SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
SPY,2025-08-15 00:09:00.866495,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:01.512443,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:01.860184,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:02.167022,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:02.599766,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:02.873660,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:03.227243,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:03.557480,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:03.970799,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:04.283507,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:04.583953,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:04.912813,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:05.391718,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:05.648242,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:05.905873,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:06.140662,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:06.427723,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:06.717362,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:06.978811,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:07.399132,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:07.671848,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:08.004755,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:08.288308,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:08.733660,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:09.057477,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:09.378586,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:09.652816,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:10.065387,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:10.337796,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:09:10.731200,645.16,645.36,645.527,645.16,16219.0,15.0
