stock,timestamp,open,high,low,close,volume
MSFT,2025-07-29 07:45:00,513.5000,513.8500,513.4700,513.8100,948
MSFT,2025-07-29 07:40:00,513.6800,513.7600,513.4500,513.4500,1809
MSFT,2025-07-29 07:35:00,513.9500,513.9700,513.6300,513.6300,393
MSFT,2025-07-29 07:30:00,514.1800,514.2700,513.9500,513.9500,2993
MSFT,2025-07-29 07:25:00,514.0600,514.1800,514.0400,514.1800,392
MSFT,2025-07-29 07:20:00,514.1000,514.2800,514.0000,514.0900,920
MSFT,2025-07-29 07:15:00,514.1800,514.2300,514.0600,514.2000,2020
MSFT,2025-07-29 07:10:00,514.2700,514.3200,514.1400,514.1700,1237
MSFT,2025-07-29 07:05:00,514.2500,514.3600,514.0100,514.2900,2400
MSFT,2025-07-29 07:00:00,513.5900,514.6200,513.4500,514.2100,16948
MSFT,2025-07-29 06:55:00,513.6500,513.6700,513.5000,513.6200,1450
MSFT,2025-07-29 06:50:00,513.6600,513.7500,513.5700,513.6500,1206
MSFT,2025-07-29 06:45:00,513.5900,513.6800,513.5900,513.6600,195
MSFT,2025-07-29 06:40:00,513.7000,513.7000,513.6100,513.6900,275
MSFT,2025-07-29 06:35:00,513.6200,513.7000,513.4700,513.6800,1789
MSFT,2025-07-29 06:30:00,513.6500,513.6600,513.5400,513.6000,174
MSFT,2025-07-29 06:25:00,513.6100,513.6500,513.5200,513.6500,731
MSFT,2025-07-29 06:20:00,513.4900,513.6600,513.4700,513.5300,295
MSFT,2025-07-29 06:15:00,513.6300,513.7800,513.4000,513.4900,1871
MSFT,2025-07-29 06:10:00,513.7900,513.9600,513.6500,513.6600,866
MSFT,2025-07-29 06:05:00,513.6500,513.8000,513.6300,513.8000,805
MSFT,2025-07-29 06:00:00,513.5800,513.7300,513.5800,513.6500,849
MSFT,2025-07-29 05:55:00,513.6300,513.7400,513.4000,513.5800,1571
MSFT,2025-07-29 05:50:00,513.7200,513.7800,513.5900,513.6300,373
MSFT,2025-07-29 05:45:00,513.6900,513.7400,513.6300,513.7400,682
MSFT,2025-07-29 05:40:00,513.6400,513.6900,513.6200,513.6200,35
MSFT,2025-07-29 05:35:00,513.6900,513.8900,513.6600,513.6600,613
MSFT,2025-07-29 05:30:00,513.5300,513.8800,513.5200,513.8700,1244
MSFT,2025-07-29 05:25:00,513.4700,513.6400,513.4700,513.5100,96
MSFT,2025-07-29 05:20:00,513.4900,513.6000,513.4500,513.4700,102
MSFT,2025-07-29 05:15:00,513.7500,513.7500,513.4900,513.5100,240
MSFT,2025-07-29 05:10:00,513.6000,513.7300,513.4200,513.5700,730
MSFT,2025-07-29 05:05:00,513.8000,513.8000,513.6000,513.6000,195
MSFT,2025-07-29 05:00:00,513.9500,513.9500,513.7500,513.8000,407
MSFT,2025-07-29 04:55:00,513.5300,513.8800,513.5300,513.7500,70
MSFT,2025-07-29 04:50:00,513.9000,513.9200,513.4400,513.5400,3008
MSFT,2025-07-29 04:45:00,513.9900,513.9900,513.8500,513.8700,288
MSFT,2025-07-29 04:40:00,514.0500,514.0500,513.8600,513.8700,902
MSFT,2025-07-29 04:35:00,514.0800,514.1500,513.8800,513.8800,989
MSFT,2025-07-29 04:30:00,513.8400,514.1500,513.8400,514.0800,1482
MSFT,2025-07-29 04:25:00,513.8400,513.9800,513.8200,513.8200,1009
MSFT,2025-07-29 04:20:00,513.7400,513.9500,513.6000,513.8400,506
MSFT,2025-07-29 04:15:00,513.6600,513.7700,513.5000,513.5800,811
MSFT,2025-07-29 04:10:00,513.8000,513.8200,513.5600,513.6600,897
MSFT,2025-07-29 04:05:00,513.5400,513.8400,513.4100,513.7300,2784
MSFT,2025-07-29 04:00:00,513.2400,514.1500,513.2400,513.6400,1547
MSFT,2025-07-28 19:55:00,513.6604,513.7000,513.4000,513.6400,645
MSFT,2025-07-28 19:50:00,513.5550,513.7000,513.4000,513.6000,286
MSFT,2025-07-28 19:45:00,513.7100,513.7100,513.4000,513.5550,814
MSFT,2025-07-28 19:40:00,513.4250,513.5550,513.3100,513.4000,489
MSFT,2025-07-28 19:35:00,513.4500,513.5300,513.3800,513.4522,2011
MSFT,2025-07-28 19:30:00,513.4400,513.4500,513.2600,513.4500,287
MSFT,2025-07-28 19:25:00,513.4000,513.4500,513.3600,513.4000,593
MSFT,2025-07-28 19:20:00,513.3500,513.4500,513.3500,513.4000,98
MSFT,2025-07-28 19:15:00,513.3200,513.4462,513.3200,513.4000,115
MSFT,2025-07-28 19:10:00,513.4000,513.4500,513.3000,513.4500,333
MSFT,2025-07-28 19:05:00,513.3450,513.4000,513.2900,513.3990,148
MSFT,2025-07-28 19:00:00,513.2250,513.4500,513.2000,513.3700,337
MSFT,2025-07-28 18:55:00,513.4500,513.4500,513.2000,513.4500,431
MSFT,2025-07-28 18:50:00,513.3400,513.4500,513.1700,513.3250,284
MSFT,2025-07-28 18:45:00,513.3950,513.4500,513.1700,513.3100,469
MSFT,2025-07-28 18:40:00,513.4300,513.4300,513.2000,513.3000,356
MSFT,2025-07-28 18:35:00,513.4000,513.4500,512.5000,513.3100,1758
MSFT,2025-07-28 18:30:00,513.3000,513.4500,513.3000,513.3000,820
MSFT,2025-07-28 18:25:00,513.1012,513.5000,513.1000,513.4000,425
MSFT,2025-07-28 18:20:00,513.5000,513.5000,513.1000,513.2800,2230
MSFT,2025-07-28 18:15:00,513.2800,513.7100,513.0000,513.1000,1637
MSFT,2025-07-28 18:10:00,513.0000,513.2900,513.0000,513.2899,341
MSFT,2025-07-28 18:05:00,513.1450,513.2900,513.0000,513.2900,619
MSFT,2025-07-28 18:00:00,513.1450,513.2900,513.0000,513.1450,502
MSFT,2025-07-28 17:55:00,513.0700,513.1400,513.0000,513.0100,484
MSFT,2025-07-28 17:50:00,513.0050,513.2900,513.0000,513.0700,519
MSFT,2025-07-28 17:45:00,512.9700,513.2900,512.9700,513.1400,327
MSFT,2025-07-28 17:40:00,513.1900,513.2900,513.0000,513.0000,2271
MSFT,2025-07-28 17:35:00,513.1000,513.2900,513.1000,513.1950,702
MSFT,2025-07-28 17:30:00,513.1400,513.1900,513.1000,513.1001,3542
MSFT,2025-07-28 17:25:00,513.1900,513.2900,513.1000,513.1500,678
MSFT,2025-07-28 17:20:00,513.1200,513.2900,513.1000,513.1900,1067
MSFT,2025-07-28 17:15:00,513.1000,513.2900,513.0100,513.1000,2857
MSFT,2025-07-28 17:10:00,512.9700,517.6678,512.9000,513.1500,4331
MSFT,2025-07-28 17:05:00,512.8400,541.1200,418.3831,512.8500,2084
MSFT,2025-07-28 17:00:00,512.6200,512.8500,512.6200,512.7350,172
MSFT,2025-07-28 16:55:00,512.8200,512.9500,404.4572,512.8500,2237
MSFT,2025-07-28 16:50:00,512.8500,541.1200,416.9024,512.8200,2957
MSFT,2025-07-28 16:45:00,512.8050,556.7813,416.1561,512.8500,2403
MSFT,2025-07-28 16:40:00,512.8000,512.9500,512.6400,512.6900,180
MSFT,2025-07-28 16:35:00,512.9000,513.0000,512.5000,512.9300,4936
MSFT,2025-07-28 16:30:00,512.8750,513.0000,512.7500,513.0000,971
MSFT,2025-07-28 16:25:00,512.7000,513.0000,512.7000,513.0000,3872
MSFT,2025-07-28 16:20:00,512.5000,512.8700,512.5000,512.7850,6961
MSFT,2025-07-28 16:15:00,512.5000,513.7100,512.5000,512.6950,864
MSFT,2025-07-28 16:10:00,512.6500,512.7000,511.9000,512.7000,7784
MSFT,2025-07-28 16:05:00,512.5000,512.8800,391.8500,512.6500,10302
MSFT,2025-07-28 16:00:00,512.4500,513.7100,511.7901,512.5000,4785220
MSFT,2025-07-28 15:55:00,511.7700,512.5200,511.7000,512.5100,1054558
MSFT,2025-07-28 15:50:00,511.2200,512.0000,511.1700,511.7400,317225
MSFT,2025-07-28 15:45:00,511.1700,511.2050,511.0100,511.1950,184514
MSFT,2025-07-28 15:40:00,510.8500,511.1800,510.8500,511.1600,136970
MSFT,2025-07-28 15:35:00,510.7600,510.9300,510.7100,510.8400,132464
MSFT,2025-07-28 15:30:00,510.8400,510.9600,510.7300,510.8000,185733
MSFT,2025-07-28 15:25:00,510.7750,510.8700,510.6550,510.7900,108844
MSFT,2025-07-28 15:20:00,510.5900,510.7900,510.5900,510.7900,105874
MSFT,2025-07-28 15:15:00,510.6150,510.6400,510.4100,510.5900,109457
MSFT,2025-07-28 15:10:00,510.5400,510.6350,510.5050,510.6099,121377
MSFT,2025-07-28 15:05:00,510.6050,510.6300,510.4800,510.5400,85528
MSFT,2025-07-28 15:00:00,510.1900,510.6200,510.1650,510.6200,113239
MSFT,2025-07-28 14:55:00,510.6900,510.6900,510.1600,510.1800,163079
MSFT,2025-07-28 14:50:00,510.5900,510.7600,510.5000,510.7000,112635
MSFT,2025-07-28 14:45:00,510.5400,510.7800,510.5300,510.6200,89821
MSFT,2025-07-28 14:40:00,510.5270,510.6600,510.4750,510.5200,90132
MSFT,2025-07-28 14:35:00,510.2400,510.5193,510.2400,510.5000,79131
MSFT,2025-07-28 14:30:00,510.5300,510.5600,510.1200,510.2300,123669
MSFT,2025-07-28 14:25:00,510.5400,510.6895,510.5200,510.5200,75247
MSFT,2025-07-28 14:20:00,510.8800,510.9400,510.4600,510.5300,106091
MSFT,2025-07-28 14:15:00,510.9900,511.1200,510.8400,510.8600,123622
MSFT,2025-07-28 14:10:00,510.8700,511.1100,510.7701,510.9900,104629
MSFT,2025-07-28 14:05:00,511.3750,511.4000,510.8000,510.9100,134718
MSFT,2025-07-28 14:00:00,511.6000,511.7100,511.3200,511.3600,113744
MSFT,2025-07-28 13:55:00,511.6150,511.7900,511.5807,511.6400,87661
MSFT,2025-07-28 13:50:00,511.5500,511.7600,511.5500,511.6150,63862
MSFT,2025-07-28 13:45:00,511.7900,511.8450,511.5500,511.5600,59988
MSFT,2025-07-28 13:40:00,511.6250,511.8800,511.6100,511.7900,75236
MSFT,2025-07-28 13:35:00,511.5350,511.8750,511.5000,511.6300,64547
MSFT,2025-07-28 13:30:00,511.1750,511.6466,511.1750,511.5250,69544
MSFT,2025-07-28 13:25:00,511.5900,511.6400,511.1100,511.1650,82273
MSFT,2025-07-28 13:20:00,512.0400,512.1800,511.5542,511.5900,84198
MSFT,2025-07-28 13:15:00,512.2600,512.4100,511.9200,512.0089,80176
MSFT,2025-07-28 13:10:00,512.1200,512.3000,512.1100,512.2586,77645
MSFT,2025-07-28 13:05:00,512.2100,512.2100,512.0400,512.1346,59920
MSFT,2025-07-28 13:00:00,512.1600,512.2400,511.9450,512.1900,77380
MSFT,2025-07-28 12:55:00,512.1200,512.2300,512.0307,512.1600,56599
MSFT,2025-07-28 12:50:00,512.0207,512.2200,511.9550,512.1100,55190
MSFT,2025-07-28 12:45:00,512.1550,512.2400,511.8800,512.0200,82328
MSFT,2025-07-28 12:40:00,512.1200,512.2400,512.0000,512.1550,74695
MSFT,2025-07-28 12:35:00,512.3900,512.3998,512.1400,512.1599,46464
MSFT,2025-07-28 12:30:00,512.1400,512.4400,512.0301,512.4399,69768
MSFT,2025-07-28 12:25:00,511.9900,512.3000,511.9362,512.1200,57901
MSFT,2025-07-28 12:20:00,511.8200,512.0400,511.7200,511.9850,88395
MSFT,2025-07-28 12:15:00,511.9472,512.1000,511.7650,511.8000,114244
MSFT,2025-07-28 12:10:00,512.2750,512.3300,511.8600,511.9900,96316
MSFT,2025-07-28 12:05:00,512.3000,512.4893,512.2400,512.3000,76189
MSFT,2025-07-28 12:00:00,512.3650,512.4650,512.2900,512.3100,68463
MSFT,2025-07-28 11:55:00,512.4500,512.5150,512.2400,512.3600,86453
MSFT,2025-07-28 11:50:00,512.1800,512.5850,512.1500,512.4500,72934
MSFT,2025-07-28 11:45:00,512.1400,512.2600,512.0300,512.1850,61949
MSFT,2025-07-28 11:40:00,512.2600,512.3522,512.0000,512.1200,83305
MSFT,2025-07-28 11:35:00,512.4100,512.4180,512.1400,512.1785,86582
MSFT,2025-07-28 11:30:00,512.6550,512.8400,512.4200,512.4200,75013
MSFT,2025-07-28 11:25:00,512.4100,512.7499,512.3100,512.6580,102415
MSFT,2025-07-28 11:20:00,511.7200,512.4899,511.5550,512.4200,140779
MSFT,2025-07-28 11:15:00,512.1000,512.3600,511.7150,511.7400,118818
MSFT,2025-07-28 11:10:00,512.4900,512.7200,511.9000,512.0850,156784
MSFT,2025-07-28 11:05:00,512.3000,512.5900,512.1700,512.4800,112099
MSFT,2025-07-28 11:00:00,512.7300,512.7450,512.2400,512.3200,101037
MSFT,2025-07-28 10:55:00,512.3200,512.9500,512.2900,512.7750,138240
MSFT,2025-07-28 10:50:00,513.1700,513.1700,512.2100,512.3100,112501
MSFT,2025-07-28 10:45:00,513.5300,513.6100,512.9900,513.2300,325683
MSFT,2025-07-28 10:40:00,513.9700,514.0600,513.5200,513.5200,109005
MSFT,2025-07-28 10:35:00,513.8100,513.9800,513.4600,513.9700,141019
MSFT,2025-07-28 10:30:00,514.1200,514.2400,513.7800,513.8400,125449
MSFT,2025-07-28 10:25:00,514.1700,514.3000,514.0100,514.0800,118664
MSFT,2025-07-28 10:20:00,513.8000,514.2600,513.3100,514.1387,170571
MSFT,2025-07-28 10:15:00,513.9300,514.2499,513.6700,513.8292,259388
MSFT,2025-07-28 10:10:00,514.1400,514.1992,513.6400,513.9222,159180
MSFT,2025-07-28 10:05:00,514.2700,514.3700,513.7800,514.1400,173811
MSFT,2025-07-28 10:00:00,514.6950,515.0000,514.1401,514.2900,246209
MSFT,2025-07-28 09:55:00,513.8600,514.7700,513.7200,514.6900,557035
MSFT,2025-07-28 09:50:00,513.8150,514.0699,513.4900,513.8700,212025
MSFT,2025-07-28 09:45:00,513.9850,514.5100,513.7300,513.8150,197393
MSFT,2025-07-28 09:40:00,514.0100,514.3000,513.2500,513.9900,233745
MSFT,2025-07-28 09:35:00,514.3750,514.6800,513.7041,514.0350,316502
MSFT,2025-07-28 09:30:00,514.0800,514.4699,512.3600,514.3900,673425
MSFT,2025-07-28 09:25:00,514.3800,514.5000,514.0000,514.1800,3730
MSFT,2025-07-28 09:20:00,514.3250,514.4900,514.2000,514.3100,1972
MSFT,2025-07-28 09:15:00,514.1600,514.5000,514.0200,514.4900,2572
MSFT,2025-07-28 09:10:00,514.5400,514.8500,514.0000,514.2600,9045
MSFT,2025-07-28 09:05:00,514.8800,515.1900,514.2500,514.7000,6037
MSFT,2025-07-28 09:00:00,515.4500,515.7500,514.8000,514.9900,10550
MSFT,2025-07-28 08:55:00,515.4000,515.6900,515.4000,515.4900,2819
MSFT,2025-07-28 08:50:00,515.6400,515.9800,515.3000,515.4950,10325
MSFT,2025-07-28 08:45:00,515.1700,515.7700,515.0000,515.6000,7986
MSFT,2025-07-28 08:40:00,514.7750,515.3000,514.7000,515.1200,7574
MSFT,2025-07-28 08:35:00,514.7500,514.8500,510.0500,514.7650,2343
MSFT,2025-07-28 08:30:00,514.8500,515.0000,514.5000,514.7400,3315
MSFT,2025-07-28 08:25:00,514.6252,514.9900,514.6200,514.8500,1666
MSFT,2025-07-28 08:20:00,514.4000,514.8300,514.3000,514.6800,2441
MSFT,2025-07-28 08:15:00,514.5300,514.8300,514.2900,514.5000,2850
MSFT,2025-07-28 08:10:00,514.8200,514.8300,514.4200,514.4300,9120
MSFT,2025-07-28 08:05:00,514.6000,514.8300,513.7100,514.8300,3010
MSFT,2025-07-28 08:00:00,516.5088,517.1600,512.4260,514.7150,48840
MSFT,2025-07-28 07:55:00,514.6600,514.7700,514.5000,514.5300,706
MSFT,2025-07-28 07:50:00,514.5000,515.0100,514.2500,514.7800,7681
MSFT,2025-07-28 07:45:00,514.5600,514.6700,514.3500,514.5200,1723
MSFT,2025-07-28 07:40:00,514.6000,514.7300,514.5100,514.5100,452
MSFT,2025-07-28 07:35:00,514.6500,514.7200,514.5600,514.5600,1440
MSFT,2025-07-28 07:30:00,514.3800,514.6700,514.3400,514.5900,701
MSFT,2025-07-28 07:25:00,514.8000,514.9100,514.3800,514.5200,789
MSFT,2025-07-28 07:20:00,514.5000,515.0000,514.4500,514.8200,4994
MSFT,2025-07-28 07:15:00,514.6400,514.6800,514.3000,514.5600,2025
MSFT,2025-07-28 07:10:00,514.3900,514.7200,514.1300,514.6000,1323
MSFT,2025-07-28 07:05:00,514.5900,514.6000,514.2100,514.3600,3184
MSFT,2025-07-28 07:00:00,514.3700,514.7400,514.1100,514.6000,8052
MSFT,2025-07-28 06:55:00,514.3800,514.4800,514.1100,514.1200,738
MSFT,2025-07-28 06:50:00,514.3300,514.4500,514.0600,514.3400,928
MSFT,2025-07-28 06:45:00,514.5200,514.6500,514.1100,514.5700,1636
MSFT,2025-07-28 06:40:00,514.7000,514.8100,514.5000,514.7000,2268
MSFT,2025-07-28 06:35:00,514.8100,514.9800,514.7000,514.8900,308
MSFT,2025-07-28 06:30:00,514.8500,514.9500,514.6800,514.8400,835
MSFT,2025-07-28 06:25:00,514.9400,515.0000,514.7000,514.8400,1713
MSFT,2025-07-28 06:20:00,515.0200,515.0500,514.9200,515.0000,394
MSFT,2025-07-28 06:15:00,514.9000,515.0500,514.9000,515.0200,2233
MSFT,2025-07-28 06:10:00,515.0200,515.0200,514.7000,514.9000,10449
MSFT,2025-07-28 06:05:00,515.4100,515.4400,515.0000,515.0000,2717
MSFT,2025-07-28 06:00:00,515.4900,515.6500,515.3300,515.4100,327
MSFT,2025-07-28 05:55:00,515.4900,515.6500,515.4900,515.4900,190
MSFT,2025-07-28 05:50:00,515.4500,515.7200,515.3800,515.4900,503
MSFT,2025-07-28 05:45:00,515.3800,515.4700,515.3000,515.3300,792
MSFT,2025-07-28 05:40:00,515.3500,515.4400,515.2900,515.4400,283
MSFT,2025-07-28 05:35:00,515.4000,515.5000,515.2500,515.2500,528
MSFT,2025-07-28 05:30:00,515.5500,515.6400,515.4000,515.4100,199
MSFT,2025-07-28 05:25:00,515.5800,515.6600,515.4100,515.5500,1732
MSFT,2025-07-28 05:20:00,515.7800,515.7900,515.5000,515.5000,1898
MSFT,2025-07-28 05:15:00,515.8400,515.8700,515.7000,515.7700,275
MSFT,2025-07-28 05:10:00,515.7800,515.8700,515.7000,515.7000,1824
MSFT,2025-07-28 05:05:00,515.8300,515.8300,515.6600,515.7500,383
MSFT,2025-07-28 05:00:00,515.7500,515.8500,515.7000,515.8500,1087
MSFT,2025-07-28 04:55:00,515.6100,515.8300,515.6100,515.8300,488
MSFT,2025-07-28 04:50:00,515.5300,515.8100,515.4700,515.7300,427
MSFT,2025-07-28 04:45:00,515.8000,515.8900,515.4900,515.6600,2614
MSFT,2025-07-28 04:40:00,515.8800,515.8900,515.6700,515.8400,1069
MSFT,2025-07-28 04:35:00,515.8300,515.8900,515.6000,515.8800,651
MSFT,2025-07-28 04:30:00,515.7300,515.8300,515.5200,515.6000,234
MSFT,2025-07-28 04:25:00,515.9900,516.1900,515.0600,515.7300,4790
MSFT,2025-07-28 04:20:00,515.6600,516.2900,515.6500,516.0000,1429
MSFT,2025-07-28 04:15:00,515.6700,515.8700,515.6400,515.6600,519
MSFT,2025-07-28 04:10:00,515.9000,515.9200,515.6300,515.6500,890
MSFT,2025-07-28 04:05:00,516.0100,516.0300,515.7000,515.8400,3313
MSFT,2025-07-28 04:00:00,516.2000,516.5100,515.2300,515.9900,5158
MSFT,2025-07-25 19:55:00,514.5900,514.7000,513.9900,513.9900,7625
MSFT,2025-07-25 19:50:00,514.6000,514.7000,514.5100,514.6000,356
MSFT,2025-07-25 19:45:00,514.6900,514.7000,514.5000,514.6999,198
MSFT,2025-07-25 19:40:00,514.6200,514.7400,514.5000,514.6000,403
MSFT,2025-07-25 19:35:00,514.5400,514.7400,514.5000,514.5000,711
MSFT,2025-07-25 19:30:00,514.5300,514.6900,514.5000,514.6500,1866
MSFT,2025-07-25 19:25:00,514.6400,514.6500,514.3500,514.5300,89
MSFT,2025-07-25 19:20:00,514.7000,514.7000,514.3400,514.5100,614
MSFT,2025-07-25 19:15:00,514.5950,514.8900,514.3000,514.7000,240
MSFT,2025-07-25 19:10:00,514.7450,514.8900,514.3000,514.7300,442
MSFT,2025-07-25 19:05:00,514.9000,514.9000,514.5000,514.6900,295
MSFT,2025-07-25 19:00:00,514.8000,514.9000,514.5300,514.5800,464
MSFT,2025-07-25 18:55:00,514.7100,514.9300,514.3900,514.8000,86
MSFT,2025-07-25 18:50:00,514.7200,514.9300,514.3500,514.7100,179
MSFT,2025-07-25 18:45:00,514.7950,514.9300,514.3900,514.6400,804
MSFT,2025-07-25 18:40:00,514.5950,514.9300,514.2600,514.6400,144
MSFT,2025-07-25 18:35:00,514.5400,514.9300,514.2600,514.8000,283
MSFT,2025-07-25 18:30:00,514.6250,514.9300,514.3200,514.5950,256
MSFT,2025-07-25 18:25:00,514.6700,514.9700,514.3200,514.3200,2406
MSFT,2025-07-25 18:20:00,514.6200,514.8600,514.3400,514.7100,921
MSFT,2025-07-25 18:15:00,514.5900,514.8600,514.3200,514.6200,816
MSFT,2025-07-25 18:10:00,514.5600,514.8600,514.4150,514.4500,435
MSFT,2025-07-25 18:05:00,514.4400,514.5600,514.3200,514.4600,1057
MSFT,2025-07-25 18:00:00,514.4900,514.5600,514.3200,514.5000,459
MSFT,2025-07-25 17:55:00,514.4400,514.5600,514.3200,514.4700,236
MSFT,2025-07-25 17:50:00,514.4600,514.5600,514.3600,514.4400,255
MSFT,2025-07-25 17:45:00,514.4400,514.5600,514.3200,514.4600,1195
MSFT,2025-07-25 17:40:00,514.3540,514.5600,514.3200,514.4400,498
MSFT,2025-07-25 17:35:00,514.5000,514.5600,514.0000,514.4500,612
MSFT,2025-07-25 17:30:00,514.1400,514.5000,423.5258,514.4700,322
MSFT,2025-07-25 17:25:00,514.2600,514.5000,431.7870,514.2600,1155
MSFT,2025-07-25 17:20:00,514.2600,564.7605,439.0752,514.5000,428
MSFT,2025-07-25 17:15:00,514.2450,551.1766,427.0696,514.5000,632
MSFT,2025-07-25 17:10:00,514.6700,564.7605,440.2189,514.2500,1677
MSFT,2025-07-25 17:05:00,514.6600,516.5222,439.0752,514.6700,1534
MSFT,2025-07-25 17:00:00,514.6400,516.5222,421.5591,421.5591,3456
MSFT,2025-07-25 16:55:00,514.3500,551.1766,421.5591,431.7870,5925
MSFT,2025-07-25 16:50:00,514.3800,514.4620,514.3000,514.3500,409
MSFT,2025-07-25 16:45:00,514.3500,514.3800,514.2800,514.3500,3333
MSFT,2025-07-25 16:40:00,514.1300,514.3700,454.8600,514.3700,13460
MSFT,2025-07-25 16:35:00,514.2900,514.3700,513.1100,514.1300,11235
MSFT,2025-07-25 16:30:00,514.0000,514.3700,514.0000,514.2900,3283
MSFT,2025-07-25 16:25:00,514.3000,514.3700,514.0009,514.1100,2732
MSFT,2025-07-25 16:20:00,513.7100,514.3700,513.7100,514.1950,48289
MSFT,2025-07-25 16:15:00,513.7100,514.3700,513.7100,514.2000,5184
MSFT,2025-07-25 16:10:00,513.8800,513.9300,435.2800,513.9300,9632
MSFT,2025-07-25 16:05:00,513.8100,513.9000,513.7000,513.8793,32631
MSFT,2025-07-25 16:00:00,513.7900,514.4600,513.3600,513.7100,5045365
MSFT,2025-07-25 15:55:00,514.5700,514.5700,513.1250,513.7900,1610354
MSFT,2025-07-25 15:50:00,515.7800,515.7900,514.0300,514.5500,724345
MSFT,2025-07-25 15:45:00,515.9400,516.0300,515.6600,515.8150,240360
MSFT,2025-07-25 15:40:00,516.4900,516.5400,515.9000,515.9300,157609
MSFT,2025-07-25 15:35:00,516.6900,516.8100,516.4500,516.5000,157542
MSFT,2025-07-25 15:30:00,516.5250,516.7784,516.5250,516.6875,130935
MSFT,2025-07-25 15:25:00,516.7600,516.7600,516.5000,516.5100,120934
MSFT,2025-07-25 15:20:00,516.9800,517.2500,516.7000,516.7800,121039
MSFT,2025-07-25 15:15:00,517.0100,517.0700,516.8705,516.9700,120407
MSFT,2025-07-25 15:10:00,516.9350,517.1600,516.9000,517.0100,148622
MSFT,2025-07-25 15:05:00,516.9700,517.1270,516.8700,516.9200,172176
MSFT,2025-07-25 15:00:00,517.3700,517.3900,516.9500,516.9600,154651
MSFT,2025-07-25 14:55:00,517.4700,517.5900,517.2600,517.3600,154085
MSFT,2025-07-25 14:50:00,517.8400,517.8500,517.3200,517.4800,159684
MSFT,2025-07-25 14:45:00,517.6850,518.2900,517.5300,517.8500,212672
MSFT,2025-07-25 14:40:00,517.5450,517.8300,517.4800,517.7028,180052
MSFT,2025-07-25 14:35:00,517.5000,517.6600,517.4500,517.5525,99405
MSFT,2025-07-25 14:30:00,517.2300,517.6600,517.2100,517.5000,137396
MSFT,2025-07-25 14:25:00,517.1750,517.2700,516.8472,517.2200,144705
MSFT,2025-07-25 14:20:00,517.4500,517.6050,517.1400,517.1401,147660
MSFT,2025-07-25 14:15:00,517.1800,517.5799,517.1800,517.4400,156945
MSFT,2025-07-25 14:10:00,517.7700,517.9100,516.2000,517.1700,427056
MSFT,2025-07-25 14:05:00,517.1784,517.7799,517.1408,517.7300,259203
MSFT,2025-07-25 14:00:00,516.9300,517.3500,516.8000,517.1802,198870
MSFT,2025-07-25 13:55:00,516.5050,517.1600,516.5050,516.9000,192377
MSFT,2025-07-25 13:50:00,516.6500,516.7100,516.4223,516.5050,159519
MSFT,2025-07-25 13:45:00,516.0800,516.6896,516.0050,516.6800,242378
MSFT,2025-07-25 13:40:00,515.5800,516.0800,515.3300,516.0800,221800
MSFT,2025-07-25 13:35:00,515.3200,515.6300,515.2400,515.5950,119503
MSFT,2025-07-25 13:30:00,515.3800,515.6200,515.1900,515.3100,145030
MSFT,2025-07-25 13:25:00,514.8800,515.4300,514.8800,515.3700,207210
MSFT,2025-07-25 13:20:00,514.5800,514.9000,514.5000,514.8800,160987
MSFT,2025-07-25 13:15:00,514.5000,514.6100,514.3200,514.5800,84262
MSFT,2025-07-25 13:10:00,514.1986,514.5300,514.1100,514.4900,120527
MSFT,2025-07-25 13:05:00,513.7550,514.2000,513.6700,514.1700,106961
MSFT,2025-07-25 13:00:00,513.9250,513.9395,513.6700,513.7500,97534
MSFT,2025-07-25 12:55:00,514.1250,514.2500,513.8500,513.9300,114559
MSFT,2025-07-25 12:50:00,513.8250,514.1500,513.7700,514.1250,78748
MSFT,2025-07-25 12:45:00,514.1700,514.1852,513.7500,513.8050,70284
MSFT,2025-07-25 12:40:00,514.1000,514.2400,513.8900,514.1310,90670
MSFT,2025-07-25 12:35:00,514.2700,514.2750,513.8800,514.0800,116982
MSFT,2025-07-25 12:30:00,514.4200,514.5900,514.2401,514.2401,117008
MSFT,2025-07-25 12:25:00,514.0200,514.5000,514.0200,514.4050,181585
MSFT,2025-07-25 12:20:00,513.6300,514.0700,513.6300,514.0100,130514
MSFT,2025-07-25 12:15:00,513.5900,513.8000,513.5700,513.6300,108310
MSFT,2025-07-25 12:10:00,513.4900,513.7700,513.3100,513.6000,678992
MSFT,2025-07-25 12:05:00,513.6600,513.6600,513.0600,513.4900,184096
MSFT,2025-07-25 12:00:00,513.6100,513.7000,513.3400,513.6500,107004
MSFT,2025-07-25 11:55:00,513.7850,513.7899,513.4000,513.5832,83119
MSFT,2025-07-25 11:50:00,513.6200,514.0490,513.6200,513.7650,208165
MSFT,2025-07-25 11:45:00,513.5000,513.6600,513.2801,513.5950,123524
MSFT,2025-07-25 11:40:00,513.5800,513.7800,513.4500,513.5100,80042
MSFT,2025-07-25 11:35:00,513.6900,513.7900,513.3800,513.5700,85035
MSFT,2025-07-25 11:30:00,514.0050,514.1500,513.5000,513.7000,132458
MSFT,2025-07-25 11:25:00,513.1150,514.1300,513.1150,514.0200,193043
MSFT,2025-07-25 11:20:00,513.0100,513.2600,512.7400,513.0802,1302848
MSFT,2025-07-25 11:15:00,512.8450,513.0300,512.7800,513.0000,127867
