SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
SPY,2025-08-14 23:57:51.989941,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:52.309848,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:52.654877,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:53.100123,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:53.357657,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:53.697483,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:54.009501,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:54.287141,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:54.550921,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:54.826435,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:55.160103,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:55.507306,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:55.917411,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:56.320632,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:56.585565,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:57.327033,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:58.647916,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:58.913064,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:59.216665,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:59.522854,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:57:59.820434,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:58:00.254458,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:58:00.577489,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:58:00.954770,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:58:01.243521,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:58:01.513412,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:58:01.814603,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:58:02.198287,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:58:02.615448,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:58:02.947142,645.16,645.36,645.527,645.2,14919.0,15.0
