SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
ARBK,2025-10-06 10:35:00,0.7878,0.7949,0.7998,0.7901,332574.0,1.0
ARBK,2025-10-06 10:36:00,0.7976,0.7996,0.81889,0.8162,439887.0,1.0
ARBK,2025-10-06 10:37:00,0.8288,0.836701,0.8535,0.84675,935419.0,1.0
ARBK,2025-10-06 10:38:00,0.823,0.8401,0.8426,0.8366,973317.0,1.0
ARBK,2025-10-06 10:39:00,0.862,0.8676,0.9,0.8948,2560833.0,1.0
ARBK,2025-10-06 10:40:00,0.85,0.8985,0.9038,0.8579,2145414.0,1.0
ARBK,2025-10-06 10:41:00,0.83,0.8479,0.8563,0.8416,1354912.0,1.0
ARBK,2025-10-06 10:42:00,0.8381,0.8493,0.8541,0.8508,627963.0,1.0
ARBK,2025-10-06 10:43:00,0.84,0.8545,0.856,0.84615,492040.0,1.0
ARBK,2025-10-06 10:44:00,0.8255,0.8259,0.8375,0.836999,331133.0,1.0
ARBK,2025-10-06 10:45:00,0.8112,0.82,0.8364,0.8329,623897.0,1.0
ARBK,2025-10-06 10:46:00,0.8304,0.8418,0.8418,0.8307,199690.0,1.0
ARBK,2025-10-06 10:47:00,0.8307,0.8316,0.849,0.84775,564077.0,1.0
ARBK,2025-10-06 10:48:00,0.8328,0.8377,0.8576,0.8487,738935.0,1.0
ARBK,2025-10-06 10:49:00,0.805,0.8241,0.8276,0.8066,708551.0,1.0
ARBK,2025-10-06 10:50:00,0.7967,0.807901,0.8145,0.8109,960704.0,1.0
ARBK,2025-10-06 10:52:00,0.8237,0.832,0.8321,0.8254,49071.0,1.0
ARBK,2025-10-06 10:53:00,0.8095,0.8154,0.8154,0.8096,57511.0,1.0
ARBK,2025-10-06 10:54:00,0.81,0.8136,0.8203,0.8113,266876.0,1.0
ARBK,2025-10-06 10:55:00,0.8079,0.8097,0.8272,0.8253,367549.0,1.0
ARBK,2025-10-06 10:56:00,0.8258,0.8331,0.8346,0.833,187302.0,1.0
ARBK,2025-10-06 10:57:00,0.831001,0.831001,0.8481,0.8481,302689.0,1.0
ARBK,2025-10-06 10:58:00,0.8307,0.8393,0.8398,0.8375,158361.0,1.0
ARBK,2025-10-06 10:59:00,0.8385,0.8401,0.85,0.85,461477.0,1.0
ARBK,2025-10-06 11:00:00,0.8374,0.843449,0.8464,0.8459,179127.0,1.0
ARBK,2025-10-06 11:01:00,0.886,0.8951,0.9,0.8929,959078.0,1.0
ARBK,2025-10-06 11:02:00,0.8223,0.8275,0.8325,0.8279,268036.0,1.0
ARBK,2025-10-06 11:03:00,0.8098,0.8134,0.8195,0.8109,447496.0,1.0
ARBK,2025-10-06 11:04:00,0.8118,0.8269,0.8275,0.8173,182445.0,1.0
ARBK,2025-10-06 11:05:00,0.82,0.8212,0.8281,0.8239,246310.0,1.0
ARBK,2025-10-06 11:06:00,0.824,0.8345,0.8365,0.826801,150404.0,1.0
ARBK,2025-10-06 11:07:00,0.8,0.8001,0.81,0.8099,294590.0,1.0
ARBK,2025-10-06 11:08:00,0.8142,0.8151,0.825,0.8247,194024.0,1.0
ARBK,2025-10-06 11:09:00,0.8169,0.8171,0.8264,0.8231,102030.0,1.0
ARBK,2025-10-06 11:10:00,0.79,0.8204,0.8204,0.7996,805249.0,1.0
ARBK,2025-10-06 11:11:00,0.772,0.794,0.7999,0.772,468305.0,1.0
ARBK,2025-10-06 11:12:00,0.7814,0.7814,0.7898,0.78645,150470.0,1.0
ARBK,2025-10-06 11:13:00,0.7867,0.788,0.7881,0.787,81581.0,1.0
ARBK,2025-10-06 11:14:00,0.7833,0.7835,0.7913,0.79065,203812.0,1.0
ARBK,2025-10-06 11:15:00,0.7867,0.7889,0.7889,0.7876,61948.0,1.0
ARBK,2025-10-06 11:16:00,0.7661,0.7854,0.7854,0.777299,633499.0,1.0
ARBK,2025-10-06 11:17:00,0.78,0.78105,0.7845,0.78378,107843.0,1.0
ARBK,2025-10-06 11:18:00,0.7859,0.785999,0.796,0.7922,110222.0,1.0
ARBK,2025-10-06 11:19:00,0.7892,0.7892,0.7952,0.792999,31639.0,1.0
ARBK,2025-10-06 11:20:00,0.7753,0.7833,0.784699,0.7782,122520.0,1.0
ARBK,2025-10-06 11:21:00,0.7715,0.7744,0.7781,0.7773,90563.0,1.0
ARBK,2025-10-06 11:22:00,0.7625,0.7662,0.7667,0.764,296100.0,1.0
ARBK,2025-10-06 11:23:00,0.7584,0.7651,0.7652,0.75925,361673.0,1.0
ARBK,2025-10-06 11:24:00,0.7601,0.762,0.765799,0.7618,77967.0,1.0
ARBK,2025-10-06 11:25:00,0.7551,0.7555,0.7653,0.7652,177644.0,1.0
ARBK,2025-10-06 11:26:00,0.7626,0.7633,0.7634,0.7633,38727.0,1.0
ARBK,2025-10-06 11:27:00,0.7662,0.7695,0.7695,0.7669,88988.0,1.0
ARBK,2025-10-06 11:28:00,0.7697,0.7698,0.78,0.7781,167836.0,1.0
ARBK,2025-10-06 11:29:00,0.777401,0.7783,0.7825,0.7784,120407.0,1.0
ARBK,2025-10-06 11:30:00,0.7812,0.782299,0.7919,0.7836,151457.0,1.0
ARBK,2025-10-06 11:31:00,0.7716,0.7761,0.7799,0.7785,183632.0,1.0
ARBK,2025-10-06 11:32:00,0.7741,0.7741,0.784,0.7772,157249.0,1.0
ARBK,2025-10-06 11:33:00,0.7754,0.7755,0.779,0.775851,36932.0,1.0
ARBK,2025-10-06 11:34:00,0.7757,0.7757,0.7758,0.7758,46282.0,1.0
ARBK,2025-10-06 11:35:00,0.765,0.767349,0.77,0.7688,121409.0,1.0
ARBK,2025-10-06 11:36:00,0.769101,0.7692,0.7757,0.77475,64405.0,1.0
ARBK,2025-10-06 11:37:00,0.7715,0.785,0.785,0.774801,193655.0,1.0
ARBK,2025-10-06 11:38:00,0.7793,0.779899,0.783799,0.783799,115488.0,1.0
ARBK,2025-10-06 11:39:00,0.75,0.7764,0.778499,0.7531,466844.0,1.0
ARBK,2025-10-06 11:40:00,0.755,0.755,0.7602,0.7593,110735.0,1.0
ARBK,2025-10-06 11:41:00,0.756,0.7606,0.7614,0.7561,45925.0,1.0
ARBK,2025-10-06 11:42:00,0.7574,0.7594,0.763,0.7574,41259.0,1.0
ARBK,2025-10-06 11:43:00,0.75,0.7563,0.7563,0.7524,168532.0,1.0
ARBK,2025-10-06 11:44:00,0.7399,0.7518,0.7519,0.7399,509958.0,1.0
ARBK,2025-10-06 11:45:00,0.7145,0.7342,0.7342,0.7255,733256.0,1.0
ARBK,2025-10-06 11:46:00,0.72,0.7234,0.7275,0.7273,139121.0,1.0
ARBK,2025-10-06 11:47:00,0.7274,0.7301,0.7331,0.729049,140049.0,1.0
ARBK,2025-10-06 11:48:00,0.721,0.728899,0.729,0.724401,151865.0,1.0
ARBK,2025-10-06 11:49:00,0.7174,0.724,0.7244,0.7175,172763.0,1.0
ARBK,2025-10-06 11:50:00,0.7131,0.7131,0.724,0.724,337138.0,1.0
ARBK,2025-10-06 11:51:00,0.7206,0.7251,0.7278,0.7226,131166.0,1.0
ARBK,2025-10-06 11:52:00,0.7229,0.7229,0.7234,0.723,50034.0,1.0
ARBK,2025-10-06 11:53:00,0.7205,0.7206,0.73,0.729099,142325.0,1.0
ARBK,2025-10-06 11:54:00,0.7271,0.727201,0.7383,0.7381,212157.0,1.0
ARBK,2025-10-06 11:55:00,0.7319,0.742498,0.743599,0.7347,142442.0,1.0
ARBK,2025-10-06 11:56:00,0.7341,0.7363,0.7363,0.7351,49675.0,1.0
ARBK,2025-10-06 11:57:00,0.73,0.7356,0.74,0.7357,172167.0,1.0
ARBK,2025-10-06 11:58:00,0.7348,0.7375,0.745,0.7358,141375.0,1.0
ARBK,2025-10-06 11:59:00,0.7352,0.7356,0.7436,0.743349,92379.0,1.0
ARBK,2025-10-06 12:00:00,0.748,0.751,0.7538,0.7508,171902.0,1.0
ARBK,2025-10-06 12:01:00,0.744999,0.7455,0.76,0.7599,180878.0,1.0
ARBK,2025-10-06 12:02:00,0.7548,0.7615,0.7617,0.7587,140714.0,1.0
ARBK,2025-10-06 12:03:00,0.7501,0.7586,0.7586,0.7517,167013.0,1.0
ARBK,2025-10-06 12:04:00,0.742,0.7509,0.7509,0.7431,205260.0,1.0
ARBK,2025-10-06 12:05:00,0.7326,0.743,0.7431,0.74219,165071.0,1.0
ARBK,2025-10-06 12:06:00,0.743,0.7452,0.7457,0.7452,50700.0,1.0
ARBK,2025-10-06 12:07:00,0.74,0.7466,0.7468,0.7418,87144.0,1.0
ARBK,2025-10-06 12:08:00,0.7328,0.7401,0.7401,0.7329,46084.0,1.0
ARBK,2025-10-06 12:09:00,0.7311,0.7317,0.7348,0.733,73744.0,1.0
ARBK,2025-10-06 12:10:00,0.72,0.7308,0.7329,0.7223,135848.0,1.0
ARBK,2025-10-06 12:11:00,0.718001,0.718101,0.7202,0.7202,63062.0,1.0
ARBK,2025-10-06 12:12:00,0.724601,0.7271,0.7294,0.7257,30718.0,1.0
ARBK,2025-10-06 12:13:00,0.7268,0.7269,0.7292,0.7292,20146.0,1.0
ARBK,2025-10-06 12:14:00,0.7272,0.73175,0.7333,0.729,136566.0,1.0
ARBK,2025-10-06 12:15:00,0.7255,0.72675,0.7269,0.7255,39589.0,1.0
ARBK,2025-10-06 12:16:00,0.7255,0.72555,0.726,0.7259,42713.0,1.0
ARBK,2025-10-06 12:17:00,0.7305,0.7385,0.7386,0.7365,23024.0,1.0
ARBK,2025-10-06 12:18:00,0.7444,0.7446,0.7554,0.7533,247148.0,1.0
ARBK,2025-10-06 12:19:00,0.741,0.7498,0.7498,0.741,84706.0,1.0
ARBK,2025-10-06 12:20:00,0.7243,0.7429,0.743,0.74135,98979.0,1.0
ARBK,2025-10-06 12:21:00,0.7429,0.7429,0.7481,0.7468,70045.0,1.0
ARBK,2025-10-06 12:22:00,0.746,0.746351,0.755,0.7493,136189.0,1.0
ARBK,2025-10-06 12:23:00,0.7441,0.7485,0.753799,0.7441,74676.0,1.0
ARBK,2025-10-06 12:24:00,0.7441,0.7442,0.7477,0.7475,25544.0,1.0
ARBK,2025-10-06 12:25:00,0.7463,0.7463,0.7529,0.7529,67862.0,1.0
ARBK,2025-10-06 12:26:00,0.7461,0.7535,0.7535,0.7513,158313.0,1.0
ARBK,2025-10-06 12:27:00,0.75,0.755,0.7555,0.7501,203314.0,1.0
ARBK,2025-10-06 12:28:00,0.745501,0.7458,0.7488,0.7483,17166.0,1.0
ARBK,2025-10-06 12:30:00,0.742,0.742,0.7441,0.7435,39863.0,1.0
ARBK,2025-10-06 12:31:00,0.7406,0.7412,0.748,0.748,37208.0,1.0
ARBK,2025-10-06 12:32:00,0.745901,0.747199,0.7487,0.7487,116912.0,1.0
ARBK,2025-10-06 12:33:00,0.7485,0.748549,0.7569,0.7553,247650.0,1.0
ARBK,2025-10-06 12:34:00,0.7553,0.7553,0.77,0.7672,704546.0,1.0
ARBK,2025-10-06 12:35:00,0.7629,0.7671,0.7749,0.7716,410853.0,1.0
ARBK,2025-10-06 12:36:00,0.7672,0.7748,0.7833,0.7718,467754.0,1.0
ARBK,2025-10-06 12:37:00,0.76,0.7681,0.7682,0.760299,215750.0,1.0
ARBK,2025-10-06 12:38:00,0.7558,0.7573,0.7657,0.7624,115838.0,1.0
ARBK,2025-10-06 12:39:00,0.757,0.7644,0.78,0.767,216048.0,1.0
ARBK,2025-10-06 12:40:00,0.7601,0.7668,0.774,0.7701,109603.0,1.0
ARBK,2025-10-06 12:41:00,0.77,0.7719,0.88,0.8553,2466322.0,1.0
ARBK,2025-10-06 12:42:00,0.8241,0.8539,0.857,0.8303,1375607.0,1.0
ARBK,2025-10-06 12:43:00,0.8206,0.8292,0.84,0.8231,1092645.0,1.0
ARBK,2025-10-06 12:44:00,0.8235,0.8266,0.84,0.8345,901491.0,1.0
ARBK,2025-10-06 12:45:00,0.8205,0.8385,0.8441,0.8267,1037436.0,1.0
ARBK,2025-10-06 12:46:00,0.821,0.8274,0.835,0.82205,469565.0,1.0
ARBK,2025-10-06 12:47:00,0.8011,0.8111,0.8399,0.8271,1342341.0,1.0
ARBK,2025-10-06 12:48:00,0.8013,0.8287,0.8306,0.8154,475433.0,1.0
ARBK,2025-10-06 12:49:00,0.81,0.8174,0.82,0.8179,267527.0,1.0
ARBK,2025-10-06 12:50:00,0.799,0.8182,0.825,0.8148,927645.0,1.0
ARBK,2025-10-06 12:51:00,0.8058,0.8175,0.8234,0.80795,487059.0,1.0
ARBK,2025-10-06 12:52:00,0.8009,0.806,0.82,0.8151,586639.0,1.0
ARBK,2025-10-06 12:53:00,0.8082,0.8109,0.8299,0.8133,527219.0,1.0
ARBK,2025-10-06 12:54:00,0.811,0.8137,0.84,0.8155,901289.0,1.0
ARBK,2025-10-06 12:55:00,0.8051,0.8126,0.816,0.8105,398855.0,1.0
ARBK,2025-10-06 12:56:00,0.805501,0.8113,0.8175,0.806,279768.0,1.0
ARBK,2025-10-06 12:57:00,0.8055,0.806,0.8169,0.810601,255672.0,1.0
ARBK,2025-10-06 12:58:00,0.8109,0.810901,0.828,0.823,417346.0,1.0
ARBK,2025-10-06 12:59:00,0.8167,0.8221,0.828,0.8251,462398.0,1.0
ARBK,2025-10-06 13:00:00,0.808,0.825199,0.83,0.8081,553461.0,1.0
ARBK,2025-10-06 13:01:00,0.7926,0.8097,0.8135,0.8057,660008.0,1.0
ARBK,2025-10-06 13:02:00,0.8055,0.8073,0.81529,0.8117,296299.0,1.0
ARBK,2025-10-06 13:04:00,0.814,0.814,0.814,0.814,500.0,1.0
ARBK,2025-10-06 13:05:00,0.8131,0.8131,0.81325,0.8131,737.0,1.0
ARBK,2025-10-06 13:06:00,0.8042,0.8042,0.8051,0.8051,6442.0,1.0
ARBK,2025-10-06 13:07:00,0.806101,0.806101,0.81,0.81,244.0,1.0
ARBK,2025-10-06 13:08:00,0.81175,0.81175,0.81175,0.81175,600.0,1.0
ARBK,2025-10-06 13:09:00,0.8089,0.809001,0.8117,0.8117,18268.0,1.0
ARBK,2025-10-06 13:10:00,0.807701,0.807701,0.807801,0.807801,12000.0,1.0
ARBK,2025-10-06 13:11:00,0.8128,0.8128,0.8128,0.8128,247.0,1.0
ARBK,2025-10-06 13:12:00,0.823,0.8234,0.824899,0.824899,14565.0,1.0
ARBK,2025-10-06 13:13:00,0.8214,0.82475,0.8249,0.8215,57039.0,1.0
ARBK,2025-10-06 13:14:00,0.8229,0.8329,0.8329,0.83,53250.0,1.0
ARBK,2025-10-06 13:15:00,0.7679,0.768,0.7693,0.7692,31531.0,1.0
ARBK,2025-10-06 13:16:00,0.7664,0.7734,0.7735,0.7664,149279.0,1.0
ARBK,2025-10-06 13:17:00,0.7632,0.7633,0.7655,0.7651,12716.0,1.0
ARBK,2025-10-06 13:18:00,0.7741,0.7748,0.7749,0.7749,18579.0,1.0
ARBK,2025-10-06 13:19:00,0.7709,0.7728,0.7734,0.7719,38715.0,1.0
ARBK,2025-10-06 13:20:00,0.778,0.7799,0.78,0.7794,92040.0,1.0
ARBK,2025-10-06 13:21:00,0.7777,0.7777,0.78,0.7784,48231.0,1.0
ARBK,2025-10-06 13:22:00,0.78095,0.781,0.781,0.78095,28966.0,1.0
ARBK,2025-10-06 13:23:00,0.7818,0.7829,0.79,0.79,36708.0,1.0
ARBK,2025-10-06 13:24:00,0.7953,0.7981,0.7985,0.7962,34271.0,1.0
ARBK,2025-10-06 13:25:00,0.807,0.81,0.81,0.8081,103422.0,1.0
ARBK,2025-10-06 13:26:00,0.7991,0.7999,0.803599,0.8015,37652.0,1.0
ARBK,2025-10-06 13:27:00,0.8041,0.8044,0.8045,0.8043,2824.0,1.0
ARBK,2025-10-06 13:28:00,0.8009,0.802099,0.802099,0.800902,7681.0,1.0
ARBK,2025-10-06 13:29:00,0.8,0.8005,0.8011,0.8001,67285.0,1.0
ARBK,2025-10-06 13:30:00,0.8064,0.8069,0.807399,0.8072,75095.0,1.0
ARBK,2025-10-06 13:31:00,0.8033,0.8065,0.8065,0.8057,44344.0,1.0
ARBK,2025-10-06 13:32:00,0.8002,0.8002,0.8003,0.8003,25433.0,1.0
ARBK,2025-10-06 13:33:00,0.8025,0.8051,0.8058,0.8025,80709.0,1.0
ARBK,2025-10-06 13:34:00,0.8,0.8009,0.8084,0.808,100537.0,1.0
ARBK,2025-10-06 13:35:00,0.8119,0.8183,0.8183,0.8149,65637.0,1.0
ARBK,2025-10-06 13:36:00,0.804,0.8091,0.8093,0.8044,24542.0,1.0
ARBK,2025-10-06 13:37:00,0.8,0.8,0.8019,0.8009,51427.0,1.0
ARBK,2025-10-06 13:38:00,0.8001,0.8002,0.8071,0.8023,131414.0,1.0
ARBK,2025-10-06 13:39:00,0.8014,0.8015,0.8015,0.80145,14520.0,1.0
ARBK,2025-10-06 13:40:00,0.801,0.8017,0.801749,0.8011,7564.0,1.0
ARBK,2025-10-06 13:41:00,0.8114,0.8114,0.8375,0.8362,671371.0,1.0
ARBK,2025-10-06 13:42:00,0.8435,0.8491,0.85,0.8436,94443.0,1.0
ARBK,2025-10-06 13:43:00,0.8429,0.8477,0.86,0.8561,524555.0,1.0
ARBK,2025-10-06 13:44:00,0.83,0.8329,0.84,0.8353,111412.0,1.0
ARBK,2025-10-06 13:45:00,0.835,0.84,0.84,0.837,173660.0,1.0
ARBK,2025-10-06 13:46:00,0.8259,0.827,0.83,0.8279,55045.0,1.0
ARBK,2025-10-06 13:47:00,0.8328,0.8354,0.8354,0.8328,41191.0,1.0
ARBK,2025-10-06 13:48:00,0.8431,0.8492,0.862999,0.8609,519694.0,1.0
ARBK,2025-10-06 13:49:00,0.8366,0.841099,0.8601,0.8473,261823.0,1.0
ARBK,2025-10-06 13:50:00,0.8337,0.8345,0.8414,0.8339,52757.0,1.0
ARBK,2025-10-06 13:51:00,0.8342,0.8443,0.8443,0.837401,94366.0,1.0
ARBK,2025-10-06 13:52:00,0.8444,0.8444,0.8479,0.8478,48020.0,1.0
ARBK,2025-10-06 13:53:00,0.8405,0.8405,0.857,0.8547,256863.0,1.0
ARBK,2025-10-06 13:54:00,0.835,0.8418,0.8468,0.83835,177852.0,1.0
ARBK,2025-10-06 13:55:00,0.8303,0.830401,0.8312,0.8311,67935.0,1.0
ARBK,2025-10-06 13:56:00,0.8138,0.816,0.8299,0.828,235429.0,1.0
ARBK,2025-10-06 13:57:00,0.8284,0.8284,0.8386,0.8386,92794.0,1.0
ARBK,2025-10-06 13:58:00,0.8406,0.8434,0.8569,0.8569,255105.0,1.0
ARBK,2025-10-06 13:59:00,0.8572,0.8608,0.8685,0.8666,205214.0,1.0
ARBK,2025-10-06 14:00:00,0.8822,0.896299,0.9101,0.883601,794848.0,1.0
ARBK,2025-10-06 14:01:00,0.8711,0.8723,0.89,0.879,305602.0,1.0
ARBK,2025-10-06 14:02:00,0.8737,0.87465,0.88,0.875,155743.0,1.0
ARBK,2025-10-06 14:03:00,0.8563,0.8823,0.8853,0.8601,661450.0,1.0
ARBK,2025-10-06 14:04:00,0.8644,0.8684,0.8694,0.8663,77115.0,1.0
ARBK,2025-10-06 14:05:00,0.8679,0.8704,0.8744,0.8699,106534.0,1.0
ARBK,2025-10-06 14:06:00,0.8635,0.8714,0.8714,0.86955,107818.0,1.0
ARBK,2025-10-06 14:07:00,0.8711,0.8738,0.8828,0.8821,110324.0,1.0
ARBK,2025-10-06 14:08:00,0.8673,0.8701,0.8749,0.8695,101681.0,1.0
ARBK,2025-10-06 14:09:00,0.83,0.8504,0.8504,0.830101,397162.0,1.0
ARBK,2025-10-06 14:10:00,0.8358,0.842,0.8445,0.8445,110194.0,1.0
ARBK,2025-10-06 14:11:00,0.8415,0.8445,0.854499,0.8523,97384.0,1.0
ARBK,2025-10-06 14:12:00,0.8434,0.8501,0.8501,0.8434,77322.0,1.0
ARBK,2025-10-06 14:13:00,0.8412,0.844,0.8444,0.842101,61663.0,1.0
ARBK,2025-10-06 14:14:00,0.839,0.8413,0.8414,0.84,59850.0,1.0
ARBK,2025-10-06 14:15:00,0.8459,0.8473,0.8554,0.8473,339947.0,1.0
ARBK,2025-10-06 14:16:00,0.8432,0.8436,0.8552,0.8454,96549.0,1.0
ARBK,2025-10-06 14:17:00,0.8444,0.8444,0.8649,0.863,219777.0,1.0
ARBK,2025-10-06 14:18:00,0.8602,0.860899,0.8641,0.8616,255371.0,1.0
ARBK,2025-10-06 14:19:00,0.851,0.8631,0.8632,0.8599,100446.0,1.0
ARBK,2025-10-06 14:20:00,0.8673,0.8673,0.885,0.8754,476277.0,1.0
ARBK,2025-10-06 14:21:00,0.8531,0.8762,0.8762,0.8613,215928.0,1.0
ARBK,2025-10-06 14:22:00,0.85,0.86185,0.8619,0.8585,221235.0,1.0
ARBK,2025-10-06 14:23:00,0.8543,0.8556,0.856,0.8547,50852.0,1.0
ARBK,2025-10-06 14:24:00,0.85,0.8549,0.8552,0.85445,117099.0,1.0
ARBK,2025-10-06 14:25:00,0.855,0.8555,0.8678,0.8677,127120.0,1.0
ARBK,2025-10-06 14:26:00,0.87,0.87575,0.8758,0.8731,113148.0,1.0
ARBK,2025-10-06 14:27:00,0.8725,0.872501,0.8759,0.8758,205351.0,1.0
ARBK,2025-10-06 14:28:00,0.8602,0.8768,0.8768,0.86225,192240.0,1.0
ARBK,2025-10-06 14:29:00,0.9002,0.9075,0.95,0.9125,1123965.0,1.0
ARBK,2025-10-06 14:30:00,0.9001,0.9266,0.9297,0.9046,606232.0,1.0
ARBK,2025-10-06 14:31:00,0.8879,0.8882,0.8987,0.8897,140830.0,1.0
ARBK,2025-10-06 14:32:00,0.88,0.8812,0.898,0.8951,259693.0,1.0
ARBK,2025-10-06 14:33:00,0.895,0.8991,0.91219,0.9048,212443.0,1.0
ARBK,2025-10-06 14:34:00,0.8756,0.9081,0.9099,0.8798,372648.0,1.0
ARBK,2025-10-06 14:35:00,0.8879,0.888842,0.8997,0.8931,224035.0,1.0
ARBK,2025-10-06 14:36:00,0.8862,0.8865,0.8866,0.8863,89217.0,1.0
ARBK,2025-10-06 14:37:00,0.87,0.87,0.8865,0.8829,242449.0,1.0
ARBK,2025-10-06 14:38:00,0.8858,0.8867,0.8975,0.8887,105757.0,1.0
ARBK,2025-10-06 14:39:00,0.875101,0.8769,0.886,0.8809,61305.0,1.0
ARBK,2025-10-06 14:40:00,0.8836,0.8851,0.9,0.89717,223340.0,1.0
ARBK,2025-10-06 14:41:00,0.8921,0.8947,0.905,0.8922,434971.0,1.0
ARBK,2025-10-06 14:42:00,0.872,0.8926,0.8926,0.8779,427875.0,1.0
ARBK,2025-10-06 14:43:00,0.8736,0.8741,0.8845,0.88435,107415.0,1.0
