SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
SPY,2025-08-15 00:07:17.978297,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:18.325898,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:18.579668,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:18.868050,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:19.215190,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:19.590802,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:19.898087,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:20.255577,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:20.654275,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:20.936929,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:21.211530,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:21.590139,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:21.978944,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:22.250471,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:22.633764,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:22.917481,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:23.258904,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:23.720542,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:24.109887,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:24.374353,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:24.715784,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:24.991559,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:25.259265,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:25.706679,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:25.966031,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:26.252940,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:26.713926,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:27.042473,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:27.508373,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:27.873259,645.16,645.36,645.527,645.16,16219.0,15.0
