SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
AMZN,2025-08-16 00:40:16.223703,227.115,227.4,230.4899,230.46,7562586.0,15.0
AMZN,2025-08-16 00:40:16.563339,229.04,230.47,230.47,230.19,2558200.0,15.0
AMZN,2025-08-16 00:40:17.014086,228.59,230.19,230.49,228.64,2006002.0,15.0
AMZN,2025-08-16 00:40:17.387899,228.52,228.64,229.74,229.32,1296886.0,15.0
AMZN,2025-08-16 00:40:17.841877,228.565,229.3341,229.525,229.4788,936829.0,15.0
AMZN,2025-08-16 00:40:18.182948,229.27,229.46,230.055,229.92,1272262.0,15.0
AMZN,2025-08-16 00:40:18.486951,228.94,229.93,230.1,229.17,1014225.0,15.0
AMZN,2025-08-16 00:40:18.877001,228.25,229.17,229.4,228.601,1136493.0,15.0
AMZN,2025-08-16 00:40:19.216524,228.7,229.08,229.09,228.85,458818.0,5.0
AMZN,2025-08-16 00:40:19.475299,228.25,228.85,228.85,228.601,420165.0,5.0
AMZN,2025-08-16 00:40:19.733476,228.51,228.61,228.88,228.7,245374.0,5.0
AMZN,2025-08-16 00:40:20.003310,228.95,229.0431,229.9,229.78,870509.0,15.0
AMZN,2025-08-16 00:40:20.309087,229.56,229.79,230.29,230.145,1283006.0,15.0
AMZN,2025-08-16 00:40:20.606375,230.13,230.14,231.64,230.455,2236228.0,15.0
AMZN,2025-08-16 00:40:20.949771,230.41,230.45,230.91,230.9,628025.0,15.0
AMZN,2025-08-16 00:40:21.335882,230.7375,230.905,231.72,231.5999,993702.0,15.0
AMZN,2025-08-16 00:40:21.652368,231.09,231.59,231.72,231.66,976776.0,15.0
AMZN,2025-08-16 00:40:22.088801,231.49,231.66,232.185,232.1489,936910.0,15.0
AMZN,2025-08-16 00:40:22.432310,231.89,232.155,232.305,232.285,1226548.0,15.0
AMZN,2025-08-16 00:40:22.761820,232.0825,232.29,233.03,232.97,2031708.0,15.0
AMZN,2025-08-16 00:40:23.141093,232.32,232.97,233.11,232.36,1534075.0,15.0
AMZN,2025-08-16 00:40:23.561953,232.1903,232.39,232.84,232.465,1316262.0,15.0
AMZN,2025-08-16 00:40:23.919915,232.24,232.46,232.6,232.52,972385.0,15.0
AMZN,2025-08-16 00:40:24.284726,231.5393,232.52,232.53,231.635,856112.0,15.0
AMZN,2025-08-16 00:40:24.594894,231.51,231.635,232.0697,231.87,1034579.0,15.0
AMZN,2025-08-16 00:40:24.944482,231.05,231.87,232.04,231.37,1268689.0,15.0
AMZN,2025-08-16 00:40:25.251136,231.28,231.76,231.8,231.32,405741.0,5.0
AMZN,2025-08-16 00:40:25.562371,231.05,231.32,231.39,231.37,499156.0,5.0
AMZN,2025-08-16 00:40:25.862243,231.08,231.38,231.5,231.255,517847.0,5.0
AMZN,2025-08-16 00:40:26.292991,230.84,231.48,231.63,230.89,2930684.0,15.0
AMZN,2025-08-16 00:40:26.785637,230.84,231.45,231.51,231.2842,988675.0,5.0
AMZN,2025-08-16 00:40:27.060840,230.6,230.89,230.91,230.6,9404.0,15.0
AMZN,2025-08-16 00:40:27.307483,230.6,230.89,230.91,230.6,9404.0,15.0
AMZN,2025-08-16 00:40:27.755551,230.6,230.89,230.91,230.6,9404.0,15.0
AMZN,2025-08-16 00:40:28.115334,230.6,230.89,230.91,230.6,9404.0,15.0
