SYMBOL,DATETIME,LOW,QUOTE,HIGH,CLOSE,VOLUME,INTERVAL,MSG
GSIT,2025-10-20 10:34:00,13.29,13.8999,13.96,13.5446,176406.0,1.0,
GSIT,2025-10-20 10:35:00,13.4701,13.88,14.16,14.0284,143402.0,1.0,
GSIT,2025-10-20 10:36:00,13.0811,13.55,13.62,13.365,138527.0,1.0,
GSIT,2025-10-20 10:37:00,13.12,13.12,13.83,13.66,221979.0,1.0,bought
GSIT,2025-10-20 10:38:00,13.33,13.593523,13.79,13.45,155105.0,1.0,closed
GSIT,2025-10-20 11:00:00,14.17,14.32,14.83,14.6118,147651.0,1.0,bought
GSIT,2025-10-20 11:01:00,14.77,14.85,15.28,15.04,178653.0,1.0,
GSIT,2025-10-20 11:02:00,14.6,14.88,14.98,14.7925,75642.0,1.0,
GSIT,2025-10-20 11:03:00,14.73,14.95,15.2,14.9657,128161.0,1.0,
GSIT,2025-10-20 11:04:00,14.61,14.8915,14.94,14.74,56482.0,1.0,
GSIT,2025-10-20 11:05:00,14.58,14.67,14.95,14.655,75439.0,1.0,
GSIT,2025-10-20 11:06:00,14.24,14.5846,14.65,14.3,98288.0,1.0,closed
GSIT,2025-10-20 11:30:00,14.5,14.88,14.91,14.779,122886.0,1.0,
GSIT,2025-10-20 11:31:00,14.53,14.63,14.84,14.72,95287.0,1.0,
GSIT,2025-10-20 11:32:00,14.71,14.8,14.93,14.87,108882.0,1.0,
GSIT,2025-10-20 11:33:00,15.24,15.44,15.75,15.6207,332051.0,1.0,
GSIT,2025-10-20 11:34:00,15.31,15.49,16.3,16.1701,422680.0,1.0,
GSIT,2025-10-20 11:35:00,15.8801,16.09,16.3,16.3,225851.0,1.0,
GSIT,2025-10-20 11:36:00,15.9301,15.96,16.3,16.185,163543.0,1.0,
GSIT,2025-10-20 11:37:00,15.8,16.095,16.4,16.23,301470.0,1.0,
GSIT,2025-10-20 11:38:00,16.6201,17.2499,17.2499,16.8999,341090.0,1.0,
GSIT,2025-10-20 11:39:00,14.79,17.035,17.95,15.44,1000383.0,1.0,
GSIT,2025-10-20 11:40:00,15.2631,15.39,15.76,15.6927,244677.0,1.0,
GSIT,2025-10-20 11:41:00,15.15,15.204,15.94,15.91,203996.0,1.0,
GSIT,2025-10-20 11:42:00,15.44,16.03,16.0699,15.7708,149782.0,1.0,
GSIT,2025-10-20 11:43:00,15.95,15.9987,16.89,16.12,370271.0,1.0,
GSIT,2025-10-20 11:44:00,15.85,16.31,16.67,16.6516,279711.0,1.0,
GSIT,2025-10-20 11:45:00,16.55,16.78,17.0,16.67,291478.0,1.0,
GSIT,2025-10-20 11:46:00,16.66,16.82,17.26,17.11,303096.0,1.0,
GSIT,2025-10-20 11:47:00,16.62,16.875,16.91,16.75,135826.0,1.0,
GSIT,2025-10-20 11:48:00,17.4,17.46,18.0,17.73,441360.0,1.0,
GSIT,2025-10-20 11:49:00,15.51,18.0,18.15,16.07,683922.0,1.0,
GSIT,2025-10-20 11:50:00,16.26,16.781,16.9389,16.39,251343.0,1.0,
GSIT,2025-10-20 11:51:00,15.88,16.18,16.2875,15.9,200299.0,1.0,
GSIT,2025-10-20 11:52:00,15.55,16.0551,16.1,15.69,206773.0,1.0,
GSIT,2025-10-20 11:53:00,15.701,15.78,16.23,16.1,164608.0,1.0,bought
GSIT,2025-10-20 11:54:00,16.02,16.22,16.4,16.1701,184773.0,1.0,
GSIT,2025-10-20 11:55:00,15.8,16.199,16.22,16.07,101793.0,1.0,closed
GSIT,2025-10-20 11:56:00,15.31,16.1294,16.2,15.4222,321493.0,1.0,
GSIT,2025-10-20 11:57:00,15.53,15.691215,15.98,15.79,127972.0,1.0,
GSIT,2025-10-20 11:58:00,15.6,15.6,16.01,15.9,115328.0,1.0,
GSIT,2025-10-20 11:59:00,15.94,16.115,16.19,15.94,145102.0,1.0,
GSIT,2025-10-20 12:00:00,15.74,15.97,16.05,15.86,80564.0,1.0,
GSIT,2025-10-20 12:01:00,15.7501,15.855,16.15,16.07,160426.0,1.0,
GSIT,2025-10-20 12:02:00,15.94,15.9542,16.33,16.0594,213784.0,1.0,
GSIT,2025-10-20 12:03:00,16.09,16.12,16.29,16.18,110691.0,1.0,
GSIT,2025-10-20 12:04:00,16.04,16.13,16.28,16.1,91834.0,1.0,
GSIT,2025-10-20 12:05:00,16.16,16.33,16.75,16.502,307328.0,1.0,
GSIT,2025-10-20 12:06:00,15.5,16.59,16.5948,15.57,398705.0,1.0,
GSIT,2025-10-20 12:07:00,15.33,15.6,15.79,15.5401,248853.0,1.0,
GSIT,2025-10-20 12:08:00,15.11,15.71,15.72,15.11,193422.0,1.0,
GSIT,2025-10-20 12:09:00,14.81,14.81,15.6,15.6,275285.0,1.0,
GSIT,2025-10-20 12:10:00,15.28,15.61,15.62,15.42,116241.0,1.0,
GSIT,2025-10-20 12:11:00,15.22,15.5001,15.78,15.3883,212462.0,1.0,
GSIT,2025-10-20 12:12:00,15.16,15.33,15.56,15.524,129490.0,1.0,
GSIT,2025-10-20 12:13:00,15.35,15.45,15.59,15.4,78163.0,1.0,
GSIT,2025-10-20 12:14:00,15.09,15.38,15.4,15.27,100482.0,1.0,
GSIT,2025-10-20 12:15:00,15.15,15.26,15.39,15.17,57890.0,1.0,
GSIT,2025-10-20 12:16:00,15.2,15.2112,15.53,15.475,127189.0,1.0,
GSIT,2025-10-20 12:17:00,15.34,15.54,15.77,15.4855,192777.0,1.0,
GSIT,2025-10-20 12:18:00,15.26,15.545,15.63,15.2606,93048.0,1.0,
GSIT,2025-10-20 12:19:00,15.2945,15.31,15.5,15.4,53890.0,1.0,
GSIT,2025-10-20 12:20:00,15.1,15.35,15.39,15.21,88916.0,1.0,
GSIT,2025-10-20 12:21:00,14.87,15.2,15.25,15.0,166895.0,1.0,
GSIT,2025-10-20 12:22:00,15.01,15.02,15.42,15.0925,183521.0,1.0,
GSIT,2025-10-20 12:23:00,14.95,15.01,15.22,15.1569,62068.0,1.0,
GSIT,2025-10-20 12:24:00,14.81,15.093,15.35,14.81,181262.0,1.0,
GSIT,2025-10-20 12:25:00,14.6,14.83,14.98,14.9396,166266.0,1.0,
GSIT,2025-10-20 12:26:00,14.9401,14.964,15.16,15.08,121457.0,1.0,
GSIT,2025-10-20 12:28:00,15.031,15.12,15.3,15.07,154781.0,1.0,
GSIT,2025-10-20 12:29:00,14.88,14.88,14.88,14.88,2000.0,1.0,
GSIT,2025-10-20 12:30:00,15.19,15.19,15.1996,15.1996,300.0,1.0,
GSIT,2025-10-20 12:31:00,15.08,15.17,15.17,15.1,5081.0,1.0,
GSIT,2025-10-20 12:32:00,15.0001,15.03,15.1,15.05,3500.0,1.0,
GSIT,2025-10-20 12:33:00,14.95,15.0,15.16,14.95,19841.0,1.0,
GSIT,2025-10-20 12:34:00,15.01,15.2621,15.2621,15.0745,20748.0,1.0,
GSIT,2025-10-20 12:35:00,15.035,15.06,15.08,15.04,1387.0,1.0,
GSIT,2025-10-20 12:36:00,14.6312,14.6933,14.8099,14.765,7940.0,1.0,
GSIT,2025-10-20 12:37:00,14.4733,14.505,14.55,14.49,22264.0,1.0,
GSIT,2025-10-20 12:38:00,14.3,14.39,14.61,14.51,20152.0,1.0,
GSIT,2025-10-20 12:39:00,14.6,14.625,14.65,14.61,11367.0,1.0,
GSIT,2025-10-20 12:40:00,14.56,14.6,14.71,14.685,18807.0,1.0,
GSIT,2025-10-20 12:41:00,14.6504,14.7014,14.72,14.72,3288.0,1.0,
GSIT,2025-10-20 12:42:00,14.44,14.44,14.465,14.45,2385.0,1.0,
GSIT,2025-10-20 12:43:00,14.5048,14.5048,14.553,14.5301,1524.0,1.0,
GSIT,2025-10-20 12:44:00,14.6,14.6679,14.69,14.635,10603.0,1.0,
GSIT,2025-10-20 12:45:00,14.27,14.3387,14.3768,14.33,12679.0,1.0,
GSIT,2025-10-20 12:46:00,13.96,14.045,14.19,14.19,37227.0,1.0,
GSIT,2025-10-20 12:47:00,14.19,14.28,14.29,14.2216,6600.0,1.0,
GSIT,2025-10-20 12:48:00,14.12,14.14,14.1496,14.12,4575.0,1.0,
GSIT,2025-10-20 12:49:00,13.71,13.95,13.95,13.782,26670.0,1.0,
GSIT,2025-10-20 12:50:00,13.8501,13.9101,13.93,13.8917,8676.0,1.0,
GSIT,2025-10-20 12:51:00,13.83,13.86,13.8897,13.8894,2614.0,1.0,
GSIT,2025-10-20 12:52:00,14.01,14.11,14.27,14.2599,78427.0,1.0,
GSIT,2025-10-20 12:53:00,14.08,14.14,14.15,14.15,12320.0,1.0,
GSIT,2025-10-20 12:54:00,13.9551,13.9551,14.0325,14.01,8785.0,1.0,
GSIT,2025-10-20 12:55:00,14.2252,14.25,14.3597,14.3316,26118.0,1.0,
GSIT,2025-10-20 12:56:00,14.15,14.15,14.33,14.2916,15561.0,1.0,
GSIT,2025-10-20 12:57:00,14.2252,14.25,14.33,14.298,9910.0,1.0,
GSIT,2025-10-20 12:58:00,14.4,14.4037,14.5,14.425,16116.0,1.0,
GSIT,2025-10-20 12:59:00,14.38,14.445,14.54,14.5,39646.0,1.0,
GSIT,2025-10-20 13:00:00,14.69,14.8753,14.88,14.722,53532.0,1.0,
GSIT,2025-10-20 13:01:00,14.6153,14.71,14.7399,14.7244,28811.0,1.0,
GSIT,2025-10-20 13:02:00,14.38,14.52,14.539,14.38,31201.0,1.0,
GSIT,2025-10-20 13:03:00,14.38,14.39,14.47,14.415,20657.0,1.0,
GSIT,2025-10-20 13:04:00,14.17,14.267504,14.38,14.2,35418.0,1.0,
GSIT,2025-10-20 13:05:00,14.09,14.11,14.2213,14.195,25941.0,1.0,
GSIT,2025-10-20 13:06:00,14.13,14.2223,14.29,14.1301,37129.0,1.0,
GSIT,2025-10-20 13:07:00,14.31,14.39,14.3965,14.37,13348.0,1.0,
GSIT,2025-10-20 13:08:00,14.15,14.25,14.3149,14.15,15749.0,1.0,
GSIT,2025-10-20 13:09:00,14.0,14.04,14.08,14.07,20210.0,1.0,
GSIT,2025-10-20 13:10:00,14.06,14.09,14.21,14.1513,12134.0,1.0,
GSIT,2025-10-20 13:11:00,14.1551,14.175,14.23,14.16,21686.0,1.0,
GSIT,2025-10-20 13:12:00,13.96,13.96,14.1,14.0993,29129.0,1.0,
GSIT,2025-10-20 13:13:00,14.1,14.1362,14.3,14.187,42513.0,1.0,
GSIT,2025-10-20 13:14:00,14.22,14.265,14.41,14.365,60339.0,1.0,
GSIT,2025-10-20 13:15:00,14.43,14.57,14.61,14.52,39125.0,1.0,
GSIT,2025-10-20 13:16:00,14.7,14.75,14.78,14.7387,110938.0,1.0,
GSIT,2025-10-20 13:17:00,14.411,14.5425,14.5425,14.45,20328.0,1.0,
GSIT,2025-10-20 13:18:00,14.26,14.33,14.42,14.3392,17786.0,1.0,
GSIT,2025-10-20 13:19:00,14.2,14.2086,14.25,14.2001,22785.0,1.0,
GSIT,2025-10-20 13:20:00,14.181,14.2651,14.29,14.25,11520.0,1.0,
GSIT,2025-10-20 13:21:00,14.3,14.4,14.47,14.4,31259.0,1.0,
GSIT,2025-10-20 13:22:00,14.2701,14.310952,14.46,14.4448,22907.0,1.0,
GSIT,2025-10-20 13:23:00,14.05,14.15,14.15,14.11,28718.0,1.0,
GSIT,2025-10-20 13:24:00,14.0619,14.0619,14.15,14.114,13745.0,1.0,
GSIT,2025-10-20 13:25:00,14.05,14.085,14.37,14.34,56277.0,1.0,
GSIT,2025-10-20 13:26:00,14.19,14.29,14.29,14.22,20702.0,1.0,
GSIT,2025-10-20 13:27:00,14.1101,14.1101,14.22,14.1952,15043.0,1.0,
GSIT,2025-10-20 13:28:00,14.0635,14.11,14.18,14.12,25155.0,1.0,
GSIT,2025-10-20 13:29:00,14.05,14.13,14.14,14.08,9089.0,1.0,
GSIT,2025-10-20 13:30:00,13.6822,13.715,13.97,13.72,56115.0,1.0,
GSIT,2025-10-20 13:31:00,13.75,13.75,13.88,13.825,34898.0,1.0,
GSIT,2025-10-20 13:32:00,12.671,13.12,13.2,12.83,244899.0,1.0,
GSIT,2025-10-20 13:33:00,13.01,13.0555,13.34,13.288,72270.0,1.0,
GSIT,2025-10-20 13:34:00,13.21,13.3,13.37,13.25,43080.0,1.0,
GSIT,2025-10-20 13:35:00,12.86,13.1007,13.2,12.91,68123.0,1.0,
GSIT,2025-10-20 13:36:00,12.99,13.068,13.12,13.004,44586.0,1.0,
GSIT,2025-10-20 13:37:00,12.7,13.15,13.16,12.8254,81587.0,1.0,
GSIT,2025-10-20 13:38:00,12.84,12.8499,13.03,12.8931,56644.0,1.0,
GSIT,2025-10-20 13:39:00,12.8,12.958,12.96,12.86,46137.0,1.0,
GSIT,2025-10-20 13:40:00,12.8399,12.84,13.16,13.1416,102830.0,1.0,
GSIT,2025-10-20 13:41:00,13.07,13.227,13.227,13.1899,44019.0,1.0,
GSIT,2025-10-20 13:42:00,12.82,13.115,13.1852,12.905,62944.0,1.0,
GSIT,2025-10-20 13:43:00,12.4401,12.47,12.78,12.75,113508.0,1.0,
GSIT,2025-10-20 13:44:00,12.66,12.83,12.86,12.805,51400.0,1.0,
GSIT,2025-10-20 13:45:00,12.83,12.939,13.19,13.1,146067.0,1.0,
GSIT,2025-10-20 13:46:00,13.0773,13.1,13.3,13.27,99447.0,1.0,
GSIT,2025-10-20 13:47:00,12.91,13.26,13.26,13.0501,90910.0,1.0,
GSIT,2025-10-20 13:48:00,12.93,13.1,13.14,12.93,34402.0,1.0,
GSIT,2025-10-20 13:49:00,12.841,12.965,12.98,12.91,58298.0,1.0,
GSIT,2025-10-20 13:50:00,12.93,12.95,13.12,13.0585,49899.0,1.0,
GSIT,2025-10-20 13:51:00,12.97,13.08,13.1399,13.1005,57778.0,1.0,
GSIT,2025-10-20 13:52:00,13.09,13.1,13.3,13.21,118966.0,1.0,
GSIT,2025-10-20 13:53:00,13.1148,13.17,13.4899,13.4147,122941.0,1.0,
GSIT,2025-10-20 13:54:00,13.201,13.37,13.38,13.295,84885.0,1.0,
GSIT,2025-10-20 13:55:00,13.17,13.3909,13.48,13.1906,94351.0,1.0,
GSIT,2025-10-20 13:56:00,12.97,13.08,13.1399,13.04,82066.0,1.0,
GSIT,2025-10-20 13:57:00,12.88,12.97,13.01,12.93,51156.0,1.0,
GSIT,2025-10-20 13:58:00,12.9115,12.9115,13.03,12.97,39125.0,1.0,
GSIT,2025-10-20 13:59:00,12.75,12.81,12.8885,12.803,76191.0,1.0,
GSIT,2025-10-20 14:00:00,12.72,12.72,12.942,12.84,72123.0,1.0,
GSIT,2025-10-20 14:01:00,12.77,12.8596,12.95,12.8,43538.0,1.0,
GSIT,2025-10-20 14:02:00,12.5,12.745,12.81,12.52,144347.0,1.0,
GSIT,2025-10-20 14:03:00,12.14,12.276,12.42,12.4199,149119.0,1.0,
GSIT,2025-10-20 14:04:00,12.15,12.41,12.4999,12.274,104950.0,1.0,
GSIT,2025-10-20 14:05:00,12.03,12.22,12.25,12.215,156731.0,1.0,
GSIT,2025-10-20 14:06:00,12.37,12.445,12.74,12.59,126221.0,1.0,
GSIT,2025-10-20 14:07:00,12.35,12.5712,12.61,12.4,94987.0,1.0,
GSIT,2025-10-20 14:08:00,12.42,12.585,12.59,12.4276,41120.0,1.0,
GSIT,2025-10-20 14:09:00,12.36,12.47,12.5499,12.4887,28986.0,1.0,
GSIT,2025-10-20 14:10:00,12.4545,12.48,12.6799,12.6797,65375.0,1.0,
GSIT,2025-10-20 14:11:00,12.36,12.65,12.67,12.5297,81345.0,1.0,
GSIT,2025-10-20 14:12:00,12.47,12.479,12.65,12.6,65954.0,1.0,
GSIT,2025-10-20 14:13:00,12.56,12.58,12.79,12.71,61135.0,1.0,
GSIT,2025-10-20 14:14:00,12.62,12.695,12.85,12.8,70831.0,1.0,
GSIT,2025-10-20 14:15:00,12.8,12.8,13.09,13.04,195492.0,1.0,
GSIT,2025-10-20 14:16:00,12.97,13.02,13.2299,13.095,118078.0,1.0,
GSIT,2025-10-20 14:17:00,13.13,13.18,13.32,13.29,136064.0,1.0,
GSIT,2025-10-20 14:18:00,13.15,13.201,13.37,13.16,148367.0,1.0,
GSIT,2025-10-20 14:19:00,13.23,13.3099,13.46,13.34,115915.0,1.0,
GSIT,2025-10-20 14:20:00,13.28,13.42,13.47,13.3,101164.0,1.0,
GSIT,2025-10-20 14:21:00,13.06,13.25,13.2753,13.213,131157.0,1.0,
GSIT,2025-10-20 14:22:00,13.2,13.2,14.05,13.8,455450.0,1.0,
GSIT,2025-10-20 14:23:00,13.41,13.7021,13.85,13.69,166495.0,1.0,
GSIT,2025-10-20 14:24:00,13.66,13.66,14.25,14.0081,335365.0,1.0,
GSIT,2025-10-20 14:25:00,13.9,13.98,14.24,14.05,241124.0,1.0,
GSIT,2025-10-20 14:26:00,13.85,14.08,14.1185,13.94,156996.0,1.0,
GSIT,2025-10-20 14:27:00,13.75,13.95,14.11,13.9536,210702.0,1.0,
GSIT,2025-10-20 14:28:00,13.92,13.98,14.4757,14.206,259721.0,1.0,
GSIT,2025-10-20 14:29:00,13.72,14.2649,14.29,13.83,208216.0,1.0,
GSIT,2025-10-20 14:30:00,13.63,13.7904,13.9599,13.9199,183890.0,1.0,
GSIT,2025-10-20 14:31:00,13.6901,13.85,13.9999,13.9895,93442.0,1.0,
GSIT,2025-10-20 14:33:00,13.91,13.968,14.1,14.05,131034.0,1.0,
GSIT,2025-10-20 14:34:00,13.5601,13.57,13.6094,13.6094,3494.0,1.0,
GSIT,2025-10-20 14:35:00,13.46,13.46,13.54,13.54,1064.0,1.0,
GSIT,2025-10-20 14:36:00,13.4201,13.475,13.52,13.4552,3163.0,1.0,
GSIT,2025-10-20 14:37:00,13.49,13.5,13.5,13.49,435.0,1.0,
GSIT,2025-10-20 14:38:00,13.42,13.42,13.42,13.42,551.0,1.0,
GSIT,2025-10-20 14:39:00,13.5,13.5,13.68,13.672,15554.0,1.0,
GSIT,2025-10-20 14:40:00,13.48,13.5451,13.5451,13.48,8822.0,1.0,
GSIT,2025-10-20 14:41:00,13.46,13.54,13.54,13.46,4735.0,1.0,
GSIT,2025-10-20 14:42:00,13.42,13.42,13.52,13.51,3026.0,1.0,
GSIT,2025-10-20 14:43:00,13.4543,13.55,13.5686,13.4543,9213.0,1.0,
GSIT,2025-10-20 14:44:00,13.68,13.85,13.9,13.68,22834.0,1.0,
GSIT,2025-10-20 14:45:00,13.602,13.61,13.7,13.69,10656.0,1.0,
GSIT,2025-10-20 14:46:00,13.5749,13.5749,13.64,13.64,1939.0,1.0,
GSIT,2025-10-20 14:47:00,13.37,13.4,13.6399,13.553,14580.0,1.0,
GSIT,2025-10-20 14:48:00,13.64,13.6536,13.654,13.6445,9211.0,1.0,
GSIT,2025-10-20 14:49:00,13.855,13.88,13.9499,13.915,15413.0,1.0,
GSIT,2025-10-20 14:50:00,13.6,13.93,13.9699,13.626,34234.0,1.0,
GSIT,2025-10-20 14:51:00,13.84,13.874,13.8994,13.8994,5110.0,1.0,
GSIT,2025-10-20 14:52:00,13.7501,13.8,13.85,13.8138,13949.0,1.0,
GSIT,2025-10-20 14:53:00,13.9601,14.0799,14.25,14.2136,49809.0,1.0,
GSIT,2025-10-20 14:54:00,14.4201,14.5862,14.5862,14.45,44351.0,1.0,
GSIT,2025-10-20 14:55:00,14.3,14.5299,14.55,14.36,78811.0,1.0,
GSIT,2025-10-20 14:56:00,14.28,14.28,14.47,14.4001,31345.0,1.0,
GSIT,2025-10-20 14:57:00,14.37,14.42,14.6,14.49,56296.0,1.0,
GSIT,2025-10-20 14:58:00,14.5132,14.54,14.75,14.6606,75747.0,1.0,
GSIT,2025-10-20 14:59:00,14.46,14.64,14.7,14.679,57847.0,1.0,
GSIT,2025-10-20 15:00:00,14.15,14.3816,14.42,14.23,52262.0,1.0,
GSIT,2025-10-20 15:01:00,14.166,14.205,14.37,14.345,22558.0,1.0,
GSIT,2025-10-20 15:02:00,14.11,14.2113,14.25,14.215,19904.0,1.0,
GSIT,2025-10-20 15:04:00,14.32,14.38,14.56,14.4,100967.0,1.0,
GSIT,2025-10-20 15:05:00,14.33,14.36,14.49,14.33,37726.0,1.0,
GSIT,2025-10-20 15:06:00,13.8617,14.09,14.25,14.09,106119.0,1.0,
GSIT,2025-10-20 15:07:00,13.724,13.76,13.95,13.8324,90591.0,1.0,
GSIT,2025-10-20 15:08:00,13.82,13.82,14.0,13.99,51980.0,1.0,
GSIT,2025-10-20 15:09:00,13.63,13.885,13.94,13.655,73889.0,1.0,
GSIT,2025-10-20 15:10:00,13.02,13.04,13.4,13.38,179245.0,1.0,
GSIT,2025-10-20 15:11:00,13.34,13.38,13.53,13.5041,95328.0,1.0,
GSIT,2025-10-20 15:12:00,13.38,13.449,13.53,13.5,66820.0,1.0,
GSIT,2025-10-20 15:13:00,13.4,13.448,13.52,13.46,34820.0,1.0,
GSIT,2025-10-20 15:14:00,13.05,13.09,13.4,13.2801,54564.0,1.0,
GSIT,2025-10-20 15:15:00,13.2,13.3149,13.39,13.265,42616.0,1.0,
GSIT,2025-10-20 15:16:00,13.11,13.13,13.2568,13.13,61626.0,1.0,
GSIT,2025-10-20 15:17:00,13.09,13.13,13.25,13.22,53056.0,1.0,
GSIT,2025-10-20 15:18:00,12.95,13.17,13.2,13.129,97339.0,1.0,
GSIT,2025-10-20 15:19:00,13.1152,13.235,13.27,13.21,79471.0,1.0,
GSIT,2025-10-20 15:21:00,12.97,13.06,13.0999,13.085,56222.0,1.0,
GSIT,2025-10-20 15:22:00,13.09,13.1031,13.39,13.36,79428.0,1.0,
GSIT,2025-10-20 15:23:00,13.27,13.335,13.4,13.3507,46591.0,1.0,
GSIT,2025-10-20 15:24:00,13.15,13.2,13.329,13.329,34903.0,1.0,
GSIT,2025-10-20 15:25:00,13.2305,13.29,13.33,13.33,28775.0,1.0,
GSIT,2025-10-20 15:26:00,13.0,13.271,13.271,13.0201,67748.0,1.0,
GSIT,2025-10-20 15:27:00,13.0089,13.025,13.1,13.08,16786.0,1.0,
GSIT,2025-10-20 15:28:00,13.09,13.19,13.2399,13.2399,28490.0,1.0,
GSIT,2025-10-20 15:29:00,13.12,13.25,13.64,13.401,120915.0,1.0,
GSIT,2025-10-20 15:30:00,13.35,13.378174,13.63,13.55,96923.0,1.0,
GSIT,2025-10-20 15:31:00,13.22,13.58,13.61,13.3001,56297.0,1.0,
GSIT,2025-10-20 15:32:00,13.2,13.26,13.3832,13.285,36682.0,1.0,
GSIT,2025-10-20 15:33:00,13.21,13.2633,13.31,13.25,18620.0,1.0,
GSIT,2025-10-20 15:34:00,13.225,13.2519,13.4,13.384,37112.0,1.0,
GSIT,2025-10-20 15:35:00,13.34,13.4089,13.55,13.52,37608.0,1.0,
GSIT,2025-10-20 15:36:00,13.25,13.44,13.55,13.3001,69374.0,1.0,
GSIT,2025-10-20 15:37:00,13.25,13.35,13.46,13.3856,38708.0,1.0,
GSIT,2025-10-20 15:38:00,13.1,13.1653,13.25,13.1,36397.0,1.0,
GSIT,2025-10-20 15:39:00,12.95,13.05,13.13,13.1299,88213.0,1.0,
GSIT,2025-10-20 15:40:00,13.01,13.0672,13.1499,13.03,23641.0,1.0,
GSIT,2025-10-20 15:41:00,12.56,13.0799,13.0879,12.79,191579.0,1.0,
GSIT,2025-10-20 15:42:00,12.74,12.84,13.0,12.99,56063.0,1.0,
GSIT,2025-10-20 15:43:00,12.65,12.8869,12.8869,12.8582,64445.0,1.0,
GSIT,2025-10-20 15:44:00,12.88,12.88,13.0,12.94,52890.0,1.0,
GSIT,2025-10-20 15:45:00,12.84,12.91,13.0,13.0,55234.0,1.0,
GSIT,2025-10-20 15:46:00,12.8801,12.975,13.0,12.94,52141.0,1.0,
GSIT,2025-10-20 15:47:00,12.785,12.842,12.92,12.87,36247.0,1.0,
GSIT,2025-10-20 15:48:00,12.8601,12.899,13.22,13.11,147052.0,1.0,
GSIT,2025-10-20 15:50:00,13.04,13.04,13.11,13.1013,6913.0,1.0,
GSIT,2025-10-20 15:51:00,13.04,13.045,13.1,13.09,5563.0,1.0,
GSIT,2025-10-20 15:52:00,12.95,12.95,12.98,12.98,4756.0,1.0,
GSIT,2025-10-20 15:53:00,12.82,12.915,12.9401,12.8789,14994.0,1.0,
