SYMBOL,DATETIME,LOW,QUOTE,HIGH,CLOSE,VOLUME,INTERVAL,MSG
ELBM,2025-10-13 10:20:00,4.64,4.69,4.83,4.7794,328765.0,1.0,
ELBM,2025-10-13 10:21:00,4.73,4.7991,4.8789,4.85,274190.0,1.0,
ELBM,2025-10-13 10:22:00,4.8701,4.89,5.1,5.06,671845.0,1.0,
ELBM,2025-10-13 10:23:00,5.2099,5.21,5.4099,5.3198,1177194.0,1.0,
ELBM,2025-10-13 10:24:00,5.06,5.27,5.32,5.1109,738544.0,1.0,
ELBM,2025-10-13 10:25:00,5.06,5.15,5.23,5.21,435472.0,1.0,
ELBM,2025-10-13 10:26:00,5.04,5.2588,5.3696,5.0911,750807.0,1.0,
ELBM,2025-10-13 10:27:00,4.7,5.0,5.01,4.9094,831263.0,1.0,
ELBM,2025-10-13 10:28:00,4.91,4.9399,5.02,4.9994,283663.0,1.0,
ELBM,2025-10-13 10:29:00,4.99,5.005,5.09,5.0192,361428.0,1.0,
ELBM,2025-10-13 10:30:00,4.81,5.02,5.08,4.85,430750.0,1.0,
ELBM,2025-10-13 10:31:00,4.82,4.83,4.95,4.85,286299.0,1.0,
ELBM,2025-10-13 10:32:00,4.81,4.84,4.87,4.8463,249924.0,1.0,
ELBM,2025-10-13 10:33:00,4.81,4.8756,4.92,4.825,214454.0,1.0,
ELBM,2025-10-13 10:34:00,4.68,4.685,4.7792,4.7687,308345.0,1.0,
ELBM,2025-10-13 10:35:00,4.75,4.775,4.8508,4.8201,210474.0,1.0,
ELBM,2025-10-13 10:36:00,4.8303,4.835,4.94,4.895,225294.0,1.0,
ELBM,2025-10-13 10:37:00,4.765,4.895,4.895,4.7706,200523.0,1.0,
ELBM,2025-10-13 10:38:00,4.75,4.8,4.88,4.87,230458.0,1.0,
ELBM,2025-10-13 10:39:00,4.81,4.8801,5.32,5.1808,1016422.0,1.0,
ELBM,2025-10-13 10:40:00,5.06,5.1801,5.2399,5.14,712970.0,1.0,
ELBM,2025-10-13 10:41:00,5.11,5.145,5.27,5.17,681860.0,1.0,
ELBM,2025-10-13 10:42:00,5.11,5.1118,5.24,5.205,570258.0,1.0,
ELBM,2025-10-13 10:43:00,5.11,5.24,5.29,5.15,703924.0,1.0,
ELBM,2025-10-13 10:44:00,5.0271,5.15,5.2,5.0606,595908.0,1.0,
ELBM,2025-10-13 10:45:00,4.97,5.1199,5.15,5.0699,440058.0,1.0,
ELBM,2025-10-13 10:46:00,5.0701,5.0701,5.1899,5.1392,304939.0,1.0,
ELBM,2025-10-13 10:47:00,5.12,5.18,5.25,5.1598,561748.0,1.0,
ELBM,2025-10-13 10:48:00,5.05,5.19,5.19,5.05,348548.0,1.0,
ELBM,2025-10-13 10:49:00,4.78,5.051,5.06,4.9278,579992.0,1.0,
ELBM,2025-10-13 10:50:00,4.9,4.93,4.97,4.9,188370.0,1.0,
ELBM,2025-10-13 10:51:00,4.84,4.91,4.9294,4.8613,161302.0,1.0,
ELBM,2025-10-13 10:52:00,4.87,4.8999,4.9899,4.95,201590.0,1.0,
ELBM,2025-10-13 10:53:00,4.91,4.96,5.04,4.995,228954.0,1.0,
ELBM,2025-10-13 10:54:00,4.9525,4.9911,5.15,5.12,329544.0,1.0,
ELBM,2025-10-13 10:55:00,4.97,5.14,5.2,5.07,525522.0,1.0,
ELBM,2025-10-13 10:56:00,5.02,5.0639,5.08,5.045,101680.0,1.0,
ELBM,2025-10-13 10:57:00,5.0,5.0401,5.08,5.04,272868.0,1.0,
ELBM,2025-10-13 10:58:00,5.02,5.0485,5.19,5.16,537258.0,1.0,
ELBM,2025-10-13 10:59:00,4.8,5.175,5.58,5.028,2336927.0,1.0,
ELBM,2025-10-13 11:01:00,5.3501,5.36,5.37,5.36,12436.0,1.0,
ELBM,2025-10-13 11:02:00,5.3265,5.3399,5.3399,5.3299,2342.0,1.0,
ELBM,2025-10-13 11:03:00,5.4,5.4,5.42,5.42,29466.0,1.0,
ELBM,2025-10-13 11:04:00,5.811,5.825,5.83,5.8199,6023.0,1.0,
ELBM,2025-10-13 11:05:00,5.89,5.9,5.9599,5.91,20487.0,1.0,
ELBM,2025-10-13 11:06:00,5.8,5.85,5.87,5.8422,32702.0,1.0,
ELBM,2025-10-13 11:07:00,5.7018,5.71,5.72,5.71,7689.0,1.0,
ELBM,2025-10-13 11:08:00,5.7,5.72,5.74,5.71,32876.0,1.0,
ELBM,2025-10-13 11:09:00,5.83,5.8501,5.87,5.85,56010.0,1.0,
ELBM,2025-10-13 11:10:00,6.0,6.0,6.07,6.05,117654.0,1.0,
ELBM,2025-10-13 11:11:00,5.911,5.9286,5.94,5.93,19400.0,1.0,
ELBM,2025-10-13 11:12:00,5.65,5.68,5.6987,5.6701,47453.0,1.0,
ELBM,2025-10-13 11:13:00,5.71,5.74,5.75,5.74,17850.0,1.0,
ELBM,2025-10-13 11:14:00,5.8001,5.81,5.81,5.81,8431.0,1.0,
ELBM,2025-10-13 11:15:00,5.7604,5.805,5.86,5.7794,59082.0,1.0,
ELBM,2025-10-13 11:16:00,5.7135,5.72,5.7307,5.73,14489.0,1.0,
ELBM,2025-10-13 11:17:00,5.5694,5.61,5.61,5.59,39729.0,1.0,
ELBM,2025-10-13 11:18:00,5.5,5.57,5.575621,5.52,48148.0,1.0,
ELBM,2025-10-13 11:19:00,5.58,5.6201,5.6201,5.6001,41127.0,1.0,
ELBM,2025-10-13 11:20:00,5.38,5.395,5.4199,5.41,12998.0,1.0,
ELBM,2025-10-13 11:21:00,5.5,5.505,5.5199,5.505,9526.0,1.0,
ELBM,2025-10-13 11:22:00,5.57,5.5701,5.64,5.6027,66571.0,1.0,
ELBM,2025-10-13 11:23:00,5.6701,5.677,5.79,5.78,100378.0,1.0,
ELBM,2025-10-13 11:24:00,5.68,5.6811,5.7,5.685,24428.0,1.0,
ELBM,2025-10-13 11:25:00,5.62,5.62,5.68,5.6704,19001.0,1.0,
ELBM,2025-10-13 11:26:00,5.64,5.65,5.6701,5.66,23089.0,1.0,
ELBM,2025-10-13 11:27:00,5.79,5.792,5.84,5.7999,143850.0,1.0,
ELBM,2025-10-13 11:28:00,5.7801,5.825,5.825,5.8006,43842.0,1.0,
ELBM,2025-10-13 11:29:00,5.74,5.76,5.79,5.75,52837.0,1.0,
ELBM,2025-10-13 11:30:00,5.685,5.7,5.78,5.78,71912.0,1.0,
ELBM,2025-10-13 11:31:00,5.58,5.6099,5.6101,5.5918,49809.0,1.0,
ELBM,2025-10-13 11:32:00,5.585,5.585,5.61,5.5901,11421.0,1.0,
ELBM,2025-10-13 11:33:00,5.57,5.575,5.63,5.63,16502.0,1.0,
ELBM,2025-10-13 11:34:00,5.611,5.625,5.6499,5.6499,22249.0,1.0,
ELBM,2025-10-13 11:35:00,5.53,5.55,5.5599,5.5301,20442.0,1.0,
ELBM,2025-10-13 11:36:00,5.58,5.59,5.59,5.5807,4430.0,1.0,
ELBM,2025-10-13 11:37:00,5.54,5.59,5.5999,5.54,39376.0,1.0,
ELBM,2025-10-13 11:38:00,5.5201,5.525,5.54,5.53,7962.0,1.0,
ELBM,2025-10-13 11:39:00,5.52,5.52,5.5901,5.5901,46339.0,1.0,
ELBM,2025-10-13 11:40:00,5.52,5.57,5.57,5.53,14208.0,1.0,
ELBM,2025-10-13 11:41:00,5.55,5.56,5.56,5.555,6035.0,1.0,
ELBM,2025-10-13 11:42:00,5.5,5.54,5.56,5.5093,23178.0,1.0,
ELBM,2025-10-13 11:43:00,5.4601,5.471,5.4999,5.48,29973.0,1.0,
ELBM,2025-10-13 11:44:00,5.4,5.4394,5.45,5.45,42123.0,1.0,
ELBM,2025-10-13 11:45:00,5.48,5.48,5.56,5.5475,36565.0,1.0,
ELBM,2025-10-13 11:46:00,5.44,5.52,5.525,5.45,71400.0,1.0,
ELBM,2025-10-13 11:47:00,5.27,5.31,5.3299,5.2794,72115.0,1.0,
ELBM,2025-10-13 11:48:00,5.26,5.27,5.29,5.26,16980.0,1.0,
ELBM,2025-10-13 11:49:00,5.25,5.3,5.3,5.25,8866.0,1.0,
ELBM,2025-10-13 11:50:00,5.13,5.135,5.24,5.21,70051.0,1.0,
ELBM,2025-10-13 11:51:00,5.125,5.175,5.1898,5.17,42487.0,1.0,
ELBM,2025-10-13 11:52:00,5.2001,5.2001,5.24,5.2256,22065.0,1.0,
ELBM,2025-10-13 11:53:00,5.27,5.285,5.3856,5.36,55048.0,1.0,
ELBM,2025-10-13 11:54:00,5.28,5.31,5.31,5.3,20919.0,1.0,
ELBM,2025-10-13 11:55:00,5.23,5.24,5.24,5.24,8185.0,1.0,
ELBM,2025-10-13 11:56:00,5.24,5.26,5.2794,5.2698,14880.0,1.0,
ELBM,2025-10-13 11:57:00,5.17,5.2007,5.21,5.1906,12682.0,1.0,
ELBM,2025-10-13 11:58:00,4.962,5.07,5.09,5.07,133901.0,1.0,
ELBM,2025-10-13 11:59:00,4.98,5.05,5.0701,5.01,57090.0,1.0,
ELBM,2025-10-13 12:00:00,4.98,4.99,5.0299,5.0,36111.0,1.0,
ELBM,2025-10-13 12:01:00,5.072,5.072,5.16,5.16,56845.0,1.0,
ELBM,2025-10-13 12:02:00,5.18,5.2198,5.22,5.2101,32135.0,1.0,
ELBM,2025-10-13 12:03:00,5.2924,5.3,5.37,5.34,71899.0,1.0,
ELBM,2025-10-13 12:04:00,5.27,5.295,5.305,5.3007,28913.0,1.0,
ELBM,2025-10-13 12:05:00,5.29,5.295,5.305,5.3,11505.0,1.0,
ELBM,2025-10-13 12:06:00,5.24,5.305,5.305,5.26,37334.0,1.0,
ELBM,2025-10-13 12:07:00,5.22,5.22,5.27,5.27,34770.0,1.0,
ELBM,2025-10-13 12:08:00,5.22,5.2214,5.2293,5.2293,10862.0,1.0,
ELBM,2025-10-13 12:09:00,5.1501,5.1908,5.29,5.275,131586.0,1.0,
ELBM,2025-10-13 12:10:00,5.26,5.315,5.315,5.305,23649.0,1.0,
ELBM,2025-10-13 12:11:00,5.27,5.315,5.33,5.285,25141.0,1.0,
ELBM,2025-10-13 12:12:00,5.395,5.42,5.46,5.4399,113741.0,1.0,
ELBM,2025-10-13 12:13:00,5.3105,5.3733,5.3733,5.35,22475.0,1.0,
ELBM,2025-10-13 12:14:00,5.242,5.3094,5.33,5.3201,66445.0,1.0,
ELBM,2025-10-13 12:15:00,5.355,5.36,5.41,5.36,69593.0,1.0,
ELBM,2025-10-13 12:16:00,5.3912,5.41,5.44,5.4068,59084.0,1.0,
ELBM,2025-10-13 12:17:00,5.44,5.44,5.58,5.58,278148.0,1.0,
ELBM,2025-10-13 12:18:00,5.62005,5.6409,5.6981,5.6413,179405.0,1.0,
ELBM,2025-10-13 12:19:00,5.7801,5.7899,5.87,5.8558,261732.0,1.0,
ELBM,2025-10-13 12:20:00,5.63,5.825,5.8394,5.685,248868.0,1.0,
ELBM,2025-10-13 12:21:00,5.55,5.7,5.7,5.6,185155.0,1.0,
ELBM,2025-10-13 12:22:00,5.55,5.6001,5.6899,5.666,88710.0,1.0,
ELBM,2025-10-13 12:23:00,5.53,5.62,5.62,5.5906,97814.0,1.0,
ELBM,2025-10-13 12:24:00,5.58,5.59,5.6698,5.64,66790.0,1.0,
ELBM,2025-10-13 12:25:00,5.58,5.62,5.81,5.8093,237366.0,1.0,
ELBM,2025-10-13 12:26:00,5.7601,5.8059,5.87,5.84,291524.0,1.0,
ELBM,2025-10-13 12:27:00,5.6106,5.7662,5.79,5.622,163606.0,1.0,
ELBM,2025-10-13 12:28:00,5.53,5.545,5.6,5.5495,118001.0,1.0,
ELBM,2025-10-13 12:29:00,5.5,5.55,5.55,5.51,70872.0,1.0,
ELBM,2025-10-13 12:30:00,5.44,5.49,5.5,5.4492,65988.0,1.0,
ELBM,2025-10-13 12:31:00,5.385,5.4209,5.4597,5.395,63056.0,1.0,
ELBM,2025-10-13 12:32:00,5.46,5.5001,5.505,5.47,43457.0,1.0,
ELBM,2025-10-13 12:33:00,5.45,5.46,5.55,5.485,93030.0,1.0,
ELBM,2025-10-13 12:34:00,5.48,5.51,5.58,5.55,50617.0,1.0,
ELBM,2025-10-13 12:35:00,5.5707,5.575,5.71,5.6956,147272.0,1.0,
ELBM,2025-10-13 12:36:00,5.6401,5.65,5.695,5.67,76380.0,1.0,
ELBM,2025-10-13 12:37:00,5.6,5.6601,5.68,5.62,71357.0,1.0,
ELBM,2025-10-13 12:38:00,5.69,5.76,5.76,5.7401,97981.0,1.0,
ELBM,2025-10-13 12:39:00,5.7201,5.7499,5.86,5.8435,190638.0,1.0,
ELBM,2025-10-13 12:40:00,5.88,5.94,6.12,5.8901,506907.0,1.0,
ELBM,2025-10-13 12:41:00,5.9,5.91,6.05,6.0101,296229.0,1.0,
ELBM,2025-10-13 12:42:00,5.995,5.995,6.21,6.13,567758.0,1.0,
ELBM,2025-10-13 12:43:00,6.33,6.38,6.55,6.35,554938.0,1.0,
ELBM,2025-10-13 12:44:00,6.17,6.27,6.3,6.2732,266536.0,1.0,
ELBM,2025-10-13 12:45:00,5.53,6.2797,6.2797,5.8394,404838.0,1.0,
ELBM,2025-10-13 12:46:00,5.76,5.7901,5.98,5.955,257125.0,1.0,
ELBM,2025-10-13 12:47:00,5.85,5.905,5.97,5.95,147739.0,1.0,
ELBM,2025-10-13 12:48:00,5.8,5.9399,5.97,5.87,218165.0,1.0,
ELBM,2025-10-13 12:49:00,5.8,5.815,5.8425,5.8188,88978.0,1.0,
ELBM,2025-10-13 12:50:00,5.86,5.91,5.91,5.86,42659.0,1.0,
ELBM,2025-10-13 12:51:00,5.7,5.8299,5.8299,5.71,163036.0,1.0,
ELBM,2025-10-13 12:52:00,5.7799,5.7799,5.85,5.8094,91646.0,1.0,
ELBM,2025-10-13 12:53:00,5.835,5.847,6.14,6.11,479182.0,1.0,
ELBM,2025-10-13 12:54:00,6.09,6.11,6.21,6.1,481011.0,1.0,
ELBM,2025-10-13 12:55:00,6.03,6.0912,6.18,6.1101,243746.0,1.0,
ELBM,2025-10-13 12:56:00,6.0201,6.1292,6.15,6.025,193133.0,1.0,
ELBM,2025-10-13 12:57:00,5.95,6.045,6.085,5.9601,228224.0,1.0,
ELBM,2025-10-13 12:58:00,5.9201,5.9693,5.98,5.98,69029.0,1.0,
ELBM,2025-10-13 12:59:00,5.99,5.99,6.1,6.04,160992.0,1.0,
ELBM,2025-10-13 13:00:00,5.95,5.95,6.1599,6.09,254510.0,1.0,
ELBM,2025-10-13 13:01:00,5.9,6.032,6.06,5.9303,195334.0,1.0,
ELBM,2025-10-13 13:02:00,5.9003,5.915,5.98,5.9708,68100.0,1.0,
ELBM,2025-10-13 13:03:00,5.91005,5.945,6.05,6.02,116749.0,1.0,
ELBM,2025-10-13 13:04:00,5.91,5.982,6.02,5.916438,106783.0,1.0,
ELBM,2025-10-13 13:05:00,5.9,5.93,6.01,5.99,122564.0,1.0,
ELBM,2025-10-13 13:06:00,6.0,6.0503,6.08,6.0001,85176.0,1.0,
ELBM,2025-10-13 13:07:00,6.06,6.185,6.24,6.08,341537.0,1.0,
ELBM,2025-10-13 13:08:00,5.91,6.0925,6.12,5.969,236348.0,1.0,
ELBM,2025-10-13 13:09:00,5.912,5.925,6.0,5.98,110222.0,1.0,
ELBM,2025-10-13 13:10:00,5.94,5.965,5.9999,5.9409,61929.0,1.0,
ELBM,2025-10-13 13:11:00,5.8,5.94,5.941,5.88,163011.0,1.0,
ELBM,2025-10-13 13:12:00,5.8,5.9044,5.92,5.8,72046.0,1.0,
ELBM,2025-10-13 13:13:00,5.8324,5.85,5.88,5.85,26088.0,1.0,
ELBM,2025-10-13 13:14:00,5.55,5.865,5.8694,5.58,208451.0,1.0,
ELBM,2025-10-13 13:15:00,5.4,5.655,5.69,5.475,365924.0,1.0,
ELBM,2025-10-13 13:16:00,5.52,5.5479,5.59,5.561,89576.0,1.0,
ELBM,2025-10-13 13:17:00,5.58,5.62,5.73,5.6799,135867.0,1.0,
ELBM,2025-10-13 13:18:00,5.58,5.65,5.66,5.66,42711.0,1.0,
ELBM,2025-10-13 13:19:00,5.6501,5.66,5.78,5.755,84533.0,1.0,
ELBM,2025-10-13 13:20:00,5.71,5.785,5.8,5.73,86102.0,1.0,
ELBM,2025-10-13 13:21:00,5.65,5.725,5.725,5.7,68351.0,1.0,
ELBM,2025-10-13 13:22:00,5.5205,5.54,5.59,5.54,87476.0,1.0,
ELBM,2025-10-13 13:23:00,5.56,5.57,5.66,5.6099,64567.0,1.0,
ELBM,2025-10-13 13:24:00,5.59,5.6385,5.6385,5.615,35135.0,1.0,
ELBM,2025-10-13 13:25:00,5.58,5.6506,5.68,5.6186,31344.0,1.0,
ELBM,2025-10-13 13:26:00,5.53,5.59,5.59,5.5306,79304.0,1.0,
ELBM,2025-10-13 13:27:00,5.4,5.52,5.5398,5.52,171206.0,1.0,
ELBM,2025-10-13 13:28:00,5.4499,5.5013,5.52,5.4701,33349.0,1.0,
ELBM,2025-10-13 13:29:00,5.45,5.4702,5.58,5.575,82896.0,1.0,
ELBM,2025-10-13 13:30:00,5.51,5.56,5.62,5.58,78620.0,1.0,
ELBM,2025-10-13 13:31:00,5.49,5.5713,5.5757,5.5,28269.0,1.0,
ELBM,2025-10-13 13:32:00,5.4,5.4501,5.4909,5.4412,93924.0,1.0,
ELBM,2025-10-13 13:33:00,5.4411,5.4714,5.485,5.4411,36833.0,1.0,
ELBM,2025-10-13 13:34:00,5.45,5.46,5.55,5.53,45251.0,1.0,
ELBM,2025-10-13 13:35:00,5.6,5.625,5.7552,5.6899,187441.0,1.0,
ELBM,2025-10-13 13:36:00,5.61,5.6701,5.6898,5.64,66906.0,1.0,
ELBM,2025-10-13 13:37:00,5.6,5.64,5.7,5.62,58420.0,1.0,
ELBM,2025-10-13 13:38:00,5.6098,5.6098,5.6488,5.6203,21936.0,1.0,
ELBM,2025-10-13 13:39:00,5.602,5.625,5.645,5.6118,27550.0,1.0,
ELBM,2025-10-13 13:40:00,5.62,5.69,5.79,5.71,91233.0,1.0,
ELBM,2025-10-13 13:41:00,5.6904,5.695,5.76,5.73,49524.0,1.0,
ELBM,2025-10-13 13:42:00,5.745,5.7603,5.87,5.87,212795.0,1.0,
ELBM,2025-10-13 13:43:00,5.76,5.865,5.87,5.7952,121466.0,1.0,
ELBM,2025-10-13 13:44:00,5.76,5.8,5.9,5.7703,104391.0,1.0,
ELBM,2025-10-13 13:45:00,5.78,5.78,5.87,5.84,91218.0,1.0,
ELBM,2025-10-13 13:46:00,5.78,5.83,5.9,5.7801,186180.0,1.0,
ELBM,2025-10-13 13:47:00,5.7101,5.7796,5.79,5.75,50188.0,1.0,
ELBM,2025-10-13 13:48:00,5.7,5.72,5.7494,5.7101,77984.0,1.0,
ELBM,2025-10-13 13:49:00,5.702,5.75,5.7799,5.72,65786.0,1.0,
ELBM,2025-10-13 13:50:00,5.65,5.7,5.8299,5.78,182092.0,1.0,
ELBM,2025-10-13 13:51:00,5.72,5.7703,5.84,5.775902,68595.0,1.0,
ELBM,2025-10-13 13:52:00,5.62,5.7712,5.8028,5.62,138141.0,1.0,
ELBM,2025-10-13 13:53:00,5.4,5.52,5.5298,5.47,258769.0,1.0,
ELBM,2025-10-13 13:54:00,5.4,5.5,5.5,5.425,84637.0,1.0,
ELBM,2025-10-13 13:55:00,5.36,5.44,5.4889,5.4488,118913.0,1.0,
ELBM,2025-10-13 13:56:00,5.4,5.45,5.45,5.44,64550.0,1.0,
ELBM,2025-10-13 13:57:00,5.44,5.45,5.53,5.5254,44631.0,1.0,
ELBM,2025-10-13 13:58:00,5.4904,5.52,5.55,5.535,83070.0,1.0,
ELBM,2025-10-13 13:59:00,5.4801,5.5401,5.5599,5.4802,56170.0,1.0,
ELBM,2025-10-13 14:00:00,5.4,5.4541,5.4699,5.41,57960.0,1.0,
ELBM,2025-10-13 14:01:00,5.39,5.4,5.4384,5.41,53991.0,1.0,
ELBM,2025-10-13 14:02:00,5.42,5.43,5.55,5.475,63485.0,1.0,
ELBM,2025-10-13 14:03:00,5.45,5.5,5.5104,5.47,28322.0,1.0,
ELBM,2025-10-13 14:04:00,5.46,5.49,5.54,5.4939,58119.0,1.0,
ELBM,2025-10-13 14:05:00,5.43,5.49,5.53,5.51,49254.0,1.0,
ELBM,2025-10-13 14:06:00,5.51,5.51,5.5889,5.545,73465.0,1.0,
ELBM,2025-10-13 14:08:00,5.52,5.545,5.6,5.595,48712.0,1.0,
ELBM,2025-10-13 14:09:00,5.605,5.605,5.605,5.605,891.0,1.0,
ELBM,2025-10-13 14:10:00,5.5202,5.53,5.54,5.5202,2637.0,1.0,
ELBM,2025-10-13 14:11:00,5.44,5.455,5.46,5.45,7557.0,1.0,
ELBM,2025-10-13 14:12:00,5.5001,5.5194,5.54,5.5342,15027.0,1.0,
ELBM,2025-10-13 14:13:00,5.47,5.475,5.48,5.47,2104.0,1.0,
ELBM,2025-10-13 14:14:00,5.5,5.51,5.51,5.5,648.0,1.0,
ELBM,2025-10-13 14:15:00,5.52,5.5207,5.535,5.53,4212.0,1.0,
ELBM,2025-10-13 14:16:00,5.525,5.525,5.53,5.53,1525.0,1.0,
ELBM,2025-10-13 14:17:00,5.505,5.505,5.51,5.51,568.0,1.0,
ELBM,2025-10-13 14:18:00,5.5801,5.5801,5.68,5.674,45782.0,1.0,
ELBM,2025-10-13 14:19:00,5.8,5.95,6.1,6.0599,222607.0,1.0,
ELBM,2025-10-13 14:20:00,5.91,5.9201,5.99,5.97,34598.0,1.0,
ELBM,2025-10-13 14:21:00,5.9501,5.99,6.0,5.97,16563.0,1.0,
ELBM,2025-10-13 14:22:00,5.8801,5.9043,5.99,5.99,33539.0,1.0,
ELBM,2025-10-13 14:23:00,5.9509,5.98,6.02,6.005,32100.0,1.0,
ELBM,2025-10-13 14:24:00,5.94,5.9787,5.98,5.9799,36553.0,1.0,
ELBM,2025-10-13 14:25:00,5.93,5.9772,5.9799,5.9599,20773.0,1.0,
ELBM,2025-10-13 14:26:00,5.8058,5.8799,5.8799,5.8058,19824.0,1.0,
ELBM,2025-10-13 14:27:00,5.89,5.91,5.95,5.91,51503.0,1.0,
ELBM,2025-10-13 14:28:00,5.84,5.84,5.92,5.9,8873.0,1.0,
ELBM,2025-10-13 14:29:00,6.051,6.08,6.17,6.1594,81267.0,1.0,
ELBM,2025-10-13 14:30:00,6.06,6.06,6.17,6.15,68913.0,1.0,
ELBM,2025-10-13 14:31:00,6.17,6.19,6.25,6.2302,106593.0,1.0,
ELBM,2025-10-13 14:32:00,6.07,6.121,6.15,6.0765,93628.0,1.0,
ELBM,2025-10-13 14:33:00,5.79,6.0202,6.03,5.87,149131.0,1.0,
ELBM,2025-10-13 14:34:00,5.9102,5.915,5.945,5.92,14226.0,1.0,
ELBM,2025-10-13 14:35:00,5.95,5.95,6.0,5.9701,15975.0,1.0,
ELBM,2025-10-13 14:36:00,6.0,6.0794,6.08,6.03,31031.0,1.0,
ELBM,2025-10-13 14:37:00,6.05,6.05,6.08,6.05,9227.0,1.0,
ELBM,2025-10-13 14:38:00,5.93,6.0,6.005,5.94,32262.0,1.0,
ELBM,2025-10-13 14:39:00,5.9801,5.99,6.11,6.08,73341.0,1.0,
ELBM,2025-10-13 14:40:00,5.8714,5.99,5.99,5.9094,41315.0,1.0,
ELBM,2025-10-13 14:41:00,5.88,5.925,5.9399,5.88,37838.0,1.0,
ELBM,2025-10-13 14:42:00,5.795,5.795,5.81,5.8009,9846.0,1.0,
ELBM,2025-10-13 14:43:00,5.8235,5.8398,5.91,5.8802,22527.0,1.0,
ELBM,2025-10-13 14:44:00,5.86,5.89,5.9,5.86,6134.0,1.0,
ELBM,2025-10-13 14:45:00,5.835,5.835,5.89,5.89,25100.0,1.0,
ELBM,2025-10-13 14:46:00,5.92,5.9385,5.95,5.92,15572.0,1.0,
ELBM,2025-10-13 14:47:00,5.8718,5.925,5.925,5.89,18544.0,1.0,
ELBM,2025-10-13 14:48:00,5.89,5.89,6.03,5.9733,188278.0,1.0,
ELBM,2025-10-13 14:49:00,5.95,5.9999,6.03,5.98,96714.0,1.0,
ELBM,2025-10-13 14:50:00,5.92,5.96,6.0,5.985,61158.0,1.0,
ELBM,2025-10-13 14:51:00,5.89,5.89,5.935,5.915,12266.0,1.0,
ELBM,2025-10-13 14:52:00,5.95,5.9698,6.09,6.05,105593.0,1.0,
ELBM,2025-10-13 14:53:00,5.94,6.0486,6.0498,5.9501,52567.0,1.0,
ELBM,2025-10-13 14:54:00,5.9,5.93,5.95,5.91,26284.0,1.0,
ELBM,2025-10-13 14:55:00,5.9,5.95,5.95,5.9178,24218.0,1.0,
