SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
AMZN,2025-08-16 01:22:23.571142,231.31,232.58,234.08,231.92,6613254.0,15.0
AMZN,2025-08-16 01:22:23.861186,231.2081,231.92,232.3,231.65,1456295.0,15.0
AMZN,2025-08-16 01:22:24.161944,231.25,231.66,232.6852,232.29,1225627.0,15.0
AMZN,2025-08-16 01:22:24.518154,231.8,232.2914,232.59,232.2501,1020892.0,15.0
AMZN,2025-08-16 01:22:24.937865,231.8,232.25,232.4399,231.94,918277.0,15.0
AMZN,2025-08-16 01:22:25.359939,231.27,231.935,231.98,231.44,826728.0,15.0
AMZN,2025-08-16 01:22:25.687654,231.27,231.42,231.8374,231.69,674989.0,15.0
AMZN,2025-08-16 01:22:25.992435,231.38,231.68,232.0,231.4,779809.0,15.0
AMZN,2025-08-16 01:22:26.275991,231.5573,231.8,232.0,231.59,243526.0,5.0
AMZN,2025-08-16 01:22:26.607636,231.38,231.59,231.69,231.4,215575.0,5.0
AMZN,2025-08-16 01:22:26.914848,230.91,231.415,231.4999,231.2,385158.0,5.0
AMZN,2025-08-16 01:22:27.225446,230.35,230.405,230.99,230.65,602000.0,15.0
AMZN,2025-08-16 01:22:27.480270,230.51,230.56,230.99,230.88,229267.0,5.0
AMZN,2025-08-16 01:22:27.850755,230.61,230.9,230.95,230.65,149448.0,5.0
AMZN,2025-08-16 01:22:28.102048,230.2301,230.62,230.66,230.2301,195357.0,5.0
AMZN,2025-08-16 01:22:28.711786,229.807,230.48,230.48,229.9864,694847.0,15.0
AMZN,2025-08-16 01:22:29.034309,229.807,230.01,230.08,230.0628,225952.0,5.0
AMZN,2025-08-16 01:22:29.381844,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:22:29.788370,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:22:30.105645,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:22:30.395777,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:22:30.688444,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:22:31.113652,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:22:31.380078,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:22:31.676111,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:22:31.938582,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:22:32.403799,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:22:32.712734,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:22:33.058798,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:22:33.326407,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:22:33.701241,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:22:33.987260,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:22:34.295719,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:22:34.800220,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:22:35.117494,230.8109,230.95,230.98,230.8109,2807.0,15.0
