SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
AMBO,2025-10-09 10:17:00,5.0704,5.08,5.0968,5.085,12198.0,1.0
AMBO,2025-10-09 10:18:00,5.05,5.0931,5.0931,5.05,4493.0,1.0
AMBO,2025-10-09 10:20:00,5.06,5.1652,5.19,5.09,14270.0,1.0
AMBO,2025-10-09 10:21:00,5.1,5.1054,5.1158,5.1158,9244.0,1.0
AMBO,2025-10-09 10:22:00,5.1,5.1,5.1315,5.11,1650.0,1.0
AMBO,2025-10-09 10:23:00,5.12,5.12,5.2,5.17,14265.0,1.0
AMBO,2025-10-09 10:24:00,5.25,5.28,5.3,5.26,16926.0,1.0
AMBO,2025-10-09 10:26:00,5.07,5.22,5.2499,5.163,33772.0,1.0
AMBO,2025-10-09 10:27:00,5.04,5.04,5.1672,5.125,10553.0,1.0
AMBO,2025-10-09 10:28:00,5.07,5.0844,5.0844,5.07,660.0,1.0
AMBO,2025-10-09 10:29:00,4.89,5.0509,5.06,4.89,21315.0,1.0
AMBO,2025-10-09 10:30:00,4.91,4.95,4.9702,4.943,1744.0,1.0
AMBO,2025-10-09 10:31:00,4.91,4.93,4.93,4.9222,2263.0,1.0
AMBO,2025-10-09 10:32:00,4.9404,4.9415,5.06,5.04,4080.0,1.0
AMBO,2025-10-09 10:33:00,5.0,5.05,5.05,5.0001,2800.0,1.0
AMBO,2025-10-09 10:34:00,4.9514,5.0,5.0,4.9514,1152.0,1.0
AMBO,2025-10-09 10:35:00,4.95,4.95,5.0,4.9615,1557.0,1.0
AMBO,2025-10-09 10:36:00,4.961,4.9999,5.06,5.06,5025.0,1.0
AMBO,2025-10-09 10:37:00,5.0,5.0,5.04,5.03,11531.0,1.0
AMBO,2025-10-09 10:38:00,5.0,5.0,5.0383,5.0,3464.0,1.0
AMBO,2025-10-09 10:39:00,4.995,5.01,5.01,4.995,1750.0,1.0
AMBO,2025-10-09 10:40:00,4.9926,5.01,5.01,4.9926,3250.0,1.0
AMBO,2025-10-09 10:41:00,4.9661,4.9661,4.975,4.975,807.0,1.0
AMBO,2025-10-09 10:42:00,4.9124,4.94,4.94,4.94,1450.0,1.0
AMBO,2025-10-09 10:43:00,4.92,4.92,4.9439,4.94,715.0,1.0
AMBO,2025-10-09 10:44:00,4.89,4.91,4.91,4.89,4038.0,1.0
AMBO,2025-10-09 10:45:00,4.8,4.86,4.8746,4.8113,9266.0,1.0
AMBO,2025-10-09 10:46:00,4.8,4.84,4.84,4.8098,2409.0,1.0
AMBO,2025-10-09 10:47:00,4.72,4.8204,4.8204,4.7911,12336.0,1.0
AMBO,2025-10-09 10:48:00,4.6069,4.72,4.7201,4.71,23885.0,1.0
AMBO,2025-10-09 10:49:00,4.7397,4.7397,4.7999,4.7995,1358.0,1.0
AMBO,2025-10-09 10:50:00,4.7003,4.75,4.775,4.7003,4731.0,1.0
AMBO,2025-10-09 10:51:00,4.6601,4.6755,4.7,4.6601,2113.0,1.0
AMBO,2025-10-09 10:52:00,4.6813,4.7907,4.8,4.74,5332.0,1.0
AMBO,2025-10-09 10:53:00,4.718,4.725,4.725,4.72,1076.0,1.0
AMBO,2025-10-09 10:54:00,4.69,4.72,4.72,4.69,12864.0,1.0
AMBO,2025-10-09 10:55:00,4.6756,4.6898,4.6898,4.6756,610.0,1.0
AMBO,2025-10-09 10:56:00,4.69,4.69,4.74,4.711,1809.0,1.0
AMBO,2025-10-09 10:57:00,4.71,4.72,4.741,4.741,2689.0,1.0
AMBO,2025-10-09 10:58:00,4.7445,4.7445,4.7497,4.7497,700.0,1.0
AMBO,2025-10-09 10:59:00,4.77,4.77,4.77,4.77,327.0,1.0
AMBO,2025-10-09 11:00:00,4.72,4.72,4.76,4.74,7322.0,1.0
AMBO,2025-10-09 11:01:00,4.721,4.721,4.7488,4.7488,1254.0,1.0
AMBO,2025-10-09 11:02:00,4.73,4.7592,4.7592,4.74,427.0,1.0
AMBO,2025-10-09 11:03:00,4.73,4.73,4.76,4.76,1559.0,1.0
AMBO,2025-10-09 11:04:00,4.75,4.75,4.76,4.7584,800.0,1.0
AMBO,2025-10-09 11:05:00,4.75,4.7555,4.7599,4.75,1064.0,1.0
AMBO,2025-10-09 11:06:00,4.7507,4.7507,4.7507,4.7507,275.0,1.0
AMBO,2025-10-09 11:07:00,4.7005,4.75,4.75,4.7005,3100.0,1.0
AMBO,2025-10-09 11:08:00,4.7,4.7,4.7434,4.7434,264.0,1.0
AMBO,2025-10-09 11:09:00,4.75,4.75,4.8,4.8,9878.0,1.0
AMBO,2025-10-09 11:10:00,4.8,4.8,4.8,4.8,550.0,1.0
AMBO,2025-10-09 11:11:00,4.81,4.85,4.9,4.8795,5449.0,1.0
AMBO,2025-10-09 11:12:00,4.8481,4.8657,4.9,4.855,5026.0,1.0
AMBO,2025-10-09 11:13:00,4.8563,4.8563,4.8563,4.8563,100.0,1.0
AMBO,2025-10-09 11:14:00,4.88,4.88,4.885,4.885,1011.0,1.0
AMBO,2025-10-09 11:15:00,4.88,4.8891,4.8938,4.88,6706.0,1.0
AMBO,2025-10-09 11:16:00,4.81,4.87,4.9,4.8897,4487.0,1.0
AMBO,2025-10-09 11:17:00,4.837,4.89,4.89,4.855,421.0,1.0
AMBO,2025-10-09 11:18:00,4.837,4.89,4.89,4.855,421.0,1.0
AMBO,2025-10-09 11:19:00,4.8543,4.874,4.874,4.8543,1694.0,1.0
AMBO,2025-10-09 11:20:00,4.85,4.85,4.85,4.85,1500.0,1.0
AMBO,2025-10-09 11:22:00,4.886,4.886,4.886,4.886,160.0,1.0
AMBO,2025-10-09 11:23:00,4.886,4.886,4.886,4.886,160.0,1.0
AMBO,2025-10-09 11:24:00,4.88,4.88,4.9,4.9,1765.0,1.0
AMBO,2025-10-09 11:25:00,4.9,4.9,4.99,4.99,5820.0,1.0
AMBO,2025-10-09 11:26:00,4.9617,4.9617,4.9617,4.9617,100.0,1.0
AMBO,2025-10-09 11:27:00,4.95,4.9617,4.9699,4.9699,810.0,1.0
AMBO,2025-10-09 11:28:00,4.95,4.9617,4.9699,4.9699,810.0,1.0
AMBO,2025-10-09 11:29:00,4.9631,4.9699,4.9699,4.9631,392.0,1.0
AMBO,2025-10-09 11:30:00,4.96,4.98,4.98,4.96,428.0,1.0
AMBO,2025-10-09 11:31:00,4.97,4.97,4.97,4.97,160.0,1.0
AMBO,2025-10-09 11:32:00,4.962,4.97,5.1,5.1,13025.0,1.0
AMBO,2025-10-09 11:33:00,5.0397,5.0665,5.09,5.09,2900.0,1.0
AMBO,2025-10-09 11:34:00,5.0803,5.0803,5.1,5.0803,749.0,1.0
AMBO,2025-10-09 11:35:00,5.001,5.0803,5.1,5.001,3392.0,1.0
AMBO,2025-10-09 11:36:00,5.01,5.01,5.01,5.01,200.0,1.0
AMBO,2025-10-09 11:37:00,4.9101,4.9101,4.9101,4.9101,182.0,1.0
AMBO,2025-10-09 11:38:00,4.9101,4.9101,4.982,4.9641,5804.0,1.0
AMBO,2025-10-09 11:39:00,4.95,4.985,4.985,4.95,1500.0,1.0
AMBO,2025-10-09 11:40:00,4.92,4.985,4.985,4.92,2515.0,1.0
AMBO,2025-10-09 11:41:00,4.98,5.0,5.01,4.98,754.0,1.0
AMBO,2025-10-09 11:42:00,4.97,4.97,4.98,4.98,1100.0,1.0
AMBO,2025-10-09 11:43:00,4.9602,4.995,4.995,4.98,1045.0,1.0
AMBO,2025-10-09 11:44:00,4.9602,4.995,4.995,4.98,1045.0,1.0
AMBO,2025-10-09 11:45:00,4.9665,4.9665,4.9665,4.9665,200.0,1.0
AMBO,2025-10-09 11:46:00,4.97,4.99,5.0094,4.9711,3872.0,1.0
AMBO,2025-10-09 11:47:00,4.96,4.96,4.9656,4.9656,834.0,1.0
AMBO,2025-10-09 11:48:00,4.96,4.96,5.0,5.0,934.0,1.0
AMBO,2025-10-09 11:49:00,4.96,4.96,5.0,5.0,934.0,1.0
AMBO,2025-10-09 11:50:00,5.01,5.01,5.07,5.07,4794.0,1.0
AMBO,2025-10-09 11:51:00,5.0446,5.07,5.07,5.0446,443.0,1.0
AMBO,2025-10-09 11:52:00,5.0086,5.05,5.05,5.0086,200.0,1.0
AMBO,2025-10-09 11:53:00,5.025,5.025,5.025,5.025,349.0,1.0
AMBO,2025-10-09 11:54:00,5.0087,5.025,5.025,5.0087,236.0,1.0
AMBO,2025-10-09 11:55:00,5.0087,5.025,5.025,5.0087,236.0,1.0
AMBO,2025-10-09 11:56:00,4.9679,5.03,5.03,4.9732,752.0,1.0
AMBO,2025-10-09 11:57:00,4.9679,5.03,5.03,4.988,1179.0,1.0
AMBO,2025-10-09 11:58:00,4.9879,4.9879,5.01,5.01,316.0,1.0
AMBO,2025-10-09 11:59:00,4.96,5.005,5.005,4.96,717.0,1.0
AMBO,2025-10-09 12:00:00,4.9672,5.0,5.0,4.9915,590.0,1.0
AMBO,2025-10-09 12:01:00,4.9806,5.01,5.01,4.9806,1269.0,1.0
AMBO,2025-10-09 12:02:00,5.0248,5.0248,5.0248,5.0248,465.0,1.0
AMBO,2025-10-09 12:03:00,4.9,4.98,4.98,4.9,390.0,1.0
AMBO,2025-10-09 12:04:00,4.9,4.9406,4.97,4.97,6523.0,1.0
AMBO,2025-10-09 12:05:00,4.8501,4.91,4.91,4.8501,381.0,1.0
AMBO,2025-10-09 12:06:00,4.95,4.9591,4.9591,4.95,660.0,1.0
AMBO,2025-10-09 12:07:00,4.87,4.9591,4.9591,4.875,860.0,1.0
AMBO,2025-10-09 12:08:00,4.9,4.9,4.9,4.9,900.0,1.0
AMBO,2025-10-09 12:09:00,4.855,4.9,4.9,4.855,285.0,1.0
AMBO,2025-10-09 12:10:00,4.77,4.77,4.77,4.77,132.0,1.0
AMBO,2025-10-09 12:11:00,4.7701,4.7701,4.7701,4.7701,118.0,1.0
AMBO,2025-10-09 12:12:00,4.861,4.861,4.861,4.861,500.0,1.0
AMBO,2025-10-09 12:13:00,4.861,4.861,4.861,4.861,500.0,1.0
AMBO,2025-10-09 12:14:00,4.77,4.8642,4.905,4.77,894.0,1.0
AMBO,2025-10-09 12:15:00,4.845,4.845,4.8711,4.8711,1900.0,1.0
AMBO,2025-10-09 12:16:00,4.9,4.9,4.9,4.9,157.0,1.0
AMBO,2025-10-09 12:17:00,4.9,4.9,4.9,4.9,157.0,1.0
AMBO,2025-10-09 12:18:00,4.8503,4.86,4.875,4.875,1050.0,1.0
AMBO,2025-10-09 12:19:00,4.8501,4.86,4.9,4.9,2450.0,1.0
AMBO,2025-10-09 12:20:00,4.9,4.9,4.9,4.9,100.0,1.0
AMBO,2025-10-09 12:21:00,4.9,4.9,4.9,4.9,160.0,1.0
AMBO,2025-10-09 12:22:00,4.9,4.9,4.9,4.9,160.0,1.0
AMBO,2025-10-09 12:23:00,4.9,4.9,4.9156,4.9156,800.0,1.0
AMBO,2025-10-09 12:24:00,4.915,4.915,4.915,4.915,200.0,1.0
AMBO,2025-10-09 12:25:00,4.9301,4.9301,4.9301,4.9301,172.0,1.0
AMBO,2025-10-09 12:26:00,4.94,4.95,5.0,5.0,4674.0,1.0
AMBO,2025-10-09 12:27:00,4.93,4.93,4.93,4.93,444.0,1.0
AMBO,2025-10-09 12:28:00,4.93,4.93,4.97,4.97,582.0,1.0
AMBO,2025-10-09 12:29:00,4.95,4.985,4.9924,4.95,700.0,1.0
AMBO,2025-10-09 12:30:00,4.9232,4.9232,4.95,4.95,400.0,1.0
AMBO,2025-10-09 12:31:00,4.99,4.99,4.99,4.99,150.0,1.0
AMBO,2025-10-09 12:32:00,4.973,4.973,4.973,4.973,100.0,1.0
AMBO,2025-10-09 12:33:00,4.9505,4.9505,4.9505,4.9505,1000.0,1.0
AMBO,2025-10-09 12:34:00,4.9983,4.9983,4.9983,4.9983,400.0,1.0
AMBO,2025-10-09 12:35:00,4.99,4.99,5.04,5.01,4762.0,1.0
AMBO,2025-10-09 12:36:00,5.03,5.03,5.05,5.045,2344.0,1.0
AMBO,2025-10-09 12:37:00,5.04,5.0435,5.045,5.045,6535.0,1.0
AMBO,2025-10-09 12:38:00,5.04,5.045,5.045,5.04,1240.0,1.0
AMBO,2025-10-09 12:39:00,5.01,5.01,5.0158,5.0158,320.0,1.0
AMBO,2025-10-09 12:40:00,5.01,5.01,5.0158,5.0158,320.0,1.0
AMBO,2025-10-09 12:41:00,5.01,5.01,5.0158,5.0158,320.0,1.0
AMBO,2025-10-09 12:42:00,5.0003,5.015,5.015,5.0003,2000.0,1.0
AMBO,2025-10-09 12:43:00,5.0001,5.02,5.04,5.04,3178.0,1.0
AMBO,2025-10-09 12:44:00,5.02,5.02,5.02,5.02,500.0,1.0
AMBO,2025-10-09 12:45:00,5.0022,5.01,5.02,5.02,638.0,1.0
AMBO,2025-10-09 12:46:00,4.9786,5.0199,5.0199,4.9786,2624.0,1.0
AMBO,2025-10-09 12:47:00,4.9786,5.0199,5.0199,4.994,3046.0,1.0
AMBO,2025-10-09 12:48:00,4.98,5.0153,5.0153,4.98,1100.0,1.0
AMBO,2025-10-09 12:49:00,4.98,5.0153,5.0153,4.98,1100.0,1.0
AMBO,2025-10-09 12:50:00,4.97,4.97,4.97,4.97,100.0,1.0
AMBO,2025-10-09 12:51:00,4.97,4.97,4.97,4.97,100.0,1.0
AMBO,2025-10-09 12:52:00,4.9791,4.9791,4.9791,4.9791,165.0,1.0
AMBO,2025-10-09 12:53:00,4.9712,4.995,4.995,4.9712,300.0,1.0
AMBO,2025-10-09 12:54:00,4.98,4.98,4.98,4.98,162.0,1.0
AMBO,2025-10-09 12:55:00,4.98,4.98,5.02,5.02,6020.0,1.0
AMBO,2025-10-09 12:56:00,5.0197,5.0291,5.03,5.0228,1648.0,1.0
AMBO,2025-10-09 12:57:00,5.0299,5.0299,5.0299,5.0299,100.0,1.0
AMBO,2025-10-09 12:58:00,4.9903,5.01,5.05,5.03,4612.0,1.0
AMBO,2025-10-09 12:59:00,4.99,5.005,5.0084,4.99,2207.0,1.0
AMBO,2025-10-09 13:00:00,4.99,5.005,5.0084,4.99,2207.0,1.0
AMBO,2025-10-09 13:01:00,4.9918,5.0024,5.0024,4.9918,1400.0,1.0
AMBO,2025-10-09 13:02:00,4.9918,5.0024,5.0024,4.9918,1400.0,1.0
AMBO,2025-10-09 13:03:00,5.005,5.005,5.03,5.03,350.0,1.0
AMBO,2025-10-09 13:04:00,5.0068,5.0068,5.0068,5.0068,205.0,1.0
AMBO,2025-10-09 13:05:00,5.01,5.01,5.01,5.01,2000.0,1.0
AMBO,2025-10-09 13:06:00,5.0029,5.0412,5.0412,5.04,1710.0,1.0
AMBO,2025-10-09 13:07:00,5.015,5.025,5.03,5.0295,2224.0,1.0
AMBO,2025-10-09 13:08:00,5.0,5.0,5.02,5.02,4375.0,1.0
AMBO,2025-10-09 13:09:00,5.0,5.0,5.02,5.02,4375.0,1.0
AMBO,2025-10-09 13:10:00,5.015,5.015,5.0156,5.0156,412.0,1.0
AMBO,2025-10-09 13:11:00,5.0035,5.015,5.015,5.0035,500.0,1.0
AMBO,2025-10-09 13:12:00,5.0071,5.0071,5.09,5.09,14003.0,1.0
AMBO,2025-10-09 13:13:00,5.05,5.0867,5.0867,5.075,1786.0,1.0
AMBO,2025-10-09 13:14:00,5.06,5.06,5.0913,5.08,3366.0,1.0
AMBO,2025-10-09 13:16:00,5.12,5.14,5.14,5.12,459.0,1.0
AMBO,2025-10-09 13:17:00,5.12,5.14,5.19,5.19,10060.0,1.0
AMBO,2025-10-09 13:18:00,5.0902,5.2,5.2,5.0916,6841.0,1.0
AMBO,2025-10-09 13:19:00,5.125,5.125,5.125,5.125,111.0,1.0
AMBO,2025-10-09 13:20:00,5.1245,5.14,5.1477,5.1477,713.0,1.0
AMBO,2025-10-09 13:21:00,5.114,5.114,5.114,5.114,108.0,1.0
AMBO,2025-10-09 13:22:00,5.114,5.114,5.15,5.15,9804.0,1.0
AMBO,2025-10-09 13:23:00,5.1503,5.1503,5.172,5.172,400.0,1.0
AMBO,2025-10-09 13:24:00,5.18,5.18,5.18,5.18,476.0,1.0
AMBO,2025-10-09 13:25:00,5.16,5.18,5.18,5.16,1509.0,1.0
AMBO,2025-10-09 13:26:00,5.15,5.155,5.155,5.15,2499.0,1.0
AMBO,2025-10-09 13:27:00,5.1221,5.1221,5.1221,5.1221,300.0,1.0
AMBO,2025-10-09 13:28:00,5.12,5.1428,5.1428,5.12,1263.0,1.0
AMBO,2025-10-09 13:29:00,5.12,5.12,5.12,5.12,270.0,1.0
AMBO,2025-10-09 13:30:00,5.12,5.12,5.1285,5.1285,1770.0,1.0
AMBO,2025-10-09 13:31:00,5.12,5.12,5.14,5.14,1784.0,1.0
AMBO,2025-10-09 13:32:00,5.12,5.12,5.1799,5.1601,8236.0,1.0
AMBO,2025-10-09 13:33:00,5.177,5.177,5.177,5.177,500.0,1.0
AMBO,2025-10-09 13:34:00,5.177,5.177,5.19,5.178,3054.0,1.0
AMBO,2025-10-09 13:35:00,5.17,5.17,5.18,5.18,300.0,1.0
AMBO,2025-10-09 13:36:00,5.16,5.17,5.17,5.16,3327.0,1.0
AMBO,2025-10-09 13:37:00,5.165,5.165,5.165,5.165,100.0,1.0
AMBO,2025-10-09 13:38:00,5.165,5.165,5.165,5.165,100.0,1.0
AMBO,2025-10-09 13:39:00,5.1535,5.1535,5.1535,5.1535,143.0,1.0
AMBO,2025-10-09 13:40:00,5.09,5.1535,5.1563,5.1563,2217.0,1.0
AMBO,2025-10-09 13:41:00,5.17,5.17,5.18,5.1799,787.0,1.0
AMBO,2025-10-09 13:42:00,5.17,5.17,5.18,5.1799,787.0,1.0
AMBO,2025-10-09 13:43:00,5.1417,5.1417,5.1417,5.1417,100.0,1.0
AMBO,2025-10-09 13:44:00,5.1417,5.1417,5.1417,5.1417,100.0,1.0
AMBO,2025-10-09 13:45:00,5.147,5.1782,5.1782,5.147,1232.0,1.0
AMBO,2025-10-09 13:46:00,5.18,5.18,5.18,5.18,2034.0,1.0
AMBO,2025-10-09 13:47:00,5.1427,5.18,5.1816,5.1816,2245.0,1.0
AMBO,2025-10-09 13:48:00,5.1,5.12,5.12,5.1072,938.0,1.0
AMBO,2025-10-09 13:49:00,5.1001,5.1001,5.14,5.14,300.0,1.0
AMBO,2025-10-09 13:50:00,5.11,5.11,5.11,5.11,150.0,1.0
AMBO,2025-10-09 13:51:00,5.11,5.11,5.11,5.11,1352.0,1.0
AMBO,2025-10-09 13:52:00,5.09,5.11,5.12,5.09,5898.0,1.0
AMBO,2025-10-09 13:53:00,5.08,5.08,5.13,5.13,479.0,1.0
AMBO,2025-10-09 13:54:00,4.91,4.92,4.97,4.9101,3187.0,1.0
AMBO,2025-10-09 13:55:00,4.91,4.91,4.9101,4.9101,690.0,1.0
AMBO,2025-10-09 13:56:00,4.99,5.01,5.01,5.0,5496.0,1.0
AMBO,2025-10-09 13:57:00,4.91,5.01,5.0155,5.0155,6408.0,1.0
AMBO,2025-10-09 13:58:00,4.91,5.01,5.0155,5.0155,6408.0,1.0
AMBO,2025-10-09 13:59:00,4.91,5.01,5.0155,5.0155,6408.0,1.0
AMBO,2025-10-09 14:00:00,5.0978,5.0978,5.0978,5.0978,100.0,1.0
AMBO,2025-10-09 14:01:00,5.0181,5.0181,5.0181,5.0181,500.0,1.0
AMBO,2025-10-09 14:02:00,5.01,5.0102,5.06,5.06,4977.0,1.0
AMBO,2025-10-09 14:03:00,5.0411,5.0411,5.14,5.14,400.0,1.0
AMBO,2025-10-09 14:04:00,4.96,5.05,5.05,4.96,4044.0,1.0
AMBO,2025-10-09 14:05:00,4.96,4.96,4.96,4.96,478.0,1.0
AMBO,2025-10-09 14:06:00,4.96,4.96,4.96,4.96,478.0,1.0
AMBO,2025-10-09 14:07:00,5.05,5.05,5.05,5.05,484.0,1.0
AMBO,2025-10-09 14:08:00,5.05,5.05,5.05,5.05,484.0,1.0
AMBO,2025-10-09 14:09:00,5.05,5.05,5.05,5.05,484.0,1.0
AMBO,2025-10-09 14:10:00,5.05,5.05,5.05,5.05,484.0,1.0
AMBO,2025-10-09 14:11:00,4.9601,4.992,5.12,4.9601,659.0,1.0
AMBO,2025-10-09 14:12:00,4.9604,4.9604,4.9604,4.9604,101.0,1.0
AMBO,2025-10-09 14:13:00,5.0,5.0,5.09,5.0722,300.0,1.0
AMBO,2025-10-09 14:14:00,5.04,5.04,5.04,5.04,200.0,1.0
AMBO,2025-10-09 14:15:00,5.04,5.04,5.04,5.04,200.0,1.0
AMBO,2025-10-09 14:16:00,5.09,5.11,5.12,5.12,1689.0,1.0
AMBO,2025-10-09 14:17:00,5.11,5.11,5.143,5.143,300.0,1.0
AMBO,2025-10-09 14:18:00,5.11,5.11,5.143,5.143,300.0,1.0
AMBO,2025-10-09 14:19:00,5.11,5.11,5.143,5.143,300.0,1.0
AMBO,2025-10-09 14:20:00,5.11,5.11,5.143,5.143,300.0,1.0
AMBO,2025-10-09 14:21:00,5.11,5.11,5.143,5.143,300.0,1.0
AMBO,2025-10-09 14:22:00,5.07,5.07,5.07,5.07,200.0,1.0
AMBO,2025-10-09 14:23:00,5.06,5.07,5.07,5.06,758.0,1.0
AMBO,2025-10-09 14:24:00,5.05,5.0831,5.0831,5.05,2083.0,1.0
AMBO,2025-10-09 14:25:00,5.05,5.0831,5.0831,5.05,2083.0,1.0
AMBO,2025-10-09 14:26:00,5.09,5.09,5.11,5.11,733.0,1.0
AMBO,2025-10-09 14:27:00,5.1104,5.1146,5.1146,5.1104,229.0,1.0
AMBO,2025-10-09 14:28:00,5.1499,5.15,5.15,5.15,367.0,1.0
AMBO,2025-10-09 14:29:00,5.11,5.11,5.1115,5.1115,539.0,1.0
AMBO,2025-10-09 14:30:00,5.08,5.11,5.11,5.08,966.0,1.0
AMBO,2025-10-09 14:31:00,5.0799,5.0799,5.11,5.0975,2882.0,1.0
AMBO,2025-10-09 14:32:00,5.149,5.149,5.1494,5.1494,306.0,1.0
AMBO,2025-10-09 14:33:00,5.1,5.1399,5.14,5.14,686.0,1.0
AMBO,2025-10-09 14:34:00,5.1399,5.1399,5.1399,5.1399,123.0,1.0
AMBO,2025-10-09 14:35:00,5.13,5.14,5.14,5.13,482.0,1.0
AMBO,2025-10-09 14:36:00,5.0951,5.139,5.139,5.0951,260.0,1.0
AMBO,2025-10-09 14:37:00,5.0951,5.139,5.139,5.0951,260.0,1.0
AMBO,2025-10-09 14:38:00,5.04,5.1396,5.1396,5.04,723.0,1.0
AMBO,2025-10-09 14:39:00,5.04,5.1396,5.1396,5.04,723.0,1.0
AMBO,2025-10-09 14:40:00,5.05,5.1107,5.125,5.05,552.0,1.0
AMBO,2025-10-09 14:41:00,5.0901,5.1,5.115,5.0901,1138.0,1.0
AMBO,2025-10-09 14:42:00,5.14,5.14,5.14,5.14,123.0,1.0
AMBO,2025-10-09 14:43:00,5.1386,5.1386,5.1386,5.1386,123.0,1.0
AMBO,2025-10-09 14:44:00,5.13,5.13,5.13,5.13,100.0,1.0
AMBO,2025-10-09 14:45:00,5.0465,5.0902,5.0902,5.08,1333.0,1.0
AMBO,2025-10-09 14:46:00,5.05,5.05,5.08,5.08,243.0,1.0
AMBO,2025-10-09 14:47:00,5.05,5.05,5.08,5.08,243.0,1.0
AMBO,2025-10-09 14:48:00,5.09,5.09,5.1,5.1,525.0,1.0
AMBO,2025-10-09 14:49:00,5.12,5.12,5.12,5.12,100.0,1.0
AMBO,2025-10-09 14:50:00,5.12,5.12,5.12,5.12,100.0,1.0
AMBO,2025-10-09 14:51:00,5.0802,5.0802,5.1099,5.1099,223.0,1.0
AMBO,2025-10-09 14:52:00,5.07,5.1067,5.1067,5.07,700.0,1.0
AMBO,2025-10-09 14:53:00,5.08,5.08,5.08,5.08,100.0,1.0
AMBO,2025-10-09 14:54:00,5.09,5.09,5.09,5.09,1487.0,1.0
AMBO,2025-10-09 14:55:00,5.0602,5.0799,5.0799,5.0602,273.0,1.0
AMBO,2025-10-09 14:56:00,5.0534,5.0794,5.0794,5.0534,1139.0,1.0
AMBO,2025-10-09 14:57:00,5.0799,5.0799,5.0799,5.0799,123.0,1.0
AMBO,2025-10-09 14:58:00,5.06,5.06,5.0678,5.0678,200.0,1.0
AMBO,2025-10-09 14:59:00,5.05,5.0599,5.0599,5.05,516.0,1.0
AMBO,2025-10-09 15:00:00,5.07,5.07,5.13,5.12,2200.0,1.0
AMBO,2025-10-09 15:01:00,5.07,5.07,5.08,5.0794,1300.0,1.0
AMBO,2025-10-09 15:02:00,5.048,5.048,5.12,5.12,5200.0,1.0
AMBO,2025-10-09 15:03:00,5.08,5.08,5.08,5.08,196.0,1.0
AMBO,2025-10-09 15:04:00,5.08,5.08,5.08,5.08,100.0,1.0
AMBO,2025-10-09 15:05:00,5.04,5.07,5.15,5.15,6781.0,1.0
AMBO,2025-10-09 15:06:00,5.11,5.11,5.16,5.11,2550.0,1.0
AMBO,2025-10-09 15:08:00,5.11,5.11,5.16,5.11,2550.0,1.0
AMBO,2025-10-09 15:09:00,5.11,5.11,5.16,5.11,2550.0,1.0
AMBO,2025-10-09 15:10:00,5.11,5.11,5.16,5.11,2550.0,1.0
AMBO,2025-10-09 15:11:00,5.13,5.1549,5.1639,5.1494,1500.0,1.0
AMBO,2025-10-09 15:12:00,5.093,5.093,5.12,5.12,475.0,1.0
AMBO,2025-10-09 15:13:00,5.093,5.093,5.12,5.12,475.0,1.0
AMBO,2025-10-09 15:14:00,5.093,5.093,5.12,5.12,475.0,1.0
AMBO,2025-10-09 15:15:00,5.093,5.093,5.12,5.12,475.0,1.0
AMBO,2025-10-09 15:16:00,5.13,5.13,5.13,5.13,200.0,1.0
