stock,timestamp,open,high,low,close,volume
AMZN,2025-07-31 08:15:00,237.5700,237.7200,230.1900,237.2350,78112
AMZN,2025-07-31 08:00:00,237.6000,238.5400,230.1900,237.5800,408508
AMZN,2025-07-31 07:45:00,236.9000,237.0900,236.8000,237.0000,26474
AMZN,2025-07-31 07:30:00,237.2800,237.2900,236.7600,236.9000,61554
AMZN,2025-07-31 07:15:00,237.5400,237.6500,237.1000,237.2900,60657
AMZN,2025-07-31 07:00:00,237.7000,238.0000,237.4100,237.5500,64413
AMZN,2025-07-31 06:45:00,238.0000,238.0900,237.5200,237.6000,26008
AMZN,2025-07-31 06:30:00,237.9800,238.0000,237.7100,238.0000,41224
AMZN,2025-07-31 06:15:00,238.0500,238.2500,237.9000,237.9900,40582
AMZN,2025-07-31 06:00:00,237.7700,238.1700,237.4200,238.0500,27286
AMZN,2025-07-31 05:45:00,237.5000,237.9900,237.4700,237.7100,28212
AMZN,2025-07-31 05:30:00,237.5000,237.5300,237.2000,237.4700,13078
AMZN,2025-07-31 05:15:00,237.4900,237.8200,237.4900,237.5200,34230
AMZN,2025-07-31 05:00:00,237.7400,237.8000,237.4400,237.4900,18759
AMZN,2025-07-31 04:45:00,237.9100,237.9800,237.4100,237.7000,22539
AMZN,2025-07-31 04:30:00,238.0600,238.1400,237.6200,237.9600,32292
AMZN,2025-07-31 04:15:00,238.2600,238.4800,237.9700,237.9700,49359
AMZN,2025-07-31 04:00:00,238.1500,238.5600,237.8000,238.2700,74127
AMZN,2025-07-30 19:45:00,237.3250,237.5100,237.2500,237.4300,78848
AMZN,2025-07-30 19:30:00,237.5400,237.5400,237.2000,237.3250,65761
AMZN,2025-07-30 19:15:00,237.4500,237.5700,237.3100,237.4800,46563
AMZN,2025-07-30 19:00:00,237.4600,237.5500,237.2500,237.4500,50182
AMZN,2025-07-30 18:45:00,237.4400,237.6000,237.0700,237.4600,82712
AMZN,2025-07-30 18:30:00,236.9700,237.3800,236.8900,237.3000,86829
AMZN,2025-07-30 18:15:00,237.2998,237.4000,236.7300,236.8900,89178
AMZN,2025-07-30 18:00:00,236.6000,237.4400,235.9100,237.2900,118504
AMZN,2025-07-30 17:45:00,236.9050,237.4800,235.5200,236.7100,221134
AMZN,2025-07-30 17:30:00,236.6000,237.0000,236.1300,236.8131,141355
AMZN,2025-07-30 17:15:00,236.0600,240.6261,235.8900,236.6000,142856
AMZN,2025-07-30 17:00:00,235.2200,236.4800,228.9420,236.0600,146881
AMZN,2025-07-30 16:45:00,235.2665,240.6261,223.6526,235.2500,300755
AMZN,2025-07-30 16:30:00,236.2100,236.4000,230.1900,235.0200,489627
AMZN,2025-07-30 16:15:00,230.1900,237.8800,230.1900,236.2900,852410
AMZN,2025-07-30 16:00:00,230.2600,235.8500,230.1400,235.1500,10184404
AMZN,2025-07-30 15:45:00,229.5850,230.3300,229.5600,230.2600,2538554
AMZN,2025-07-30 15:30:00,229.5000,229.8300,229.4100,229.5850,869972
AMZN,2025-07-30 15:15:00,229.9700,230.1300,229.2900,229.4900,696016
AMZN,2025-07-30 15:00:00,229.8000,230.2500,229.2900,229.9900,1557513
AMZN,2025-07-30 14:45:00,230.7150,230.9100,229.6600,229.8000,1159224
AMZN,2025-07-30 14:30:00,230.6550,231.0000,230.4000,230.7150,997791
AMZN,2025-07-30 14:15:00,230.6600,230.6900,230.2923,230.6600,679874
AMZN,2025-07-30 14:00:00,230.6900,230.9600,230.4350,230.6600,971660
AMZN,2025-07-30 13:45:00,230.9400,230.9450,230.6100,230.6850,430186
AMZN,2025-07-30 13:30:00,230.3600,230.9600,230.3500,230.9400,527989
AMZN,2025-07-30 13:15:00,230.2150,230.4100,230.1610,230.3550,365956
AMZN,2025-07-30 13:00:00,230.4700,230.5200,230.1700,230.2150,447884
AMZN,2025-07-30 12:45:00,230.3100,230.5700,230.2400,230.4540,399937
AMZN,2025-07-30 12:30:00,230.4800,230.5600,230.2500,230.2850,314225
AMZN,2025-07-30 12:15:00,230.2700,230.6600,230.2600,230.4970,451174
AMZN,2025-07-30 12:00:00,230.2800,230.3800,230.0800,230.2698,630570
AMZN,2025-07-30 11:45:00,230.1700,230.3000,229.9306,230.2999,478936
AMZN,2025-07-30 11:30:00,230.1500,230.3600,229.9100,230.1550,907117
AMZN,2025-07-30 11:15:00,229.7600,230.2500,229.5600,230.1400,834868
AMZN,2025-07-30 11:00:00,229.8650,230.2650,229.6100,229.7301,943265
AMZN,2025-07-30 10:45:00,230.1100,230.3300,229.7300,229.8600,717676
AMZN,2025-07-30 10:30:00,230.3200,230.6100,229.9400,230.1100,1034226
AMZN,2025-07-30 10:15:00,230.4450,230.6600,230.1500,230.3200,783223
AMZN,2025-07-30 10:00:00,230.7750,230.7750,229.8500,230.4600,1667888
AMZN,2025-07-30 09:45:00,231.0950,231.8000,230.5950,230.7700,946557
AMZN,2025-07-30 09:30:00,231.6400,231.6900,230.6276,231.0966,2048810
AMZN,2025-07-30 09:15:00,231.3500,231.8000,231.2100,231.5000,29310
AMZN,2025-07-30 09:00:00,231.4600,231.4600,231.2100,231.3600,11070
AMZN,2025-07-30 08:45:00,231.4600,231.6600,231.0100,231.4600,12186
AMZN,2025-07-30 08:30:00,231.3900,231.8600,231.2100,231.3550,20312
AMZN,2025-07-30 08:15:00,231.2900,231.4800,231.1500,231.4150,10431
AMZN,2025-07-30 08:00:00,231.7000,232.2300,230.9317,231.2500,53342
AMZN,2025-07-30 07:45:00,231.4400,231.5000,231.3300,231.3800,1130
AMZN,2025-07-30 07:30:00,231.5600,231.5700,231.3600,231.3800,3158
AMZN,2025-07-30 07:15:00,231.5100,231.5600,231.3600,231.5200,4111
AMZN,2025-07-30 07:00:00,231.6000,231.6900,231.5000,231.5100,5833
AMZN,2025-07-30 06:45:00,231.5900,231.6100,231.5000,231.5500,1934
AMZN,2025-07-30 06:30:00,231.3600,231.6500,231.3600,231.5800,6805
AMZN,2025-07-30 06:15:00,231.2300,231.3900,231.2300,231.3400,608
AMZN,2025-07-30 06:00:00,231.0700,231.2400,231.0500,231.2200,1942
AMZN,2025-07-30 05:45:00,231.0900,231.1000,230.9400,231.0700,3059
AMZN,2025-07-30 05:30:00,231.1000,231.1400,231.0000,231.1000,2321
AMZN,2025-07-30 05:15:00,231.1300,231.2600,231.0900,231.0900,2036
AMZN,2025-07-30 05:00:00,231.1900,231.2100,231.0200,231.1500,3158
AMZN,2025-07-30 04:45:00,231.2100,231.2800,231.1000,231.2200,3476
AMZN,2025-07-30 04:30:00,231.1100,231.3500,231.1100,231.2000,1333
AMZN,2025-07-30 04:15:00,231.3600,231.3900,231.0100,231.0600,5420
AMZN,2025-07-30 04:00:00,231.8000,231.8000,231.2000,231.3800,7656
AMZN,2025-07-29 19:45:00,231.2500,231.2900,231.1700,231.2400,5654
AMZN,2025-07-29 19:30:00,231.2500,231.2900,231.1700,231.2400,3543
AMZN,2025-07-29 19:15:00,231.2150,231.2900,231.1700,231.2800,4440
AMZN,2025-07-29 19:00:00,231.2000,231.2600,231.1100,231.2150,1465
AMZN,2025-07-29 18:45:00,231.1600,231.2700,231.0500,231.1700,4350
AMZN,2025-07-29 18:30:00,231.2300,231.2900,231.1500,231.1500,7586
AMZN,2025-07-29 18:15:00,231.2000,231.2900,231.2000,231.2300,4527
AMZN,2025-07-29 18:00:00,231.2300,231.3400,231.0100,231.2700,9941
AMZN,2025-07-29 17:45:00,230.9750,231.3400,230.9500,231.2500,13239
AMZN,2025-07-29 17:30:00,230.9900,231.0000,230.8500,230.9750,7290
AMZN,2025-07-29 17:15:00,231.1000,231.1000,230.9000,230.9400,5108
AMZN,2025-07-29 17:00:00,230.9500,231.1000,230.9500,231.0250,418650
AMZN,2025-07-29 16:45:00,231.1800,231.1800,215.2337,231.0000,7571
AMZN,2025-07-29 16:30:00,231.0300,231.1800,219.7402,231.0000,26910
AMZN,2025-07-29 16:15:00,231.0500,231.1000,230.9800,231.0350,50376
AMZN,2025-07-29 16:00:00,231.0100,232.8800,230.7000,231.0400,10996706
AMZN,2025-07-29 15:45:00,231.2400,231.4100,230.6600,231.0100,2850411
AMZN,2025-07-29 15:30:00,231.3200,231.4100,230.9200,231.2350,947855
AMZN,2025-07-29 15:15:00,231.6484,231.7600,231.2800,231.3115,608011
AMZN,2025-07-29 15:00:00,231.5600,231.6800,231.4700,231.6499,537957
AMZN,2025-07-29 14:45:00,231.6200,231.6899,231.4100,231.5650,482764
AMZN,2025-07-29 14:30:00,231.2865,231.8500,231.2701,231.6150,613778
AMZN,2025-07-29 14:15:00,231.3500,231.5516,231.0300,231.2850,561855
AMZN,2025-07-29 14:00:00,231.3900,231.5068,231.2696,231.3500,472489
AMZN,2025-07-29 13:45:00,231.2300,231.5000,231.0400,231.3862,486768
AMZN,2025-07-29 13:30:00,231.7002,231.7300,230.9300,231.2500,496710
AMZN,2025-07-29 13:15:00,231.5900,231.9200,231.5500,231.7000,516570
AMZN,2025-07-29 13:00:00,231.6300,231.7900,231.4800,231.5850,560860
AMZN,2025-07-29 12:45:00,230.9600,231.7000,230.8000,231.6500,638841
AMZN,2025-07-29 12:30:00,231.1600,231.3000,230.5800,230.9500,583087
AMZN,2025-07-29 12:15:00,231.1600,231.3400,230.9600,231.1750,626940
AMZN,2025-07-29 12:00:00,231.3500,231.5700,231.0900,231.1700,761636
AMZN,2025-07-29 11:45:00,230.9100,231.3950,230.8500,231.3500,915537
AMZN,2025-07-29 11:30:00,230.6700,231.0399,230.5200,230.8600,934675
AMZN,2025-07-29 11:15:00,230.8100,231.0400,230.6300,230.6997,940486
AMZN,2025-07-29 11:00:00,230.7000,231.1800,230.6900,230.8000,781410
AMZN,2025-07-29 10:45:00,230.9100,231.0600,230.3100,230.7000,1183116
AMZN,2025-07-29 10:30:00,231.5150,231.7200,230.7000,230.9076,1408661
AMZN,2025-07-29 10:15:00,231.6350,231.8300,231.3100,231.5150,1124107
AMZN,2025-07-29 10:00:00,231.9100,232.0100,231.2193,231.6350,1762746
AMZN,2025-07-29 09:45:00,232.6750,232.8300,231.4100,231.8800,2218733
AMZN,2025-07-29 09:30:00,234.1500,234.7200,232.5000,232.6650,3136483
AMZN,2025-07-29 09:15:00,233.4200,234.4300,233.1000,234.1600,106886
AMZN,2025-07-29 09:00:00,233.4750,233.6000,233.3600,233.4200,12480
AMZN,2025-07-29 08:45:00,233.5300,233.6900,232.7900,233.3500,12345
AMZN,2025-07-29 08:30:00,233.4700,233.8000,233.4000,233.5300,25962
AMZN,2025-07-29 08:15:00,233.5500,233.5600,233.3800,233.5400,15563
AMZN,2025-07-29 08:00:00,233.3500,233.9800,232.7900,233.5575,124308
AMZN,2025-07-29 07:45:00,233.6400,233.6500,233.2500,233.3500,27422
AMZN,2025-07-29 07:30:00,233.7300,233.8300,233.5000,233.6500,13937
AMZN,2025-07-29 07:15:00,233.8700,233.8900,233.6800,233.7300,7144
AMZN,2025-07-29 07:00:00,233.8400,234.0000,233.6600,233.8700,22979
AMZN,2025-07-29 06:45:00,233.7700,233.9300,233.7700,233.9000,4001
AMZN,2025-07-29 06:30:00,233.6400,233.8500,233.6000,233.7400,8341
AMZN,2025-07-29 06:15:00,233.6500,233.7200,233.5500,233.6200,2246
AMZN,2025-07-29 06:00:00,233.5000,233.7400,233.5000,233.7300,3567
AMZN,2025-07-29 05:45:00,233.6000,233.6500,233.3300,233.5000,3439
AMZN,2025-07-29 05:30:00,233.5100,233.6500,233.5100,233.6100,3054
AMZN,2025-07-29 05:15:00,233.5800,233.6300,233.4700,233.5100,2606
AMZN,2025-07-29 05:00:00,233.4100,233.5900,233.4100,233.5500,2648
AMZN,2025-07-29 04:45:00,233.5200,233.5400,233.4000,233.4700,2838
AMZN,2025-07-29 04:30:00,233.6000,233.6400,233.3500,233.4000,7319
AMZN,2025-07-29 04:15:00,233.5300,233.6700,233.5000,233.6200,4278
AMZN,2025-07-29 04:00:00,233.2500,233.6800,232.9400,233.5300,11916
AMZN,2025-07-28 19:45:00,232.9500,233.1000,232.9000,233.0600,16649
AMZN,2025-07-28 19:30:00,232.9600,233.0000,232.9000,232.9600,4689
AMZN,2025-07-28 19:15:00,232.8700,233.0000,232.8300,232.9500,2723
AMZN,2025-07-28 19:00:00,232.9800,233.0900,232.8200,232.9400,1335
AMZN,2025-07-28 18:45:00,232.8650,233.1300,232.8100,232.9800,16642
AMZN,2025-07-28 18:30:00,232.8106,232.9400,232.7900,232.8200,4733
AMZN,2025-07-28 18:15:00,232.8900,233.1000,232.8000,232.9000,8982
AMZN,2025-07-28 18:00:00,232.8000,232.9200,232.8000,232.8900,5194
AMZN,2025-07-28 17:45:00,232.9100,232.9800,232.8000,232.9200,6756
AMZN,2025-07-28 17:30:00,232.9800,232.9800,232.9100,232.9450,5621
AMZN,2025-07-28 17:15:00,232.9200,233.0500,232.8500,232.9450,18693
AMZN,2025-07-28 17:00:00,232.8800,246.7674,224.2009,232.8900,10291
AMZN,2025-07-28 16:45:00,232.9500,246.7674,216.9114,232.8800,3488
AMZN,2025-07-28 16:30:00,232.8100,232.9500,232.7500,232.9000,49277
AMZN,2025-07-28 16:15:00,232.7900,233.0500,232.6300,232.8100,31858
AMZN,2025-07-28 16:00:00,232.8000,232.9975,232.6000,232.7500,7729460
AMZN,2025-07-28 15:45:00,232.8100,233.1600,232.6700,232.8100,1795727
AMZN,2025-07-28 15:30:00,232.5900,232.8400,232.5800,232.8050,648549
AMZN,2025-07-28 15:15:00,232.8150,232.8500,232.4950,232.5800,604650
AMZN,2025-07-28 15:00:00,232.7700,232.8600,232.7150,232.8200,394721
AMZN,2025-07-28 14:45:00,232.7350,232.8850,232.6950,232.7700,349446
AMZN,2025-07-28 14:30:00,232.9300,232.9700,232.6650,232.7381,365638
AMZN,2025-07-28 14:15:00,232.9000,233.0399,232.7000,232.9200,358150
AMZN,2025-07-28 14:00:00,232.9000,232.9700,232.6300,232.8801,497552
AMZN,2025-07-28 13:45:00,233.0700,233.0700,232.8400,232.8900,323364
AMZN,2025-07-28 13:30:00,232.8150,233.1200,232.8009,233.0750,288332
AMZN,2025-07-28 13:15:00,233.1500,233.2100,232.8100,232.8200,467986
AMZN,2025-07-28 13:00:00,233.1400,233.2700,232.9900,233.1500,413962
AMZN,2025-07-28 12:45:00,232.8873,233.2950,232.8270,233.1300,524517
AMZN,2025-07-28 12:30:00,232.7796,232.8800,232.6125,232.8800,444834
AMZN,2025-07-28 12:15:00,232.9850,233.0000,232.6500,232.7800,547788
AMZN,2025-07-28 12:00:00,232.9500,233.1800,232.8000,232.9900,584189
AMZN,2025-07-28 11:45:00,233.1800,233.1950,232.9000,232.9500,524529
AMZN,2025-07-28 11:30:00,233.2150,233.4300,233.0800,233.1752,615972
AMZN,2025-07-28 11:15:00,233.8500,233.9250,232.8400,233.2200,918176
AMZN,2025-07-28 11:00:00,233.6798,234.0400,233.5300,233.8600,733090
AMZN,2025-07-28 10:45:00,233.9597,234.2085,233.4320,233.6550,991942
AMZN,2025-07-28 10:30:00,233.4650,234.0900,233.3300,233.9500,1051655
AMZN,2025-07-28 10:15:00,233.4800,233.6300,233.0600,233.4700,897488
AMZN,2025-07-28 10:00:00,233.4300,233.9000,233.2300,233.4800,1275884
AMZN,2025-07-28 09:45:00,233.0500,233.5300,232.7200,233.4200,1402165
AMZN,2025-07-28 09:30:00,233.3500,234.2900,232.2500,233.0640,3458178
AMZN,2025-07-28 09:15:00,232.9000,233.7200,232.8100,233.5700,83241
AMZN,2025-07-28 09:00:00,233.5800,233.6000,232.8100,232.8500,59185
AMZN,2025-07-28 08:45:00,233.5528,233.7850,233.4100,233.5271,41071
AMZN,2025-07-28 08:30:00,233.4300,233.5600,226.1300,233.5585,49392
AMZN,2025-07-28 08:15:00,233.1100,233.4500,233.0800,233.4500,34520
AMZN,2025-07-28 08:00:00,232.9200,233.3200,231.4400,233.1700,177225
AMZN,2025-07-28 07:45:00,232.9000,233.3100,232.9000,233.2300,29586
AMZN,2025-07-28 07:30:00,232.8100,232.9500,232.8000,232.9300,8384
AMZN,2025-07-28 07:15:00,232.8300,232.8900,232.7300,232.8000,6743
AMZN,2025-07-28 07:00:00,232.6000,232.8900,232.5200,232.8300,18370
AMZN,2025-07-28 06:45:00,232.6800,232.7100,232.4000,232.6000,11500
AMZN,2025-07-28 06:30:00,232.7400,232.8900,232.6200,232.6900,5602
AMZN,2025-07-28 06:15:00,232.7900,232.8900,232.7000,232.8600,1882
AMZN,2025-07-28 06:00:00,232.6900,232.9000,232.6500,232.7000,6558
AMZN,2025-07-28 05:45:00,232.6100,232.7700,232.6100,232.7000,4983
AMZN,2025-07-28 05:30:00,232.8100,232.8400,232.6100,232.6500,4549
AMZN,2025-07-28 05:15:00,232.8900,232.8900,232.6300,232.7000,9201
AMZN,2025-07-28 05:00:00,232.7500,232.8900,232.6800,232.8800,4238
AMZN,2025-07-28 04:45:00,232.7700,232.8600,232.6900,232.7000,4488
AMZN,2025-07-28 04:30:00,232.7800,232.8800,232.6500,232.8400,3519
AMZN,2025-07-28 04:15:00,232.6600,232.9900,232.5900,232.7900,8195
AMZN,2025-07-28 04:00:00,232.3100,233.0600,232.0200,232.6400,13519
AMZN,2025-07-25 19:45:00,231.6700,232.0000,231.6400,231.6900,16967
AMZN,2025-07-25 19:30:00,231.6000,231.7000,231.6000,231.6700,9487
AMZN,2025-07-25 19:15:00,231.6794,231.6800,231.6000,231.6500,3584
AMZN,2025-07-25 19:00:00,231.6400,231.6800,231.6000,231.6450,3358
AMZN,2025-07-25 18:45:00,231.6100,231.6800,231.5700,231.6700,5214
AMZN,2025-07-25 18:30:00,231.5800,231.6800,231.5500,231.6200,11820
AMZN,2025-07-25 18:15:00,231.6450,231.6800,231.6000,231.6100,4100
AMZN,2025-07-25 18:00:00,231.6400,231.6800,231.6000,231.6450,4331
AMZN,2025-07-25 17:45:00,231.6100,231.6800,231.5750,231.6200,5185
AMZN,2025-07-25 17:30:00,231.5550,231.6900,231.5100,231.6600,4112
AMZN,2025-07-25 17:15:00,231.6000,233.3059,215.3202,231.5999,4642
AMZN,2025-07-25 17:00:00,231.6750,242.3694,231.5100,231.5700,12331
AMZN,2025-07-25 16:45:00,231.6200,231.7600,221.5176,231.6899,126217
AMZN,2025-07-25 16:30:00,231.5500,231.8000,231.4400,231.6100,12071
AMZN,2025-07-25 16:15:00,231.4200,231.6000,231.4100,231.5500,148841
AMZN,2025-07-25 16:00:00,231.4600,231.5800,231.0000,231.4200,6797234
AMZN,2025-07-25 15:45:00,231.8000,232.1000,231.3300,231.4600,2971772
AMZN,2025-07-25 15:30:00,231.7500,232.0000,231.7100,231.8000,1256551
AMZN,2025-07-25 15:15:00,231.7100,231.9000,231.6600,231.7425,452247
AMZN,2025-07-25 15:00:00,231.7600,231.9700,231.6800,231.7197,574970
AMZN,2025-07-25 14:45:00,231.8400,231.9600,231.7600,231.7600,485652
AMZN,2025-07-25 14:30:00,231.7900,231.9250,231.7800,231.8438,355501
AMZN,2025-07-25 14:15:00,231.4901,231.8700,231.4800,231.7900,411555
AMZN,2025-07-25 14:00:00,231.8200,231.8300,231.4400,231.5000,610719
AMZN,2025-07-25 13:45:00,231.8308,231.9152,231.7000,231.8298,1939758
AMZN,2025-07-25 13:30:00,231.7550,231.9250,231.6800,231.8500,409453
AMZN,2025-07-25 13:15:00,232.0300,232.0500,231.6600,231.7550,531697
AMZN,2025-07-25 13:00:00,232.1100,232.1500,231.9150,232.0300,380131
AMZN,2025-07-25 12:45:00,232.2500,232.3100,232.1001,232.1100,498970
AMZN,2025-07-25 12:30:00,232.2500,232.4800,232.1990,232.2600,919971
AMZN,2025-07-25 12:15:00,232.1900,232.4200,232.1000,232.2550,780595
AMZN,2025-07-25 12:00:00,232.3100,232.4300,232.0000,232.1800,767531
AMZN,2025-07-25 11:45:00,232.0600,232.4000,231.9500,232.3216,636640
AMZN,2025-07-25 11:30:00,232.1225,232.2599,231.8800,232.0600,562051
AMZN,2025-07-25 11:15:00,231.6300,232.1699,231.5000,232.1250,665998
AMZN,2025-07-25 11:00:00,231.8500,232.0200,231.5700,231.6055,656955
AMZN,2025-07-25 10:45:00,231.6500,232.0100,231.5800,231.8500,838250
AMZN,2025-07-25 10:30:00,231.4400,231.6700,231.1800,231.6600,1353378
AMZN,2025-07-25 10:15:00,232.0600,232.3000,231.3100,231.4214,1022887
AMZN,2025-07-25 10:00:00,231.7800,232.0600,231.4800,232.0450,1560021
AMZN,2025-07-25 09:45:00,231.7650,232.2900,231.4500,231.7900,1449169
AMZN,2025-07-25 09:30:00,232.2200,232.3100,231.3000,231.7800,2156531
AMZN,2025-07-25 09:15:00,232.8500,233.0000,232.0000,232.0100,60177
AMZN,2025-07-25 09:00:00,233.0200,233.0900,229.5300,232.9000,30967
AMZN,2025-07-25 08:45:00,232.9100,233.0500,232.8800,232.9700,7622
AMZN,2025-07-25 08:30:00,233.0550,233.1000,232.8800,232.9100,17157
AMZN,2025-07-25 08:15:00,232.8850,233.1000,232.8500,233.0550,11890
AMZN,2025-07-25 08:00:00,233.2500,233.4000,232.0000,232.9000,77310
AMZN,2025-07-25 07:45:00,233.0400,233.0800,232.9800,233.0400,9684
AMZN,2025-07-25 07:30:00,233.1700,233.1700,233.0300,233.0400,5296
AMZN,2025-07-25 07:15:00,233.2600,233.3200,233.0900,233.1900,14551
AMZN,2025-07-25 07:00:00,233.1600,233.3700,232.9500,233.2000,23390
AMZN,2025-07-25 06:45:00,233.0900,233.3200,233.0000,233.1700,9842
AMZN,2025-07-25 06:30:00,232.8200,233.0800,232.7500,233.0800,3320
AMZN,2025-07-25 06:15:00,232.3700,233.4200,232.2800,233.0700,32840
AMZN,2025-07-25 06:00:00,232.3500,232.3900,232.2900,232.3600,2048
AMZN,2025-07-25 05:45:00,232.3300,232.3600,232.2400,232.3500,1578
AMZN,2025-07-25 05:30:00,232.2500,232.3800,232.2500,232.3300,2107
AMZN,2025-07-25 05:15:00,232.1600,232.2300,232.0100,232.2000,5807
AMZN,2025-07-25 05:00:00,232.2500,232.2700,232.0100,232.1700,4813
AMZN,2025-07-25 04:45:00,232.3500,232.4000,232.2500,232.2700,1441
AMZN,2025-07-25 04:30:00,232.2400,232.4700,232.2100,232.3000,1538
AMZN,2025-07-25 04:15:00,232.4100,232.4500,232.0100,232.2700,5146
AMZN,2025-07-25 04:00:00,232.5000,232.7500,232.0000,232.3200,5212
AMZN,2025-07-24 19:45:00,232.4700,232.6600,232.4100,232.4200,9352
AMZN,2025-07-24 19:30:00,232.4000,232.6700,232.3800,232.4897,8917
AMZN,2025-07-24 19:15:00,232.4650,232.5200,232.3600,232.4000,8113
AMZN,2025-07-24 19:00:00,232.5500,232.5500,232.4317,232.4982,2495
AMZN,2025-07-24 18:45:00,232.5000,232.5600,232.4500,232.5500,2952
AMZN,2025-07-24 18:30:00,232.5500,232.5500,232.4500,232.5000,3477
AMZN,2025-07-24 18:15:00,232.4700,232.5800,232.4200,232.5500,8487
AMZN,2025-07-24 18:00:00,232.2700,232.4900,231.9800,232.4900,38094
AMZN,2025-07-24 17:45:00,232.2700,232.3000,232.2400,232.2900,3478
AMZN,2025-07-24 17:30:00,232.1950,232.2900,208.8500,232.2800,6128
AMZN,2025-07-24 17:15:00,232.1608,232.2500,232.1400,232.2500,5310
AMZN,2025-07-24 17:00:00,232.1700,232.2500,232.1400,232.2100,2960
AMZN,2025-07-24 16:45:00,232.1300,244.9629,216.1230,232.2000,11668
AMZN,2025-07-24 16:30:00,232.1100,232.2599,216.1230,232.1200,30433
AMZN,2025-07-24 16:15:00,232.2300,232.2600,231.9000,232.1200,186916
AMZN,2025-07-24 16:00:00,232.2490,232.4000,231.7500,232.2000,8721636
AMZN,2025-07-24 15:45:00,232.2550,236.0000,231.8750,232.2490,2765038
AMZN,2025-07-24 15:30:00,231.9700,232.2700,231.8950,232.2550,967817
AMZN,2025-07-24 15:15:00,231.7950,232.1600,231.7950,231.9800,610310
AMZN,2025-07-24 15:00:00,231.9400,232.0950,231.7600,231.7952,482240
AMZN,2025-07-24 14:45:00,231.8150,232.0600,231.6136,231.9500,528980
AMZN,2025-07-24 14:30:00,232.2350,232.2500,231.8000,231.8200,482742
AMZN,2025-07-24 14:15:00,232.1300,232.2800,231.9700,232.2400,543573
AMZN,2025-07-24 14:00:00,231.8756,232.2700,231.8600,232.1200,431696
AMZN,2025-07-24 13:45:00,232.0200,232.1800,231.8612,231.8654,448632
AMZN,2025-07-24 13:30:00,232.0100,232.2850,231.9000,232.0300,447687
AMZN,2025-07-24 13:15:00,232.3300,232.4700,231.9800,232.0100,426756
AMZN,2025-07-24 13:00:00,232.2000,232.4600,231.8500,232.3400,585775
AMZN,2025-07-24 12:45:00,232.4200,232.5700,231.9400,232.2144,558047
AMZN,2025-07-24 12:30:00,232.0200,232.5500,231.7500,232.4150,810452
AMZN,2025-07-24 12:15:00,231.9650,232.0950,231.7500,232.0100,681089
AMZN,2025-07-24 12:00:00,232.4300,232.4400,231.7600,231.9696,874635
AMZN,2025-07-24 11:45:00,232.9000,233.0300,232.3600,232.4500,1009366
AMZN,2025-07-24 11:30:00,232.0356,232.9400,231.9200,232.9103,1095362
AMZN,2025-07-24 11:15:00,232.1700,232.5330,231.9200,232.0350,1249623
AMZN,2025-07-24 11:00:00,231.1300,232.2600,231.0100,232.1800,1667259
AMZN,2025-07-24 10:45:00,230.9300,231.4199,230.5950,231.1200,1228714
AMZN,2025-07-24 10:30:00,230.8500,231.1300,230.3200,230.9100,1821504
AMZN,2025-07-24 10:15:00,231.7300,231.9900,230.7300,230.8600,1931211
AMZN,2025-07-24 10:00:00,233.9600,233.9700,231.3900,231.7400,2515073
AMZN,2025-07-24 09:45:00,231.8000,234.0700,231.5200,233.9500,5446252
AMZN,2025-07-24 09:30:00,229.1700,231.8800,228.6400,231.8170,7580063
AMZN,2025-07-24 09:15:00,229.5518,229.7000,228.7700,229.0900,90212
AMZN,2025-07-24 09:00:00,229.6000,229.7400,228.3850,229.5650,15617
AMZN,2025-07-24 08:45:00,229.0700,229.7100,214.4700,229.5800,40931
AMZN,2025-07-24 08:30:00,229.7000,229.7100,229.0500,229.2000,23917
AMZN,2025-07-24 08:15:00,229.7501,229.9000,228.2900,229.7100,14845
AMZN,2025-07-24 08:00:00,229.5088,229.9900,228.2900,229.8000,75294
AMZN,2025-07-24 07:45:00,229.7400,229.7900,229.5200,229.5500,5011
AMZN,2025-07-24 07:30:00,229.7500,230.1700,229.6600,229.7100,6639
AMZN,2025-07-24 07:15:00,229.8400,230.0000,229.6100,229.7600,25058
AMZN,2025-07-24 07:00:00,229.6200,229.8900,229.5000,229.7800,16351
AMZN,2025-07-24 06:45:00,229.6900,229.8100,229.5500,229.7200,2078
AMZN,2025-07-24 06:30:00,229.4700,229.7000,229.2700,229.6200,7921
AMZN,2025-07-24 06:15:00,229.7800,229.7800,229.4000,229.4600,4184
AMZN,2025-07-24 06:00:00,229.7500,229.8800,229.6200,229.7800,4539
AMZN,2025-07-24 05:45:00,229.7700,229.8800,229.6100,229.8400,5766
AMZN,2025-07-24 05:30:00,229.6900,229.8800,229.6600,229.7000,5987
AMZN,2025-07-24 05:15:00,229.8400,229.8800,229.5800,229.7600,5435
AMZN,2025-07-24 05:00:00,229.8000,229.8900,229.7500,229.8500,1589
AMZN,2025-07-24 04:45:00,229.8400,229.9600,229.7500,229.7500,11256
AMZN,2025-07-24 04:30:00,229.7100,229.9400,229.6600,229.8300,16779
AMZN,2025-07-24 04:15:00,229.3900,229.7700,229.3700,229.7000,6342
AMZN,2025-07-24 04:00:00,229.7000,229.7000,228.9100,229.4600,7449
AMZN,2025-07-23 19:45:00,229.9700,230.0000,229.8500,229.9793,19188
AMZN,2025-07-23 19:30:00,229.7900,230.0000,229.7900,229.9750,5104
