SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
AMZN,2025-08-16 01:18:49.679943,231.31,232.58,234.08,231.92,6613254.0,15.0
AMZN,2025-08-16 01:18:49.933350,231.2081,231.92,232.3,231.65,1456295.0,15.0
AMZN,2025-08-16 01:18:50.247078,231.25,231.66,232.6852,232.29,1225627.0,15.0
AMZN,2025-08-16 01:18:50.564598,231.8,232.2914,232.59,232.2501,1020892.0,15.0
AMZN,2025-08-16 01:18:50.922795,231.8,232.25,232.4399,231.94,918277.0,15.0
AMZN,2025-08-16 01:18:51.406327,231.27,231.935,231.98,231.44,826728.0,15.0
AMZN,2025-08-16 01:18:51.653322,231.27,231.42,231.8374,231.69,674989.0,15.0
AMZN,2025-08-16 01:18:51.943373,231.38,231.68,232.0,231.4,779809.0,15.0
AMZN,2025-08-16 01:18:52.215525,231.5573,231.8,232.0,231.59,243526.0,5.0
AMZN,2025-08-16 01:18:52.499861,231.38,231.59,231.69,231.4,215575.0,5.0
AMZN,2025-08-16 01:18:52.800502,230.91,231.415,231.4999,231.2,385158.0,5.0
AMZN,2025-08-16 01:18:53.144110,230.35,230.405,230.99,230.65,602000.0,15.0
AMZN,2025-08-16 01:18:53.448405,230.51,230.56,230.99,230.88,229267.0,5.0
AMZN,2025-08-16 01:18:53.737583,230.61,230.9,230.95,230.65,149448.0,5.0
AMZN,2025-08-16 01:18:54.232375,230.2301,230.62,230.66,230.2301,195357.0,5.0
AMZN,2025-08-16 01:18:54.786198,229.807,230.48,230.48,229.9864,694847.0,15.0
AMZN,2025-08-16 01:18:55.037757,229.807,230.01,230.08,230.0628,225952.0,5.0
AMZN,2025-08-16 01:18:55.424186,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:18:55.691879,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:18:55.973954,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:18:56.290890,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:18:56.551727,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:18:56.947769,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:18:57.568471,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:18:59.622873,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:18:59.885822,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:19:00.132218,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:19:00.422936,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:19:00.661531,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:19:01.128121,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:19:01.421894,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:19:01.707437,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:19:01.992004,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:19:02.219646,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:19:02.460913,230.8109,230.95,230.98,230.8109,2807.0,15.0
