SYMBOL,DATETIME,LOW,QUOTE,HIGH,CLOSE,VOLUME,INTERVAL
CISS,2025-10-07 10:06:00,4.36,4.6501,4.86,4.36,425192.0,1.0
CISS,2025-10-07 10:07:00,4.46,4.46,4.68,4.58,89024.0,1.0
CISS,2025-10-07 10:08:00,4.1,4.16,4.28,4.2629,117093.0,1.0
CISS,2025-10-07 10:09:00,3.88,3.92,3.95,3.91,76028.0,1.0
CISS,2025-10-07 10:10:00,3.89,3.93,3.99,3.9701,46903.0,1.0
CISS,2025-10-07 10:11:00,3.94,3.97,4.06,4.05,41147.0,1.0
CISS,2025-10-07 10:12:00,4.0801,4.0801,4.17,4.1199,62306.0,1.0
CISS,2025-10-07 10:13:00,4.06,4.1,4.23,4.2022,78811.0,1.0
CISS,2025-10-07 10:14:00,4.37,4.4,4.48,4.4789,76322.0,1.0
CISS,2025-10-07 10:15:00,4.64,4.6599,4.75,4.74,115639.0,1.0
CISS,2025-10-07 10:16:00,4.56,4.625,4.7892,4.7759,160595.0,1.0
CISS,2025-10-07 10:17:00,4.67,4.759,4.83,4.715,191959.0,1.0
CISS,2025-10-07 10:18:00,4.6601,4.9002,4.93,4.775,221718.0,1.0
CISS,2025-10-07 10:19:00,4.35,4.67,4.6899,4.4415,308365.0,1.0
CISS,2025-10-07 10:20:00,4.48,4.49,4.57,4.54,91280.0,1.0
CISS,2025-10-07 10:21:00,4.51,4.52,4.66,4.6151,137251.0,1.0
CISS,2025-10-07 10:22:00,5.03,5.11,5.39,5.28,552485.0,1.0
CISS,2025-10-07 10:23:00,5.0,5.0601,5.19,5.05,254639.0,1.0
CISS,2025-10-07 10:24:00,4.6,4.75,4.83,4.6711,201579.0,1.0
CISS,2025-10-07 10:25:00,4.68,4.78,4.83,4.817,205806.0,1.0
CISS,2025-10-07 10:26:00,5.02,5.02,5.3,5.3,414241.0,1.0
CISS,2025-10-07 10:27:00,5.03,5.29,5.39,5.15,468573.0,1.0
CISS,2025-10-07 10:28:00,5.13,5.17,5.25,5.17,217719.0,1.0
CISS,2025-10-07 10:29:00,5.07,5.13,5.32,5.1255,398580.0,1.0
CISS,2025-10-07 10:30:00,5.1,5.1901,5.44,5.36,416903.0,1.0
CISS,2025-10-07 10:31:00,4.84,5.12,5.13,4.93,263569.0,1.0
CISS,2025-10-07 10:32:00,4.92,4.9991,5.06,4.94,102735.0,1.0
CISS,2025-10-07 10:33:00,4.53,4.6802,4.6901,4.58,153764.0,1.0
CISS,2025-10-07 10:34:00,4.525,4.59,4.5996,4.57,91871.0,1.0
CISS,2025-10-07 10:35:00,4.42,4.51,4.6,4.43,177688.0,1.0
CISS,2025-10-07 10:36:00,4.32,4.34,4.4499,4.425,81444.0,1.0
CISS,2025-10-07 10:37:00,4.46,4.51,4.57,4.48,73133.0,1.0
CISS,2025-10-07 10:38:00,4.5,4.5579,4.59,4.51,88102.0,1.0
CISS,2025-10-07 10:39:00,4.39,4.48,4.6389,4.6222,204358.0,1.0
CISS,2025-10-07 10:40:00,4.65,4.7011,4.73,4.685,114066.0,1.0
CISS,2025-10-07 10:41:00,4.63,4.65,4.74,4.69,139791.0,1.0
CISS,2025-10-07 10:42:00,4.6701,4.78,4.79,4.7055,161219.0,1.0
CISS,2025-10-07 10:43:00,4.45,4.58,4.615,4.57,165263.0,1.0
CISS,2025-10-07 10:44:00,4.08,4.1299,4.26,4.2,176908.0,1.0
CISS,2025-10-07 10:45:00,4.05,4.08,4.16,4.13,96802.0,1.0
CISS,2025-10-07 10:46:00,4.16,4.23,4.25,4.22,116851.0,1.0
CISS,2025-10-07 10:47:00,4.17,4.21,4.23,4.22,66008.0,1.0
CISS,2025-10-07 10:48:00,4.3,4.3706,4.3706,4.32,49546.0,1.0
CISS,2025-10-07 10:49:00,4.24,4.26,4.3,4.3,24918.0,1.0
CISS,2025-10-07 10:50:00,4.22,4.31,4.31,4.295,55075.0,1.0
CISS,2025-10-07 10:51:00,4.21,4.29,4.29,4.225,27507.0,1.0
CISS,2025-10-07 10:52:00,4.15,4.1909,4.28,4.2101,96083.0,1.0
CISS,2025-10-07 10:53:00,4.2335,4.26,4.29,4.27,40358.0,1.0
CISS,2025-10-07 10:54:00,4.22,4.27,4.31,4.2422,82493.0,1.0
CISS,2025-10-07 10:55:00,4.3301,4.4301,4.48,4.39,174815.0,1.0
CISS,2025-10-07 10:56:00,4.35,4.4089,4.42,4.3616,59271.0,1.0
CISS,2025-10-07 10:57:00,4.26,4.29,4.33,4.325,38605.0,1.0
CISS,2025-10-07 10:58:00,4.31,4.3513,4.451,4.43,109284.0,1.0
CISS,2025-10-07 10:59:00,4.42,4.42,4.545,4.5,173348.0,1.0
CISS,2025-10-07 11:00:00,4.1,4.355,4.355,4.105,200409.0,1.0
CISS,2025-10-07 11:01:00,3.94,3.97,4.07,4.01,127423.0,1.0
CISS,2025-10-07 11:02:00,4.05,4.08,4.12,4.085,78794.0,1.0
CISS,2025-10-07 11:03:00,4.09,4.0912,4.1278,4.09,37469.0,1.0
CISS,2025-10-07 11:04:00,4.05,4.0703,4.15,4.12,50105.0,1.0
CISS,2025-10-07 11:05:00,4.06,4.1198,4.1198,4.06,27582.0,1.0
CISS,2025-10-07 11:06:00,4.04,4.0811,4.11,4.05,48597.0,1.0
CISS,2025-10-07 11:07:00,4.02,4.02,4.06,4.06,32481.0,1.0
CISS,2025-10-07 11:08:00,4.035,4.0392,4.06,4.04,22203.0,1.0
CISS,2025-10-07 11:09:00,4.0,4.0099,4.04,4.0,41273.0,1.0
CISS,2025-10-07 11:10:00,3.81,3.9,3.94,3.905,157416.0,1.0
CISS,2025-10-07 11:11:00,3.84,3.8401,3.97,3.9101,151529.0,1.0
CISS,2025-10-07 11:12:00,3.91,3.9194,3.98,3.94,66112.0,1.0
CISS,2025-10-07 11:13:00,3.92,3.95,3.96,3.95,36834.0,1.0
CISS,2025-10-07 11:14:00,3.95,3.955,4.03,3.9958,34974.0,1.0
CISS,2025-10-07 11:15:00,3.93,3.9943,3.995,3.95,31926.0,1.0
CISS,2025-10-07 11:16:00,3.79,3.8501,3.8892,3.82,100892.0,1.0
CISS,2025-10-07 11:17:00,3.765,3.7713,3.87,3.8,85871.0,1.0
CISS,2025-10-07 11:18:00,3.8,3.8098,3.85,3.83,36300.0,1.0
CISS,2025-10-07 11:19:00,3.7,3.77,3.81,3.72,66127.0,1.0
CISS,2025-10-07 11:20:00,3.71,3.73,3.78,3.7591,47415.0,1.0
CISS,2025-10-07 11:21:00,3.67,3.761,3.7693,3.72,57138.0,1.0
CISS,2025-10-07 11:22:00,3.66,3.745,3.7499,3.6884,49674.0,1.0
CISS,2025-10-07 11:23:00,3.68,3.6941,3.735,3.73,32492.0,1.0
CISS,2025-10-07 11:24:00,3.75,3.7501,3.77,3.7689,11837.0,1.0
CISS,2025-10-07 11:25:00,3.75,3.75,3.8,3.775,30801.0,1.0
CISS,2025-10-07 11:26:00,3.72,3.76,3.76,3.7309,22489.0,1.0
CISS,2025-10-07 11:27:00,3.5446,3.71,3.71,3.5446,71828.0,1.0
CISS,2025-10-07 11:28:00,3.45,3.62,3.63,3.5,147979.0,1.0
CISS,2025-10-07 11:29:00,3.48,3.49,3.59,3.5802,80281.0,1.0
CISS,2025-10-07 11:30:00,3.52,3.54,3.6,3.6,30967.0,1.0
CISS,2025-10-07 11:31:00,3.5909,3.5909,3.64,3.6399,34130.0,1.0
CISS,2025-10-07 11:32:00,3.62,3.6308,3.65,3.65,39641.0,1.0
CISS,2025-10-07 11:33:00,3.62,3.635,3.6598,3.6588,29765.0,1.0
CISS,2025-10-07 11:34:00,3.64,3.64,3.66,3.66,17985.0,1.0
CISS,2025-10-07 11:35:00,3.6501,3.6501,3.7,3.6912,28321.0,1.0
CISS,2025-10-07 11:36:00,3.7,3.7201,3.78,3.76,75463.0,1.0
CISS,2025-10-07 11:37:00,3.71,3.775,3.7799,3.7501,42007.0,1.0
CISS,2025-10-07 11:38:00,3.69,3.7356,3.7499,3.72,42071.0,1.0
CISS,2025-10-07 11:39:00,3.7,3.72,3.725,3.7,20861.0,1.0
CISS,2025-10-07 11:40:00,3.71,3.71,3.84,3.82,98325.0,1.0
CISS,2025-10-07 11:41:00,3.77,3.8,3.82,3.7701,43400.0,1.0
CISS,2025-10-07 11:42:00,3.78,3.79,3.79,3.78,7334.0,1.0
CISS,2025-10-07 11:43:00,3.74,3.775,3.85,3.805,47313.0,1.0
CISS,2025-10-07 11:44:00,3.7901,3.795,3.8299,3.821,40385.0,1.0
CISS,2025-10-07 11:45:00,3.765,3.8211,3.8499,3.84,41346.0,1.0
CISS,2025-10-07 11:46:00,3.795,3.8719,3.875,3.82,86351.0,1.0
CISS,2025-10-07 11:47:00,3.69,3.8,3.81,3.735,124582.0,1.0
CISS,2025-10-07 11:48:00,3.76,3.7699,3.7863,3.77,48125.0,1.0
CISS,2025-10-07 11:49:00,3.76,3.775,3.8,3.7688,40047.0,1.0
CISS,2025-10-07 11:50:00,3.76,3.7656,3.8,3.79,28629.0,1.0
CISS,2025-10-07 11:51:00,3.815,3.815,3.95,3.8797,137433.0,1.0
CISS,2025-10-07 11:52:00,3.89,3.91,3.97,3.94,141808.0,1.0
CISS,2025-10-07 11:53:00,3.8,3.921,3.925,3.8599,169271.0,1.0
CISS,2025-10-07 11:54:00,3.83,3.86,3.95,3.93,140366.0,1.0
CISS,2025-10-07 11:55:00,3.9,3.9588,4.0299,4.0,170346.0,1.0
CISS,2025-10-07 11:56:00,3.955,4.005,4.0299,4.01,141357.0,1.0
CISS,2025-10-07 11:57:00,3.93,3.9945,4.0281,4.0281,144478.0,1.0
CISS,2025-10-07 11:58:00,4.0401,4.045,4.155,4.1001,198462.0,1.0
CISS,2025-10-07 11:59:00,4.08,4.115,4.12,4.1008,87398.0,1.0
CISS,2025-10-07 12:00:00,4.03,4.05,4.14,4.1012,157212.0,1.0
CISS,2025-10-07 12:01:00,3.96,4.09,4.11,3.985,120393.0,1.0
CISS,2025-10-07 12:02:00,3.81,3.935,3.95,3.91,197945.0,1.0
CISS,2025-10-07 12:03:00,3.87,3.915,3.935,3.9208,70465.0,1.0
CISS,2025-10-07 12:04:00,3.9,3.93,3.98,3.92,101776.0,1.0
CISS,2025-10-07 12:05:00,3.85,3.93,3.93,3.9019,91340.0,1.0
CISS,2025-10-07 12:06:00,3.9,3.9,3.94,3.9002,29165.0,1.0
CISS,2025-10-07 12:07:00,3.9,3.905,3.925,3.92,27671.0,1.0
CISS,2025-10-07 12:08:00,3.88,3.92,3.98,3.9799,63281.0,1.0
CISS,2025-10-07 12:09:00,3.9,3.96,3.9663,3.9499,48003.0,1.0
CISS,2025-10-07 12:10:00,3.9301,3.94,3.9499,3.935,16689.0,1.0
CISS,2025-10-07 12:11:00,3.93,3.9387,4.02,4.02,61248.0,1.0
CISS,2025-10-07 12:12:00,3.97,3.9999,4.04,3.9813,60487.0,1.0
CISS,2025-10-07 12:13:00,3.915,3.985,3.9899,3.94,65681.0,1.0
CISS,2025-10-07 12:14:00,3.895,3.95,3.96,3.895,44618.0,1.0
CISS,2025-10-07 12:15:00,3.865,3.895,3.935,3.935,38599.0,1.0
CISS,2025-10-07 12:16:00,3.87,3.935,3.9499,3.8781,71684.0,1.0
CISS,2025-10-07 12:17:00,3.665,3.8791,3.8799,3.73,159289.0,1.0
CISS,2025-10-07 12:18:00,3.64,3.7388,3.75,3.7191,116253.0,1.0
CISS,2025-10-07 12:19:00,3.715,3.7198,3.77,3.7599,34867.0,1.0
CISS,2025-10-07 12:20:00,3.72,3.755,3.8299,3.825,52295.0,1.0
CISS,2025-10-07 12:21:00,3.82,3.82,3.8657,3.85,20993.0,1.0
CISS,2025-10-07 12:22:00,3.83,3.8589,3.87,3.855,32581.0,1.0
CISS,2025-10-07 12:23:00,3.822,3.857351,3.88,3.86,43011.0,1.0
CISS,2025-10-07 12:24:00,3.835,3.8503,3.855,3.85,11931.0,1.0
CISS,2025-10-07 12:25:00,3.845,3.8492,3.955,3.92,81993.0,1.0
CISS,2025-10-07 12:26:00,3.82,3.92,3.9499,3.86,80731.0,1.0
CISS,2025-10-07 12:27:00,3.8401,3.8587,3.8726,3.8726,26626.0,1.0
CISS,2025-10-07 12:28:00,3.78,3.8606,3.87,3.86,44057.0,1.0
CISS,2025-10-07 12:30:00,3.82,3.84,3.855,3.8313,19178.0,1.0
CISS,2025-10-07 12:31:00,3.8193,3.8193,3.8193,3.8193,500.0,1.0
CISS,2025-10-07 12:32:00,3.84,3.84,3.84,3.84,100.0,1.0
CISS,2025-10-07 12:33:00,3.8101,3.84,3.8601,3.8194,27484.0,1.0
CISS,2025-10-07 12:34:00,3.85,3.85,3.85,3.85,532.0,1.0
CISS,2025-10-07 12:35:00,3.79,3.79,3.81,3.81,8103.0,1.0
CISS,2025-10-07 12:36:00,3.8257,3.8262,3.8262,3.8257,1300.0,1.0
CISS,2025-10-07 12:37:00,3.828,3.828,3.828,3.828,100.0,1.0
CISS,2025-10-07 12:38:00,3.84,3.84,3.8498,3.8465,982.0,1.0
CISS,2025-10-07 12:39:00,3.78,3.78,3.79,3.79,956.0,1.0
CISS,2025-10-07 12:40:00,3.765,3.7691,3.775,3.7703,1852.0,1.0
CISS,2025-10-07 12:41:00,3.77,3.77,3.79,3.79,4383.0,1.0
CISS,2025-10-07 12:42:00,3.79,3.79,3.81,3.81,2861.0,1.0
CISS,2025-10-07 12:43:00,3.7809,3.785,3.7895,3.7895,1141.0,1.0
CISS,2025-10-07 12:44:00,3.71,3.7203,3.75,3.74,6528.0,1.0
CISS,2025-10-07 12:45:00,3.76,3.76,3.7798,3.7601,6863.0,1.0
CISS,2025-10-07 12:46:00,3.76,3.775,3.775,3.761,9885.0,1.0
CISS,2025-10-07 12:47:00,3.74,3.76,3.76,3.745,2502.0,1.0
CISS,2025-10-07 12:48:00,3.7201,3.7201,3.7299,3.7299,6021.0,1.0
CISS,2025-10-07 12:49:00,3.755,3.7599,3.7685,3.7685,11957.0,1.0
CISS,2025-10-07 12:50:00,3.75,3.75,3.75,3.75,899.0,1.0
CISS,2025-10-07 12:51:00,3.7,3.73,3.73,3.7093,29450.0,1.0
CISS,2025-10-07 12:52:00,3.67,3.6715,3.681,3.681,3214.0,1.0
CISS,2025-10-07 12:53:00,3.65,3.69,3.69,3.6501,8678.0,1.0
CISS,2025-10-07 12:54:00,3.67,3.68,3.69,3.67,3369.0,1.0
CISS,2025-10-07 12:55:00,3.65,3.655,3.665,3.665,5384.0,1.0
CISS,2025-10-07 12:56:00,3.6902,3.6902,3.73,3.73,10908.0,1.0
CISS,2025-10-07 12:57:00,3.72,3.73,3.73,3.72,8702.0,1.0
CISS,2025-10-07 12:58:00,3.75,3.76,3.77,3.7699,7450.0,1.0
CISS,2025-10-07 12:59:00,3.82,3.83,3.85,3.82,14965.0,1.0
CISS,2025-10-07 13:00:00,3.77,3.81,3.82,3.7701,13155.0,1.0
CISS,2025-10-07 13:01:00,3.8009,3.805,3.82,3.82,6202.0,1.0
CISS,2025-10-07 13:02:00,3.78,3.8,3.8,3.79,2055.0,1.0
CISS,2025-10-07 13:03:00,3.73,3.787,3.787,3.73,10631.0,1.0
CISS,2025-10-07 13:04:00,3.69,3.7299,3.7299,3.7,8147.0,1.0
CISS,2025-10-07 13:05:00,3.6701,3.68,3.6951,3.6951,5799.0,1.0
CISS,2025-10-07 13:06:00,3.6902,3.7,3.7,3.7,2885.0,1.0
CISS,2025-10-07 13:07:00,3.71,3.72,3.721,3.72,8506.0,1.0
CISS,2025-10-07 13:08:00,3.7,3.7035,3.71,3.71,4561.0,1.0
CISS,2025-10-07 13:09:00,3.7,3.71,3.71,3.7093,12735.0,1.0
CISS,2025-10-07 13:10:00,3.7,3.7,3.73,3.7299,2633.0,1.0
CISS,2025-10-07 13:11:00,3.75,3.76,3.8198,3.8185,18090.0,1.0
CISS,2025-10-07 13:12:00,3.8,3.8,3.82,3.8194,9903.0,1.0
CISS,2025-10-07 13:13:00,3.82,3.8389,3.84,3.8201,7887.0,1.0
CISS,2025-10-07 13:14:00,3.7828,3.81,3.8114,3.8,4798.0,1.0
CISS,2025-10-07 13:15:00,3.75,3.78,3.78,3.7599,13374.0,1.0
CISS,2025-10-07 13:16:00,3.78,3.78,3.8042,3.8042,8075.0,1.0
CISS,2025-10-07 13:17:00,3.77,3.77,3.7762,3.775,1783.0,1.0
CISS,2025-10-07 13:18:00,3.7586,3.77,3.7793,3.7586,5135.0,1.0
CISS,2025-10-07 13:19:00,3.7516,3.7516,3.7755,3.7755,3346.0,1.0
CISS,2025-10-07 13:20:00,3.751,3.751,3.7591,3.7591,2400.0,1.0
CISS,2025-10-07 13:21:00,3.72,3.75,3.75,3.72,3668.0,1.0
CISS,2025-10-07 13:22:00,3.76,3.77,3.82,3.8,22789.0,1.0
CISS,2025-10-07 13:23:00,3.83,3.83,3.93,3.8636,96423.0,1.0
CISS,2025-10-07 13:24:00,3.81,3.8113,3.85,3.8301,21600.0,1.0
CISS,2025-10-07 13:25:00,3.8402,3.845,3.8507,3.85,9288.0,1.0
CISS,2025-10-07 13:26:00,3.8,3.8193,3.82,3.81,4062.0,1.0
CISS,2025-10-07 13:27:00,3.78,3.78,3.84,3.8399,8243.0,1.0
CISS,2025-10-07 13:28:00,3.765,3.7986,3.7999,3.77,23855.0,1.0
CISS,2025-10-07 13:29:00,3.73,3.73,3.755,3.7399,12407.0,1.0
CISS,2025-10-07 13:30:00,3.7408,3.745,3.76,3.75,5335.0,1.0
CISS,2025-10-07 13:31:00,3.74,3.745,3.75,3.741,2784.0,1.0
CISS,2025-10-07 13:32:00,3.7244,3.7244,3.73126,3.7291,1458.0,1.0
CISS,2025-10-07 13:33:00,3.725,3.725,3.7541,3.75,10289.0,1.0
CISS,2025-10-07 13:34:00,3.72,3.745,3.75,3.75,17547.0,1.0
CISS,2025-10-07 13:35:00,3.7501,3.7599,3.7599,3.755,1966.0,1.0
CISS,2025-10-07 13:36:00,3.71,3.74,3.7401,3.715,17272.0,1.0
CISS,2025-10-07 13:37:00,3.68,3.7117,3.72,3.69,32849.0,1.0
CISS,2025-10-07 13:38:00,3.68,3.6823,3.71,3.7,20090.0,1.0
CISS,2025-10-07 13:39:00,3.7,3.7001,3.74,3.73,2263.0,1.0
CISS,2025-10-07 13:40:00,3.72,3.72,3.7381,3.73,2469.0,1.0
CISS,2025-10-07 13:41:00,3.68,3.7384,3.7384,3.69,12366.0,1.0
CISS,2025-10-07 13:42:00,3.66,3.66,3.71,3.71,19736.0,1.0
CISS,2025-10-07 13:43:00,3.68,3.72,3.75,3.68,11219.0,1.0
CISS,2025-10-07 13:44:00,3.7123,3.72,3.745,3.745,823.0,1.0
CISS,2025-10-07 13:45:00,3.7199,3.72,3.76,3.7499,12265.0,1.0
CISS,2025-10-07 13:46:00,3.735,3.745,3.7599,3.75,12206.0,1.0
CISS,2025-10-07 13:47:00,3.7316,3.74,3.76,3.76,3698.0,1.0
CISS,2025-10-07 13:49:00,3.7208,3.7208,3.7208,3.7208,427.0,1.0
CISS,2025-10-07 13:50:00,3.68,3.69,3.6901,3.6901,7706.0,1.0
CISS,2025-10-07 13:51:00,3.672,3.672,3.672,3.672,100.0,1.0
CISS,2025-10-07 13:52:00,3.685,3.685,3.6881,3.6881,2657.0,1.0
CISS,2025-10-07 13:53:00,3.75,3.75,3.75,3.75,300.0,1.0
CISS,2025-10-07 13:54:00,3.752,3.752,3.755,3.755,7400.0,1.0
CISS,2025-10-07 13:55:00,3.7401,3.752,3.755,3.745,12746.0,1.0
CISS,2025-10-07 13:56:00,3.735,3.735,3.735,3.735,672.0,1.0
CISS,2025-10-07 13:57:00,3.72,3.735,3.735,3.7201,4197.0,1.0
CISS,2025-10-07 13:58:00,3.72,3.725,3.725,3.72,1173.0,1.0
CISS,2025-10-07 13:59:00,3.72,3.72,3.72,3.72,178.0,1.0
CISS,2025-10-07 14:00:00,3.735,3.735,3.735,3.735,240.0,1.0
CISS,2025-10-07 14:01:00,3.735,3.7362,3.7362,3.735,1270.0,1.0
CISS,2025-10-07 14:02:00,3.72,3.725,3.73,3.72,12035.0,1.0
CISS,2025-10-07 14:03:00,3.72,3.725,3.73,3.725,14289.0,1.0
CISS,2025-10-07 14:04:00,3.72,3.725,3.73,3.725,16209.0,1.0
CISS,2025-10-07 14:05:00,3.7545,3.7545,3.85,3.8493,53863.0,1.0
CISS,2025-10-07 14:06:00,3.797,3.806,3.806,3.797,1700.0,1.0
CISS,2025-10-07 14:07:00,3.8298,3.8443,3.845,3.83,3112.0,1.0
CISS,2025-10-07 14:08:00,3.805,3.8307,3.8307,3.805,7790.0,1.0
CISS,2025-10-07 14:09:00,3.795,3.82,3.83,3.83,4510.0,1.0
CISS,2025-10-07 14:10:00,3.8221,3.8221,3.83,3.83,761.0,1.0
CISS,2025-10-07 14:11:00,3.8,3.8,3.86,3.86,13685.0,1.0
CISS,2025-10-07 14:12:00,3.74,3.8,3.83,3.8,12028.0,1.0
CISS,2025-10-07 14:13:00,3.7401,3.764,3.77,3.7401,1265.0,1.0
CISS,2025-10-07 14:14:00,3.75,3.7502,3.7502,3.75,1263.0,1.0
CISS,2025-10-07 14:15:00,3.72,3.7201,3.745,3.7415,10667.0,1.0
CISS,2025-10-07 14:16:00,3.72,3.7249,3.73,3.7224,3600.0,1.0
CISS,2025-10-07 14:17:00,3.61,3.63,3.63,3.62,3096.0,1.0
CISS,2025-10-07 14:18:00,3.585,3.6,3.61,3.5899,7984.0,1.0
CISS,2025-10-07 14:19:00,3.551,3.565,3.59,3.57,3517.0,1.0
CISS,2025-10-07 14:20:00,3.58,3.58,3.58,3.58,1332.0,1.0
CISS,2025-10-07 14:21:00,3.58,3.595,3.6,3.58,2158.0,1.0
CISS,2025-10-07 14:22:00,3.58,3.58,3.5999,3.585,2119.0,1.0
CISS,2025-10-07 14:23:00,3.66,3.66,3.69,3.6811,23562.0,1.0
CISS,2025-10-07 14:24:00,3.68,3.69,3.69,3.68,13549.0,1.0
CISS,2025-10-07 14:25:00,3.6899,3.69,3.74,3.73,10227.0,1.0
CISS,2025-10-07 14:26:00,3.67,3.68,3.68,3.67,923.0,1.0
CISS,2025-10-07 14:27:00,3.64,3.6463,3.6463,3.64,2100.0,1.0
CISS,2025-10-07 14:28:00,3.6545,3.6545,3.6699,3.6699,3000.0,1.0
CISS,2025-10-07 14:29:00,3.65,3.66,3.66,3.6504,2449.0,1.0
CISS,2025-10-07 14:30:00,3.61,3.62,3.65,3.6499,11201.0,1.0
CISS,2025-10-07 14:31:00,3.62,3.6399,3.6399,3.62,5194.0,1.0
CISS,2025-10-07 14:32:00,3.61,3.625,3.6399,3.6364,1835.0,1.0
CISS,2025-10-07 14:33:00,3.625,3.632,3.64,3.63,1775.0,1.0
CISS,2025-10-07 14:34:00,3.41,3.57,3.58,3.54,47162.0,1.0
CISS,2025-10-07 14:35:00,3.466,3.4965,3.5,3.466,5093.0,1.0
CISS,2025-10-07 14:36:00,3.47,3.49,3.5055,3.485,7413.0,1.0
CISS,2025-10-07 14:37:00,3.53,3.55,3.57,3.53,6535.0,1.0
CISS,2025-10-07 14:38:00,3.5447,3.55,3.55,3.545,5892.0,1.0
CISS,2025-10-07 14:39:00,3.51,3.515,3.55,3.55,9215.0,1.0
CISS,2025-10-07 14:40:00,3.53,3.53,3.55,3.5484,2164.0,1.0
CISS,2025-10-07 14:41:00,3.56,3.56,3.5799,3.57,4937.0,1.0
CISS,2025-10-07 14:42:00,3.55,3.57,3.58,3.56,6950.0,1.0
CISS,2025-10-07 14:43:00,3.54,3.565,3.5699,3.55,2817.0,1.0
CISS,2025-10-07 14:44:00,3.5605,3.565,3.58,3.5605,4905.0,1.0
CISS,2025-10-07 14:45:00,3.565,3.58,3.61,3.607,12513.0,1.0
CISS,2025-10-07 14:46:00,3.68,3.755,3.798,3.7822,33265.0,1.0
CISS,2025-10-07 14:47:00,3.73,3.7881,3.7884,3.7359,13133.0,1.0
CISS,2025-10-07 14:48:00,3.67,3.76,3.76,3.74,34314.0,1.0
CISS,2025-10-07 14:49:00,3.8003,3.88,3.88,3.8598,73221.0,1.0
CISS,2025-10-07 14:50:00,3.76,3.84,3.84,3.8099,39685.0,1.0
CISS,2025-10-07 14:51:00,3.72,3.7428,3.75,3.7499,12308.0,1.0
CISS,2025-10-07 14:52:00,3.72,3.725,3.73,3.72,1190.0,1.0
CISS,2025-10-07 14:53:00,3.7,3.705,3.72,3.7001,11141.0,1.0
CISS,2025-10-07 14:54:00,3.67,3.7,3.73,3.73,13646.0,1.0
CISS,2025-10-07 14:55:00,3.7,3.72,3.72,3.71,1986.0,1.0
CISS,2025-10-07 14:56:00,3.669,3.69,3.7,3.689,5270.0,1.0
CISS,2025-10-07 14:57:00,3.7303,3.74,3.74,3.7348,1000.0,1.0
CISS,2025-10-07 14:58:00,3.715,3.715,3.75,3.7301,7305.0,1.0
CISS,2025-10-07 14:59:00,3.7001,3.7001,3.7001,3.7001,500.0,1.0
CISS,2025-10-07 15:00:00,3.695,3.71,3.73,3.73,2686.0,1.0
CISS,2025-10-07 15:01:00,3.7211,3.7262,3.7411,3.7411,5251.0,1.0
CISS,2025-10-07 15:02:00,3.77,3.775,3.78,3.78,9765.0,1.0
CISS,2025-10-07 15:03:00,3.7999,3.833,3.87,3.8398,46731.0,1.0
CISS,2025-10-07 15:04:00,3.8,3.8,3.8999,3.89,88402.0,1.0
CISS,2025-10-07 15:05:00,3.88,3.945,3.95,3.89,39896.0,1.0
