SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
AMZN,2025-08-16 00:38:27.164485,227.115,227.4,230.4899,230.46,7562586.0,15.0
AMZN,2025-08-16 00:38:27.451200,229.04,230.47,230.47,230.19,2558200.0,15.0
AMZN,2025-08-16 00:38:27.895266,228.59,230.19,230.49,228.64,2006002.0,15.0
AMZN,2025-08-16 00:38:28.140469,228.52,228.64,229.74,229.32,1296886.0,15.0
AMZN,2025-08-16 00:38:28.457600,228.565,229.3341,229.525,229.4788,936829.0,15.0
AMZN,2025-08-16 00:38:28.804898,229.27,229.46,230.055,229.92,1272262.0,15.0
AMZN,2025-08-16 00:38:29.275471,228.94,229.93,230.1,229.17,1014225.0,15.0
AMZN,2025-08-16 00:38:29.531900,228.25,229.17,229.4,228.601,1136493.0,15.0
AMZN,2025-08-16 00:38:29.816077,228.7,229.08,229.09,228.85,458818.0,5.0
AMZN,2025-08-16 00:38:30.156209,228.25,228.85,228.85,228.601,420165.0,5.0
AMZN,2025-08-16 00:38:30.441072,228.51,228.61,228.88,228.7,245374.0,5.0
AMZN,2025-08-16 00:38:30.710785,228.95,229.0431,229.9,229.78,870509.0,15.0
AMZN,2025-08-16 00:38:31.029712,229.56,229.79,230.29,230.145,1283006.0,15.0
AMZN,2025-08-16 00:38:31.299207,230.13,230.14,231.64,230.455,2236228.0,15.0
AMZN,2025-08-16 00:38:31.545303,230.41,230.45,230.91,230.9,628025.0,15.0
AMZN,2025-08-16 00:38:31.836446,230.7375,230.905,231.72,231.5999,993702.0,15.0
AMZN,2025-08-16 00:38:32.287138,231.09,231.59,231.72,231.66,976776.0,15.0
AMZN,2025-08-16 00:38:32.606550,231.49,231.66,232.185,232.1489,936910.0,15.0
AMZN,2025-08-16 00:38:32.860200,231.89,232.155,232.305,232.285,1226548.0,15.0
AMZN,2025-08-16 00:38:33.144288,232.0825,232.29,233.03,232.97,2031708.0,15.0
AMZN,2025-08-16 00:38:33.379157,232.32,232.97,233.11,232.36,1534075.0,15.0
AMZN,2025-08-16 00:38:33.640139,232.1903,232.39,232.84,232.465,1316262.0,15.0
AMZN,2025-08-16 00:38:33.999071,232.24,232.46,232.6,232.52,972385.0,15.0
AMZN,2025-08-16 00:38:34.289492,231.5393,232.52,232.53,231.635,856112.0,15.0
AMZN,2025-08-16 00:38:34.560090,231.51,231.635,232.0697,231.87,1034579.0,15.0
AMZN,2025-08-16 00:38:34.829631,231.05,231.87,232.04,231.37,1268689.0,15.0
AMZN,2025-08-16 00:38:35.127581,231.28,231.76,231.8,231.32,405741.0,5.0
AMZN,2025-08-16 00:38:35.472777,231.05,231.32,231.39,231.37,499156.0,5.0
AMZN,2025-08-16 00:38:35.752448,231.08,231.38,231.5,231.255,517847.0,5.0
AMZN,2025-08-16 00:38:36.026428,230.84,231.48,231.63,230.89,2930684.0,15.0
AMZN,2025-08-16 00:38:36.313613,230.84,231.45,231.51,231.2842,988675.0,5.0
AMZN,2025-08-16 00:38:36.673788,230.6,230.89,230.91,230.6,9404.0,15.0
AMZN,2025-08-16 00:38:36.932915,230.6,230.89,230.91,230.6,9404.0,15.0
AMZN,2025-08-16 00:38:37.233858,230.6,230.89,230.91,230.6,9404.0,15.0
AMZN,2025-08-16 00:38:37.584283,230.6,230.89,230.91,230.6,9404.0,15.0
