SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
AMZN,2025-08-16 01:28:25.965092,231.31,232.58,234.08,231.92,6613254.0,15.0
AMZN,2025-08-16 01:28:26.312880,231.2081,231.92,232.3,231.65,1456295.0,15.0
AMZN,2025-08-16 01:28:26.681030,231.25,231.66,232.6852,232.29,1225627.0,15.0
AMZN,2025-08-16 01:28:27.044791,231.8,232.2914,232.59,232.2501,1020892.0,15.0
AMZN,2025-08-16 01:28:27.341718,231.8,232.25,232.4399,231.94,918277.0,15.0
AMZN,2025-08-16 01:28:27.618267,231.27,231.935,231.98,231.44,826728.0,15.0
AMZN,2025-08-16 01:28:27.958549,231.27,231.42,231.8374,231.69,674989.0,15.0
AMZN,2025-08-16 01:28:28.272612,231.38,231.68,232.0,231.4,779809.0,15.0
AMZN,2025-08-16 01:28:28.569396,231.5573,231.8,232.0,231.59,243526.0,5.0
AMZN,2025-08-16 01:28:28.845868,231.38,231.59,231.69,231.4,215575.0,5.0
AMZN,2025-08-16 01:28:29.133254,230.91,231.415,231.4999,231.2,385158.0,5.0
AMZN,2025-08-16 01:28:29.480319,230.35,230.405,230.99,230.65,602000.0,15.0
AMZN,2025-08-16 01:28:29.751120,230.51,230.56,230.99,230.88,229267.0,5.0
AMZN,2025-08-16 01:28:30.244540,230.61,230.9,230.95,230.65,149448.0,5.0
AMZN,2025-08-16 01:28:30.520984,230.2301,230.62,230.66,230.2301,195357.0,5.0
AMZN,2025-08-16 01:28:30.930982,229.807,230.48,230.48,229.9864,694847.0,15.0
AMZN,2025-08-16 01:28:31.371997,229.807,230.01,230.08,230.0628,225952.0,5.0
AMZN,2025-08-16 01:28:31.923298,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:28:32.256141,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:28:32.634523,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:28:33.432370,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:28:33.746010,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:28:34.244614,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:28:34.505463,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:28:34.841333,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:28:35.258944,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:28:35.560409,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:28:35.866223,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:28:36.219554,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:28:36.516564,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:28:36.795534,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:28:37.064894,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:28:37.356364,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:28:37.776020,230.8109,230.95,230.98,230.8109,2807.0,15.0
AMZN,2025-08-16 01:28:38.036321,230.8109,230.95,230.98,230.8109,2807.0,15.0
