SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
NXL,2025-10-08 11:11:00,1.5,1.5,1.52,1.5186,43955.0,1.0
NXL,2025-10-08 11:12:00,1.5,1.5099,1.51,1.51,22102.0,1.0
NXL,2025-10-08 11:13:00,1.5,1.51,1.52,1.51,43024.0,1.0
NXL,2025-10-08 11:14:00,1.5,1.502,1.51,1.51,65840.0,1.0
NXL,2025-10-08 11:15:00,1.5,1.5,1.51,1.5087,14346.0,1.0
NXL,2025-10-08 11:16:00,1.5,1.5088,1.51,1.505,28120.0,1.0
NXL,2025-10-08 11:17:00,1.51,1.52,1.55,1.54,240830.0,1.0
NXL,2025-10-08 11:18:00,1.5109,1.5356,1.54,1.53,133100.0,1.0
NXL,2025-10-08 11:19:00,1.5135,1.52,1.53,1.529,49405.0,1.0
NXL,2025-10-08 11:20:00,1.56,1.5692,1.57,1.56,88451.0,1.0
NXL,2025-10-08 11:21:00,1.56,1.5756,1.58,1.57,109377.0,1.0
NXL,2025-10-08 11:22:00,1.5512,1.57,1.57,1.5591,178501.0,1.0
NXL,2025-10-08 11:23:00,1.54,1.54,1.56,1.56,41336.0,1.0
NXL,2025-10-08 11:24:00,1.55,1.5509,1.58,1.5586,107876.0,1.0
NXL,2025-10-08 11:25:00,1.54,1.5499,1.55,1.55,37047.0,1.0
NXL,2025-10-08 11:26:00,1.54,1.55,1.55,1.54,37516.0,1.0
NXL,2025-10-08 11:27:00,1.53,1.5387,1.54,1.535,43123.0,1.0
NXL,2025-10-08 11:28:00,1.53,1.53,1.56,1.555,67926.0,1.0
NXL,2025-10-08 11:29:00,1.5692,1.5701,1.58,1.58,102664.0,1.0
NXL,2025-10-08 11:30:00,1.57,1.5748,1.58,1.57,57761.0,1.0
NXL,2025-10-08 11:31:00,1.56,1.5689,1.57,1.56,22598.0,1.0
NXL,2025-10-08 11:32:00,1.55,1.55,1.56,1.5589,39610.0,1.0
NXL,2025-10-08 11:33:00,1.54,1.552,1.56,1.54,103331.0,1.0
NXL,2025-10-08 11:34:00,1.54,1.5445,1.55,1.545,19795.0,1.0
NXL,2025-10-08 11:35:00,1.53,1.53,1.54,1.5313,36239.0,1.0
NXL,2025-10-08 11:36:00,1.53,1.53,1.54,1.535,65543.0,1.0
NXL,2025-10-08 11:37:00,1.53,1.54,1.55,1.55,69581.0,1.0
NXL,2025-10-08 11:38:00,1.54,1.5486,1.55,1.545,36581.0,1.0
NXL,2025-10-08 11:39:00,1.55,1.56,1.57,1.56,74392.0,1.0
NXL,2025-10-08 11:40:00,1.56,1.565,1.57,1.57,62540.0,1.0
NXL,2025-10-08 11:41:00,1.57,1.58,1.58,1.58,54365.0,1.0
NXL,2025-10-08 11:42:00,1.51,1.535,1.535,1.525,111924.0,1.0
NXL,2025-10-08 11:43:00,1.52,1.5299,1.53,1.525,49664.0,1.0
NXL,2025-10-08 11:44:00,1.53,1.54,1.54,1.5352,40635.0,1.0
NXL,2025-10-08 11:45:00,1.5,1.5342,1.54,1.5012,292695.0,1.0
NXL,2025-10-08 11:46:00,1.4826,1.485,1.55,1.549,239605.0,1.0
NXL,2025-10-08 11:47:00,1.5389,1.54,1.55,1.54,54524.0,1.0
NXL,2025-10-08 11:48:00,1.53,1.54,1.55,1.5335,50052.0,1.0
NXL,2025-10-08 11:49:00,1.52,1.5208,1.54,1.53,51148.0,1.0
NXL,2025-10-08 11:50:00,1.52,1.525,1.53,1.5251,47020.0,1.0
NXL,2025-10-08 11:51:00,1.51,1.525,1.53,1.5107,69344.0,1.0
NXL,2025-10-08 11:52:00,1.5,1.51,1.52,1.51,248573.0,1.0
NXL,2025-10-08 11:53:00,1.5,1.5,1.51,1.5089,120069.0,1.0
NXL,2025-10-08 11:54:00,1.5,1.5,1.51,1.51,65134.0,1.0
NXL,2025-10-08 11:55:00,1.5,1.501,1.53,1.5208,157046.0,1.0
NXL,2025-10-08 11:56:00,1.5,1.5203,1.53,1.5209,66533.0,1.0
NXL,2025-10-08 11:57:00,1.5,1.5207,1.53,1.505,23122.0,1.0
NXL,2025-10-08 11:58:00,1.5,1.5091,1.51,1.508,36281.0,1.0
NXL,2025-10-08 11:59:00,1.51,1.5187,1.53,1.53,66077.0,1.0
NXL,2025-10-08 12:00:00,1.52,1.5254,1.53,1.525,33697.0,1.0
NXL,2025-10-08 12:01:00,1.53,1.53,1.56,1.56,157223.0,1.0
NXL,2025-10-08 12:02:00,1.571,1.578,1.62,1.61,389391.0,1.0
NXL,2025-10-08 12:03:00,1.63,1.64,1.66,1.6445,556505.0,1.0
NXL,2025-10-08 12:04:00,1.58,1.6465,1.66,1.615,571356.0,1.0
NXL,2025-10-08 12:05:00,1.6,1.61,1.62,1.605,244924.0,1.0
NXL,2025-10-08 12:06:00,1.6,1.609,1.62,1.6199,196667.0,1.0
NXL,2025-10-08 12:07:00,1.59,1.622,1.63,1.6145,240305.0,1.0
NXL,2025-10-08 12:08:00,1.62,1.62,1.66,1.645,335013.0,1.0
NXL,2025-10-08 12:09:00,1.6,1.6479,1.65,1.625,308794.0,1.0
NXL,2025-10-08 12:10:00,1.61,1.62,1.63,1.615,109708.0,1.0
NXL,2025-10-08 12:11:00,1.6,1.61,1.62,1.6111,91482.0,1.0
NXL,2025-10-08 12:12:00,1.59,1.6111,1.62,1.59,157048.0,1.0
NXL,2025-10-08 12:13:00,1.57,1.59,1.6,1.57,100050.0,1.0
NXL,2025-10-08 12:14:00,1.57,1.5807,1.62,1.62,233496.0,1.0
NXL,2025-10-08 12:15:00,1.61,1.615,1.65,1.65,214155.0,1.0
NXL,2025-10-08 12:16:00,1.63,1.6487,1.66,1.6452,303817.0,1.0
NXL,2025-10-08 12:17:00,1.63,1.645,1.66,1.6312,193560.0,1.0
NXL,2025-10-08 12:18:00,1.64,1.645,1.65,1.6401,76769.0,1.0
NXL,2025-10-08 12:19:00,1.63,1.645,1.65,1.63,134581.0,1.0
NXL,2025-10-08 12:20:00,1.6,1.63,1.64,1.615,254522.0,1.0
NXL,2025-10-08 12:21:00,1.6,1.6099,1.62,1.6,99371.0,1.0
NXL,2025-10-08 12:22:00,1.6,1.6,1.63,1.6209,153332.0,1.0
NXL,2025-10-08 12:23:00,1.6094,1.625,1.63,1.6094,74410.0,1.0
NXL,2025-10-08 12:24:00,1.56,1.6001,1.61,1.57,351351.0,1.0
NXL,2025-10-08 12:25:00,1.56,1.5901,1.6,1.565,121383.0,1.0
NXL,2025-10-08 12:26:00,1.56,1.568,1.58,1.57,91277.0,1.0
NXL,2025-10-08 12:27:00,1.57,1.5703,1.59,1.575,92709.0,1.0
NXL,2025-10-08 12:28:00,1.56,1.57,1.58,1.5711,83051.0,1.0
NXL,2025-10-08 12:29:00,1.57,1.57,1.58,1.5709,32597.0,1.0
NXL,2025-10-08 12:30:00,1.57,1.575,1.6,1.59,107006.0,1.0
NXL,2025-10-08 12:31:00,1.59,1.6,1.62,1.62,137555.0,1.0
NXL,2025-10-08 12:32:00,1.61,1.6148,1.62,1.615,71091.0,1.0
NXL,2025-10-08 12:33:00,1.61,1.615,1.62,1.6186,97919.0,1.0
NXL,2025-10-08 12:35:00,1.59,1.62,1.62,1.6,80499.0,1.0
NXL,2025-10-08 12:36:00,1.6,1.605,1.61,1.6,22966.0,1.0
NXL,2025-10-08 12:37:00,1.59,1.59,1.59,1.59,603.0,1.0
NXL,2025-10-08 12:38:00,1.615,1.615,1.615,1.615,2400.0,1.0
NXL,2025-10-08 12:39:00,1.62,1.62,1.62,1.62,500.0,1.0
NXL,2025-10-08 12:40:00,1.61,1.62,1.62,1.615,42674.0,1.0
NXL,2025-10-08 12:41:00,1.61,1.6185,1.6185,1.6108,548.0,1.0
NXL,2025-10-08 12:42:00,1.6,1.605,1.61,1.61,2871.0,1.0
NXL,2025-10-08 12:43:00,1.6,1.6,1.61,1.61,300.0,1.0
NXL,2025-10-08 12:44:00,1.61,1.6152,1.62,1.6188,13375.0,1.0
NXL,2025-10-08 12:45:00,1.61,1.61,1.61,1.61,934.0,1.0
NXL,2025-10-08 12:46:00,1.61,1.6109,1.6109,1.61,968.0,1.0
NXL,2025-10-08 12:47:00,1.615,1.6189,1.6189,1.615,6500.0,1.0
NXL,2025-10-08 12:48:00,1.57,1.59,1.6,1.6,109356.0,1.0
NXL,2025-10-08 12:49:00,1.59,1.5913,1.5913,1.5913,689.0,1.0
NXL,2025-10-08 12:50:00,1.595,1.595,1.595,1.595,200.0,1.0
NXL,2025-10-08 12:51:00,1.58,1.595,1.6,1.5891,26975.0,1.0
NXL,2025-10-08 12:52:00,1.57,1.5744,1.58,1.57,19207.0,1.0
NXL,2025-10-08 12:53:00,1.5701,1.5701,1.58,1.58,231.0,1.0
NXL,2025-10-08 12:54:00,1.57,1.58,1.58,1.58,4800.0,1.0
NXL,2025-10-08 12:55:00,1.59,1.59,1.6,1.5956,7850.0,1.0
NXL,2025-10-08 12:56:00,1.57,1.585,1.59,1.575,13604.0,1.0
NXL,2025-10-08 12:57:00,1.5714,1.5714,1.5714,1.5714,202.0,1.0
NXL,2025-10-08 12:58:00,1.5708,1.5751,1.5751,1.5708,6080.0,1.0
NXL,2025-10-08 12:59:00,1.575,1.575,1.575,1.575,710.0,1.0
NXL,2025-10-08 13:00:00,1.57,1.575,1.58,1.58,1700.0,1.0
NXL,2025-10-08 13:01:00,1.5901,1.5963,1.6,1.5901,2086.0,1.0
NXL,2025-10-08 13:02:00,1.5801,1.5801,1.585,1.585,372.0,1.0
NXL,2025-10-08 13:03:00,1.59,1.59,1.5988,1.5988,23024.0,1.0
NXL,2025-10-08 13:04:00,1.63,1.64,1.65,1.64,127080.0,1.0
NXL,2025-10-08 13:05:00,1.63,1.6312,1.64,1.63,64166.0,1.0
NXL,2025-10-08 13:06:00,1.62,1.6298,1.63,1.6201,7419.0,1.0
NXL,2025-10-08 13:07:00,1.6,1.629,1.63,1.6098,64105.0,1.0
NXL,2025-10-08 13:08:00,1.61,1.6113,1.6199,1.615,2926.0,1.0
NXL,2025-10-08 13:09:00,1.6114,1.615,1.62,1.62,5495.0,1.0
NXL,2025-10-08 13:10:00,1.61,1.62,1.62,1.62,12231.0,1.0
NXL,2025-10-08 13:11:00,1.6211,1.6211,1.64,1.639,15414.0,1.0
NXL,2025-10-08 13:12:00,1.66,1.67,1.67,1.67,96221.0,1.0
NXL,2025-10-08 13:13:00,1.68,1.7,1.705,1.69,131725.0,1.0
NXL,2025-10-08 13:14:00,1.65,1.6987,1.7,1.6586,182850.0,1.0
NXL,2025-10-08 13:15:00,1.65,1.665,1.6651,1.6581,40316.0,1.0
NXL,2025-10-08 13:16:00,1.54,1.54,1.58,1.5685,156350.0,1.0
NXL,2025-10-08 13:17:00,1.57,1.57,1.59,1.5889,32282.0,1.0
NXL,2025-10-08 13:18:00,1.57,1.575,1.58,1.57,32063.0,1.0
NXL,2025-10-08 13:19:00,1.57,1.5792,1.58,1.5799,3634.0,1.0
NXL,2025-10-08 13:20:00,1.58,1.59,1.59,1.5886,28332.0,1.0
NXL,2025-10-08 13:21:00,1.57,1.575,1.58,1.5799,8278.0,1.0
NXL,2025-10-08 13:22:00,1.54,1.5611,1.57,1.5497,78688.0,1.0
NXL,2025-10-08 13:23:00,1.55,1.55,1.56,1.555,16111.0,1.0
NXL,2025-10-08 13:24:00,1.57,1.5712,1.5799,1.575,4770.0,1.0
NXL,2025-10-08 13:25:00,1.56,1.5759,1.58,1.565,31930.0,1.0
NXL,2025-10-08 13:26:00,1.5709,1.5731,1.5791,1.5791,3939.0,1.0
NXL,2025-10-08 13:27:00,1.58,1.59,1.59,1.5801,5571.0,1.0
NXL,2025-10-08 13:28:00,1.58,1.585,1.59,1.5897,3414.0,1.0
NXL,2025-10-08 13:29:00,1.5898,1.5898,1.6,1.5992,73081.0,1.0
NXL,2025-10-08 13:30:00,1.58,1.59,1.59,1.59,8449.0,1.0
NXL,2025-10-08 13:31:00,1.58,1.5864,1.59,1.58,7352.0,1.0
NXL,2025-10-08 13:32:00,1.56,1.5602,1.57,1.565,11321.0,1.0
NXL,2025-10-08 13:33:00,1.57,1.575,1.578,1.57,7396.0,1.0
NXL,2025-10-08 13:34:00,1.57,1.57,1.58,1.57,12271.0,1.0
NXL,2025-10-08 13:35:00,1.56,1.5736,1.58,1.565,7013.0,1.0
NXL,2025-10-08 13:36:00,1.56,1.57,1.58,1.5601,12094.0,1.0
NXL,2025-10-08 13:37:00,1.56,1.5662,1.57,1.5613,4306.0,1.0
NXL,2025-10-08 13:38:00,1.56,1.565,1.57,1.57,10986.0,1.0
NXL,2025-10-08 13:39:00,1.56,1.5686,1.57,1.5612,26721.0,1.0
NXL,2025-10-08 13:40:00,1.54,1.545,1.55,1.549,46307.0,1.0
NXL,2025-10-08 13:41:00,1.52,1.5287,1.5387,1.53,26017.0,1.0
NXL,2025-10-08 13:42:00,1.53,1.54,1.54,1.54,6930.0,1.0
NXL,2025-10-08 13:43:00,1.5435,1.545,1.57,1.561,49666.0,1.0
NXL,2025-10-08 13:44:00,1.56,1.5699,1.5699,1.56,7557.0,1.0
NXL,2025-10-08 13:45:00,1.56,1.5613,1.57,1.57,39764.0,1.0
NXL,2025-10-08 13:46:00,1.5501,1.56,1.565,1.5597,21260.0,1.0
NXL,2025-10-08 13:47:00,1.55,1.55,1.56,1.5526,5337.0,1.0
NXL,2025-10-08 13:48:00,1.525,1.56,1.56,1.5314,105191.0,1.0
NXL,2025-10-08 13:49:00,1.521,1.5451,1.55,1.5348,72512.0,1.0
NXL,2025-10-08 13:50:00,1.52,1.5299,1.53,1.5299,62232.0,1.0
NXL,2025-10-08 13:51:00,1.535,1.535,1.55,1.545,11283.0,1.0
NXL,2025-10-08 13:52:00,1.5301,1.535,1.54,1.5385,3830.0,1.0
NXL,2025-10-08 13:53:00,1.53,1.5354,1.54,1.54,5982.0,1.0
NXL,2025-10-08 13:54:00,1.53,1.53,1.54,1.5344,2860.0,1.0
NXL,2025-10-08 13:55:00,1.54,1.5409,1.55,1.55,9805.0,1.0
NXL,2025-10-08 13:56:00,1.54,1.55,1.55,1.55,4272.0,1.0
NXL,2025-10-08 13:57:00,1.54,1.5487,1.55,1.54,11744.0,1.0
NXL,2025-10-08 13:58:00,1.54,1.545,1.55,1.5457,7269.0,1.0
NXL,2025-10-08 13:59:00,1.54,1.541,1.55,1.5401,12366.0,1.0
NXL,2025-10-08 14:00:00,1.53,1.5311,1.54,1.535,18638.0,1.0
NXL,2025-10-08 14:01:00,1.552,1.56,1.57,1.565,58763.0,1.0
NXL,2025-10-08 14:02:00,1.541,1.55,1.55,1.55,12799.0,1.0
NXL,2025-10-08 14:03:00,1.5401,1.5411,1.56,1.55,8231.0,1.0
NXL,2025-10-08 14:04:00,1.57,1.57,1.62,1.61,262061.0,1.0
NXL,2025-10-08 14:05:00,1.5899,1.5899,1.6,1.595,31712.0,1.0
NXL,2025-10-08 14:06:00,1.5801,1.5909,1.6,1.595,44119.0,1.0
NXL,2025-10-08 14:07:00,1.58,1.5951,1.6,1.5846,28688.0,1.0
NXL,2025-10-08 14:08:00,1.5801,1.59,1.59,1.59,20142.0,1.0
NXL,2025-10-08 14:09:00,1.58,1.585,1.59,1.5802,28997.0,1.0
NXL,2025-10-08 14:10:00,1.57,1.572,1.59,1.585,40663.0,1.0
NXL,2025-10-08 14:11:00,1.571,1.585,1.59,1.578,33518.0,1.0
NXL,2025-10-08 14:12:00,1.55,1.57,1.58,1.565,64777.0,1.0
NXL,2025-10-08 14:13:00,1.56,1.5601,1.57,1.5609,2984.0,1.0
NXL,2025-10-08 14:14:00,1.56,1.5686,1.57,1.5687,7330.0,1.0
NXL,2025-10-08 14:15:00,1.56,1.5611,1.57,1.5611,12408.0,1.0
NXL,2025-10-08 14:16:00,1.56,1.565,1.569,1.5611,11700.0,1.0
NXL,2025-10-08 14:17:00,1.5513,1.5513,1.57,1.57,13339.0,1.0
NXL,2025-10-08 14:18:00,1.56,1.56,1.58,1.5692,61552.0,1.0
NXL,2025-10-08 14:19:00,1.56,1.5689,1.5699,1.565,11168.0,1.0
NXL,2025-10-08 14:20:00,1.5688,1.5699,1.575,1.575,6879.0,1.0
NXL,2025-10-08 14:21:00,1.575,1.5799,1.59,1.5813,69521.0,1.0
NXL,2025-10-08 14:22:00,1.57,1.5886,1.59,1.5701,30779.0,1.0
NXL,2025-10-08 14:23:00,1.57,1.57,1.58,1.57,33594.0,1.0
NXL,2025-10-08 14:24:00,1.571,1.575,1.58,1.575,4675.0,1.0
NXL,2025-10-08 14:25:00,1.5783,1.58,1.6,1.5953,38073.0,1.0
NXL,2025-10-08 14:26:00,1.58,1.5987,1.6,1.59,24182.0,1.0
NXL,2025-10-08 14:27:00,1.58,1.585,1.59,1.5893,15141.0,1.0
NXL,2025-10-08 14:28:00,1.58,1.59,1.59,1.5889,4980.0,1.0
NXL,2025-10-08 14:29:00,1.58,1.5899,1.59,1.5851,31183.0,1.0
NXL,2025-10-08 14:30:00,1.58,1.58,1.59,1.59,3043.0,1.0
NXL,2025-10-08 14:31:00,1.58,1.585,1.59,1.585,5800.0,1.0
NXL,2025-10-08 14:32:00,1.5813,1.5813,1.6,1.6,21296.0,1.0
NXL,2025-10-08 14:33:00,1.59,1.598,1.6,1.5964,18522.0,1.0
NXL,2025-10-08 14:34:00,1.59,1.6,1.6,1.5901,11782.0,1.0
NXL,2025-10-08 14:35:00,1.59,1.6,1.6,1.6,17733.0,1.0
NXL,2025-10-08 14:36:00,1.59,1.6,1.6,1.595,17968.0,1.0
NXL,2025-10-08 14:37:00,1.5813,1.6,1.6,1.5899,38355.0,1.0
NXL,2025-10-08 14:38:00,1.58,1.58,1.59,1.5835,9611.0,1.0
NXL,2025-10-08 14:39:00,1.58,1.5814,1.59,1.5855,3649.0,1.0
NXL,2025-10-08 14:40:00,1.58,1.59,1.59,1.59,4173.0,1.0
NXL,2025-10-08 14:41:00,1.5802,1.585,1.6,1.6,24101.0,1.0
NXL,2025-10-08 14:42:00,1.585,1.595,1.6,1.5899,74716.0,1.0
NXL,2025-10-08 14:43:00,1.5882,1.59,1.6,1.6,35330.0,1.0
NXL,2025-10-08 14:44:00,1.59,1.595,1.6,1.5948,24234.0,1.0
NXL,2025-10-08 14:45:00,1.5911,1.5945,1.6,1.6,10519.0,1.0
NXL,2025-10-08 14:46:00,1.59,1.5999,1.62,1.615,135722.0,1.0
NXL,2025-10-08 14:47:00,1.6,1.61,1.62,1.62,39454.0,1.0
NXL,2025-10-08 14:48:00,1.6147,1.6156,1.63,1.625,50390.0,1.0
NXL,2025-10-08 14:49:00,1.62,1.6287,1.63,1.62,44566.0,1.0
NXL,2025-10-08 14:50:00,1.6,1.61,1.63,1.63,67153.0,1.0
NXL,2025-10-08 14:51:00,1.6,1.625,1.63,1.615,21698.0,1.0
NXL,2025-10-08 14:52:00,1.61,1.619,1.63,1.61,29601.0,1.0
NXL,2025-10-08 14:53:00,1.61,1.615,1.62,1.61,31350.0,1.0
NXL,2025-10-08 14:54:00,1.61,1.615,1.63,1.63,52774.0,1.0
NXL,2025-10-08 14:55:00,1.62,1.6246,1.63,1.6289,17769.0,1.0
NXL,2025-10-08 14:56:00,1.62,1.625,1.63,1.6248,24875.0,1.0
