SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
SPY,2025-08-15 00:07:37.142421,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:37.401902,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:37.716550,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:38.085424,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:38.327374,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:38.624844,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:39.095919,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:39.364973,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:39.673719,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:39.919630,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:40.219385,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:40.535645,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:40.871634,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:41.147353,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:41.591125,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:42.037759,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:42.406148,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:42.675673,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:42.996656,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:43.440247,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:43.685662,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:44.004428,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:44.376222,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:44.707594,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:44.991796,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:45.273724,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:45.548156,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:45.923735,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:46.249647,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:07:46.616198,645.16,645.36,645.527,645.16,16219.0,15.0
