SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
BBAI,2025-10-10 11:04:00,8.11,8.2,8.25,8.118,344802.0,1.0
BBAI,2025-10-10 11:05:00,8.17,8.185,8.26,8.24,351075.0,1.0
BBAI,2025-10-10 11:06:00,8.1601,8.235,8.25,8.21,277187.0,1.0
BBAI,2025-10-10 11:07:00,8.21,8.27,8.27,8.232,326571.0,1.0
BBAI,2025-10-10 11:08:00,8.22,8.24,8.29,8.2865,326350.0,1.0
BBAI,2025-10-10 11:09:00,8.24,8.2656,8.321,8.25,810279.0,1.0
BBAI,2025-10-10 11:10:00,8.235,8.25,8.35,8.35,284220.0,1.0
BBAI,2025-10-10 11:11:00,8.37,8.37,8.42,8.3899,768596.0,1.0
BBAI,2025-10-10 11:12:00,8.27,8.35,8.355,8.31,237525.0,1.0
BBAI,2025-10-10 11:13:00,8.27,8.295,8.3278,8.31,146199.0,1.0
BBAI,2025-10-10 11:14:00,8.31,8.325,8.34,8.32,229649.0,1.0
BBAI,2025-10-10 11:15:00,8.3201,8.33,8.37,8.355,304986.0,1.0
BBAI,2025-10-10 11:16:00,8.285,8.345,8.36,8.285,252614.0,1.0
BBAI,2025-10-10 11:17:00,8.25,8.28,8.29,8.2517,196456.0,1.0
BBAI,2025-10-10 11:18:00,8.18,8.2422,8.2691,8.18,511208.0,1.0
BBAI,2025-10-10 11:19:00,8.11,8.15,8.16,8.1299,346314.0,1.0
BBAI,2025-10-10 11:20:00,8.11,8.16,8.19,8.145,455660.0,1.0
BBAI,2025-10-10 11:21:00,8.04,8.115,8.13,8.053,1139140.0,1.0
BBAI,2025-10-10 11:22:00,7.96,8.015,8.04,7.99,879407.0,1.0
BBAI,2025-10-10 11:23:00,7.95,8.0145,8.0499,7.965,499827.0,1.0
BBAI,2025-10-10 11:24:00,7.98,8.0,8.06,8.04,480226.0,1.0
BBAI,2025-10-10 11:25:00,7.99,8.015,8.05,7.9903,391160.0,1.0
BBAI,2025-10-10 11:26:00,7.98,7.98,8.09,8.04,383005.0,1.0
BBAI,2025-10-10 11:27:00,8.02,8.075,8.12,8.095,364579.0,1.0
BBAI,2025-10-10 11:28:00,8.05,8.085,8.1,8.05,332960.0,1.0
BBAI,2025-10-10 11:29:00,7.9944,8.025,8.0499,8.0387,246116.0,1.0
BBAI,2025-10-10 11:30:00,7.94,8.035,8.05,7.9401,512355.0,1.0
BBAI,2025-10-10 11:31:00,7.88,7.95,7.97,7.895,566158.0,1.0
BBAI,2025-10-10 11:32:00,7.83,7.925,7.95,7.8344,391588.0,1.0
BBAI,2025-10-10 11:33:00,7.82,7.825,7.855,7.8411,407565.0,1.0
BBAI,2025-10-10 11:34:00,7.72,7.81,7.84,7.725,1075364.0,1.0
BBAI,2025-10-10 11:35:00,7.77,7.79,7.8399,7.795,432851.0,1.0
BBAI,2025-10-10 11:36:00,7.72,7.7602,7.79,7.76,466823.0,1.0
BBAI,2025-10-10 11:37:00,7.79,7.825,7.84,7.835,315148.0,1.0
BBAI,2025-10-10 11:38:00,7.82,7.8476,7.88,7.85,360949.0,1.0
BBAI,2025-10-10 11:39:00,7.815,7.83,7.88,7.855,261434.0,1.0
BBAI,2025-10-10 11:40:00,7.7551,7.815,7.83,7.83,433578.0,1.0
BBAI,2025-10-10 11:41:00,7.8001,7.815,7.9,7.89,393614.0,1.0
BBAI,2025-10-10 11:42:00,7.875,7.905,7.95,7.935,430443.0,1.0
BBAI,2025-10-10 11:43:00,7.95,7.955,8.01,8.0,652598.0,1.0
BBAI,2025-10-10 11:44:00,8.0,8.005,8.07,8.0599,331971.0,1.0
BBAI,2025-10-10 11:45:00,8.045,8.06,8.13,8.11,481225.0,1.0
BBAI,2025-10-10 11:46:00,8.06,8.075,8.13,8.1258,553349.0,1.0
BBAI,2025-10-10 11:47:00,8.1,8.1288,8.15,8.1289,385670.0,1.0
BBAI,2025-10-10 11:48:00,8.0794,8.11,8.14,8.115,312376.0,1.0
BBAI,2025-10-10 11:49:00,8.09,8.1314,8.15,8.1294,281768.0,1.0
BBAI,2025-10-10 11:50:00,8.085,8.125,8.1395,8.129,363095.0,1.0
BBAI,2025-10-10 11:51:00,8.125,8.125,8.24,8.1989,540531.0,1.0
BBAI,2025-10-10 11:52:00,8.17,8.2,8.21,8.205,428944.0,1.0
BBAI,2025-10-10 11:53:00,8.175,8.2088,8.23,8.185,308844.0,1.0
BBAI,2025-10-10 11:54:00,8.16,8.1999,8.23,8.226,207840.0,1.0
BBAI,2025-10-10 11:55:00,8.1735,8.2288,8.23,8.1901,265545.0,1.0
BBAI,2025-10-10 11:56:00,8.16,8.19,8.2182,8.1798,284702.0,1.0
BBAI,2025-10-10 11:57:00,8.12,8.18,8.19,8.131628,294646.0,1.0
BBAI,2025-10-10 11:58:00,8.1,8.125,8.17,8.1613,317579.0,1.0
BBAI,2025-10-10 11:59:00,8.14,8.18,8.19,8.185,229846.0,1.0
BBAI,2025-10-10 12:00:00,8.17,8.2,8.21,8.175,240352.0,1.0
BBAI,2025-10-10 12:01:00,8.18,8.1801,8.22,8.21,226721.0,1.0
BBAI,2025-10-10 12:02:00,8.18,8.205,8.24,8.18,226086.0,1.0
BBAI,2025-10-10 12:03:00,8.1436,8.17,8.18,8.15,225257.0,1.0
BBAI,2025-10-10 12:04:00,8.09,8.1205,8.1299,8.11,207029.0,1.0
BBAI,2025-10-10 12:05:00,8.1117,8.1199,8.1887,8.16,210894.0,1.0
BBAI,2025-10-10 12:06:00,8.15,8.185,8.19,8.1503,192495.0,1.0
BBAI,2025-10-10 12:07:00,8.15,8.155,8.2,8.172,272252.0,1.0
BBAI,2025-10-10 12:08:00,8.1535,8.155,8.1877,8.1756,96114.0,1.0
BBAI,2025-10-10 12:09:00,8.15,8.18,8.18,8.1601,73151.0,1.0
BBAI,2025-10-10 12:10:00,8.08,8.15,8.15,8.0835,310683.0,1.0
BBAI,2025-10-10 12:11:00,8.03,8.075,8.09,8.09,363757.0,1.0
BBAI,2025-10-10 12:12:00,8.05,8.095,8.0999,8.055,221896.0,1.0
BBAI,2025-10-10 12:13:00,8.04,8.0544,8.08,8.075,130448.0,1.0
BBAI,2025-10-10 12:14:00,8.06,8.06,8.1,8.075,238374.0,1.0
BBAI,2025-10-10 12:15:00,8.07,8.08,8.14,8.08,300890.0,1.0
BBAI,2025-10-10 12:16:00,8.03,8.0844,8.0893,8.04,215717.0,1.0
BBAI,2025-10-10 12:17:00,7.99,8.045,8.0663,7.995,548508.0,1.0
BBAI,2025-10-10 12:18:00,7.97,8.0,8.0155,7.98,303190.0,1.0
BBAI,2025-10-10 12:19:00,7.965,7.99,8.0299,8.01,280970.0,1.0
BBAI,2025-10-10 12:20:00,7.99,8.015,8.03,8.01,184315.0,1.0
BBAI,2025-10-10 12:21:00,7.99,8.0012,8.05,8.04,217095.0,1.0
BBAI,2025-10-10 12:22:00,8.01,8.04,8.06,8.06,139075.0,1.0
BBAI,2025-10-10 12:23:00,8.045,8.0499,8.13,8.105,257136.0,1.0
BBAI,2025-10-10 12:24:00,8.07,8.1,8.1103,8.07,91423.0,1.0
BBAI,2025-10-10 12:25:00,8.04,8.08,8.08,8.0458,194583.0,1.0
BBAI,2025-10-10 12:26:00,8.03,8.04,8.08,8.07,439152.0,1.0
BBAI,2025-10-10 12:27:00,8.07,8.075,8.1,8.1,145636.0,1.0
BBAI,2025-10-10 12:28:00,8.06,8.0999,8.0999,8.0711,262835.0,1.0
BBAI,2025-10-10 12:29:00,8.0412,8.075,8.08,8.06,127316.0,1.0
BBAI,2025-10-10 12:30:00,8.06,8.06,8.12,8.11,139959.0,1.0
BBAI,2025-10-10 12:31:00,8.075,8.1084,8.1259,8.0888,231797.0,1.0
BBAI,2025-10-10 12:32:00,8.08,8.085,8.11,8.085,138963.0,1.0
BBAI,2025-10-10 12:33:00,8.0712,8.08,8.11,8.1087,244050.0,1.0
BBAI,2025-10-10 12:34:00,8.06,8.11,8.11,8.07,457072.0,1.0
BBAI,2025-10-10 12:35:00,8.07,8.08,8.11,8.082,320664.0,1.0
BBAI,2025-10-10 12:36:00,8.08,8.09,8.11,8.1097,121941.0,1.0
BBAI,2025-10-10 12:37:00,8.065,8.1099,8.1099,8.0707,200634.0,1.0
BBAI,2025-10-10 12:38:00,8.03,8.07,8.07,8.06,336198.0,1.0
BBAI,2025-10-10 12:39:00,8.06,8.06,8.09,8.0789,83307.0,1.0
BBAI,2025-10-10 12:41:00,8.07,8.0938,8.1,8.07,76265.0,1.0
BBAI,2025-10-10 12:42:00,8.07,8.08,8.0888,8.085,43747.0,1.0
BBAI,2025-10-10 12:43:00,8.025,8.0699,8.07,8.0299,61079.0,1.0
BBAI,2025-10-10 12:44:00,7.9901,8.0,8.03,8.015,130478.0,1.0
BBAI,2025-10-10 12:45:00,8.01,8.025,8.0299,8.015,41872.0,1.0
BBAI,2025-10-10 12:46:00,7.99,8.011,8.02,8.0138,81032.0,1.0
BBAI,2025-10-10 12:47:00,8.0001,8.0114,8.055,8.045,90392.0,1.0
BBAI,2025-10-10 12:48:00,7.98,8.0224,8.03,7.9824,146666.0,1.0
BBAI,2025-10-10 12:49:00,7.97,7.985,7.99,7.9888,66499.0,1.0
BBAI,2025-10-10 12:50:00,7.96,7.985,7.99,7.9699,54380.0,1.0
BBAI,2025-10-10 12:51:00,7.97,7.97,8.005,8.005,117081.0,1.0
BBAI,2025-10-10 12:52:00,7.96,7.98,7.995,7.9799,472789.0,1.0
BBAI,2025-10-10 12:53:00,7.94,7.9508,7.97,7.94,407538.0,1.0
BBAI,2025-10-10 12:54:00,7.92,7.9228,7.95,7.9433,243560.0,1.0
BBAI,2025-10-10 12:55:00,7.95,7.9501,7.97,7.95,128222.0,1.0
BBAI,2025-10-10 12:56:00,7.94,7.9644,7.97,7.96,126547.0,1.0
BBAI,2025-10-10 12:57:00,7.93,7.955,7.9653,7.935,80981.0,1.0
BBAI,2025-10-10 12:58:00,7.9,7.925,7.93,7.9095,162796.0,1.0
BBAI,2025-10-10 12:59:00,7.9,7.9,7.9156,7.9079,160419.0,1.0
BBAI,2025-10-10 13:00:00,7.8901,7.9114,7.93,7.92,130426.0,1.0
BBAI,2025-10-10 13:01:00,7.89,7.92,7.93,7.9151,118128.0,1.0
BBAI,2025-10-10 13:02:00,7.88,7.9,7.9201,7.89,75602.0,1.0
BBAI,2025-10-10 13:03:00,7.81,7.8512,7.86,7.8275,364838.0,1.0
BBAI,2025-10-10 13:04:00,7.81,7.81,7.83,7.815,180625.0,1.0
BBAI,2025-10-10 13:05:00,7.8101,7.825,7.85,7.8117,119995.0,1.0
BBAI,2025-10-10 13:06:00,7.8,7.815,7.825,7.8012,242194.0,1.0
BBAI,2025-10-10 13:07:00,7.82,7.8457,7.85,7.8461,248994.0,1.0
BBAI,2025-10-10 13:08:00,7.8,7.81,7.8288,7.815,124349.0,1.0
BBAI,2025-10-10 13:09:00,7.79,7.8199,7.82,7.8044,265969.0,1.0
BBAI,2025-10-10 13:10:00,7.815,7.84,7.86,7.84,264494.0,1.0
BBAI,2025-10-10 13:11:00,7.8362,7.8362,7.89,7.885,269675.0,1.0
BBAI,2025-10-10 13:12:00,7.89,7.91,7.92,7.9,225663.0,1.0
BBAI,2025-10-10 13:13:00,7.8701,7.89,7.9,7.874,366408.0,1.0
BBAI,2025-10-10 13:14:00,7.845,7.85,7.88,7.8604,186543.0,1.0
BBAI,2025-10-10 13:15:00,7.83,7.86,7.875,7.865,216771.0,1.0
BBAI,2025-10-10 13:16:00,7.855,7.86,7.8965,7.89,61314.0,1.0
BBAI,2025-10-10 13:17:00,7.88,7.88,7.9099,7.89,122760.0,1.0
BBAI,2025-10-10 13:18:00,7.885,7.885,7.91,7.905,155761.0,1.0
BBAI,2025-10-10 13:19:00,7.88,7.89,7.905,7.905,163924.0,1.0
BBAI,2025-10-10 13:20:00,7.88,7.9,7.92,7.8915,121884.0,1.0
BBAI,2025-10-10 13:21:00,7.88,7.88,7.9001,7.89,132456.0,1.0
BBAI,2025-10-10 13:22:00,7.89,7.89,7.925,7.925,133288.0,1.0
BBAI,2025-10-10 13:23:00,7.93,7.935,7.97,7.965,245059.0,1.0
BBAI,2025-10-10 13:24:00,7.955,7.98,7.98,7.9682,252477.0,1.0
BBAI,2025-10-10 13:25:00,7.945,7.97,7.98,7.9742,202632.0,1.0
BBAI,2025-10-10 13:26:00,7.95,7.975,7.99,7.95,102302.0,1.0
BBAI,2025-10-10 13:27:00,7.94,7.9591,7.99,7.9807,136530.0,1.0
BBAI,2025-10-10 13:28:00,7.96,7.9758,7.99,7.985,151800.0,1.0
BBAI,2025-10-10 13:29:00,7.98,7.99,8.0,7.9944,201007.0,1.0
BBAI,2025-10-10 13:30:00,8.02,8.02,8.05,8.035,234826.0,1.0
BBAI,2025-10-10 13:31:00,8.0201,8.03,8.05,8.0243,168850.0,1.0
BBAI,2025-10-10 13:32:00,8.01,8.02,8.03,8.015,148450.0,1.0
BBAI,2025-10-10 13:33:00,8.0114,8.02,8.03,8.025,151797.0,1.0
BBAI,2025-10-10 13:34:00,8.03,8.0382,8.05,8.0435,114183.0,1.0
BBAI,2025-10-10 13:35:00,8.045,8.0686,8.07,8.0545,261049.0,1.0
BBAI,2025-10-10 13:36:00,8.0401,8.0535,8.0681,8.055,103288.0,1.0
BBAI,2025-10-10 13:37:00,8.0535,8.0535,8.08,8.075,158722.0,1.0
BBAI,2025-10-10 13:38:00,8.07,8.0793,8.09,8.0807,113780.0,1.0
BBAI,2025-10-10 13:39:00,8.04,8.0836,8.09,8.0501,182155.0,1.0
BBAI,2025-10-10 13:40:00,8.0318,8.0656,8.0656,8.0428,163404.0,1.0
BBAI,2025-10-10 13:41:00,8.03,8.05,8.05,8.045,152316.0,1.0
BBAI,2025-10-10 13:42:00,8.015,8.045,8.05,8.03,183345.0,1.0
BBAI,2025-10-10 13:43:00,8.01,8.03,8.0354,8.02,147256.0,1.0
BBAI,2025-10-10 13:44:00,7.99,8.02,8.03,7.99,211454.0,1.0
BBAI,2025-10-10 13:45:00,7.97,7.9872,7.99,7.9844,295629.0,1.0
BBAI,2025-10-10 13:46:00,7.93,7.995,8.0,7.9357,205159.0,1.0
BBAI,2025-10-10 13:47:00,7.9224,7.94,7.95,7.935,289879.0,1.0
BBAI,2025-10-10 13:48:00,7.93,7.9399,7.955,7.9398,178865.0,1.0
BBAI,2025-10-10 13:49:00,7.93,7.9335,7.95,7.945,161064.0,1.0
BBAI,2025-10-10 13:50:00,7.9235,7.9542,7.9558,7.935,270005.0,1.0
BBAI,2025-10-10 13:51:00,7.91,7.9301,7.94,7.91,168705.0,1.0
BBAI,2025-10-10 13:52:00,7.86,7.9144,7.915,7.865,469265.0,1.0
BBAI,2025-10-10 13:53:00,7.85,7.8799,7.88,7.865,216001.0,1.0
BBAI,2025-10-10 13:54:00,7.83,7.865,7.87,7.8438,194291.0,1.0
BBAI,2025-10-10 13:55:00,7.83,7.8462,7.86,7.8414,164297.0,1.0
BBAI,2025-10-10 13:56:00,7.8,7.8456,7.85,7.805,354912.0,1.0
BBAI,2025-10-10 13:57:00,7.79,7.8,7.84,7.8162,388386.0,1.0
BBAI,2025-10-10 13:58:00,7.8035,7.805,7.82,7.815,190606.0,1.0
BBAI,2025-10-10 13:59:00,7.81,7.8198,7.85,7.8301,306943.0,1.0
BBAI,2025-10-10 14:00:00,7.78,7.85,7.85,7.789,362966.0,1.0
BBAI,2025-10-10 14:01:00,7.74,7.7899,7.7899,7.75,623667.0,1.0
BBAI,2025-10-10 14:02:00,7.7101,7.7478,7.76,7.725,336068.0,1.0
BBAI,2025-10-10 14:03:00,7.69,7.725,7.7399,7.73,573657.0,1.0
BBAI,2025-10-10 14:04:00,7.71,7.72,7.739,7.7158,246286.0,1.0
BBAI,2025-10-10 14:05:00,7.69,7.72,7.7399,7.6958,284717.0,1.0
BBAI,2025-10-10 14:07:00,7.6627,7.6627,7.6656,7.6656,1357.0,1.0
BBAI,2025-10-10 14:08:00,7.68,7.68,7.68,7.68,1428.0,1.0
BBAI,2025-10-10 14:09:00,7.66,7.66,7.66,7.66,17000.0,1.0
BBAI,2025-10-10 14:10:00,7.63,7.63,7.6378,7.6335,14315.0,1.0
BBAI,2025-10-10 14:11:00,7.6419,7.645,7.65,7.65,1840.0,1.0
BBAI,2025-10-10 14:12:00,7.6,7.61,7.61,7.605,16581.0,1.0
BBAI,2025-10-10 14:13:00,7.5901,7.5901,7.61,7.61,9297.0,1.0
BBAI,2025-10-10 14:14:00,7.6245,7.6251,7.63,7.63,29174.0,1.0
BBAI,2025-10-10 14:15:00,7.645,7.65,7.65,7.6497,27580.0,1.0
BBAI,2025-10-10 14:16:00,7.675,7.685,7.6899,7.685,87627.0,1.0
BBAI,2025-10-10 14:17:00,7.665,7.67,7.67,7.67,14595.0,1.0
BBAI,2025-10-10 14:18:00,7.65,7.65,7.665,7.66,23119.0,1.0
BBAI,2025-10-10 14:19:00,7.6399,7.64,7.65,7.64,47125.0,1.0
BBAI,2025-10-10 14:20:00,7.62,7.62,7.6499,7.6499,125758.0,1.0
BBAI,2025-10-10 14:21:00,7.6619,7.67,7.67,7.669,8477.0,1.0
BBAI,2025-10-10 14:22:00,7.65,7.66,7.66,7.655,22983.0,1.0
BBAI,2025-10-10 14:23:00,7.7001,7.7036,7.71,7.7001,43177.0,1.0
BBAI,2025-10-10 14:24:00,7.705,7.7199,7.7199,7.7116,34865.0,1.0
BBAI,2025-10-10 14:25:00,7.695,7.7,7.71,7.71,23601.0,1.0
BBAI,2025-10-10 14:26:00,7.69,7.7073,7.7099,7.69,37137.0,1.0
BBAI,2025-10-10 14:27:00,7.68,7.7,7.705,7.68,44745.0,1.0
BBAI,2025-10-10 14:28:00,7.66,7.6788,7.68,7.665,45472.0,1.0
BBAI,2025-10-10 14:35:00,7.57,7.575,7.58,7.5732,62959.0,1.0
BBAI,2025-10-10 14:36:00,7.51,7.5201,7.53,7.51,203987.0,1.0
BBAI,2025-10-10 14:37:00,7.48,7.49,7.5,7.4901,111924.0,1.0
BBAI,2025-10-10 14:38:00,7.45,7.465,7.49,7.4892,283541.0,1.0
BBAI,2025-10-10 14:39:00,7.46,7.46,7.49,7.4788,76628.0,1.0
BBAI,2025-10-10 14:40:00,7.48,7.485,7.52,7.515,312554.0,1.0
BBAI,2025-10-10 14:41:00,7.51,7.53,7.54,7.52,189357.0,1.0
BBAI,2025-10-10 14:42:00,7.5,7.525,7.53,7.505,121902.0,1.0
BBAI,2025-10-10 14:43:00,7.5,7.51,7.52,7.5,64983.0,1.0
BBAI,2025-10-10 14:44:00,7.5,7.505,7.5199,7.515,50550.0,1.0
BBAI,2025-10-10 14:45:00,7.5009,7.505,7.55,7.5499,70255.0,1.0
BBAI,2025-10-10 14:46:00,7.51,7.525,7.53,7.5199,63882.0,1.0
BBAI,2025-10-10 14:47:00,7.48,7.52,7.52,7.4844,131033.0,1.0
BBAI,2025-10-10 14:48:00,7.45,7.478,7.4786,7.4635,189975.0,1.0
BBAI,2025-10-10 14:49:00,7.4801,7.49,7.5062,7.5059,153598.0,1.0
BBAI,2025-10-10 14:50:00,7.5,7.5099,7.52,7.515,89179.0,1.0
BBAI,2025-10-10 14:51:00,7.5112,7.5112,7.55,7.545,195059.0,1.0
BBAI,2025-10-10 14:52:00,7.489,7.5301,7.535,7.4918,184585.0,1.0
BBAI,2025-10-10 14:53:00,7.46,7.4902,7.4999,7.4883,194399.0,1.0
BBAI,2025-10-10 14:54:00,7.47,7.48,7.49,7.47,169188.0,1.0
BBAI,2025-10-10 14:55:00,7.475,7.4762,7.51,7.505,207835.0,1.0
BBAI,2025-10-10 14:56:00,7.482,7.5099,7.51,7.495,158476.0,1.0
BBAI,2025-10-10 14:57:00,7.47,7.5,7.5,7.5,167754.0,1.0
BBAI,2025-10-10 14:58:00,7.48,7.495,7.5,7.495,130008.0,1.0
BBAI,2025-10-10 14:59:00,7.4844,7.495,7.51,7.49,133950.0,1.0
BBAI,2025-10-10 15:00:00,7.48,7.48,7.53,7.5199,272534.0,1.0
BBAI,2025-10-10 15:01:00,7.46,7.51,7.51,7.4801,329560.0,1.0
BBAI,2025-10-10 15:02:00,7.45,7.4788,7.485,7.4544,275347.0,1.0
BBAI,2025-10-10 15:03:00,7.45,7.475,7.48,7.4738,223787.0,1.0
BBAI,2025-10-10 15:04:00,7.455,7.4699,7.485,7.485,317468.0,1.0
BBAI,2025-10-10 15:05:00,7.46,7.49,7.51,7.5099,338504.0,1.0
BBAI,2025-10-10 15:06:00,7.49,7.49,7.54,7.535,386627.0,1.0
BBAI,2025-10-10 15:07:00,7.51,7.5335,7.55,7.51,379413.0,1.0
BBAI,2025-10-10 15:08:00,7.4935,7.5199,7.5199,7.5,262430.0,1.0
BBAI,2025-10-10 15:09:00,7.46,7.51,7.51,7.4601,299524.0,1.0
BBAI,2025-10-10 15:10:00,7.45,7.465,7.465,7.4599,235249.0,1.0
BBAI,2025-10-10 15:11:00,7.42,7.46,7.465,7.425,420492.0,1.0
BBAI,2025-10-10 15:12:00,7.4,7.425,7.43,7.41,341766.0,1.0
BBAI,2025-10-10 15:13:00,7.4,7.41,7.43,7.405,233874.0,1.0
BBAI,2025-10-10 15:14:00,7.4,7.4001,7.42,7.41,367777.0,1.0
BBAI,2025-10-10 15:15:00,7.39,7.395,7.42,7.4199,473811.0,1.0
BBAI,2025-10-10 15:16:00,7.41,7.42,7.43,7.4199,316574.0,1.0
BBAI,2025-10-10 15:17:00,7.4,7.41,7.43,7.4,240123.0,1.0
BBAI,2025-10-10 15:18:00,7.39,7.4056,7.41,7.405,305900.0,1.0
BBAI,2025-10-10 15:19:00,7.38,7.405,7.416,7.3801,279900.0,1.0
BBAI,2025-10-10 15:20:00,7.385,7.3962,7.41,7.3865,158316.0,1.0
BBAI,2025-10-10 15:21:00,7.37,7.38,7.39,7.375,161387.0,1.0
BBAI,2025-10-10 15:22:00,7.36,7.3701,7.4,7.3914,337067.0,1.0
BBAI,2025-10-10 15:23:00,7.37,7.39,7.4,7.375,290894.0,1.0
BBAI,2025-10-10 15:24:00,7.36,7.375,7.38,7.375,242661.0,1.0
BBAI,2025-10-10 15:25:00,7.36,7.3759,7.39,7.365,295765.0,1.0
BBAI,2025-10-10 15:26:00,7.335,7.3678,7.37,7.365,673960.0,1.0
BBAI,2025-10-10 15:28:00,7.335,7.56,8.8,7.49,215458024.0,1.0
BBAI,2025-10-10 15:29:00,7.355,7.355,7.355,7.355,11990.0,1.0
BBAI,2025-10-10 15:30:00,7.3499,7.35,7.36,7.3501,19234.0,1.0
BBAI,2025-10-10 15:31:00,7.3428,7.3499,7.3499,7.345,4750.0,1.0
BBAI,2025-10-10 15:32:00,7.3,7.31,7.3112,7.3062,33555.0,1.0
BBAI,2025-10-10 15:33:00,7.2901,7.2901,7.2935,7.2903,5354.0,1.0
BBAI,2025-10-10 15:34:00,7.27,7.2756,7.2756,7.27,3783.0,1.0
BBAI,2025-10-10 15:35:00,7.29,7.295,7.2965,7.2965,6240.0,1.0
BBAI,2025-10-10 15:36:00,7.3,7.3,7.305,7.305,5740.0,1.0
BBAI,2025-10-10 15:37:00,7.26,7.26,7.27,7.26,24015.0,1.0
BBAI,2025-10-10 15:38:00,7.2635,7.2635,7.27,7.27,4792.0,1.0
BBAI,2025-10-10 15:39:00,7.24,7.26,7.26,7.255,198123.0,1.0
BBAI,2025-10-10 15:40:00,7.26,7.265,7.27,7.2646,27900.0,1.0
BBAI,2025-10-10 15:41:00,7.27,7.275,7.28,7.28,34962.0,1.0
BBAI,2025-10-10 15:42:00,7.3,7.315,7.319,7.305,22952.0,1.0
BBAI,2025-10-10 15:43:00,7.3144,7.3167,7.3199,7.3188,2419.0,1.0
BBAI,2025-10-10 15:44:00,7.31,7.3135,7.32,7.315,3339.0,1.0
BBAI,2025-10-10 15:45:00,7.345,7.345,7.36,7.35,104294.0,1.0
BBAI,2025-10-10 15:46:00,7.285,7.2946,7.2979,7.288,36107.0,1.0
BBAI,2025-10-10 15:47:00,7.26,7.26,7.27,7.265,19024.0,1.0
BBAI,2025-10-10 15:48:00,7.28,7.29,7.29,7.2865,15108.0,1.0
BBAI,2025-10-10 15:49:00,7.29,7.2999,7.31,7.3098,150390.0,1.0
BBAI,2025-10-10 15:50:00,7.2642,7.2659,7.28,7.2744,175930.0,1.0
BBAI,2025-10-10 15:51:00,7.27,7.275,7.28,7.2788,75510.0,1.0
BBAI,2025-10-10 15:52:00,7.2722,7.275,7.28,7.2776,29265.0,1.0
BBAI,2025-10-10 15:53:00,7.26,7.265,7.27,7.27,10205.0,1.0
