SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
SPY,2025-08-15 00:06:16.919107,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:17.305662,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:17.603884,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:17.910265,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:18.431250,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:18.981135,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:19.311684,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:19.568147,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:20.038109,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:20.355628,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:20.724430,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:21.029434,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:21.461743,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:21.710937,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:22.002569,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:22.320565,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:22.605655,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:22.950889,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:23.304567,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:23.600234,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:23.884310,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:24.147275,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:24.475272,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:24.800920,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:25.053668,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:25.359231,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:25.630936,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:25.904412,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:26.154176,645.16,645.36,645.527,645.16,16219.0,15.0
SPY,2025-08-15 00:06:26.435009,645.16,645.36,645.527,645.16,16219.0,15.0
