stock,timestamp,open,high,low,close,volume
AAPL,2025-07-31 09:15:00,209.7500,209.8900,208.1000,208.1700,253207
AAPL,2025-07-31 09:00:00,209.5000,209.8300,209.4667,209.7600,116887
AAPL,2025-07-31 08:45:00,209.4000,209.5800,209.0500,209.5000,58111
AAPL,2025-07-31 08:30:00,209.2000,209.5000,209.0200,209.4500,92183
AAPL,2025-07-31 08:15:00,209.0300,209.2100,209.0000,209.2000,51637
AAPL,2025-07-31 08:00:00,209.0700,209.7000,208.8100,209.0300,269973
AAPL,2025-07-31 07:45:00,209.1000,209.1500,208.9600,209.0900,15539
AAPL,2025-07-31 07:30:00,209.0200,209.1300,208.9200,209.1000,11297
AAPL,2025-07-31 07:15:00,209.1500,209.2300,208.9600,209.0000,28159
AAPL,2025-07-31 07:00:00,209.2500,209.4000,208.9000,209.1700,57090
AAPL,2025-07-31 06:45:00,209.4000,209.5400,209.2500,209.2500,21071
AAPL,2025-07-31 06:30:00,209.3300,209.4900,209.2000,209.4400,15641
AAPL,2025-07-31 06:15:00,209.1600,209.6000,209.1300,209.3500,20179
AAPL,2025-07-31 06:00:00,209.1000,209.1700,209.0500,209.1700,8565
AAPL,2025-07-31 05:45:00,209.1500,209.2000,209.0500,209.0900,8534
AAPL,2025-07-31 05:30:00,209.3100,209.3400,209.0700,209.1500,8527
AAPL,2025-07-31 05:15:00,208.9500,209.3500,208.9300,209.3400,14757
AAPL,2025-07-31 05:00:00,209.2300,209.3200,208.9000,208.9700,16488
AAPL,2025-07-31 04:45:00,209.4900,209.6500,209.1900,209.2300,20961
AAPL,2025-07-31 04:30:00,209.3800,209.8000,209.1700,209.4500,41253
AAPL,2025-07-31 04:15:00,209.0900,209.4500,208.8500,209.4200,25210
AAPL,2025-07-31 04:00:00,209.1500,209.9000,208.8500,209.1400,38128
AAPL,2025-07-30 19:45:00,208.7300,208.9900,208.6573,208.7300,59628
AAPL,2025-07-30 19:30:00,208.7300,208.7400,208.4139,208.7400,26531
AAPL,2025-07-30 19:15:00,208.6000,208.7900,208.5000,208.7300,42231
AAPL,2025-07-30 19:00:00,208.4000,208.6700,208.3000,208.6000,29621
AAPL,2025-07-30 18:45:00,208.2803,208.5000,208.2800,208.4000,43193
AAPL,2025-07-30 18:30:00,208.0800,208.3800,207.8100,208.2800,41287
AAPL,2025-07-30 18:15:00,208.0000,209.0500,207.6400,208.0800,1470379
AAPL,2025-07-30 18:00:00,207.9000,208.2500,207.5400,208.0000,61120
AAPL,2025-07-30 17:45:00,208.2900,208.3000,207.3900,207.9500,67733
AAPL,2025-07-30 17:30:00,208.1200,208.4000,208.1100,208.2900,32725
AAPL,2025-07-30 17:15:00,208.3000,213.4692,196.9455,208.2600,48681
AAPL,2025-07-30 17:00:00,208.1000,208.4000,208.0000,208.3000,55718
AAPL,2025-07-30 16:45:00,207.9978,220.0179,201.9471,208.1600,106949
AAPL,2025-07-30 16:30:00,207.9600,209.0500,207.3200,207.9900,765984
AAPL,2025-07-30 16:15:00,209.0500,209.0500,207.5500,207.9100,261221
AAPL,2025-07-30 16:00:00,209.0500,210.0000,208.2400,208.6700,18058307
AAPL,2025-07-30 15:45:00,208.1700,209.1100,208.1500,209.0200,2968716
AAPL,2025-07-30 15:30:00,208.5100,208.8300,208.1213,208.1600,1221993
AAPL,2025-07-30 15:15:00,208.2900,208.7100,208.1500,208.5200,1311577
AAPL,2025-07-30 15:00:00,208.3250,208.5300,207.7200,208.2900,1725135
AAPL,2025-07-30 14:45:00,209.7900,209.8050,208.3000,208.3500,1765656
AAPL,2025-07-30 14:30:00,209.8550,210.1400,209.3601,209.8000,1100010
AAPL,2025-07-30 14:15:00,209.5502,209.8798,209.4800,209.8550,711207
AAPL,2025-07-30 14:00:00,209.9200,210.0350,209.5000,209.5500,1271144
AAPL,2025-07-30 13:45:00,210.0900,210.0900,209.7450,209.9200,616037
AAPL,2025-07-30 13:30:00,209.7550,210.1499,209.7200,210.0800,613873
AAPL,2025-07-30 13:15:00,209.4302,209.8200,209.4300,209.7550,602881
AAPL,2025-07-30 13:00:00,209.5850,209.7700,209.3200,209.4300,887173
AAPL,2025-07-30 12:45:00,210.0000,210.0400,209.5100,209.5800,773996
AAPL,2025-07-30 12:30:00,210.1100,210.1700,209.9400,209.9900,577778
AAPL,2025-07-30 12:15:00,210.2000,210.4200,210.0700,210.1250,548279
AAPL,2025-07-30 12:00:00,210.1500,210.3400,210.0700,210.1950,665568
AAPL,2025-07-30 11:45:00,209.8500,210.1900,209.6600,210.1604,837779
AAPL,2025-07-30 11:30:00,209.7200,209.8900,209.5700,209.8696,715906
AAPL,2025-07-30 11:15:00,209.8300,210.0600,209.6200,209.7250,963860
AAPL,2025-07-30 11:00:00,210.4400,210.5800,209.7000,209.8250,1157398
AAPL,2025-07-30 10:45:00,210.3900,210.6800,210.3400,210.4300,744783
AAPL,2025-07-30 10:30:00,210.6200,210.7200,210.3600,210.3900,867857
AAPL,2025-07-30 10:15:00,210.4300,210.8800,210.3600,210.6100,1080124
AAPL,2025-07-30 10:00:00,210.4325,210.7250,210.1000,210.4300,1295399
AAPL,2025-07-30 09:45:00,211.0000,211.1300,210.0200,210.4200,1477734
AAPL,2025-07-30 09:30:00,211.8950,212.3900,210.4300,211.0195,2772639
AAPL,2025-07-30 09:15:00,210.7900,211.9900,210.6000,211.8800,128079
AAPL,2025-07-30 09:00:00,210.8400,210.9500,210.3656,210.7800,48648
AAPL,2025-07-30 08:45:00,211.0900,211.2700,210.7800,210.8400,32452
AAPL,2025-07-30 08:30:00,210.4500,211.1900,210.2000,211.0900,73669
AAPL,2025-07-30 08:15:00,210.3300,210.7100,209.7500,210.4900,183252
AAPL,2025-07-30 08:00:00,212.1600,213.7600,209.8600,210.2900,235750
AAPL,2025-07-30 07:45:00,211.8800,212.0000,211.8100,211.8400,4993
AAPL,2025-07-30 07:30:00,211.9800,211.9900,211.8600,211.8600,4477
AAPL,2025-07-30 07:15:00,211.8800,212.0200,211.8700,211.9900,5868
AAPL,2025-07-30 07:00:00,212.1100,212.1100,211.8600,211.8800,11469
AAPL,2025-07-30 06:45:00,211.9600,212.1500,211.9400,212.1500,9002
AAPL,2025-07-30 06:30:00,211.8200,211.9900,211.8100,211.9600,7562
AAPL,2025-07-30 06:15:00,211.8600,211.8800,211.7100,211.8100,4690
AAPL,2025-07-30 06:00:00,211.6700,211.9800,211.5900,211.8800,10230
AAPL,2025-07-30 05:45:00,211.5600,211.6800,211.5300,211.6800,2291
AAPL,2025-07-30 05:30:00,211.6100,211.7000,211.5400,211.5800,2124
AAPL,2025-07-30 05:15:00,211.6400,211.7700,211.5800,211.6100,6483
AAPL,2025-07-30 05:00:00,211.5500,211.6500,211.4900,211.6300,3887
AAPL,2025-07-30 04:45:00,211.6000,211.6100,211.5100,211.5500,1436
AAPL,2025-07-30 04:30:00,211.4300,211.6200,211.3200,211.5900,4500
AAPL,2025-07-30 04:15:00,211.4300,211.4400,211.2700,211.4000,8743
AAPL,2025-07-30 04:00:00,211.7000,211.7000,211.2800,211.4300,8405
AAPL,2025-07-29 19:45:00,211.3500,211.4000,211.2500,211.2900,11380
AAPL,2025-07-29 19:30:00,211.4097,211.4500,211.2995,211.3500,9117
AAPL,2025-07-29 19:15:00,211.4400,211.4400,211.4000,211.4101,10376
AAPL,2025-07-29 19:00:00,211.4200,211.4600,211.3800,211.4400,6268
AAPL,2025-07-29 18:45:00,211.4200,211.4400,211.3800,211.4300,4601
AAPL,2025-07-29 18:30:00,211.4200,211.4400,211.3600,211.4000,2435
AAPL,2025-07-29 18:15:00,211.4000,211.4900,211.2700,211.3800,1423885
AAPL,2025-07-29 18:00:00,211.4400,211.5000,211.3500,211.4000,6408
AAPL,2025-07-29 17:45:00,211.3800,211.4500,211.3000,211.4500,13080
AAPL,2025-07-29 17:30:00,211.2300,211.4000,211.1500,211.4000,7909
AAPL,2025-07-29 17:15:00,211.4000,223.5901,200.2338,211.2200,10363
AAPL,2025-07-29 17:00:00,211.2400,221.0936,198.9817,211.4199,1180608
AAPL,2025-07-29 16:45:00,211.2300,211.4400,197.2914,211.2427,82014
AAPL,2025-07-29 16:30:00,211.2400,212.3775,198.9817,211.2000,15275
AAPL,2025-07-29 16:15:00,211.2700,211.2900,211.0200,211.1300,87097
AAPL,2025-07-29 16:00:00,211.3500,211.7200,211.0200,211.1099,17543523
AAPL,2025-07-29 15:45:00,211.6700,211.7900,211.0545,211.3500,3804006
AAPL,2025-07-29 15:30:00,211.8900,211.9100,211.4800,211.6800,1033080
AAPL,2025-07-29 15:15:00,211.7852,212.0350,211.7600,211.8900,1055059
AAPL,2025-07-29 15:00:00,211.9700,212.0500,211.6000,211.7900,997626
AAPL,2025-07-29 14:45:00,212.1550,212.2110,211.9700,211.9800,574450
AAPL,2025-07-29 14:30:00,211.9650,212.4400,211.9600,212.1550,748966
AAPL,2025-07-29 14:15:00,212.1250,212.2600,211.8100,211.9600,828296
AAPL,2025-07-29 14:00:00,212.0650,212.3900,212.0200,212.1296,766805
AAPL,2025-07-29 13:45:00,212.1500,212.3400,211.9301,212.0750,646512
AAPL,2025-07-29 13:30:00,212.2100,212.3850,212.0301,212.1393,783364
AAPL,2025-07-29 13:15:00,212.0745,212.3900,211.9400,212.2050,1053633
AAPL,2025-07-29 13:00:00,212.1600,212.3400,210.8200,212.0900,1904322
AAPL,2025-07-29 12:45:00,211.9300,212.2365,211.8799,212.1761,762072
AAPL,2025-07-29 12:30:00,212.0000,212.1800,211.8400,211.9299,843283
AAPL,2025-07-29 12:15:00,212.4700,212.7200,212.0000,212.0000,905419
AAPL,2025-07-29 12:00:00,212.5100,212.9300,212.3200,212.4750,1349582
AAPL,2025-07-29 11:45:00,211.8250,212.5400,211.8000,212.5100,1230402
AAPL,2025-07-29 11:30:00,211.8800,212.2200,211.6900,211.8125,1352522
AAPL,2025-07-29 11:15:00,212.3800,212.5700,211.8900,211.9000,1312497
AAPL,2025-07-29 11:00:00,212.6050,212.7695,212.2600,212.4050,1142377
AAPL,2025-07-29 10:45:00,212.4850,212.8100,212.1200,212.6000,1375899
AAPL,2025-07-29 10:30:00,213.0400,213.2483,212.4000,212.4900,1573291
AAPL,2025-07-29 10:15:00,213.1000,213.3900,212.6100,213.0300,1904333
AAPL,2025-07-29 10:00:00,212.5600,213.2650,212.0700,213.1100,1954446
AAPL,2025-07-29 09:45:00,213.8850,213.8900,211.5000,212.5400,3415729
AAPL,2025-07-29 09:30:00,214.1750,214.8100,213.7501,213.8800,3329045
AAPL,2025-07-29 09:15:00,214.0300,214.3000,214.0000,214.1600,53556
AAPL,2025-07-29 09:00:00,214.1200,214.1200,213.9800,214.0300,12338
AAPL,2025-07-29 08:45:00,214.0080,214.1400,213.9500,214.1000,23289
AAPL,2025-07-29 08:30:00,214.0000,214.0700,213.9400,213.9501,12838
AAPL,2025-07-29 08:15:00,213.9000,214.0500,213.9000,214.0200,11849
AAPL,2025-07-29 08:00:00,214.0500,214.2000,213.7500,214.0500,949285
AAPL,2025-07-29 07:45:00,213.9500,214.0400,213.7500,214.0300,19452
AAPL,2025-07-29 07:30:00,213.8800,213.9500,213.7800,213.9100,7771
AAPL,2025-07-29 07:15:00,213.9000,214.0600,213.8600,213.8800,12178
AAPL,2025-07-29 07:00:00,213.8200,213.9500,213.8000,213.9200,14536
AAPL,2025-07-29 06:45:00,213.8700,213.9100,213.7900,213.8200,9777
AAPL,2025-07-29 06:30:00,214.0000,214.0500,213.8800,213.8800,5797
AAPL,2025-07-29 06:15:00,214.0300,214.0900,213.9700,214.0300,6930
AAPL,2025-07-29 06:00:00,214.0600,214.1200,214.0200,214.0300,4632
AAPL,2025-07-29 05:45:00,214.0100,214.1000,214.0000,214.0800,10415
AAPL,2025-07-29 05:30:00,214.0100,214.0800,213.9700,214.0100,2424
AAPL,2025-07-29 05:15:00,214.1100,214.1100,213.9600,214.0100,3983
AAPL,2025-07-29 05:00:00,214.0300,214.1500,214.0200,214.0500,3154
AAPL,2025-07-29 04:45:00,214.1900,214.1900,214.0200,214.0300,3982
AAPL,2025-07-29 04:30:00,214.1600,214.2000,214.1000,214.1900,3919
AAPL,2025-07-29 04:15:00,214.0600,214.1600,214.0000,214.1600,4660
AAPL,2025-07-29 04:00:00,214.0600,214.1600,213.8600,214.0300,9310
AAPL,2025-07-28 19:45:00,214.1500,214.1500,214.1100,214.1200,10497
AAPL,2025-07-28 19:30:00,214.1205,214.1500,214.1100,214.1305,4386
AAPL,2025-07-28 19:15:00,214.1500,214.1796,214.1200,214.1200,7312
AAPL,2025-07-28 19:00:00,214.2100,214.2100,214.1200,214.1800,8165
AAPL,2025-07-28 18:45:00,214.0500,214.2800,214.0500,214.1500,13945
AAPL,2025-07-28 18:30:00,214.0600,214.0900,213.9500,214.0500,6958
AAPL,2025-07-28 18:15:00,213.9500,214.0800,213.9500,214.0600,9771
AAPL,2025-07-28 18:00:00,213.9300,214.0000,213.9200,213.9500,4898
AAPL,2025-07-28 17:45:00,213.9800,213.9950,213.9000,213.9300,6260
AAPL,2025-07-28 17:30:00,213.9600,214.0500,213.9500,213.9500,1160906
AAPL,2025-07-28 17:15:00,213.9500,214.0300,209.8730,213.9600,6050
AAPL,2025-07-28 17:00:00,201.7684,214.0500,201.7684,213.9900,19176
AAPL,2025-07-28 16:45:00,213.9000,224.1789,199.7357,201.7418,19229
AAPL,2025-07-28 16:30:00,213.8800,216.1894,209.8730,213.9000,41819
AAPL,2025-07-28 16:15:00,214.0500,214.0500,213.8500,213.8700,34488
AAPL,2025-07-28 16:00:00,214.0300,214.1000,213.8500,213.9500,11601470
AAPL,2025-07-28 15:45:00,213.8400,214.1000,213.6500,214.0400,2896671
AAPL,2025-07-28 15:30:00,213.4200,213.8700,213.3200,213.8450,1080978
AAPL,2025-07-28 15:15:00,213.3200,213.4364,213.0850,213.4300,1606147
AAPL,2025-07-28 15:00:00,213.1400,213.3300,213.0600,213.3100,887380
AAPL,2025-07-28 14:45:00,213.4600,213.6100,213.0600,213.1200,1031380
AAPL,2025-07-28 14:30:00,213.8200,213.8300,213.4400,213.4600,872359
AAPL,2025-07-28 14:15:00,213.8996,213.9830,213.7100,213.8000,576775
AAPL,2025-07-28 14:00:00,213.7350,213.9399,213.6703,213.9100,617684
AAPL,2025-07-28 13:45:00,213.8300,214.0200,213.7250,213.7350,584648
AAPL,2025-07-28 13:30:00,213.6350,213.9587,213.6200,213.8500,613486
AAPL,2025-07-28 13:15:00,214.0400,214.0400,213.4150,213.6450,1713715
AAPL,2025-07-28 13:00:00,214.3400,214.4500,213.9800,214.0400,698712
AAPL,2025-07-28 12:45:00,214.3601,214.4000,214.2250,214.3300,416928
AAPL,2025-07-28 12:30:00,214.5350,214.5799,214.2250,214.3600,1145255
AAPL,2025-07-28 12:15:00,214.5000,214.7500,214.4500,214.5400,664012
AAPL,2025-07-28 12:00:00,214.4350,214.5400,214.2900,214.5000,584910
AAPL,2025-07-28 11:45:00,214.4250,214.5500,214.4000,214.4300,573553
AAPL,2025-07-28 11:30:00,214.4400,214.6000,214.3500,214.4200,748979
AAPL,2025-07-28 11:15:00,214.5100,214.5500,214.1200,214.4350,967335
AAPL,2025-07-28 11:00:00,214.4350,214.5350,214.2200,214.5150,781372
AAPL,2025-07-28 10:45:00,214.4948,214.5600,214.3950,214.4200,759861
AAPL,2025-07-28 10:30:00,214.5350,214.8450,214.4600,214.4950,1364056
AAPL,2025-07-28 10:15:00,214.6200,214.7400,214.3501,214.5200,1322197
AAPL,2025-07-28 10:00:00,213.9300,214.6850,213.8600,214.6200,1727520
AAPL,2025-07-28 09:45:00,213.7865,214.2199,213.7200,213.9000,1584154
AAPL,2025-07-28 09:30:00,214.0300,214.6700,213.5800,213.7998,2781535
AAPL,2025-07-28 09:15:00,214.0700,214.1500,213.8700,214.0100,63872
AAPL,2025-07-28 09:00:00,214.3600,214.3600,214.0000,214.0800,54629
AAPL,2025-07-28 08:45:00,214.3700,214.4000,214.2600,214.3588,17325
AAPL,2025-07-28 08:30:00,214.3500,214.4000,211.1800,214.3795,19047
AAPL,2025-07-28 08:15:00,214.2600,214.3900,214.2600,214.3800,12275
AAPL,2025-07-28 08:00:00,214.3200,214.9400,213.3460,214.2600,107454
AAPL,2025-07-28 07:45:00,214.4200,214.4400,214.1300,214.2600,11797
AAPL,2025-07-28 07:30:00,214.3500,214.4600,214.2500,214.4000,13344
AAPL,2025-07-28 07:15:00,214.4700,214.4700,214.2800,214.3600,5657
AAPL,2025-07-28 07:00:00,214.3000,214.5000,214.2600,214.4500,23091
AAPL,2025-07-28 06:45:00,214.3500,214.4800,214.2500,214.3200,5468
AAPL,2025-07-28 06:30:00,214.4300,214.7000,214.3100,214.3400,10682
AAPL,2025-07-28 06:15:00,214.5300,214.6000,214.4300,214.4700,8426
AAPL,2025-07-28 06:00:00,214.4600,214.5300,214.4100,214.4900,4685
AAPL,2025-07-28 05:45:00,214.4200,214.5000,214.4000,214.4300,3509
AAPL,2025-07-28 05:30:00,214.4200,214.4900,214.3800,214.4200,1254
AAPL,2025-07-28 05:15:00,214.4800,214.4800,214.3300,214.4100,8662
AAPL,2025-07-28 05:00:00,214.4800,214.5800,214.4500,214.4600,3758
AAPL,2025-07-28 04:45:00,214.4900,214.5400,214.4500,214.4900,9468
AAPL,2025-07-28 04:30:00,214.4300,214.5400,214.4200,214.5000,5410
AAPL,2025-07-28 04:15:00,214.5000,214.6200,214.3000,214.4200,12252
AAPL,2025-07-28 04:00:00,214.5300,214.8500,214.3400,214.4900,20967
AAPL,2025-07-25 19:45:00,213.9200,214.0500,213.9200,213.9500,11320
AAPL,2025-07-25 19:30:00,213.9200,213.9500,213.9100,213.9200,4700
AAPL,2025-07-25 19:15:00,213.9400,213.9500,213.9100,213.9200,2751
AAPL,2025-07-25 19:00:00,213.9202,213.9500,213.9100,213.9300,4409
AAPL,2025-07-25 18:45:00,213.9400,213.9800,213.9100,213.9200,3639
AAPL,2025-07-25 18:30:00,213.9116,213.9900,213.9100,213.9400,3118
AAPL,2025-07-25 18:15:00,213.9900,214.0000,213.9100,213.9115,19091
AAPL,2025-07-25 18:00:00,213.8802,214.0000,213.8500,213.9900,7428
AAPL,2025-07-25 17:45:00,213.8860,213.9000,213.8000,213.8800,1433767
AAPL,2025-07-25 17:30:00,213.9600,217.1643,213.8500,213.8884,14119
AAPL,2025-07-25 17:15:00,214.0000,220.7776,200.1805,213.9500,24187
AAPL,2025-07-25 17:00:00,214.0000,214.0580,202.4032,213.9600,6030
AAPL,2025-07-25 16:45:00,213.8800,214.0200,213.7900,214.0199,14670
AAPL,2025-07-25 16:30:00,213.8122,213.9900,213.8000,213.9000,16123
AAPL,2025-07-25 16:15:00,213.8800,213.9400,213.7800,213.9000,118506
AAPL,2025-07-25 16:00:00,213.9600,213.9600,213.6413,213.8800,8640515
AAPL,2025-07-25 15:45:00,213.6100,214.0000,213.5900,213.9600,3234342
