stock,timestamp,open,high,low,close,volume
AAPL,2025-08-01 17:05:00,202.4400,202.4500,202.4000,202.4500,9881
AAPL,2025-08-01 17:00:00,202.5499,202.5500,202.4000,202.4390,8601
AAPL,2025-08-01 16:55:00,202.6600,202.7400,202.3800,202.5400,11459
AAPL,2025-08-01 16:50:00,202.4800,202.7600,202.4200,202.6700,17050
AAPL,2025-08-01 16:45:00,202.4600,202.5000,202.4100,202.4200,13243
AAPL,2025-08-01 16:40:00,202.4100,202.5000,202.4000,202.4900,10921
AAPL,2025-08-01 16:35:00,202.4006,202.4500,202.3800,202.4000,15169
AAPL,2025-08-01 16:30:00,202.4500,202.5000,202.3800,202.4300,459672
AAPL,2025-08-01 16:25:00,202.4900,202.5100,202.4300,202.4500,14734
AAPL,2025-08-01 16:20:00,202.3800,202.5300,202.3800,202.4900,2021248
AAPL,2025-08-01 16:15:00,202.4406,202.5200,202.3800,202.5200,17103
AAPL,2025-08-01 16:10:00,202.4000,202.5000,202.3200,202.4600,17196
AAPL,2025-08-01 16:05:00,202.5808,202.6000,202.3280,202.3500,3287210
AAPL,2025-08-01 16:00:00,202.2700,202.6700,202.2600,202.5800,14935563
AAPL,2025-08-01 15:55:00,202.8000,203.0250,202.1700,202.2700,3341648
AAPL,2025-08-01 15:50:00,202.7500,203.5500,202.1799,202.8400,1719859
AAPL,2025-08-01 15:45:00,202.6400,203.0900,202.4250,202.7500,1001461
AAPL,2025-08-01 15:40:00,202.7800,203.0000,202.5700,202.6404,875950
AAPL,2025-08-01 15:35:00,203.0650,203.1000,202.7701,202.7800,622915
AAPL,2025-08-01 15:30:00,203.1800,203.2191,202.6500,203.0750,855309
AAPL,2025-08-01 15:25:00,203.4150,203.4300,203.0850,203.1900,515146
AAPL,2025-08-01 15:20:00,203.5100,203.5400,202.9000,203.4199,737096
AAPL,2025-08-01 15:15:00,203.5900,203.7900,203.1600,203.5110,830250
AAPL,2025-08-01 15:10:00,203.6700,203.9000,203.4200,203.6000,646576
AAPL,2025-08-01 15:05:00,203.3800,203.7378,203.3200,203.6800,491565
AAPL,2025-08-01 15:00:00,203.8100,204.0200,203.3400,203.3819,592702
AAPL,2025-08-01 14:55:00,203.6200,204.0500,203.6000,203.8100,554137
AAPL,2025-08-01 14:50:00,204.0100,204.0200,203.5750,203.6106,564416
AAPL,2025-08-01 14:45:00,204.2169,204.3212,203.8100,203.9900,670573
AAPL,2025-08-01 14:40:00,204.0500,204.2700,203.9200,204.2100,589179
AAPL,2025-08-01 14:35:00,203.5299,204.0700,203.5299,204.0300,957052
AAPL,2025-08-01 14:30:00,203.5500,203.7200,203.3700,203.5299,536034
AAPL,2025-08-01 14:25:00,203.3230,203.7300,203.0200,203.5500,777690
AAPL,2025-08-01 14:20:00,202.7000,203.3500,202.6800,203.3170,652835
AAPL,2025-08-01 14:15:00,202.4700,202.7900,202.4100,202.7100,486797
AAPL,2025-08-01 14:10:00,202.4700,202.6700,202.3500,202.4800,515110
AAPL,2025-08-01 14:05:00,202.4600,202.8792,202.1900,202.4900,764216
AAPL,2025-08-01 14:00:00,202.2171,202.6899,202.2171,202.4608,641119
AAPL,2025-08-01 13:55:00,202.3000,202.3750,201.9500,202.2180,593203
AAPL,2025-08-01 13:50:00,202.2800,202.5500,202.2100,202.2928,695928
AAPL,2025-08-01 13:45:00,201.8500,202.3100,201.7000,202.2800,823355
AAPL,2025-08-01 13:40:00,201.7200,202.1300,201.6700,201.8511,637953
AAPL,2025-08-01 13:35:00,202.1650,202.2200,201.6301,201.7050,929435
AAPL,2025-08-01 13:30:00,201.9801,202.5000,201.9800,202.1650,508549
AAPL,2025-08-01 13:25:00,202.0699,202.2898,201.9679,201.9825,443174
AAPL,2025-08-01 13:20:00,201.6800,202.3000,201.5596,202.0710,648762
AAPL,2025-08-01 13:15:00,201.7656,201.8150,201.5000,201.7000,651918
AAPL,2025-08-01 13:10:00,201.8300,201.9400,201.5400,201.7700,719146
AAPL,2025-08-01 13:05:00,201.8800,202.0700,201.6200,201.8300,812884
AAPL,2025-08-01 13:00:00,202.0700,202.3650,201.8500,201.8700,658469
AAPL,2025-08-01 12:55:00,202.3800,202.4530,201.9601,202.0850,870907
AAPL,2025-08-01 12:50:00,203.1000,203.1100,202.3100,202.3778,1210187
AAPL,2025-08-01 12:45:00,203.0000,203.2895,202.9600,203.1200,538294
AAPL,2025-08-01 12:40:00,203.0600,203.0900,202.6200,203.0300,621576
AAPL,2025-08-01 12:35:00,203.1700,203.2800,202.8500,203.0400,691293
AAPL,2025-08-01 12:30:00,202.7600,203.2000,202.6500,203.1900,634970
AAPL,2025-08-01 12:25:00,202.8200,203.1100,202.7143,202.7500,669134
AAPL,2025-08-01 12:20:00,202.9800,203.1400,202.6500,202.8162,813811
AAPL,2025-08-01 12:15:00,203.1400,203.2100,202.8301,202.9700,795669
AAPL,2025-08-01 12:10:00,203.4700,203.5100,202.9650,203.1500,966363
AAPL,2025-08-01 12:05:00,203.7100,203.7200,203.4000,203.4699,658989
AAPL,2025-08-01 12:00:00,203.7100,204.0100,203.6200,203.7050,720677
AAPL,2025-08-01 11:55:00,203.9700,203.9899,203.5850,203.7300,576255
AAPL,2025-08-01 11:50:00,204.1500,204.2000,203.6750,203.9600,811363
AAPL,2025-08-01 11:45:00,204.4200,204.6000,204.0709,204.1400,649757
AAPL,2025-08-01 11:40:00,203.6300,204.5900,203.6300,204.4300,1139919
AAPL,2025-08-01 11:35:00,203.2600,203.9000,203.2250,203.6400,661411
AAPL,2025-08-01 11:30:00,203.4200,203.8700,203.2400,203.2831,797495
AAPL,2025-08-01 11:25:00,203.4350,203.4900,203.0700,203.4400,653534
AAPL,2025-08-01 11:20:00,203.7800,203.7967,203.2200,203.4300,876037
AAPL,2025-08-01 11:15:00,204.0400,204.4000,203.6300,203.7900,971413
AAPL,2025-08-01 11:10:00,204.4399,204.5850,203.7654,204.0500,1023576
AAPL,2025-08-01 11:05:00,204.3900,204.4550,204.0000,204.4312,751849
AAPL,2025-08-01 11:00:00,204.0300,204.4200,203.6900,204.3910,919533
AAPL,2025-08-01 10:55:00,204.1450,204.4400,203.9900,204.0399,831983
AAPL,2025-08-01 10:50:00,204.1300,204.4308,204.0100,204.1600,767469
AAPL,2025-08-01 10:45:00,203.7800,204.2400,203.7596,204.1499,1043044
AAPL,2025-08-01 10:40:00,204.5250,204.6600,203.6200,203.7450,1363982
AAPL,2025-08-01 10:35:00,205.0700,205.4399,204.2900,204.5360,1272345
AAPL,2025-08-01 10:30:00,205.3300,205.7300,204.9600,205.0800,1273480
AAPL,2025-08-01 10:25:00,204.9600,205.4800,204.3700,205.3600,1759591
AAPL,2025-08-01 10:20:00,205.8800,206.0500,204.5100,204.9800,2038019
AAPL,2025-08-01 10:15:00,206.3650,206.8450,205.8600,205.9000,1369472
AAPL,2025-08-01 10:10:00,206.9900,207.4700,206.2750,206.3650,1414084
AAPL,2025-08-01 10:05:00,206.2300,207.0996,206.1400,207.0194,1273022
AAPL,2025-08-01 10:00:00,207.0400,207.1600,205.5200,206.2200,2068699
AAPL,2025-08-01 09:55:00,207.3100,207.9900,206.7400,207.0450,1814531
AAPL,2025-08-01 09:50:00,207.1000,207.6500,206.2700,207.3100,1896425
AAPL,2025-08-01 09:45:00,208.2000,208.4600,206.7200,207.1070,2600922
AAPL,2025-08-01 09:40:00,210.1650,210.2100,208.1686,208.1950,2856102
AAPL,2025-08-01 09:35:00,211.7900,212.2700,210.0500,210.1750,2607835
AAPL,2025-08-01 09:30:00,210.8650,213.5800,210.0900,211.8000,5331607
AAPL,2025-08-01 09:25:00,211.1501,211.5000,210.2697,210.8000,182362
AAPL,2025-08-01 09:20:00,211.5400,211.9500,211.1710,211.3440,63811
AAPL,2025-08-01 09:15:00,212.0000,212.0530,207.5700,211.5101,55030
AAPL,2025-08-01 09:10:00,212.3459,212.6400,211.9600,212.0400,139498
AAPL,2025-08-01 09:05:00,211.5000,212.5500,211.4700,212.3200,203844
AAPL,2025-08-01 09:00:00,211.1300,211.5000,211.0900,211.4101,37229
AAPL,2025-08-01 08:55:00,211.2500,211.4800,211.1000,211.1000,60771
AAPL,2025-08-01 08:50:00,211.3200,211.3800,211.2300,211.2600,39776
AAPL,2025-08-01 08:45:00,211.4200,211.4672,211.2500,211.3000,44998
AAPL,2025-08-01 08:40:00,211.1000,211.4800,211.0600,211.4000,56021
AAPL,2025-08-01 08:35:00,210.3800,211.3197,210.3194,211.0900,63407
AAPL,2025-08-01 08:30:00,211.1100,211.1900,210.3200,210.3900,110874
AAPL,2025-08-01 08:25:00,211.3000,211.3000,207.5700,211.1991,30941
AAPL,2025-08-01 08:20:00,211.2200,211.4000,211.1700,211.2601,16834
AAPL,2025-08-01 08:15:00,211.4100,211.4969,207.5700,211.2200,37753
AAPL,2025-08-01 08:10:00,211.2500,211.5100,211.1700,211.4000,22166
AAPL,2025-08-01 08:05:00,211.3800,211.5000,207.5700,211.2300,28220
AAPL,2025-08-01 08:00:00,210.9500,212.3500,207.5700,211.3707,337224
AAPL,2025-08-01 07:55:00,211.3300,211.3900,211.0300,211.1600,14882
AAPL,2025-08-01 07:50:00,211.2500,211.4000,211.2500,211.3400,12376
AAPL,2025-08-01 07:45:00,211.4500,211.4700,211.2300,211.2500,10833
AAPL,2025-08-01 07:40:00,211.4200,211.5000,211.3500,211.4400,18240
AAPL,2025-08-01 07:35:00,211.3300,211.5000,211.2700,211.4300,23512
AAPL,2025-08-01 07:30:00,211.1800,211.5000,211.1500,211.3500,26084
AAPL,2025-08-01 07:25:00,211.1800,211.2100,211.0500,211.1800,7603
AAPL,2025-08-01 07:20:00,211.0900,211.2600,210.9500,211.1600,15801
AAPL,2025-08-01 07:15:00,211.1400,211.1800,210.9100,211.0400,15269
AAPL,2025-08-01 07:10:00,210.9300,211.2400,210.9000,211.0500,26793
AAPL,2025-08-01 07:05:00,210.5800,211.0000,210.5700,210.9300,18978
AAPL,2025-08-01 07:00:00,210.7500,211.0000,210.3300,210.5400,25823
AAPL,2025-08-01 06:55:00,210.5900,210.7900,210.5000,210.7500,13408
AAPL,2025-08-01 06:50:00,210.7500,210.7600,210.4700,210.6500,17043
AAPL,2025-08-01 06:45:00,210.5200,210.8600,210.5200,210.7500,13786
AAPL,2025-08-01 06:40:00,211.0200,211.0500,210.5300,210.5300,19688
AAPL,2025-08-01 06:35:00,211.0200,211.0600,210.9700,211.0600,8577
AAPL,2025-08-01 06:30:00,211.0200,211.0900,210.9800,211.0100,11842
AAPL,2025-08-01 06:25:00,211.3600,211.3600,211.0000,211.0200,14527
AAPL,2025-08-01 06:20:00,211.4100,211.5900,211.3300,211.3700,9274
AAPL,2025-08-01 06:15:00,211.4200,211.5000,211.3500,211.4400,3262
AAPL,2025-08-01 06:10:00,211.2700,211.5000,211.2000,211.4300,9331
AAPL,2025-08-01 06:05:00,211.5200,211.5300,211.0500,211.2300,12422
AAPL,2025-08-01 06:00:00,211.6500,211.7000,211.5000,211.5200,11381
AAPL,2025-08-01 05:55:00,211.7500,211.8000,211.6400,211.6600,3446
AAPL,2025-08-01 05:50:00,211.7500,211.8000,211.5500,211.7900,9275
AAPL,2025-08-01 05:45:00,211.7700,211.9300,211.6400,211.7500,6980
AAPL,2025-08-01 05:40:00,212.0500,212.0900,211.6900,211.7600,12108
AAPL,2025-08-01 05:35:00,211.8700,212.1000,211.8600,212.0600,17447
AAPL,2025-08-01 05:30:00,211.7200,211.9500,211.6200,211.9300,8415
AAPL,2025-08-01 05:25:00,211.7100,211.7600,211.5500,211.7000,11169
AAPL,2025-08-01 05:20:00,211.5900,211.7600,211.5000,211.6900,18469
AAPL,2025-08-01 05:15:00,211.0200,211.7000,211.0100,211.5900,16697
AAPL,2025-08-01 05:10:00,210.9500,211.1900,210.8200,211.1000,11686
AAPL,2025-08-01 05:05:00,211.0700,211.1000,210.7800,210.8800,11332
AAPL,2025-08-01 05:00:00,210.6800,211.0800,210.6400,211.0600,23716
AAPL,2025-08-01 04:55:00,210.6000,210.9400,210.5400,210.6800,10652
AAPL,2025-08-01 04:50:00,210.0000,210.6500,209.9600,210.6400,12160
AAPL,2025-08-01 04:45:00,209.9100,210.4000,209.8500,210.0100,15191
AAPL,2025-08-01 04:40:00,209.7200,210.2900,209.4100,209.9800,34503
AAPL,2025-08-01 04:35:00,210.7900,210.8900,209.7200,209.7300,28959
AAPL,2025-08-01 04:30:00,211.1100,211.1800,210.7500,210.7900,20510
AAPL,2025-08-01 04:25:00,211.3100,211.4300,211.0000,211.0800,17508
AAPL,2025-08-01 04:20:00,211.6600,211.7400,211.2500,211.3100,22752
AAPL,2025-08-01 04:15:00,211.5600,211.8300,211.5300,211.6100,11368
AAPL,2025-08-01 04:10:00,211.6700,211.7100,211.3000,211.5200,32793
AAPL,2025-08-01 04:05:00,211.5200,211.8400,211.4900,211.6700,19318
AAPL,2025-08-01 04:00:00,212.1000,212.4800,211.4000,211.5200,31686
AAPL,2025-07-31 19:55:00,212.5994,212.6500,212.5000,212.6000,65468
AAPL,2025-07-31 19:50:00,212.1200,212.9200,212.1200,212.5100,57477
AAPL,2025-07-31 19:45:00,211.8000,212.2000,211.7500,212.1500,49897
AAPL,2025-07-31 19:40:00,211.4000,211.8200,211.4000,211.8000,35624
AAPL,2025-07-31 19:35:00,211.5000,211.5100,211.4000,211.4000,46257
AAPL,2025-07-31 19:30:00,211.0200,211.5500,211.0200,211.4000,35080
AAPL,2025-07-31 19:25:00,211.7600,211.7700,211.0100,211.0500,45044
AAPL,2025-07-31 19:20:00,212.0100,212.1100,211.7000,211.7600,28166
AAPL,2025-07-31 19:15:00,212.1700,212.1800,211.9000,211.9900,16728
AAPL,2025-07-31 19:10:00,212.0000,212.2500,212.0000,212.1700,16045
AAPL,2025-07-31 19:05:00,211.9900,212.2100,211.9600,212.0000,42590
AAPL,2025-07-31 19:00:00,212.3000,212.3000,211.9200,211.9900,31436
AAPL,2025-07-31 18:55:00,212.0560,212.5000,211.9000,212.2500,37403
AAPL,2025-07-31 18:50:00,211.8400,212.0600,211.6001,212.0200,40527
AAPL,2025-07-31 18:45:00,212.3000,212.4000,211.8200,211.8200,41479
AAPL,2025-07-31 18:40:00,211.7000,212.5000,211.5500,212.3097,53128
AAPL,2025-07-31 18:35:00,212.8700,212.8999,211.6400,211.7498,70460
AAPL,2025-07-31 18:30:00,212.8300,212.9900,212.8000,212.8992,34943
AAPL,2025-07-31 18:25:00,212.8900,212.9899,212.7400,212.8000,51727
AAPL,2025-07-31 18:20:00,213.0500,213.1800,207.5700,212.9000,99427
AAPL,2025-07-31 18:15:00,214.0000,214.0400,213.0000,213.0500,64437
AAPL,2025-07-31 18:10:00,213.9500,214.2353,207.5700,214.0000,1095963
AAPL,2025-07-31 18:05:00,212.5600,214.0000,212.3500,213.9500,216097
AAPL,2025-07-31 18:00:00,212.6000,212.8100,212.5000,212.5770,102174
AAPL,2025-07-31 17:55:00,211.0000,212.6700,210.8000,212.6100,167809
AAPL,2025-07-31 17:50:00,213.5700,214.0000,207.5700,210.9995,862825
AAPL,2025-07-31 17:45:00,214.0500,214.4800,213.5500,213.5500,237651
AAPL,2025-07-31 17:40:00,213.5000,214.1400,213.4500,214.1000,219174
AAPL,2025-07-31 17:35:00,214.3100,214.6300,213.0000,213.5000,300307
AAPL,2025-07-31 17:30:00,214.3100,221.3281,208.8100,214.3100,347259
AAPL,2025-07-31 17:25:00,214.3000,221.3281,213.3300,214.4900,1278836
AAPL,2025-07-31 17:20:00,209.9700,217.8036,199.8160,214.2900,953128
AAPL,2025-07-31 17:15:00,209.3499,221.3281,208.5000,209.9790,302986
AAPL,2025-07-31 17:10:00,209.8600,220.5399,194.8664,209.3500,273511
AAPL,2025-07-31 17:05:00,209.8300,210.5800,209.5100,209.8900,268086
AAPL,2025-07-31 17:00:00,210.3400,211.4000,209.5000,209.9000,368952
AAPL,2025-07-31 16:55:00,210.8200,221.9375,202.0051,210.5000,571953
AAPL,2025-07-31 16:50:00,213.7800,226.2517,202.0051,210.8500,583951
AAPL,2025-07-31 16:45:00,212.4700,222.7932,212.2900,213.7101,874046
AAPL,2025-07-31 16:40:00,211.3500,213.0000,211.2800,212.2900,924126
AAPL,2025-07-31 16:35:00,211.2900,212.3900,210.6300,211.5500,1132015
AAPL,2025-07-31 16:30:00,209.4900,215.2800,207.5700,211.1800,3185623
AAPL,2025-07-31 16:25:00,209.5200,209.7000,209.2000,209.3800,196969
AAPL,2025-07-31 16:20:00,207.5700,209.8300,207.5700,209.5600,337544
AAPL,2025-07-31 16:15:00,209.0800,209.2600,207.5700,209.1500,239486
AAPL,2025-07-31 16:10:00,208.6100,209.2000,207.5700,209.0200,140205
AAPL,2025-07-31 16:05:00,208.3650,209.4700,207.5700,209.0300,750942
AAPL,2025-07-31 16:00:00,207.6100,208.6400,207.4000,208.4000,28294576
AAPL,2025-07-31 15:55:00,207.5100,208.1200,207.1600,207.6100,3753181
AAPL,2025-07-31 15:50:00,208.0200,208.1900,207.2900,207.4900,1762432
AAPL,2025-07-31 15:45:00,208.6725,208.7800,207.9300,208.0250,793060
AAPL,2025-07-31 15:40:00,208.4250,208.7700,208.4000,208.6700,762954
AAPL,2025-07-31 15:35:00,208.7800,208.8200,208.4200,208.4200,603908
AAPL,2025-07-31 15:30:00,208.5700,208.8500,208.5350,208.7850,571125
AAPL,2025-07-31 15:25:00,208.6800,208.9500,208.4900,208.5699,570708
AAPL,2025-07-31 15:20:00,208.9800,209.0493,208.6300,208.6800,458722
AAPL,2025-07-31 15:15:00,208.7700,209.0750,208.5500,208.9800,523691
AAPL,2025-07-31 15:10:00,209.1100,209.3843,208.7200,208.7799,747693
AAPL,2025-07-31 15:05:00,209.2100,209.2800,209.0500,209.1130,489008
AAPL,2025-07-31 15:00:00,208.9600,209.2700,208.9373,209.2050,557794
AAPL,2025-07-31 14:55:00,208.8800,209.0500,208.7000,208.9400,420779
AAPL,2025-07-31 14:50:00,208.9350,209.0550,208.7550,208.8600,361101
AAPL,2025-07-31 14:45:00,208.9300,209.2500,208.9100,208.9400,437141
AAPL,2025-07-31 14:40:00,208.6700,209.0300,208.6124,208.9300,574340
AAPL,2025-07-31 14:35:00,208.6550,208.7900,208.5400,208.6700,384540
AAPL,2025-07-31 14:30:00,208.6100,208.8700,208.5600,208.6600,504135
AAPL,2025-07-31 14:25:00,208.2500,208.7700,208.2000,208.6100,529270
AAPL,2025-07-31 14:20:00,207.8700,208.3450,207.7800,208.2403,523790
AAPL,2025-07-31 14:15:00,208.0300,208.0800,207.5800,207.8550,642680
AAPL,2025-07-31 14:10:00,208.0100,208.2100,207.9200,208.0300,381374
AAPL,2025-07-31 14:05:00,208.4200,208.4286,207.9600,208.0050,536549
AAPL,2025-07-31 14:00:00,208.3000,208.5600,208.2800,208.4000,338977
AAPL,2025-07-31 13:55:00,208.4900,208.5600,208.1400,208.3100,376160
AAPL,2025-07-31 13:50:00,208.7400,208.7648,208.3700,208.5044,317393
AAPL,2025-07-31 13:45:00,208.6500,208.9200,208.6500,208.7500,295165
AAPL,2025-07-31 13:40:00,208.7200,208.8800,208.4200,208.6550,318008
AAPL,2025-07-31 13:35:00,208.4700,208.7800,208.4700,208.7200,335190
AAPL,2025-07-31 13:30:00,208.6650,208.7400,208.3273,208.4700,407249
AAPL,2025-07-31 13:25:00,209.2100,209.2350,208.5000,208.6650,468465
AAPL,2025-07-31 13:20:00,209.4400,209.5300,209.1700,209.2100,449758
AAPL,2025-07-31 13:15:00,209.6550,209.7000,209.4201,209.4450,378287
AAPL,2025-07-31 13:10:00,209.3966,209.8400,209.3300,209.6610,714369
AAPL,2025-07-31 13:05:00,209.0300,209.4400,209.0300,209.3900,599066
AAPL,2025-07-31 13:00:00,209.0682,209.1150,208.7400,209.0200,417261
AAPL,2025-07-31 12:55:00,209.1300,209.2700,208.9900,209.0672,423474
AAPL,2025-07-31 12:50:00,209.0900,209.2000,208.9600,209.1304,352955
AAPL,2025-07-31 12:45:00,209.2600,209.3799,208.9800,209.0900,385496
AAPL,2025-07-31 12:40:00,209.1500,209.3200,209.0600,209.2500,345271
AAPL,2025-07-31 12:35:00,209.0050,209.1500,208.9300,209.1450,279907
AAPL,2025-07-31 12:30:00,208.9500,209.1500,208.8600,209.0100,336167
AAPL,2025-07-31 12:25:00,208.6500,208.9595,208.6100,208.9500,269273
AAPL,2025-07-31 12:20:00,208.9332,208.9700,208.6100,208.6399,332112
AAPL,2025-07-31 12:15:00,208.7900,208.9700,208.7214,208.9404,308793
AAPL,2025-07-31 12:10:00,208.9200,208.9850,208.7700,208.7900,248635
AAPL,2025-07-31 12:05:00,208.7383,209.0000,208.6700,208.9500,388202
AAPL,2025-07-31 12:00:00,208.6100,208.8690,208.6100,208.7300,304094
AAPL,2025-07-31 11:55:00,208.4339,208.6900,208.4000,208.6150,410104
AAPL,2025-07-31 11:50:00,208.6000,208.7400,208.3157,208.4200,386338
AAPL,2025-07-31 11:45:00,208.8300,208.8600,208.5650,208.5900,409887
AAPL,2025-07-31 11:40:00,208.7800,208.9200,208.6100,208.8338,419440
AAPL,2025-07-31 11:35:00,208.5100,208.8410,208.4900,208.7900,511761
AAPL,2025-07-31 11:30:00,208.2700,208.7500,208.1700,208.5300,650202
AAPL,2025-07-31 11:25:00,208.3050,208.3500,208.0700,208.2828,399538
AAPL,2025-07-31 11:20:00,208.2450,208.5987,208.2200,208.3100,335886
AAPL,2025-07-31 11:15:00,208.3300,208.4800,208.1500,208.2500,602701
AAPL,2025-07-31 11:10:00,208.6200,208.7200,208.3100,208.3295,469388
AAPL,2025-07-31 11:05:00,209.0512,209.0750,208.6300,208.6300,425185
AAPL,2025-07-31 11:00:00,208.9800,209.2400,208.9000,209.0550,568847
AAPL,2025-07-31 10:55:00,208.8800,209.0200,208.7200,208.9900,669982
AAPL,2025-07-31 10:50:00,209.0700,209.3500,208.7600,208.8900,814116
AAPL,2025-07-31 10:45:00,209.3100,209.3600,209.0400,209.0460,512216
AAPL,2025-07-31 10:40:00,209.0694,209.4000,208.9800,209.3100,513395
AAPL,2025-07-31 10:35:00,209.2350,209.3008,208.9350,209.0700,515000
AAPL,2025-07-31 10:30:00,208.8600,209.5500,208.8593,209.2350,735289
AAPL,2025-07-31 10:25:00,209.0350,209.2000,208.8100,208.8424,527293
AAPL,2025-07-31 10:20:00,209.5700,209.5800,208.8200,209.0700,535719
AAPL,2025-07-31 10:15:00,209.4900,209.6815,209.1100,209.5700,653433
AAPL,2025-07-31 10:10:00,208.7900,209.6200,208.7100,209.4900,759007
AAPL,2025-07-31 10:05:00,208.6400,208.9650,208.5350,208.8000,572547
AAPL,2025-07-31 10:00:00,208.4400,209.0000,208.3700,208.6550,601315
AAPL,2025-07-31 09:55:00,208.9100,209.0900,208.4200,208.4700,734779
AAPL,2025-07-31 09:50:00,208.7000,209.0500,208.6300,208.9400,642869
AAPL,2025-07-31 09:45:00,208.9300,209.0300,208.3700,208.6750,754157
AAPL,2025-07-31 09:40:00,208.9100,209.0200,208.4500,208.9400,875970
AAPL,2025-07-31 09:35:00,208.7170,209.4500,208.2500,208.9100,1103825
AAPL,2025-07-31 09:30:00,208.4900,208.9100,207.8200,208.7300,2383138
AAPL,2025-07-31 09:25:00,209.5000,209.7500,208.1000,208.1700,189401
AAPL,2025-07-31 09:20:00,209.6700,209.7300,209.4303,209.5400,33883
AAPL,2025-07-31 09:15:00,209.7500,209.8900,209.6000,209.6500,29923
AAPL,2025-07-31 09:10:00,209.5900,209.8300,209.5300,209.7600,44954
AAPL,2025-07-31 09:05:00,209.6700,209.7000,209.5000,209.6000,31379
AAPL,2025-07-31 09:00:00,209.5000,209.6800,209.4667,209.6700,40554
AAPL,2025-07-31 08:55:00,209.3800,209.5800,209.3000,209.5000,32408
AAPL,2025-07-31 08:50:00,209.3901,209.4500,209.3000,209.4000,9467
AAPL,2025-07-31 08:45:00,209.4000,209.4600,209.0500,209.4200,16236
AAPL,2025-07-31 08:40:00,209.2100,209.5000,209.1800,209.4500,42315
AAPL,2025-07-31 08:35:00,209.2393,209.3500,209.1800,209.2000,30404
AAPL,2025-07-31 08:30:00,209.2000,209.3000,209.0200,209.2000,19464
AAPL,2025-07-31 08:25:00,209.1500,209.2000,209.0700,209.2000,16378
AAPL,2025-07-31 08:20:00,209.1800,209.1800,209.0500,209.1500,11862
AAPL,2025-07-31 08:15:00,209.0300,209.2100,209.0000,209.1100,23397
AAPL,2025-07-31 08:10:00,209.0800,209.2400,209.0300,209.0300,24063
AAPL,2025-07-31 08:05:00,209.0600,209.1100,209.0300,209.0900,22399
AAPL,2025-07-31 08:00:00,209.0700,209.7000,208.8100,209.1100,223511
AAPL,2025-07-31 07:55:00,209.0500,209.1200,209.0100,209.0900,7148
AAPL,2025-07-31 07:50:00,209.0400,209.0800,208.9600,209.0600,3573
AAPL,2025-07-31 07:45:00,209.1000,209.1500,209.0000,209.0500,4818
