stock,timestamp,open,high,low,close,volume
GOOGL,2025-07-25 09:05:00,192.4800,192.6500,192.3097,192.5500,8524
GOOGL,2025-07-25 09:00:00,192.5700,192.7500,190.1453,192.4560,8760
GOOGL,2025-07-25 08:55:00,192.5700,192.6000,192.1700,192.6000,102487
GOOGL,2025-07-25 08:50:00,192.5800,192.6100,192.4900,192.5977,5611
GOOGL,2025-07-25 08:45:00,192.7000,192.7300,192.4000,192.6000,23871
GOOGL,2025-07-25 08:40:00,192.7400,192.7900,192.6500,192.6800,6873
GOOGL,2025-07-25 08:35:00,192.8100,192.8500,192.7000,192.7000,6803
GOOGL,2025-07-25 08:30:00,192.8200,192.8500,192.6200,192.8100,6306
GOOGL,2025-07-25 08:25:00,192.8200,192.8800,192.6500,192.8200,5874
GOOGL,2025-07-25 08:20:00,192.6500,192.8500,192.5100,192.8190,4040
GOOGL,2025-07-25 08:15:00,192.5400,192.7400,191.6900,192.6148,9814
GOOGL,2025-07-25 08:10:00,192.6100,192.8100,192.3000,192.5300,11555
GOOGL,2025-07-25 08:05:00,192.8200,192.8900,192.5800,192.6092,7669
GOOGL,2025-07-25 08:00:00,192.8300,192.9509,191.6931,192.8600,145238
GOOGL,2025-07-25 07:55:00,192.7900,192.9000,192.7900,192.8200,2520
GOOGL,2025-07-25 07:50:00,192.8200,192.8400,192.6500,192.7800,4113
GOOGL,2025-07-25 07:45:00,192.8300,192.8300,192.7700,192.8200,1800
GOOGL,2025-07-25 07:40:00,192.7700,192.8500,192.7500,192.8300,2339
GOOGL,2025-07-25 07:35:00,192.7000,192.7900,192.6900,192.7800,2693
GOOGL,2025-07-25 07:30:00,192.6600,192.7200,192.6300,192.6900,2108
GOOGL,2025-07-25 07:25:00,192.8000,192.8000,192.6800,192.6800,3458
GOOGL,2025-07-25 07:20:00,192.7200,192.8100,192.6700,192.7800,3874
GOOGL,2025-07-25 07:15:00,192.8500,192.8800,192.6900,192.7300,2628
GOOGL,2025-07-25 07:10:00,192.8100,192.9300,192.8000,192.8500,6092
GOOGL,2025-07-25 07:05:00,192.6600,192.8100,192.6300,192.8100,7304
GOOGL,2025-07-25 07:00:00,192.6300,192.7400,192.6000,192.6700,7796
GOOGL,2025-07-25 06:55:00,192.6600,192.6600,192.5500,192.6100,2562
GOOGL,2025-07-25 06:50:00,192.6700,192.7400,192.6100,192.6600,2837
GOOGL,2025-07-25 06:45:00,192.6000,192.6600,192.5200,192.6600,2875
GOOGL,2025-07-25 06:40:00,192.5100,192.6300,192.5000,192.5600,5925
GOOGL,2025-07-25 06:35:00,192.3800,192.5000,192.3000,192.5000,3622
GOOGL,2025-07-25 06:30:00,192.2900,192.3700,192.2300,192.3700,960
GOOGL,2025-07-25 06:25:00,192.2800,192.3200,192.1600,192.3000,1463
GOOGL,2025-07-25 06:20:00,192.1700,192.3100,192.1700,192.2900,3228
GOOGL,2025-07-25 06:15:00,192.2000,192.2300,192.1800,192.2300,485
GOOGL,2025-07-25 06:10:00,192.2400,192.2400,192.1400,192.2000,2546
GOOGL,2025-07-25 06:05:00,192.2700,192.2700,192.2000,192.2400,1084
GOOGL,2025-07-25 06:00:00,192.2500,192.3500,192.2500,192.2700,3421
GOOGL,2025-07-25 05:55:00,192.1400,192.2500,192.1400,192.2500,1274
GOOGL,2025-07-25 05:50:00,192.1500,192.1700,192.1200,192.1500,457
GOOGL,2025-07-25 05:45:00,192.1400,192.1700,192.1000,192.1600,1067
GOOGL,2025-07-25 05:40:00,192.1000,192.1600,192.1000,192.1500,63
GOOGL,2025-07-25 05:35:00,192.0800,192.1700,192.0700,192.1600,1528
GOOGL,2025-07-25 05:30:00,192.0300,192.1700,192.0000,192.1700,4819
GOOGL,2025-07-25 05:25:00,191.9200,192.0400,191.8900,192.0400,1179
GOOGL,2025-07-25 05:20:00,191.7400,191.9200,191.7200,191.9200,2877
GOOGL,2025-07-25 05:15:00,191.8900,191.9700,191.7500,191.7500,5166
GOOGL,2025-07-25 05:10:00,192.0100,192.0600,191.8700,191.9000,3066
GOOGL,2025-07-25 05:05:00,192.0400,192.0800,192.0200,192.0200,2313
GOOGL,2025-07-25 05:00:00,192.1000,192.1000,192.0200,192.0500,2369
GOOGL,2025-07-25 04:55:00,192.1000,192.1000,192.0500,192.0500,2142
GOOGL,2025-07-25 04:50:00,192.1500,192.1500,192.1000,192.1100,1403
GOOGL,2025-07-25 04:45:00,192.1100,192.1500,192.0800,192.1100,1668
GOOGL,2025-07-25 04:40:00,192.1900,192.1900,192.0800,192.1100,4378
GOOGL,2025-07-25 04:35:00,192.1700,192.1900,192.1200,192.1800,398
GOOGL,2025-07-25 04:30:00,192.0700,192.1700,192.0600,192.1700,2990
GOOGL,2025-07-25 04:25:00,191.9400,192.0900,191.8900,192.0800,1805
GOOGL,2025-07-25 04:20:00,192.1100,192.1500,191.9000,191.9400,5647
GOOGL,2025-07-25 04:15:00,192.2100,192.2100,192.1000,192.1500,1730
GOOGL,2025-07-25 04:10:00,192.2500,192.3300,192.2000,192.2100,2284
GOOGL,2025-07-25 04:05:00,192.2500,192.3000,192.1700,192.2400,4684
GOOGL,2025-07-25 04:00:00,192.5300,192.8400,192.2100,192.2500,4657
GOOGL,2025-07-24 19:55:00,192.4394,192.4900,192.3900,192.4500,9848
GOOGL,2025-07-24 19:50:00,192.5000,192.5000,192.4000,192.4400,6173
GOOGL,2025-07-24 19:45:00,192.4800,192.5000,192.4475,192.4900,2854
GOOGL,2025-07-24 19:40:00,192.5000,192.5000,192.4800,192.4900,3674
GOOGL,2025-07-24 19:35:00,192.5000,192.5000,192.4600,192.5000,2232
GOOGL,2025-07-24 19:30:00,192.4900,192.5000,192.4500,192.4997,921
GOOGL,2025-07-24 19:25:00,192.4500,192.5000,192.4500,192.5000,1195
GOOGL,2025-07-24 19:20:00,192.5100,192.5200,192.3000,192.4900,5301
GOOGL,2025-07-24 19:15:00,192.5969,192.6000,192.5000,192.5200,2183
GOOGL,2025-07-24 19:10:00,192.6200,192.6200,192.5000,192.5995,3517
GOOGL,2025-07-24 19:05:00,192.5900,192.6200,192.5000,192.5900,2035
GOOGL,2025-07-24 19:00:00,192.5900,192.6200,192.5000,192.6000,3390
GOOGL,2025-07-24 18:55:00,192.5793,192.6500,192.5500,192.5700,1236
GOOGL,2025-07-24 18:50:00,192.5800,192.6900,192.5400,192.5800,2208
GOOGL,2025-07-24 18:45:00,192.6800,192.6900,192.5500,192.5800,2334
GOOGL,2025-07-24 18:40:00,192.6000,192.6900,192.6000,192.6800,757
GOOGL,2025-07-24 18:35:00,192.6900,192.6900,192.5400,192.6800,3234
GOOGL,2025-07-24 18:30:00,192.6800,192.7400,192.6000,192.6900,2601
GOOGL,2025-07-24 18:25:00,192.6012,192.7100,192.6000,192.6900,5028
GOOGL,2025-07-24 18:20:00,192.6890,192.7000,192.6000,192.6100,5051
GOOGL,2025-07-24 18:15:00,192.6200,192.8700,192.6000,192.6890,3096
GOOGL,2025-07-24 18:10:00,192.6000,192.7498,192.5700,192.6500,5171
GOOGL,2025-07-24 18:05:00,192.5389,192.7000,192.1700,192.7000,40933
GOOGL,2025-07-24 18:00:00,192.5000,192.5600,192.5000,192.5000,8432
GOOGL,2025-07-24 17:55:00,192.5300,192.5300,192.5000,192.5200,5859
GOOGL,2025-07-24 17:50:00,192.4700,192.5300,192.4500,192.5300,3065
GOOGL,2025-07-24 17:45:00,192.5100,192.5900,192.3930,192.5300,9321
GOOGL,2025-07-24 17:40:00,192.5000,192.5200,192.3900,192.4900,4843
GOOGL,2025-07-24 17:35:00,192.3800,192.5000,164.6700,192.5000,8465
GOOGL,2025-07-24 17:30:00,192.3100,192.4000,192.2900,192.3800,4301
GOOGL,2025-07-24 17:25:00,192.3500,192.3800,192.2900,192.3100,11639
GOOGL,2025-07-24 17:20:00,192.3000,192.3500,192.2600,192.3000,5834
GOOGL,2025-07-24 17:15:00,192.2700,192.3000,192.1700,192.3000,8227
GOOGL,2025-07-24 17:10:00,192.3000,192.3000,192.1700,192.2800,2850
GOOGL,2025-07-24 17:05:00,192.3000,192.3500,192.2500,192.3400,1212
GOOGL,2025-07-24 17:00:00,192.1700,192.3800,192.1700,192.3500,1778
GOOGL,2025-07-24 16:55:00,192.3640,192.4000,192.2500,192.3800,3566
GOOGL,2025-07-24 16:50:00,192.2800,201.4090,180.6419,192.2507,6270
GOOGL,2025-07-24 16:45:00,192.3400,201.4090,180.6419,192.2500,4883
GOOGL,2025-07-24 16:40:00,192.2500,192.4700,185.7151,192.3700,9961
GOOGL,2025-07-24 16:35:00,192.2108,192.3000,192.2100,192.2500,3943
GOOGL,2025-07-24 16:30:00,192.2200,192.3000,192.1700,192.2200,123176
GOOGL,2025-07-24 16:25:00,192.1696,192.2200,192.1200,192.2000,10405
GOOGL,2025-07-24 16:20:00,192.1800,192.1800,192.1100,192.1506,10036
GOOGL,2025-07-24 16:15:00,192.1700,192.2200,192.1400,192.1800,12086
GOOGL,2025-07-24 16:10:00,192.1800,192.2300,192.1200,192.1600,34760
GOOGL,2025-07-24 16:05:00,192.1500,192.2700,192.1100,192.2200,72778
GOOGL,2025-07-24 16:00:00,192.1801,192.2100,192.0300,192.1500,6961569
GOOGL,2025-07-24 15:55:00,192.3800,195.0000,192.0900,192.1800,1919383
GOOGL,2025-07-24 15:50:00,192.2200,192.6650,191.9800,192.3800,1297708
GOOGL,2025-07-24 15:45:00,192.3050,192.3500,192.0200,192.2300,901475
GOOGL,2025-07-24 15:40:00,192.6000,193.1500,192.1750,192.2900,1402821
GOOGL,2025-07-24 15:35:00,192.8467,192.9500,192.6100,192.6100,598745
GOOGL,2025-07-24 15:30:00,193.0304,193.0400,192.7500,192.8500,561285
GOOGL,2025-07-24 15:25:00,193.0000,193.2200,192.9400,193.0300,542877
GOOGL,2025-07-24 15:20:00,193.1100,193.1650,192.8300,192.9850,498381
GOOGL,2025-07-24 15:15:00,192.8552,193.2200,192.7660,193.1100,535113
GOOGL,2025-07-24 15:10:00,193.3600,193.5500,192.8000,192.8600,420127
GOOGL,2025-07-24 15:05:00,193.2400,193.5600,193.2000,193.3630,441073
GOOGL,2025-07-24 15:00:00,193.0700,193.4850,193.0400,193.2450,354154
GOOGL,2025-07-24 14:55:00,193.0777,193.4500,193.0500,193.1000,386981
GOOGL,2025-07-24 14:50:00,193.2350,193.5300,192.9940,193.0700,363696
GOOGL,2025-07-24 14:45:00,193.3500,193.4073,193.0900,193.2250,372650
GOOGL,2025-07-24 14:40:00,193.5800,193.6750,192.2370,193.3460,331044
GOOGL,2025-07-24 14:35:00,193.7000,193.7250,193.4000,193.5602,367703
GOOGL,2025-07-24 14:30:00,194.1500,194.2000,193.4300,193.6950,587232
GOOGL,2025-07-24 14:25:00,193.8600,194.1600,193.7900,194.1500,460241
GOOGL,2025-07-24 14:20:00,193.7600,193.9500,193.7400,193.8500,414743
GOOGL,2025-07-24 14:15:00,193.6500,193.8300,193.5700,193.7700,323151
GOOGL,2025-07-24 14:10:00,193.4207,193.6600,193.4207,193.6400,377252
GOOGL,2025-07-24 14:05:00,193.3600,193.5000,193.2900,193.4300,274317
GOOGL,2025-07-24 14:00:00,193.3100,193.4600,193.2701,193.3600,248834
GOOGL,2025-07-24 13:55:00,193.3500,193.4000,193.0801,193.3100,262009
GOOGL,2025-07-24 13:50:00,193.4200,193.4400,193.0101,193.3500,358242
GOOGL,2025-07-24 13:45:00,193.3350,193.4800,193.2800,193.4093,424375
GOOGL,2025-07-24 13:40:00,193.0400,193.3400,192.9600,193.3393,265775
GOOGL,2025-07-24 13:35:00,192.8200,193.1300,192.8200,193.0599,247994
GOOGL,2025-07-24 13:30:00,192.8863,193.1104,192.7600,192.8130,300535
GOOGL,2025-07-24 13:25:00,192.8000,192.9800,192.7800,192.8800,218763
GOOGL,2025-07-24 13:20:00,192.6900,192.8600,192.5000,192.8100,268473
GOOGL,2025-07-24 13:15:00,192.8500,193.0400,192.6350,192.7180,350020
GOOGL,2025-07-24 13:10:00,192.6800,192.9890,192.6700,192.8401,422593
GOOGL,2025-07-24 13:05:00,191.9344,192.7000,191.9344,192.6700,546746
GOOGL,2025-07-24 13:00:00,191.7000,191.9900,191.6900,191.9297,764101
GOOGL,2025-07-24 12:55:00,191.9900,192.0100,191.6735,191.6900,498583
GOOGL,2025-07-24 12:50:00,191.8800,192.0400,191.6800,191.9800,390257
GOOGL,2025-07-24 12:45:00,192.2400,192.3148,191.7800,191.9200,509469
GOOGL,2025-07-24 12:40:00,192.5100,192.6399,192.2100,192.2400,341520
GOOGL,2025-07-24 12:35:00,192.4500,192.6400,192.2200,192.4970,416905
GOOGL,2025-07-24 12:30:00,192.4900,192.7500,192.3900,192.4699,301041
GOOGL,2025-07-24 12:25:00,192.3193,192.8200,192.2107,192.5000,403430
GOOGL,2025-07-24 12:20:00,192.3491,192.7899,192.2500,192.3150,523838
GOOGL,2025-07-24 12:15:00,192.9000,192.9700,192.0900,192.3491,596274
GOOGL,2025-07-24 12:10:00,193.4550,193.4550,192.6900,192.8956,602955
GOOGL,2025-07-24 12:05:00,193.1600,193.6600,193.0900,193.4550,589451
GOOGL,2025-07-24 12:00:00,193.3028,193.6299,193.0700,193.1596,993423
GOOGL,2025-07-24 11:55:00,193.2200,193.5800,193.2000,193.3100,586694
GOOGL,2025-07-24 11:50:00,193.6150,193.6900,193.1000,193.1800,454646
GOOGL,2025-07-24 11:45:00,193.1100,193.7100,192.9000,193.6134,459816
GOOGL,2025-07-24 11:40:00,193.6100,193.6600,192.8600,193.1200,683893
GOOGL,2025-07-24 11:35:00,193.7250,193.7296,193.3368,193.5750,778721
GOOGL,2025-07-24 11:30:00,194.3450,194.3800,193.4900,193.7296,742344
GOOGL,2025-07-24 11:25:00,194.0334,194.3700,193.9300,194.3600,700727
GOOGL,2025-07-24 11:20:00,193.8650,194.1300,193.5559,194.0250,711319
GOOGL,2025-07-24 11:15:00,193.3800,193.9100,193.3750,193.8500,513153
GOOGL,2025-07-24 11:10:00,193.1200,193.5600,192.8800,193.3900,917620
GOOGL,2025-07-24 11:05:00,193.3400,193.6600,193.0654,193.1100,703773
GOOGL,2025-07-24 11:00:00,193.0400,193.4300,192.8800,193.3400,684603
GOOGL,2025-07-24 10:55:00,193.0050,193.3000,192.8200,193.0400,640008
GOOGL,2025-07-24 10:50:00,192.5100,193.0100,192.3300,193.0000,757301
GOOGL,2025-07-24 10:45:00,192.8750,192.9308,192.2750,192.5050,705830
GOOGL,2025-07-24 10:40:00,193.2700,193.4800,192.6600,192.8900,980163
GOOGL,2025-07-24 10:35:00,192.7299,193.3799,192.3810,193.2800,941836
GOOGL,2025-07-24 10:30:00,193.1900,193.1900,192.2600,192.7008,1009860
GOOGL,2025-07-24 10:25:00,193.3000,193.6000,192.7500,193.1846,1327906
GOOGL,2025-07-24 10:20:00,192.0950,193.2950,192.0950,193.2900,1508713
GOOGL,2025-07-24 10:15:00,191.4900,192.1600,191.0354,192.0600,1634773
GOOGL,2025-07-24 10:10:00,191.9785,192.2800,191.0000,191.4700,2050664
GOOGL,2025-07-24 10:05:00,192.8300,193.3100,191.8750,191.9600,1727382
GOOGL,2025-07-24 10:00:00,193.5100,193.5599,192.4400,192.8092,1740256
GOOGL,2025-07-24 09:55:00,193.0459,193.8300,192.7300,193.5600,1767966
GOOGL,2025-07-24 09:50:00,194.5750,194.7850,192.9900,193.0550,2151000
GOOGL,2025-07-24 09:45:00,194.9700,195.6350,194.3050,194.5800,1888461
GOOGL,2025-07-24 09:40:00,194.1900,195.1800,193.7400,194.9419,3102942
GOOGL,2025-07-24 09:35:00,196.0700,196.3350,194.0000,194.2300,3978668
GOOGL,2025-07-24 09:30:00,197.0300,197.9500,194.9600,196.0600,6911577
GOOGL,2025-07-24 09:25:00,197.1900,197.3900,196.7200,197.0300,95383
GOOGL,2025-07-24 09:20:00,196.9697,197.2700,196.8600,197.1700,47516
GOOGL,2025-07-24 09:15:00,197.2800,197.3000,196.8500,196.9200,31962
GOOGL,2025-07-24 09:10:00,197.0000,197.2800,196.7400,197.2200,70597
GOOGL,2025-07-24 09:05:00,197.2801,197.5000,190.6650,197.0100,137768
GOOGL,2025-07-24 09:00:00,197.7899,197.7900,197.2200,197.3300,79733
GOOGL,2025-07-24 08:55:00,197.3000,198.0000,175.6002,197.7800,133054
GOOGL,2025-07-24 08:50:00,197.2500,197.5000,197.1700,197.3000,38421
GOOGL,2025-07-24 08:45:00,197.5000,197.5000,196.6700,197.2500,119913
GOOGL,2025-07-24 08:40:00,197.5000,197.7400,197.3400,197.5155,57494
GOOGL,2025-07-24 08:35:00,197.3000,197.5200,197.3000,197.5088,84442
GOOGL,2025-07-24 08:30:00,197.4800,197.6700,190.2300,197.3000,75431
GOOGL,2025-07-24 08:25:00,197.4100,197.6900,190.2300,197.6500,32815
GOOGL,2025-07-24 08:20:00,197.2700,197.5300,197.1900,197.3700,32574
GOOGL,2025-07-24 08:15:00,197.3000,197.4000,197.1200,197.3000,22656
GOOGL,2025-07-24 08:10:00,197.3800,197.6000,197.2000,197.3500,60050
GOOGL,2025-07-24 08:05:00,197.3381,197.7700,197.1500,197.3100,71301
GOOGL,2025-07-24 08:00:00,196.8000,197.7100,190.2300,197.2501,459490
GOOGL,2025-07-24 07:55:00,196.8600,196.9300,196.7900,196.8100,19159
GOOGL,2025-07-24 07:50:00,196.9200,196.9800,196.8300,196.8700,5253
GOOGL,2025-07-24 07:45:00,196.7800,196.9800,196.6300,196.9300,15891
GOOGL,2025-07-24 07:40:00,197.0200,197.0500,196.7700,196.7800,37530
GOOGL,2025-07-24 07:35:00,197.0000,197.1000,197.0000,197.0200,14998
GOOGL,2025-07-24 07:30:00,197.0700,197.1100,196.9800,197.0200,35822
GOOGL,2025-07-24 07:25:00,197.1000,197.2000,197.0700,197.1200,16361
GOOGL,2025-07-24 07:20:00,197.2500,197.2800,196.9700,197.1100,42172
GOOGL,2025-07-24 07:15:00,197.4100,197.6900,197.2200,197.2700,37008
GOOGL,2025-07-24 07:10:00,197.5500,197.7000,197.0600,197.3800,32407
GOOGL,2025-07-24 07:05:00,196.9500,197.7500,196.8600,197.5200,112523
GOOGL,2025-07-24 07:00:00,196.4900,197.1000,196.3000,196.9300,85199
GOOGL,2025-07-24 06:55:00,196.4200,196.5500,196.2900,196.4400,11833
GOOGL,2025-07-24 06:50:00,196.3500,196.4300,196.2900,196.4200,5227
GOOGL,2025-07-24 06:45:00,196.5800,196.5800,196.3300,196.3400,4470
GOOGL,2025-07-24 06:40:00,196.3800,196.6000,196.3500,196.6000,18875
GOOGL,2025-07-24 06:35:00,196.2900,196.4000,196.0600,196.3800,38306
GOOGL,2025-07-24 06:30:00,196.5500,196.5800,196.2800,196.2800,23802
GOOGL,2025-07-24 06:25:00,196.6100,196.6400,196.5300,196.5900,7233
GOOGL,2025-07-24 06:20:00,196.9800,196.9800,196.5000,196.5900,22975
GOOGL,2025-07-24 06:15:00,196.9800,197.0000,196.9300,196.9900,16596
GOOGL,2025-07-24 06:10:00,196.8800,197.0300,196.8800,196.9600,33503
GOOGL,2025-07-24 06:05:00,196.7900,196.8800,196.7700,196.8800,9543
GOOGL,2025-07-24 06:00:00,196.7700,196.9000,196.7000,196.7400,9471
GOOGL,2025-07-24 05:55:00,196.6900,196.9100,196.6700,196.7700,9502
GOOGL,2025-07-24 05:50:00,196.8300,196.8900,196.5000,196.6800,16913
GOOGL,2025-07-24 05:45:00,196.9200,197.1000,196.8000,196.8100,14696
GOOGL,2025-07-24 05:40:00,196.9800,197.1000,196.8700,196.9900,16980
GOOGL,2025-07-24 05:35:00,196.7600,197.1000,196.7400,196.9800,68931
GOOGL,2025-07-24 05:30:00,196.3700,196.7400,196.3700,196.7300,17021
GOOGL,2025-07-24 05:25:00,196.3300,196.4000,196.2400,196.3500,13766
GOOGL,2025-07-24 05:20:00,196.2100,196.3600,196.2000,196.3600,12097
GOOGL,2025-07-24 05:15:00,196.1100,196.2300,196.0900,196.2200,14690
GOOGL,2025-07-24 05:10:00,196.0200,196.1700,196.0000,196.1200,12048
GOOGL,2025-07-24 05:05:00,196.0600,196.0700,195.9600,196.0200,12244
GOOGL,2025-07-24 05:00:00,195.9800,196.0700,195.9100,196.0700,26423
GOOGL,2025-07-24 04:55:00,195.9000,195.9900,195.7800,195.9500,28471
GOOGL,2025-07-24 04:50:00,196.0000,196.0600,195.9000,195.9300,21588
GOOGL,2025-07-24 04:45:00,195.6600,196.0200,195.5000,195.9600,42391
GOOGL,2025-07-24 04:40:00,195.5500,195.6800,195.5200,195.6800,15065
GOOGL,2025-07-24 04:35:00,195.4800,195.6000,195.4000,195.5500,22406
GOOGL,2025-07-24 04:30:00,195.4100,195.5000,195.3500,195.4700,6945
GOOGL,2025-07-24 04:25:00,195.5000,195.5700,195.3500,195.4100,16909
GOOGL,2025-07-24 04:20:00,195.5900,195.6300,195.3500,195.5000,11333
GOOGL,2025-07-24 04:15:00,195.4600,195.9100,195.4600,195.5900,14578
GOOGL,2025-07-24 04:10:00,195.1500,195.5000,195.1200,195.5000,15567
GOOGL,2025-07-24 04:05:00,194.9700,195.2200,194.8600,195.1500,17300
GOOGL,2025-07-24 04:00:00,194.8000,195.2400,194.2900,194.9700,43145
GOOGL,2025-07-23 19:55:00,193.9800,193.9800,193.6900,193.7000,36715
GOOGL,2025-07-23 19:50:00,193.9900,194.1300,193.9600,193.9800,33046
GOOGL,2025-07-23 19:45:00,193.9600,194.0400,193.9500,193.9900,18004
GOOGL,2025-07-23 19:40:00,193.8500,194.1201,193.8500,193.9550,41569
GOOGL,2025-07-23 19:35:00,193.8000,193.9100,193.7600,193.8599,17503
GOOGL,2025-07-23 19:30:00,193.6600,193.7800,193.6600,193.7800,17576
GOOGL,2025-07-23 19:25:00,193.6499,193.7500,193.6000,193.6609,16368
GOOGL,2025-07-23 19:20:00,193.8200,193.8300,193.5900,193.6400,25684
GOOGL,2025-07-23 19:15:00,194.0400,194.1188,193.8170,193.8300,24857
GOOGL,2025-07-23 19:10:00,194.3700,194.3800,194.0000,194.0399,26680
GOOGL,2025-07-23 19:05:00,194.1400,194.4400,194.1200,194.3500,37473
GOOGL,2025-07-23 19:00:00,193.9300,194.2000,193.9300,194.1200,60736
GOOGL,2025-07-23 18:55:00,193.8000,193.9600,193.7900,193.9300,15702
GOOGL,2025-07-23 18:50:00,193.9900,194.0000,193.7700,193.7800,31297
GOOGL,2025-07-23 18:45:00,193.9600,194.0000,193.8500,193.9600,45092
GOOGL,2025-07-23 18:40:00,193.7500,193.9700,193.7000,193.9700,22378
GOOGL,2025-07-23 18:35:00,193.8200,193.8417,193.6600,193.7500,19930
GOOGL,2025-07-23 18:30:00,193.7000,193.8500,193.6600,193.8000,25525
GOOGL,2025-07-23 18:25:00,193.5400,193.7000,193.5400,193.6800,15033
GOOGL,2025-07-23 18:20:00,193.2800,193.6000,193.2200,193.5500,26478
GOOGL,2025-07-23 18:15:00,193.5700,193.5900,193.2217,193.2550,17756
GOOGL,2025-07-23 18:10:00,193.5499,193.6000,193.4600,193.5700,20278
GOOGL,2025-07-23 18:05:00,193.6500,193.6600,193.2300,193.5400,25760
GOOGL,2025-07-23 18:00:00,192.9900,193.7300,192.9400,193.6500,47211
GOOGL,2025-07-23 17:55:00,193.4500,193.4500,192.7600,193.0000,99907
GOOGL,2025-07-23 17:50:00,194.3000,194.3000,193.3000,193.3600,74463
GOOGL,2025-07-23 17:45:00,194.8300,194.8300,194.0000,194.2500,61883
GOOGL,2025-07-23 17:40:00,194.2100,195.3000,194.2000,194.7300,111316
GOOGL,2025-07-23 17:35:00,193.7999,194.3400,193.6000,194.2100,119069
GOOGL,2025-07-23 17:30:00,194.7100,195.0000,193.3000,193.8000,151864
GOOGL,2025-07-23 17:25:00,195.7200,195.7200,194.7099,194.7099,150637
GOOGL,2025-07-23 17:20:00,196.0100,196.7500,195.5000,195.6500,356297
GOOGL,2025-07-23 17:15:00,196.1320,196.9900,190.2300,196.0106,415201
GOOGL,2025-07-23 17:10:00,197.3300,197.3300,195.5500,196.2100,425320
GOOGL,2025-07-23 17:05:00,194.9300,198.0000,194.0000,197.0400,1162159
GOOGL,2025-07-23 17:00:00,192.8800,195.5000,192.5600,194.8000,696450
GOOGL,2025-07-23 16:55:00,192.1500,203.9372,184.5391,193.0000,519425
GOOGL,2025-07-23 16:50:00,192.7800,202.7084,184.3501,192.1900,355056
GOOGL,2025-07-23 16:45:00,193.2200,203.9372,179.5231,192.7785,475150
GOOGL,2025-07-23 16:40:00,190.7500,202.7084,184.3501,193.2200,1212105
GOOGL,2025-07-23 16:35:00,190.0700,191.2300,189.0500,190.6200,582323
GOOGL,2025-07-23 16:30:00,187.3600,190.3700,187.3037,190.0000,870890
GOOGL,2025-07-23 16:25:00,187.7500,190.2300,186.6700,187.3700,180611
GOOGL,2025-07-23 16:20:00,190.2300,190.2300,186.6300,187.7399,314184
GOOGL,2025-07-23 16:15:00,189.0800,190.2300,187.0800,188.0800,668012
GOOGL,2025-07-23 16:10:00,185.8900,190.2300,185.5000,189.1500,1520357
GOOGL,2025-07-23 16:05:00,186.2400,190.2300,184.5100,185.9500,1630138
GOOGL,2025-07-23 16:00:00,190.3700,195.8000,185.2700,186.4700,8536533
GOOGL,2025-07-23 15:55:00,190.2800,190.5400,189.2300,190.3500,3217524
GOOGL,2025-07-23 15:50:00,190.3400,190.6300,190.2400,190.2738,1254962
GOOGL,2025-07-23 15:45:00,190.3450,190.5785,190.2800,190.3500,632384
GOOGL,2025-07-23 15:40:00,190.8100,190.8250,190.2700,190.3600,799496
GOOGL,2025-07-23 15:35:00,190.7000,190.8950,190.6900,190.8150,515850
GOOGL,2025-07-23 15:30:00,190.7100,190.8300,190.6450,190.7000,646804
GOOGL,2025-07-23 15:25:00,190.6200,190.7600,190.5250,190.7200,454799
GOOGL,2025-07-23 15:20:00,190.2650,190.6290,190.2650,190.6200,365218
GOOGL,2025-07-23 15:15:00,190.3150,190.4400,190.2000,190.2650,464964
GOOGL,2025-07-23 15:10:00,190.4300,190.4900,190.3100,190.3200,395418
GOOGL,2025-07-23 15:05:00,190.3599,190.4700,190.2900,190.4350,324685
GOOGL,2025-07-23 15:00:00,190.2900,190.4900,190.2845,190.3500,361009
GOOGL,2025-07-23 14:55:00,190.3857,190.4400,190.2750,190.2800,372759
GOOGL,2025-07-23 14:50:00,190.4050,190.4450,190.2300,190.3787,251605
GOOGL,2025-07-23 14:45:00,190.2800,190.4600,190.2100,190.4200,263271
GOOGL,2025-07-23 14:40:00,190.2600,190.3800,190.1050,190.2700,442487
GOOGL,2025-07-23 14:35:00,190.2250,190.3600,190.1600,190.2500,365033
GOOGL,2025-07-23 14:30:00,190.2500,190.2600,190.0300,190.2350,378887
GOOGL,2025-07-23 14:25:00,190.4000,190.5000,190.2200,190.2500,367663
GOOGL,2025-07-23 14:20:00,190.2200,190.5700,190.1450,190.4047,362898
GOOGL,2025-07-23 14:15:00,190.1500,190.3600,190.1300,190.2100,268107
GOOGL,2025-07-23 14:10:00,190.1700,190.2200,190.0200,190.1450,258797
GOOGL,2025-07-23 14:05:00,189.9200,190.1700,189.8400,190.1650,315014
GOOGL,2025-07-23 14:00:00,190.1250,190.2000,189.8850,189.9100,326123
GOOGL,2025-07-23 13:55:00,189.9200,190.1600,189.9000,190.1250,236927
GOOGL,2025-07-23 13:50:00,190.0600,190.0750,189.7900,189.9200,409291
GOOGL,2025-07-23 13:45:00,190.2500,190.3800,190.0550,190.0700,251355
GOOGL,2025-07-23 13:40:00,190.2200,190.2900,189.9400,190.2500,452388
GOOGL,2025-07-23 13:35:00,190.2650,190.2800,190.0600,190.2300,424076
GOOGL,2025-07-23 13:30:00,189.9200,190.3000,189.8600,190.2600,297275
