stock,timestamp,open,high,low,close,volume
MSFT,2025-07-31 18:00:00,539.4995,540.5000,539.3700,540.2500,51918
MSFT,2025-07-31 17:45:00,537.6500,539.5000,537.5000,539.4500,47431
MSFT,2025-07-31 17:30:00,536.4300,559.4748,535.7000,537.6500,25343
MSFT,2025-07-31 17:15:00,536.2800,536.9740,535.7000,536.9400,7685
MSFT,2025-07-31 17:00:00,536.0600,536.3000,513.9225,536.3000,17700
MSFT,2025-07-31 16:45:00,537.3000,562.5749,513.9225,536.1100,23591
MSFT,2025-07-31 16:30:00,537.0000,537.5000,533.5000,537.3000,54063
MSFT,2025-07-31 16:15:00,535.8400,537.1500,533.5000,537.0000,57470
MSFT,2025-07-31 16:00:00,533.5650,536.6970,533.5000,535.9700,12841330
MSFT,2025-07-31 15:45:00,534.6600,534.7178,532.3100,533.5650,3473218
MSFT,2025-07-31 15:30:00,532.2800,535.2200,531.9000,534.6750,1475323
MSFT,2025-07-31 15:15:00,532.8150,533.2570,532.2000,532.2100,888103
MSFT,2025-07-31 15:00:00,533.6000,534.2750,532.7450,532.8400,743172
MSFT,2025-07-31 14:45:00,534.3300,534.9000,533.5300,533.5600,672012
MSFT,2025-07-31 14:30:00,534.3200,534.8050,533.6300,534.3500,615852
MSFT,2025-07-31 14:15:00,533.5700,534.4200,532.5401,534.3700,777469
MSFT,2025-07-31 14:00:00,533.3750,533.9250,532.5836,533.6050,677000
MSFT,2025-07-31 13:45:00,535.0300,535.5000,532.8500,533.4200,679690
MSFT,2025-07-31 13:30:00,534.5100,535.1100,533.3150,535.0275,653244
MSFT,2025-07-31 13:15:00,535.3900,535.7100,533.6650,534.4967,693334
MSFT,2025-07-31 13:00:00,536.4550,536.7800,534.7400,535.4000,664767
MSFT,2025-07-31 12:45:00,536.2750,537.0000,535.4000,536.4550,655677
MSFT,2025-07-31 12:30:00,536.4500,537.1499,535.1400,536.2750,962379
MSFT,2025-07-31 12:15:00,536.7450,536.7900,535.7550,536.4580,552704
MSFT,2025-07-31 12:00:00,536.6600,537.2300,535.5700,536.7500,816552
MSFT,2025-07-31 11:45:00,536.4400,536.8000,535.5300,536.7300,672237
MSFT,2025-07-31 11:30:00,537.0400,537.7100,535.2600,536.4700,1146783
MSFT,2025-07-31 11:15:00,536.2306,537.2200,535.4000,537.0000,988410
MSFT,2025-07-31 11:00:00,535.0500,537.5800,535.0400,536.3200,1317246
MSFT,2025-07-31 10:45:00,535.2700,537.3780,534.3500,535.0950,1940780
MSFT,2025-07-31 10:30:00,537.7600,538.9700,534.6186,535.1813,1899167
MSFT,2025-07-31 10:15:00,538.9099,540.1400,537.3300,537.7001,2201214
MSFT,2025-07-31 10:00:00,536.2750,539.5799,535.6600,538.7800,2777007
MSFT,2025-07-31 09:45:00,542.3100,542.6990,536.0900,536.1550,4121443
MSFT,2025-07-31 09:30:00,555.2250,555.4500,539.3700,542.2300,8848737
MSFT,2025-07-31 09:15:00,558.3800,561.4300,551.6400,555.3500,514571
MSFT,2025-07-31 09:00:00,557.7000,558.6100,556.1900,558.3800,144555
MSFT,2025-07-31 08:45:00,559.0000,559.8900,513.2400,557.7550,152749
MSFT,2025-07-31 08:30:00,557.3700,562.0000,556.0100,559.2450,262373
MSFT,2025-07-31 08:15:00,557.4100,558.5300,513.2400,557.3700,94261
MSFT,2025-07-31 08:00:00,554.5600,560.5400,513.2400,557.3600,862281
MSFT,2025-07-31 07:45:00,555.4800,556.6400,554.2600,554.6000,36138
MSFT,2025-07-31 07:30:00,556.2800,556.5000,554.9400,555.3700,35842
MSFT,2025-07-31 07:15:00,556.9900,557.0000,554.5000,556.0700,64055
MSFT,2025-07-31 07:00:00,556.6500,558.7700,555.7000,556.9900,102193
MSFT,2025-07-31 06:45:00,556.9900,558.8500,556.6500,556.6500,43476
MSFT,2025-07-31 06:30:00,555.9800,557.0000,555.9000,556.9900,38048
MSFT,2025-07-31 06:15:00,556.1500,556.4800,555.5300,555.9000,19148
MSFT,2025-07-31 06:00:00,555.5200,556.6800,555.5200,556.0600,30873
MSFT,2025-07-31 05:45:00,555.7400,556.1900,555.4500,555.5200,33906
MSFT,2025-07-31 05:30:00,556.2900,556.5000,555.5600,555.6800,27217
MSFT,2025-07-31 05:15:00,556.8600,557.0000,555.8500,556.2100,33492
MSFT,2025-07-31 05:00:00,556.4600,557.2500,556.0900,557.0000,38662
MSFT,2025-07-31 04:45:00,556.2700,557.0000,556.2700,556.4000,27994
MSFT,2025-07-31 04:30:00,557.1500,557.1500,556.1000,556.2800,29527
MSFT,2025-07-31 04:15:00,556.7600,557.8700,556.6700,557.1000,22652
MSFT,2025-07-31 04:00:00,557.9600,560.0000,556.4900,556.7400,74744
MSFT,2025-07-30 19:45:00,556.0500,556.7000,554.2100,555.7400,91804
MSFT,2025-07-30 19:30:00,558.5400,558.5800,556.0000,556.1000,50174
MSFT,2025-07-30 19:15:00,558.6000,559.0000,557.1100,558.5000,41168
MSFT,2025-07-30 19:00:00,559.6200,559.8500,558.2500,558.5999,43752
MSFT,2025-07-30 18:45:00,559.6000,560.0000,559.2700,559.6200,62796
MSFT,2025-07-30 18:30:00,557.2835,560.0000,556.9000,559.5030,84342
MSFT,2025-07-30 18:15:00,556.2300,558.3200,555.7500,557.0000,67657
MSFT,2025-07-30 18:00:00,562.0000,562.0000,556.0000,556.2700,211245
MSFT,2025-07-30 17:45:00,552.1800,562.1700,551.0100,562.0000,575684
MSFT,2025-07-30 17:30:00,551.2350,552.8500,513.2400,552.1800,116416
MSFT,2025-07-30 17:15:00,551.5000,553.9900,550.0000,551.2600,239906
MSFT,2025-07-30 17:00:00,551.0000,566.8369,550.0000,551.3500,122551
MSFT,2025-07-30 16:45:00,548.4500,552.5200,504.3050,551.7352,239925
MSFT,2025-07-30 16:30:00,550.4600,553.0000,513.2400,548.1000,391987
MSFT,2025-07-30 16:15:00,547.6000,555.9900,513.2400,550.0000,924554
MSFT,2025-07-30 16:00:00,514.1900,551.0000,513.0000,547.2500,9826865
MSFT,2025-07-30 15:45:00,510.7600,514.1800,510.5500,514.0400,2173805
MSFT,2025-07-30 15:30:00,511.2800,511.6692,510.3600,510.7600,885421
MSFT,2025-07-30 15:15:00,511.2800,511.5150,510.6600,511.2500,743124
MSFT,2025-07-30 15:00:00,510.5950,511.7800,509.4350,511.2100,1039097
MSFT,2025-07-30 14:45:00,512.3100,512.6199,510.5400,510.6000,849696
MSFT,2025-07-30 14:30:00,512.7500,513.4300,511.9000,512.3146,606516
MSFT,2025-07-30 14:15:00,512.5200,512.8100,512.3700,512.7368,369906
MSFT,2025-07-30 14:00:00,512.8700,513.3000,512.3340,512.5300,499196
MSFT,2025-07-30 13:45:00,512.5339,512.9500,512.1700,512.8800,402772
MSFT,2025-07-30 13:30:00,512.9000,512.9299,512.5100,512.5400,321756
MSFT,2025-07-30 13:15:00,512.9100,513.2500,512.7800,512.9000,262332
MSFT,2025-07-30 13:00:00,512.8821,513.1900,512.8100,512.9150,375807
MSFT,2025-07-30 12:45:00,512.7800,513.1200,512.6700,512.8600,342399
MSFT,2025-07-30 12:30:00,513.2400,513.4300,512.7000,512.7750,260493
MSFT,2025-07-30 12:15:00,512.6400,513.5900,512.6101,513.2400,430262
MSFT,2025-07-30 12:00:00,512.9600,513.3500,512.6100,512.6400,454510
MSFT,2025-07-30 11:45:00,512.8875,512.9600,512.6750,512.9600,384878
MSFT,2025-07-30 11:30:00,513.0700,513.1000,512.4950,512.9193,850551
MSFT,2025-07-30 11:15:00,512.7200,513.3300,512.4300,513.0500,314873
MSFT,2025-07-30 11:00:00,513.3200,513.5500,512.5466,512.7000,470344
MSFT,2025-07-30 10:45:00,513.8800,514.1000,513.2900,513.3494,452621
MSFT,2025-07-30 10:30:00,513.3900,514.3199,513.3900,513.8950,583340
MSFT,2025-07-30 10:15:00,511.9700,513.5800,511.9400,513.3200,530684
MSFT,2025-07-30 10:00:00,512.4500,512.6700,511.8100,511.9900,448244
MSFT,2025-07-30 09:45:00,513.0000,513.5000,511.7200,512.4750,565149
MSFT,2025-07-30 09:30:00,515.1700,515.9500,510.6700,513.0500,1320023
MSFT,2025-07-30 09:15:00,513.7000,516.2900,513.2000,515.6000,46329
MSFT,2025-07-30 09:00:00,513.5000,513.9000,512.9800,513.6900,18929
MSFT,2025-07-30 08:45:00,513.8200,514.0000,512.5700,513.5000,11640
MSFT,2025-07-30 08:30:00,513.9400,514.2400,513.6200,513.9000,8218
MSFT,2025-07-30 08:15:00,513.8000,514.2000,513.6200,514.0000,6434
MSFT,2025-07-30 08:00:00,514.3500,514.5500,510.8800,513.9300,631372
MSFT,2025-07-30 07:45:00,514.2000,514.3700,514.0500,514.1000,5279
MSFT,2025-07-30 07:30:00,514.0000,514.2200,514.0000,514.1000,2286
MSFT,2025-07-30 07:15:00,514.0000,514.1600,513.7300,513.9800,3274
MSFT,2025-07-30 07:00:00,514.1800,514.4100,513.9900,513.9900,4915
MSFT,2025-07-30 06:45:00,514.1500,514.3300,513.9600,514.2000,3331
MSFT,2025-07-30 06:30:00,513.9100,514.2500,513.9000,514.2500,2720
MSFT,2025-07-30 06:15:00,514.1500,514.1800,513.8600,513.9600,884
MSFT,2025-07-30 06:00:00,514.1100,514.2000,513.8600,514.1500,501
MSFT,2025-07-30 05:45:00,513.9200,514.1000,513.7500,514.0000,136
MSFT,2025-07-30 05:30:00,514.0100,514.0100,513.7000,513.9200,1146
MSFT,2025-07-30 05:15:00,513.9500,514.3000,513.9200,514.1100,4503
MSFT,2025-07-30 05:00:00,513.7000,514.1000,513.6800,513.9300,923
MSFT,2025-07-30 04:45:00,513.7500,514.1900,513.6700,513.7600,1214
MSFT,2025-07-30 04:30:00,513.4100,513.7100,513.1600,513.5400,1943
MSFT,2025-07-30 04:15:00,513.9400,514.0200,513.3300,513.3300,3349
MSFT,2025-07-30 04:00:00,514.0500,515.0400,513.8700,513.8700,4599
MSFT,2025-07-29 19:45:00,513.9200,514.0000,513.5000,513.7600,2945
MSFT,2025-07-29 19:30:00,514.1900,514.3100,513.7700,513.9200,3072
MSFT,2025-07-29 19:15:00,514.3000,514.3200,514.0000,514.0100,4345
MSFT,2025-07-29 19:00:00,514.0850,514.3500,513.5200,514.2500,1797
MSFT,2025-07-29 18:45:00,513.8600,514.3800,513.4000,514.0850,2017
MSFT,2025-07-29 18:30:00,513.4000,514.0000,513.4000,513.6900,1362
MSFT,2025-07-29 18:15:00,513.4500,514.3900,513.4000,513.5100,8933
MSFT,2025-07-29 18:00:00,513.6200,513.6500,513.3000,513.5000,1717
MSFT,2025-07-29 17:45:00,513.3300,513.6500,513.2600,513.6500,7997
MSFT,2025-07-29 17:30:00,513.3700,513.4000,513.2600,513.3300,1640
MSFT,2025-07-29 17:15:00,513.3750,513.4900,513.2600,513.3992,1277
MSFT,2025-07-29 17:00:00,513.4100,513.5000,496.0494,513.4900,12582
MSFT,2025-07-29 16:45:00,513.3800,513.7000,492.1568,513.2700,3239
MSFT,2025-07-29 16:30:00,513.4100,513.7000,500.2246,513.0000,9543
MSFT,2025-07-29 16:15:00,512.5700,513.8900,512.5700,513.4900,214101
MSFT,2025-07-29 16:00:00,512.9500,513.9400,511.6400,513.3800,6385640
MSFT,2025-07-29 15:45:00,512.2900,512.9500,511.8000,512.9500,1978850
MSFT,2025-07-29 15:30:00,512.3000,512.5700,511.7100,512.2950,413593
MSFT,2025-07-29 15:15:00,512.5650,512.8000,512.0400,512.2800,306577
MSFT,2025-07-29 15:00:00,512.1800,512.6000,512.1450,512.5700,355421
MSFT,2025-07-29 14:45:00,511.9100,512.3400,511.9000,512.2000,247954
MSFT,2025-07-29 14:30:00,511.5950,512.1446,511.5900,511.9100,318726
MSFT,2025-07-29 14:15:00,512.2900,512.5300,511.5600,511.5900,294923
MSFT,2025-07-29 14:00:00,512.2600,512.4250,512.0501,512.2900,255335
MSFT,2025-07-29 13:45:00,511.9600,512.3000,511.6800,512.2700,220680
MSFT,2025-07-29 13:30:00,512.8300,512.9000,511.8101,511.9600,293142
MSFT,2025-07-29 13:15:00,513.1400,513.2500,512.4400,512.8400,219077
MSFT,2025-07-29 13:00:00,513.3900,513.8900,513.0000,513.1560,226879
MSFT,2025-07-29 12:45:00,512.5400,513.4500,512.1550,513.3720,309621
MSFT,2025-07-29 12:30:00,512.7850,513.1100,512.1500,512.5600,309260
MSFT,2025-07-29 12:15:00,513.1601,513.2843,512.3900,512.8199,383187
MSFT,2025-07-29 12:00:00,513.9900,514.1000,513.0300,513.2300,266578
MSFT,2025-07-29 11:45:00,514.0300,514.7300,513.9500,514.0000,390741
MSFT,2025-07-29 11:30:00,513.3350,514.1950,513.2000,514.0200,411093
MSFT,2025-07-29 11:15:00,512.8900,513.6000,512.8800,513.3600,441969
MSFT,2025-07-29 11:00:00,513.0500,513.5100,512.8800,512.9150,329885
MSFT,2025-07-29 10:45:00,513.6600,513.8500,512.7000,513.0700,479844
MSFT,2025-07-29 10:30:00,514.3450,514.3900,513.5800,513.6500,503134
MSFT,2025-07-29 10:15:00,514.4600,514.5600,513.8200,514.3100,463358
MSFT,2025-07-29 10:00:00,515.3950,515.5000,513.7300,514.4300,640321
MSFT,2025-07-29 09:45:00,516.7900,516.8699,514.8300,515.3500,754884
MSFT,2025-07-29 09:30:00,515.5300,517.6200,515.1300,516.7000,1468242
MSFT,2025-07-29 09:15:00,513.8500,516.7000,513.7500,515.8000,42066
MSFT,2025-07-29 09:00:00,513.6762,514.0000,513.2100,513.8500,11979
MSFT,2025-07-29 08:45:00,513.3400,514.2000,512.5000,513.7000,5568
MSFT,2025-07-29 08:30:00,513.1900,513.8000,513.1500,513.3400,3825
MSFT,2025-07-29 08:15:00,513.8000,513.8000,513.1900,513.6500,6787
MSFT,2025-07-29 08:00:00,512.5000,514.9888,511.2190,513.6500,322324
MSFT,2025-07-29 07:45:00,513.5000,513.9800,513.0000,513.5300,7386
MSFT,2025-07-29 07:30:00,514.1800,514.2700,513.4500,513.4500,5195
MSFT,2025-07-29 07:15:00,514.1800,514.2800,514.0000,514.1800,3332
MSFT,2025-07-29 07:00:00,513.5900,514.6200,513.4500,514.1700,20585
MSFT,2025-07-29 06:45:00,513.5900,513.7500,513.5000,513.6200,2851
MSFT,2025-07-29 06:30:00,513.6500,513.7000,513.4700,513.6900,2238
MSFT,2025-07-29 06:15:00,513.6300,513.7800,513.4000,513.6500,2897
MSFT,2025-07-29 06:00:00,513.5800,513.9600,513.5800,513.6600,2520
MSFT,2025-07-29 05:45:00,513.6900,513.7800,513.4000,513.5800,2626
MSFT,2025-07-29 05:30:00,513.5300,513.8900,513.5200,513.6200,1892
MSFT,2025-07-29 05:15:00,513.7500,513.7500,513.4500,513.5100,438
MSFT,2025-07-29 05:00:00,513.9500,513.9500,513.4200,513.5700,1332
MSFT,2025-07-29 04:45:00,513.9900,513.9900,513.4400,513.7500,3366
MSFT,2025-07-29 04:30:00,513.8400,514.1500,513.8400,513.8700,3373
MSFT,2025-07-29 04:15:00,513.6600,513.9800,513.5000,513.8200,2326
MSFT,2025-07-29 04:00:00,513.2400,514.1500,513.2400,513.6600,5228
MSFT,2025-07-28 19:45:00,513.7100,513.7100,513.4000,513.6400,1745
MSFT,2025-07-28 19:30:00,513.4400,513.5550,513.2600,513.4000,2787
MSFT,2025-07-28 19:15:00,513.3200,513.4500,513.3200,513.4000,806
MSFT,2025-07-28 19:00:00,513.2250,513.4500,513.2000,513.4500,818
MSFT,2025-07-28 18:45:00,513.3950,513.4500,513.1700,513.4500,1184
MSFT,2025-07-28 18:30:00,513.3000,513.4500,512.5000,513.3000,2934
MSFT,2025-07-28 18:15:00,513.2800,513.7100,513.0000,513.4000,4292
MSFT,2025-07-28 18:00:00,513.1450,513.2900,513.0000,513.2899,1462
MSFT,2025-07-28 17:45:00,512.9700,513.2900,512.9700,513.0100,1330
MSFT,2025-07-28 17:30:00,513.1400,513.2900,513.0000,513.0000,6515
MSFT,2025-07-28 17:15:00,513.1000,513.2900,513.0100,513.1500,4602
MSFT,2025-07-28 17:00:00,512.6200,541.1200,418.3831,513.1500,6587
MSFT,2025-07-28 16:45:00,512.8050,556.7813,404.4572,512.8500,7597
MSFT,2025-07-28 16:30:00,512.8750,513.0000,512.5000,512.6900,6087
MSFT,2025-07-28 16:15:00,512.5000,513.7100,512.5000,513.0000,11697
MSFT,2025-07-28 16:00:00,512.4500,513.7100,391.8500,512.7000,4803306
MSFT,2025-07-28 15:45:00,511.1700,512.5200,511.0100,512.5100,1556297
MSFT,2025-07-28 15:30:00,510.8400,511.1800,510.7100,511.1600,455167
MSFT,2025-07-28 15:15:00,510.6150,510.8700,510.4100,510.7900,324175
MSFT,2025-07-28 15:00:00,510.1900,510.6350,510.1650,510.6099,320144
MSFT,2025-07-28 14:45:00,510.5400,510.7800,510.1600,510.1800,365535
MSFT,2025-07-28 14:30:00,510.5300,510.6600,510.1200,510.5200,292932
MSFT,2025-07-28 14:15:00,510.9900,511.1200,510.4600,510.5200,304960
MSFT,2025-07-28 14:00:00,511.6000,511.7100,510.7701,510.9900,353091
MSFT,2025-07-28 13:45:00,511.7900,511.8450,511.5500,511.6400,211511
MSFT,2025-07-28 13:30:00,511.1750,511.8800,511.1750,511.7900,209327
MSFT,2025-07-28 13:15:00,512.2600,512.4100,511.1100,511.1650,246647
MSFT,2025-07-28 13:00:00,512.1600,512.3000,511.9450,512.2586,214945
MSFT,2025-07-28 12:45:00,512.1550,512.2400,511.8800,512.1600,194117
MSFT,2025-07-28 12:30:00,512.1400,512.4400,512.0000,512.1550,190927
MSFT,2025-07-28 12:15:00,511.9472,512.3000,511.7200,512.1200,260540
MSFT,2025-07-28 12:00:00,512.3650,512.4893,511.8600,511.9900,240968
MSFT,2025-07-28 11:45:00,512.1400,512.5850,512.0300,512.3600,221336
MSFT,2025-07-28 11:30:00,512.6550,512.8400,512.0000,512.1200,244900
MSFT,2025-07-28 11:15:00,512.1000,512.7499,511.5550,512.6580,362012
MSFT,2025-07-28 11:00:00,512.7300,512.7450,511.9000,512.0850,369920
MSFT,2025-07-28 10:45:00,513.5300,513.6100,512.2100,512.7750,576424
MSFT,2025-07-28 10:30:00,514.1200,514.2400,513.4600,513.5200,375473
MSFT,2025-07-28 10:15:00,513.9300,514.3000,513.3100,514.0800,548623
MSFT,2025-07-28 10:00:00,514.6950,515.0000,513.6400,513.9222,579200
MSFT,2025-07-28 09:45:00,513.9850,514.7700,513.4900,514.6900,966453
MSFT,2025-07-28 09:30:00,514.0800,514.6800,512.3600,513.9900,1223672
MSFT,2025-07-28 09:15:00,514.1600,514.5000,514.0000,514.1800,8274
MSFT,2025-07-28 09:00:00,515.4500,515.7500,514.0000,514.2600,25632
MSFT,2025-07-28 08:45:00,515.1700,515.9800,515.0000,515.4900,21130
MSFT,2025-07-28 08:30:00,514.8500,515.3000,510.0500,515.1200,13232
MSFT,2025-07-28 08:15:00,514.5300,514.9900,514.2900,514.8500,6957
MSFT,2025-07-28 08:00:00,516.5088,517.1600,512.4260,514.4300,60970
MSFT,2025-07-28 07:45:00,514.5600,515.0100,514.2500,514.5300,10110
MSFT,2025-07-28 07:30:00,514.3800,514.7300,514.3400,514.5100,2593
MSFT,2025-07-28 07:15:00,514.6400,515.0000,514.3000,514.5200,7808
MSFT,2025-07-28 07:00:00,514.3700,514.7400,514.1100,514.6000,12559
MSFT,2025-07-28 06:45:00,514.5200,514.6500,514.0600,514.1200,3302
MSFT,2025-07-28 06:30:00,514.8500,514.9800,514.5000,514.7000,3411
MSFT,2025-07-28 06:15:00,514.9000,515.0500,514.7000,514.8400,4340
MSFT,2025-07-28 06:00:00,515.4900,515.6500,514.7000,514.9000,13493
MSFT,2025-07-28 05:45:00,515.3800,515.7200,515.3000,515.4900,1485
MSFT,2025-07-28 05:30:00,515.5500,515.6400,515.2500,515.4400,1010
MSFT,2025-07-28 05:15:00,515.8400,515.8700,515.4100,515.5500,3905
MSFT,2025-07-28 05:00:00,515.7500,515.8700,515.6600,515.7000,3294
MSFT,2025-07-28 04:45:00,515.8000,515.8900,515.4700,515.8300,3529
MSFT,2025-07-28 04:30:00,515.7300,515.8900,515.5200,515.8400,1954
MSFT,2025-07-28 04:15:00,515.6700,516.2900,515.0600,515.7300,6738
MSFT,2025-07-28 04:00:00,516.2000,516.5100,515.2300,515.6500,9361
MSFT,2025-07-25 19:45:00,514.6900,514.7000,513.9900,513.9900,8179
MSFT,2025-07-25 19:30:00,514.5300,514.7400,514.5000,514.6000,2980
MSFT,2025-07-25 19:15:00,514.5950,514.8900,514.3000,514.5300,943
MSFT,2025-07-25 19:00:00,514.8000,514.9000,514.3000,514.7300,1201
MSFT,2025-07-25 18:45:00,514.7950,514.9300,514.3500,514.8000,1069
MSFT,2025-07-25 18:30:00,514.6250,514.9300,514.2600,514.6400,683
MSFT,2025-07-25 18:15:00,514.5900,514.9700,514.3200,514.3200,4143
MSFT,2025-07-25 18:00:00,514.4900,514.8600,514.3200,514.4500,1951
MSFT,2025-07-25 17:45:00,514.4400,514.5600,514.3200,514.4700,1686
MSFT,2025-07-25 17:30:00,514.1400,514.5600,423.5258,514.4400,1432
MSFT,2025-07-25 17:15:00,514.2450,564.7605,427.0696,514.2600,2215
MSFT,2025-07-25 17:00:00,514.6400,564.7605,421.5591,514.2500,6667
MSFT,2025-07-25 16:45:00,514.3500,551.1766,421.5591,431.7870,9667
MSFT,2025-07-25 16:30:00,514.0000,514.3700,454.8600,514.3700,27978
MSFT,2025-07-25 16:15:00,513.7100,514.3700,513.7100,514.1100,56205
MSFT,2025-07-25 16:00:00,513.7900,514.4600,435.2800,513.9300,5087628
MSFT,2025-07-25 15:45:00,515.9400,516.0300,513.1250,513.7900,2575059
MSFT,2025-07-25 15:30:00,516.5250,516.8100,515.9000,515.9300,446086
MSFT,2025-07-25 15:15:00,517.0100,517.2500,516.5000,516.5100,362380
MSFT,2025-07-25 15:00:00,517.3700,517.3900,516.8700,517.0100,475449
