SYMBOL,DATETIME,LOW,QUOTE,HIGH,CLOSE,VOLUME,INTERVAL,MSG
COOT,2025-10-15 13:57:00,3.36,3.38,3.38,3.37,20211.0,1.0,
COOT,2025-10-15 13:58:00,3.35,3.3509,3.38,3.36,22644.0,1.0,
COOT,2025-10-15 13:59:00,3.35,3.355,3.36,3.352,7626.0,1.0,
COOT,2025-10-15 14:00:00,3.32,3.32,3.3372,3.335,3215.0,1.0,
COOT,2025-10-15 14:01:00,3.35,3.36,3.39,3.37,28398.0,1.0,
COOT,2025-10-15 14:02:00,3.37,3.3799,3.39,3.3811,13047.0,1.0,
COOT,2025-10-15 14:03:00,3.35,3.36,3.375,3.365,10367.0,1.0,
COOT,2025-10-15 14:04:00,3.345,3.36,3.36,3.345,8963.0,1.0,
COOT,2025-10-15 14:05:00,3.31,3.34,3.34,3.3199,52766.0,1.0,
COOT,2025-10-15 14:06:00,3.31,3.3101,3.34,3.33,17578.0,1.0,
COOT,2025-10-15 14:07:00,3.31,3.3376,3.37,3.32,41229.0,1.0,
COOT,2025-10-15 14:08:00,3.24,3.2699,3.28,3.2518,99899.0,1.0,
COOT,2025-10-15 14:09:00,3.28,3.2899,3.3,3.295,8160.0,1.0,
COOT,2025-10-15 14:10:00,3.26,3.27,3.28,3.27,15797.0,1.0,
COOT,2025-10-15 14:11:00,3.21,3.26,3.26,3.2199,69910.0,1.0,
COOT,2025-10-15 14:12:00,3.11,3.225,3.23,3.14,278381.0,1.0,
COOT,2025-10-15 14:13:00,3.07,3.125,3.1499,3.09,207023.0,1.0,
COOT,2025-10-15 14:14:00,2.9201,3.07,3.1,3.09,124411.0,1.0,
COOT,2025-10-15 14:15:00,3.105,3.105,3.17,3.1526,170626.0,1.0,bought
COOT,2025-10-15 14:16:00,3.11,3.1407,3.15,3.12,48668.0,1.0,closed
COOT,2025-10-15 14:17:00,3.06,3.08,3.1,3.06,61587.0,1.0,
COOT,2025-10-15 14:18:00,3.07,3.07,3.11,3.07,38610.0,1.0,
COOT,2025-10-15 14:19:00,3.0701,3.0701,3.1,3.08,39807.0,1.0,
COOT,2025-10-15 14:20:00,3.04,3.07,3.0701,3.07,67555.0,1.0,
COOT,2025-10-15 14:21:00,3.0686,3.07,3.16,3.15,147459.0,1.0,
COOT,2025-10-15 14:22:00,3.13,3.1387,3.16,3.1579,51933.0,1.0,
COOT,2025-10-15 14:23:00,3.17,3.17,3.2,3.185,76045.0,1.0,
COOT,2025-10-15 14:25:00,3.1308,3.1308,3.1308,3.1308,500.0,1.0,
COOT,2025-10-15 14:26:00,3.1201,3.13,3.13,3.13,796.0,1.0,
COOT,2025-10-15 14:27:00,3.1201,3.1201,3.1223,3.1223,375.0,1.0,
COOT,2025-10-15 14:28:00,3.17,3.18,3.18,3.1765,11100.0,1.0,
COOT,2025-10-15 14:29:00,3.145,3.15,3.15,3.15,830.0,1.0,
COOT,2025-10-15 14:30:00,3.1301,3.1301,3.1301,3.1301,295.0,1.0,
COOT,2025-10-15 14:31:00,3.14,3.14,3.15,3.1401,1849.0,1.0,
COOT,2025-10-15 14:32:00,3.1901,3.195,3.1996,3.195,1853.0,1.0,
COOT,2025-10-15 14:33:00,3.17,3.17,3.17,3.17,2322.0,1.0,
COOT,2025-10-15 14:34:00,3.19,3.2,3.2,3.19,5883.0,1.0,
COOT,2025-10-15 14:35:00,3.195,3.21,3.21,3.195,16899.0,1.0,
COOT,2025-10-15 14:36:00,3.17,3.17,3.18,3.17,7530.0,1.0,
COOT,2025-10-15 14:37:00,3.17,3.1701,3.18,3.17,12036.0,1.0,
COOT,2025-10-15 14:38:00,3.1693,3.17,3.17,3.1693,500.0,1.0,
COOT,2025-10-15 14:39:00,3.17,3.1799,3.18,3.175,7021.0,1.0,
COOT,2025-10-15 14:40:00,3.1702,3.18,3.18,3.1702,555.0,1.0,
COOT,2025-10-15 14:41:00,3.1723,3.1723,3.18,3.18,602.0,1.0,
COOT,2025-10-15 14:42:00,3.175,3.18,3.18,3.175,5727.0,1.0,
COOT,2025-10-15 14:43:00,3.2201,3.2216,3.225,3.225,572.0,1.0,
COOT,2025-10-15 14:44:00,3.2,3.22,3.23,3.23,23143.0,1.0,
COOT,2025-10-15 14:45:00,3.22,3.2701,3.28,3.22,15724.0,1.0,
COOT,2025-10-15 14:46:00,3.26,3.26,3.27,3.265,4632.0,1.0,
COOT,2025-10-15 14:47:00,3.26,3.268,3.268,3.26,748.0,1.0,
COOT,2025-10-15 14:48:00,3.265,3.2698,3.28,3.2723,5144.0,1.0,
COOT,2025-10-15 14:49:00,3.3043,3.3043,3.33,3.33,9778.0,1.0,
COOT,2025-10-15 14:50:00,3.31,3.3298,3.33,3.312,37134.0,1.0,
COOT,2025-10-15 14:51:00,3.3335,3.3335,3.36,3.3501,32017.0,1.0,
COOT,2025-10-15 14:52:00,3.35,3.3599,3.36,3.3501,6270.0,1.0,
COOT,2025-10-15 14:53:00,3.37,3.375,3.4,3.3903,18730.0,1.0,
COOT,2025-10-15 14:54:00,3.3508,3.4,3.4,3.3508,30608.0,1.0,
COOT,2025-10-15 14:55:00,3.4,3.41,3.41,3.4082,22996.0,1.0,
COOT,2025-10-15 14:56:00,3.39,3.3902,3.4,3.395,26951.0,1.0,
COOT,2025-10-15 14:57:00,3.52,3.54,3.57,3.54,31578.0,1.0,
COOT,2025-10-15 14:58:00,3.51,3.51,3.54,3.5162,53538.0,1.0,
COOT,2025-10-15 14:59:00,3.49,3.51,3.53,3.52,35348.0,1.0,
COOT,2025-10-15 15:00:00,3.5102,3.515,3.55,3.54,47344.0,1.0,
COOT,2025-10-15 15:01:00,3.46,3.56,3.56,3.48,84280.0,1.0,
COOT,2025-10-15 15:02:00,3.455,3.5,3.5,3.455,21106.0,1.0,
COOT,2025-10-15 15:03:00,3.38,3.4239,3.44,3.4299,60887.0,1.0,
COOT,2025-10-15 15:04:00,3.43,3.435,3.45,3.45,17103.0,1.0,
COOT,2025-10-15 15:05:00,3.46,3.46,3.48,3.4739,13273.0,1.0,
COOT,2025-10-15 15:06:00,3.45,3.465,3.47,3.455,18259.0,1.0,
COOT,2025-10-15 15:07:00,3.4309,3.455,3.456,3.4518,19766.0,1.0,
COOT,2025-10-15 15:08:00,3.33,3.41,3.42,3.34,92718.0,1.0,
COOT,2025-10-15 15:09:00,3.35,3.35,3.38,3.38,32511.0,1.0,
COOT,2025-10-15 15:10:00,3.3309,3.34,3.35,3.3463,11610.0,1.0,
COOT,2025-10-15 15:11:00,3.34,3.3425,3.345,3.3414,2566.0,1.0,
COOT,2025-10-15 15:12:00,3.3616,3.385,3.39,3.3799,14783.0,1.0,
COOT,2025-10-15 15:13:00,3.32,3.36,3.38,3.35,52350.0,1.0,
COOT,2025-10-15 15:14:00,3.29,3.3229,3.33,3.2998,19378.0,1.0,
COOT,2025-10-15 15:15:00,3.26,3.275,3.33,3.32,31467.0,1.0,
COOT,2025-10-15 15:16:00,3.3028,3.3043,3.34,3.34,8540.0,1.0,
COOT,2025-10-15 15:17:00,3.28,3.3111,3.32,3.28,21732.0,1.0,
COOT,2025-10-15 15:18:00,3.285,3.285,3.31,3.31,6710.0,1.0,
COOT,2025-10-15 15:19:00,3.22,3.25,3.26,3.24,26260.0,1.0,
COOT,2025-10-15 15:20:00,3.2457,3.2457,3.26,3.26,13337.0,1.0,
COOT,2025-10-15 15:21:00,3.2746,3.3,3.3,3.285,4570.0,1.0,
COOT,2025-10-15 15:22:00,3.27,3.28,3.29,3.2754,14687.0,1.0,
COOT,2025-10-15 15:23:00,3.2301,3.2465,3.26,3.2301,28077.0,1.0,
COOT,2025-10-15 15:24:00,3.21,3.22,3.24,3.215,53501.0,1.0,
COOT,2025-10-15 15:25:00,3.2107,3.2107,3.23,3.23,7517.0,1.0,
COOT,2025-10-15 15:26:00,3.17,3.235,3.24,3.18,62893.0,1.0,
COOT,2025-10-15 15:27:00,3.16,3.16,3.2,3.19,76625.0,1.0,
COOT,2025-10-15 15:28:00,3.12,3.17,3.18,3.12,150005.0,1.0,
COOT,2025-10-15 15:29:00,3.13,3.14,3.2799,3.17,73586.0,1.0,
COOT,2025-10-15 15:30:00,3.13,3.17,3.2599,3.16,33665.0,1.0,
COOT,2025-10-15 15:31:00,3.08,3.11,3.11,3.1,76212.0,1.0,
COOT,2025-10-15 15:32:00,3.09,3.1157,3.14,3.123,12941.0,1.0,
COOT,2025-10-15 15:33:00,3.07,3.1,3.11,3.075,42292.0,1.0,
COOT,2025-10-15 15:34:00,3.03,3.07,3.07,3.035,30169.0,1.0,
COOT,2025-10-15 15:35:00,3.02,3.03,3.05,3.0203,51858.0,1.0,
COOT,2025-10-15 15:36:00,3.0,3.005,3.02,3.0103,31126.0,1.0,
COOT,2025-10-15 15:37:00,3.06,3.0799,3.08,3.06,15635.0,1.0,
COOT,2025-10-15 15:38:00,3.05,3.0572,3.06,3.0554,23203.0,1.0,
COOT,2025-10-15 15:39:00,3.02,3.0435,3.05,3.032,58132.0,1.0,
COOT,2025-10-15 15:40:00,3.0,3.005,3.01,3.0,58659.0,1.0,
COOT,2025-10-15 15:41:00,2.71,2.855,2.86,2.815,205094.0,1.0,
COOT,2025-10-15 15:42:00,2.72,2.84,2.8491,2.76,167598.0,1.0,
COOT,2025-10-15 15:43:00,2.74,2.77,2.78,2.7709,91817.0,1.0,
COOT,2025-10-15 15:44:00,2.7,2.76,2.7699,2.7399,106688.0,1.0,
COOT,2025-10-15 15:45:00,2.7502,2.7502,2.9699,2.855,154912.0,1.0,
COOT,2025-10-15 15:46:00,2.78,2.86,2.86,2.7879,50464.0,1.0,
COOT,2025-10-15 15:47:00,2.78,2.78,2.81,2.7899,29894.0,1.0,
COOT,2025-10-15 15:48:00,2.8046,2.805,2.84,2.812,86249.0,1.0,
COOT,2025-10-15 15:49:00,2.8,2.805,2.835,2.815,48029.0,1.0,
COOT,2025-10-15 15:50:00,2.75,2.785,2.79,2.75,60839.0,1.0,
COOT,2025-10-15 15:51:00,2.75,2.7522,2.78,2.7597,68048.0,1.0,
COOT,2025-10-15 15:52:00,2.72,2.745,2.76,2.755,73516.0,1.0,
COOT,2025-10-15 15:53:00,2.75,2.7697,2.78,2.75,31402.0,1.0,
