SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
BJDX,2025-10-10 10:51:00,2.8,2.8,2.8,2.8,205.0,1.0
BJDX,2025-10-10 10:52:00,2.74,3.0,3.29,3.28,964175.0,1.0
BJDX,2025-10-10 10:53:00,2.8,2.8,2.8,2.8,152.0,1.0
BJDX,2025-10-10 10:54:00,2.74,3.0,3.29,3.28,979771.0,1.0
BJDX,2025-10-10 10:55:00,2.74,3.0,3.29,3.28,981805.0,1.0
BJDX,2025-10-10 10:56:00,2.8,2.8001,2.8001,2.8,757.0,1.0
BJDX,2025-10-10 10:57:00,2.84,2.85,2.85,2.84,1100.0,1.0
BJDX,2025-10-10 10:58:00,2.85,2.85,2.85,2.85,387.0,1.0
BJDX,2025-10-10 10:59:00,2.8492,2.8492,2.8492,2.8492,100.0,1.0
BJDX,2025-10-10 11:00:00,2.8,2.82,2.8299,2.8,11123.0,1.0
BJDX,2025-10-10 11:01:00,2.8,2.8,2.81,2.81,12513.0,1.0
BJDX,2025-10-10 11:02:00,2.8088,2.8088,2.8088,2.8088,100.0,1.0
BJDX,2025-10-10 11:03:00,2.805,2.805,2.805,2.805,200.0,1.0
BJDX,2025-10-10 11:04:00,2.74,3.0,3.29,3.28,1014922.0,1.0
BJDX,2025-10-10 11:05:00,2.74,3.0,3.29,3.28,1015340.0,1.0
BJDX,2025-10-10 11:06:00,2.74,3.0,3.29,3.28,1015582.0,1.0
BJDX,2025-10-10 11:07:00,2.8065,2.8065,2.8065,2.8065,2000.0,1.0
BJDX,2025-10-10 11:08:00,2.74,3.0,3.29,3.28,1018879.0,1.0
BJDX,2025-10-10 11:09:00,2.74,3.0,3.29,3.28,1023134.0,1.0
BJDX,2025-10-10 11:10:00,2.8,2.805,2.805,2.8,1400.0,1.0
BJDX,2025-10-10 11:11:00,2.8,2.8,2.8,2.8,5400.0,1.0
BJDX,2025-10-10 11:12:00,2.8,2.8009,2.8009,2.8,1869.0,1.0
BJDX,2025-10-10 11:13:00,2.8002,2.81,2.81,2.8002,200.0,1.0
BJDX,2025-10-10 11:14:00,2.75,2.76,2.76,2.75,1587.0,1.0
BJDX,2025-10-10 11:15:00,2.7403,2.7403,2.75,2.75,2200.0,1.0
BJDX,2025-10-10 11:16:00,2.75,2.751,2.751,2.75,2617.0,1.0
BJDX,2025-10-10 11:17:00,2.7213,2.7287,2.73,2.7248,664.0,1.0
BJDX,2025-10-10 11:18:00,2.71,2.7201,2.725,2.71,8200.0,1.0
BJDX,2025-10-10 11:19:00,2.7,2.71,2.71,2.7,2358.0,1.0
BJDX,2025-10-10 11:20:00,2.71,2.71,2.71,2.71,100.0,1.0
BJDX,2025-10-10 11:21:00,2.7135,2.72,2.73,2.7135,5094.0,1.0
BJDX,2025-10-10 11:22:00,2.7,3.0,3.29,3.28,1097462.0,1.0
BJDX,2025-10-10 11:23:00,2.72,2.72,2.72,2.72,200.0,1.0
BJDX,2025-10-10 11:24:00,2.7002,2.7002,2.7012,2.7012,1430.0,1.0
BJDX,2025-10-10 11:25:00,2.7,3.0,3.29,3.28,1108238.0,1.0
BJDX,2025-10-10 11:26:00,2.7,2.7001,2.705,2.7,1600.0,1.0
BJDX,2025-10-10 11:27:00,2.7,2.7,2.7056,2.7,2439.0,1.0
BJDX,2025-10-10 11:28:00,2.7065,2.7065,2.7065,2.7065,500.0,1.0
BJDX,2025-10-10 11:29:00,2.7001,2.7001,2.71,2.71,2403.0,1.0
BJDX,2025-10-10 11:30:00,2.7,2.7,2.7,2.7,212.0,1.0
BJDX,2025-10-10 11:31:00,2.7,2.7,2.7,2.7,250.0,1.0
BJDX,2025-10-10 11:32:00,2.7,2.7097,2.7097,2.7,2064.0,1.0
BJDX,2025-10-10 11:33:00,2.7099,2.7099,2.7099,2.7099,2400.0,1.0
BJDX,2025-10-10 11:34:00,2.7,2.7,2.71,2.71,570.0,1.0
BJDX,2025-10-10 11:35:00,2.7,2.71,2.71,2.7,712.0,1.0
BJDX,2025-10-10 11:36:00,2.7,3.0,3.29,3.28,1131768.0,1.0
BJDX,2025-10-10 11:37:00,2.7,2.7,2.7092,2.705,1303.0,1.0
BJDX,2025-10-10 11:38:00,2.71,2.71,2.71,2.71,800.0,1.0
BJDX,2025-10-10 11:39:00,2.7,2.7055,2.7055,2.7,1256.0,1.0
BJDX,2025-10-10 11:40:00,2.7,2.705,2.705,2.7,673.0,1.0
BJDX,2025-10-10 11:41:00,2.7,2.7,2.705,2.705,285.0,1.0
BJDX,2025-10-10 11:42:00,2.705,2.705,2.71,2.705,2310.0,1.0
BJDX,2025-10-10 11:43:00,2.68,2.7,2.7,2.6856,2647.0,1.0
BJDX,2025-10-10 11:44:00,2.6802,2.685,2.6889,2.6889,2016.0,1.0
BJDX,2025-10-10 11:45:00,2.68,3.0,3.29,3.28,1151414.0,1.0
BJDX,2025-10-10 11:46:00,2.695,2.695,2.695,2.695,200.0,1.0
BJDX,2025-10-10 11:47:00,2.69,2.69,2.69,2.69,346.0,1.0
BJDX,2025-10-10 11:48:00,2.695,2.695,2.695,2.695,100.0,1.0
BJDX,2025-10-10 11:49:00,2.685,2.69,2.69,2.685,7304.0,1.0
BJDX,2025-10-10 11:50:00,2.71,2.71,2.72,2.72,5500.0,1.0
BJDX,2025-10-10 11:51:00,2.713,2.713,2.713,2.713,200.0,1.0
BJDX,2025-10-10 11:52:00,2.7,2.7093,2.71,2.7,1325.0,1.0
BJDX,2025-10-10 11:53:00,2.7092,2.7092,2.7092,2.7092,650.0,1.0
BJDX,2025-10-10 11:54:00,2.7065,2.71,2.71,2.7065,500.0,1.0
BJDX,2025-10-10 11:55:00,2.71,2.72,2.72,2.71,200.0,1.0
BJDX,2025-10-10 11:56:00,2.71,2.72,2.72,2.71,350.0,1.0
BJDX,2025-10-10 11:57:00,2.65,3.0,3.29,3.28,1188870.0,1.0
BJDX,2025-10-10 11:58:00,2.65,3.0,3.29,3.28,1188932.0,1.0
BJDX,2025-10-10 11:59:00,2.71,2.71,2.71,2.71,715.0,1.0
BJDX,2025-10-10 12:00:00,2.71,2.71,2.71,2.71,3000.0,1.0
BJDX,2025-10-10 12:01:00,2.7001,2.7001,2.7001,2.7001,1200.0,1.0
BJDX,2025-10-10 12:02:00,2.65,3.0,3.29,3.28,1196944.0,1.0
BJDX,2025-10-10 12:03:00,2.7001,2.7001,2.705,2.705,830.0,1.0
BJDX,2025-10-10 12:04:00,2.705,2.705,2.705,2.705,173.0,1.0
BJDX,2025-10-10 12:05:00,2.71,2.71,2.71,2.71,100.0,1.0
BJDX,2025-10-10 12:06:00,2.7006,2.7006,2.7006,2.7006,250.0,1.0
BJDX,2025-10-10 12:07:00,2.7001,2.7001,2.7008,2.7008,1753.0,1.0
BJDX,2025-10-10 12:08:00,2.705,2.709,2.709,2.705,600.0,1.0
BJDX,2025-10-10 12:09:00,2.7001,2.7001,2.71,2.71,1591.0,1.0
BJDX,2025-10-10 12:10:00,2.65,3.0,3.29,3.28,1204962.0,1.0
BJDX,2025-10-10 12:11:00,2.65,3.0,3.29,3.28,1204996.0,1.0
BJDX,2025-10-10 12:12:00,2.65,3.0,3.29,3.28,1205079.0,1.0
BJDX,2025-10-10 12:13:00,2.72,2.72,2.72,2.72,100.0,1.0
BJDX,2025-10-10 12:14:00,2.725,2.7296,2.74,2.725,5329.0,1.0
BJDX,2025-10-10 12:15:00,2.7399,2.7399,2.77,2.755,1209.0,1.0
BJDX,2025-10-10 12:16:00,2.65,3.0,3.29,3.28,1212976.0,1.0
BJDX,2025-10-10 12:17:00,2.74,2.74,2.74,2.74,1000.0,1.0
BJDX,2025-10-10 12:18:00,2.7748,2.7748,2.7748,2.7748,204.0,1.0
BJDX,2025-10-10 12:19:00,2.77,2.7799,2.7799,2.77,336.0,1.0
BJDX,2025-10-10 12:20:00,2.65,3.0,3.29,3.28,1215126.0,1.0
BJDX,2025-10-10 12:21:00,2.7678,2.7678,2.7678,2.7678,176.0,1.0
BJDX,2025-10-10 12:22:00,2.7502,2.7506,2.76,2.76,991.0,1.0
BJDX,2025-10-10 12:23:00,2.74,2.7501,2.76,2.755,1424.0,1.0
BJDX,2025-10-10 12:24:00,2.7611,2.7611,2.7611,2.7611,360.0,1.0
BJDX,2025-10-10 12:25:00,2.74,2.7588,2.7588,2.75,886.0,1.0
BJDX,2025-10-10 12:26:00,2.7509,2.7509,2.7588,2.7588,200.0,1.0
BJDX,2025-10-10 12:27:00,2.7552,2.76,2.76,2.7552,634.0,1.0
BJDX,2025-10-10 12:28:00,2.755,2.7589,2.7594,2.7594,1200.0,1.0
BJDX,2025-10-10 12:29:00,2.65,3.0,3.29,3.28,1222470.0,1.0
BJDX,2025-10-10 12:30:00,2.65,3.0,3.29,3.28,1222524.0,1.0
BJDX,2025-10-10 12:31:00,2.75,2.75,2.76,2.751,446.0,1.0
BJDX,2025-10-10 12:32:00,2.751,2.751,2.7574,2.7574,298.0,1.0
BJDX,2025-10-10 12:33:00,2.75,2.75,2.75,2.75,2000.0,1.0
BJDX,2025-10-10 12:34:00,2.7535,2.76,2.76,2.7535,1100.0,1.0
BJDX,2025-10-10 12:36:00,2.65,3.0,3.29,3.28,1227020.0,1.0
BJDX,2025-10-10 12:37:00,2.65,3.0,3.29,3.28,1228946.0,1.0
BJDX,2025-10-10 12:38:00,2.65,3.0,3.29,3.28,1229111.0,1.0
BJDX,2025-10-10 12:39:00,2.7581,2.7581,2.7581,2.7581,300.0,1.0
BJDX,2025-10-10 12:40:00,2.65,3.0,3.29,3.28,1230146.0,1.0
BJDX,2025-10-10 12:41:00,2.65,3.0,3.29,3.28,1230156.0,1.0
BJDX,2025-10-10 12:42:00,2.65,3.0,3.29,3.28,1230160.0,1.0
BJDX,2025-10-10 12:43:00,2.65,3.0,3.29,3.28,1230411.0,1.0
BJDX,2025-10-10 12:44:00,2.7403,2.7403,2.75,2.75,1001.0,1.0
BJDX,2025-10-10 12:45:00,2.65,3.0,3.29,3.28,1231929.0,1.0
BJDX,2025-10-10 12:46:00,2.741,2.741,2.741,2.741,170.0,1.0
BJDX,2025-10-10 12:47:00,2.65,3.0,3.29,3.28,1236923.0,1.0
BJDX,2025-10-10 12:48:00,2.71,2.71,2.71,2.71,281.0,1.0
BJDX,2025-10-10 12:49:00,2.7,2.7,2.7,2.7,295.0,1.0
BJDX,2025-10-10 12:50:00,2.65,3.0,3.29,3.28,1238881.0,1.0
BJDX,2025-10-10 12:51:00,2.7,2.71,2.71,2.7,570.0,1.0
BJDX,2025-10-10 12:52:00,2.7003,2.7003,2.705,2.705,700.0,1.0
BJDX,2025-10-10 12:53:00,2.65,3.0,3.29,3.28,1240892.0,1.0
BJDX,2025-10-10 12:54:00,2.65,3.0,3.29,3.28,1240893.0,1.0
BJDX,2025-10-10 12:55:00,2.705,2.705,2.7099,2.7099,569.0,1.0
BJDX,2025-10-10 12:56:00,2.7002,2.7002,2.7002,2.7002,200.0,1.0
BJDX,2025-10-10 12:57:00,2.705,2.705,2.71,2.71,826.0,1.0
BJDX,2025-10-10 12:58:00,2.65,3.0,3.29,3.28,1243289.0,1.0
BJDX,2025-10-10 12:59:00,2.65,3.0,3.29,3.28,1243426.0,1.0
BJDX,2025-10-10 13:00:00,2.7097,2.7097,2.7097,2.7097,100.0,1.0
BJDX,2025-10-10 13:01:00,2.7,2.7093,2.7093,2.7,1336.0,1.0
BJDX,2025-10-10 13:02:00,2.7,2.7,2.7,2.7,309.0,1.0
BJDX,2025-10-10 13:03:00,2.65,3.0,3.29,3.28,1246136.0,1.0
BJDX,2025-10-10 13:04:00,2.7,2.7,2.7,2.7,436.0,1.0
BJDX,2025-10-10 13:05:00,2.7002,2.7002,2.7002,2.7002,300.0,1.0
BJDX,2025-10-10 13:06:00,2.7,2.7,2.7,2.7,150.0,1.0
BJDX,2025-10-10 13:07:00,2.701,2.7099,2.7099,2.701,263.0,1.0
BJDX,2025-10-10 13:08:00,2.7,2.7001,2.7001,2.7,951.0,1.0
BJDX,2025-10-10 13:09:00,2.7,2.7,2.7,2.7,300.0,1.0
BJDX,2025-10-10 13:10:00,2.705,2.705,2.7099,2.7099,238.0,1.0
BJDX,2025-10-10 13:11:00,2.65,3.0,3.29,3.28,1249671.0,1.0
BJDX,2025-10-10 13:12:00,2.7012,2.7012,2.7012,2.7012,104.0,1.0
BJDX,2025-10-10 13:13:00,2.705,2.705,2.71,2.71,348.0,1.0
BJDX,2025-10-10 13:14:00,2.65,3.0,3.29,3.28,1251278.0,1.0
BJDX,2025-10-10 13:15:00,2.71,2.71,2.7195,2.7195,200.0,1.0
BJDX,2025-10-10 13:16:00,2.7,2.7,2.73,2.73,1323.0,1.0
BJDX,2025-10-10 13:17:00,2.73,2.73,2.73,2.73,400.0,1.0
BJDX,2025-10-10 13:18:00,2.7332,2.7332,2.74,2.74,625.0,1.0
BJDX,2025-10-10 13:19:00,2.65,3.0,3.29,3.28,1254562.0,1.0
BJDX,2025-10-10 13:20:00,2.65,3.0,3.29,3.28,1254668.0,1.0
BJDX,2025-10-10 13:21:00,2.65,3.0,3.29,3.28,1256358.0,1.0
BJDX,2025-10-10 13:22:00,2.74,2.74,2.82,2.8033,13649.0,1.0
BJDX,2025-10-10 13:23:00,2.65,3.0,3.29,3.28,1270668.0,1.0
BJDX,2025-10-10 13:24:00,2.8014,2.8014,2.8014,2.8014,873.0,1.0
BJDX,2025-10-10 13:25:00,2.8,2.81,2.81,2.8001,600.0,1.0
BJDX,2025-10-10 13:26:00,2.8156,2.8156,2.82,2.82,278.0,1.0
BJDX,2025-10-10 13:27:00,2.8,2.81,2.81,2.8,3792.0,1.0
BJDX,2025-10-10 13:28:00,2.8001,2.8001,2.8001,2.8001,827.0,1.0
BJDX,2025-10-10 13:29:00,2.65,3.0,3.29,3.28,1278182.0,1.0
BJDX,2025-10-10 13:30:00,2.805,2.8099,2.81,2.81,10136.0,1.0
BJDX,2025-10-10 13:31:00,2.8001,2.8001,2.8001,2.8001,142.0,1.0
BJDX,2025-10-10 13:32:00,2.65,3.0,3.29,3.28,1291326.0,1.0
BJDX,2025-10-10 13:33:00,2.65,3.0,3.29,3.28,1292435.0,1.0
BJDX,2025-10-10 13:34:00,2.8048,2.8048,2.81,2.81,226.0,1.0
BJDX,2025-10-10 13:35:00,2.8001,2.8001,2.8048,2.8048,342.0,1.0
BJDX,2025-10-10 13:36:00,2.8001,2.8001,2.8007,2.8007,600.0,1.0
BJDX,2025-10-10 13:37:00,2.65,3.0,3.29,3.28,1295480.0,1.0
BJDX,2025-10-10 13:38:00,2.81,2.81,2.82,2.8199,1530.0,1.0
BJDX,2025-10-10 13:39:00,2.82,2.82,2.82,2.82,400.0,1.0
BJDX,2025-10-10 13:40:00,2.65,3.0,3.29,3.28,1297533.0,1.0
BJDX,2025-10-10 13:41:00,2.82,2.82,2.84,2.84,750.0,1.0
BJDX,2025-10-10 13:42:00,2.82,2.8399,2.8399,2.82,1131.0,1.0
BJDX,2025-10-10 13:43:00,2.65,3.0,3.29,3.28,1299768.0,1.0
BJDX,2025-10-10 13:44:00,2.65,3.0,3.29,3.28,1299771.0,1.0
BJDX,2025-10-10 13:45:00,2.65,3.0,3.29,3.28,1299772.0,1.0
BJDX,2025-10-10 13:46:00,2.82,2.84,2.84,2.82,215.0,1.0
BJDX,2025-10-10 13:47:00,2.65,3.0,3.29,3.28,1300065.0,1.0
BJDX,2025-10-10 13:48:00,2.81,2.8125,2.8125,2.81,511.0,1.0
BJDX,2025-10-10 13:49:00,2.82,2.82,2.82,2.82,100.0,1.0
BJDX,2025-10-10 13:50:00,2.82,2.84,2.84,2.82,239.0,1.0
BJDX,2025-10-10 13:51:00,2.65,3.0,3.29,3.28,1301041.0,1.0
BJDX,2025-10-10 13:52:00,2.8399,2.8399,2.8399,2.8399,600.0,1.0
BJDX,2025-10-10 13:53:00,2.81,2.81,2.81,2.81,143.0,1.0
BJDX,2025-10-10 13:54:00,2.82,2.82,2.8399,2.8399,438.0,1.0
BJDX,2025-10-10 13:55:00,2.82,2.82,2.823,2.823,559.0,1.0
BJDX,2025-10-10 13:56:00,2.65,3.0,3.29,3.28,1302894.0,1.0
BJDX,2025-10-10 13:57:00,2.65,3.0,3.29,3.28,1302906.0,1.0
BJDX,2025-10-10 13:59:00,2.65,3.0,3.29,3.28,1303398.0,1.0
BJDX,2025-10-10 14:00:00,2.82,2.82,2.82,2.82,164.0,1.0
BJDX,2025-10-10 14:01:00,2.65,3.0,3.29,3.28,1304092.0,1.0
BJDX,2025-10-10 14:02:00,2.65,3.0,3.29,3.28,1304834.0,1.0
BJDX,2025-10-10 14:03:00,2.65,3.0,3.29,3.28,1306127.0,1.0
BJDX,2025-10-10 14:04:00,2.65,3.0,3.29,3.28,1310165.0,1.0
BJDX,2025-10-10 14:05:00,2.88,2.88,2.88,2.88,598.0,1.0
BJDX,2025-10-10 14:06:00,2.65,3.0,3.29,3.28,1325186.0,1.0
BJDX,2025-10-10 14:07:00,2.88,2.88,2.88,2.88,300.0,1.0
BJDX,2025-10-10 14:08:00,2.925,2.925,2.94,2.94,200.0,1.0
BJDX,2025-10-10 14:09:00,2.97,2.97,2.97,2.97,100.0,1.0
BJDX,2025-10-10 14:10:00,2.9701,2.9701,2.98,2.98,600.0,1.0
BJDX,2025-10-10 14:11:00,2.9704,2.98,2.98,2.9704,1100.0,1.0
BJDX,2025-10-10 14:12:00,2.65,3.0,3.29,3.28,1341187.0,1.0
BJDX,2025-10-10 14:13:00,2.65,3.0,3.29,3.28,1346976.0,1.0
BJDX,2025-10-10 14:14:00,2.65,3.0,3.29,3.28,1348132.0,1.0
BJDX,2025-10-10 14:15:00,2.65,3.0,3.29,3.28,1363304.0,1.0
BJDX,2025-10-10 14:16:00,2.65,3.0,3.29,3.28,1371218.0,1.0
BJDX,2025-10-10 14:17:00,3.05,3.05,3.05,3.05,100.0,1.0
BJDX,2025-10-10 14:18:00,3.04,3.04,3.04,3.04,124.0,1.0
BJDX,2025-10-10 14:19:00,3.0498,3.0498,3.0498,3.0498,409.0,1.0
BJDX,2025-10-10 14:20:00,3.0385,3.0385,3.04,3.04,684.0,1.0
BJDX,2025-10-10 14:21:00,3.04,3.045,3.05,3.05,2000.0,1.0
BJDX,2025-10-10 14:22:00,3.049,3.049,3.049,3.049,191.0,1.0
BJDX,2025-10-10 14:23:00,3.045,3.045,3.05,3.05,200.0,1.0
BJDX,2025-10-10 14:24:00,2.65,3.0,3.29,3.28,1395251.0,1.0
BJDX,2025-10-10 14:25:00,3.0495,3.0495,3.05,3.05,3100.0,1.0
BJDX,2025-10-10 14:26:00,3.05,3.05,3.05,3.05,200.0,1.0
BJDX,2025-10-10 14:27:00,3.0445,3.0499,3.05,3.05,528.0,1.0
BJDX,2025-10-10 14:28:00,3.05,3.05,3.05,3.05,100.0,1.0
BJDX,2025-10-10 14:35:00,3.0,3.04,3.04,3.04,2718.0,1.0
BJDX,2025-10-10 14:36:00,2.65,3.0,3.29,3.28,1443681.0,1.0
BJDX,2025-10-10 14:37:00,3.01,3.04,3.04,3.04,3100.0,1.0
BJDX,2025-10-10 14:38:00,3.04,3.04,3.04,3.04,300.0,1.0
BJDX,2025-10-10 14:39:00,3.04,3.04,3.04,3.04,300.0,1.0
BJDX,2025-10-10 14:40:00,3.03,3.04,3.04,3.03,373.0,1.0
BJDX,2025-10-10 14:41:00,3.0225,3.03,3.03,3.03,794.0,1.0
BJDX,2025-10-10 14:42:00,3.03,3.03,3.03,3.03,507.0,1.0
BJDX,2025-10-10 14:43:00,3.03,3.03,3.03,3.03,383.0,1.0
BJDX,2025-10-10 14:44:00,3.025,3.03,3.03,3.03,389.0,1.0
BJDX,2025-10-10 14:45:00,3.025,3.03,3.03,3.03,302.0,1.0
BJDX,2025-10-10 14:46:00,3.02,3.0244,3.03,3.03,1100.0,1.0
BJDX,2025-10-10 14:47:00,3.025,3.025,3.03,3.0297,300.0,1.0
BJDX,2025-10-10 14:48:00,3.03,3.03,3.03,3.03,100.0,1.0
BJDX,2025-10-10 14:49:00,3.04,3.04,3.04,3.04,100.0,1.0
BJDX,2025-10-10 14:50:00,3.04,3.04,3.04,3.04,491.0,1.0
BJDX,2025-10-10 14:51:00,3.03,3.04,3.04,3.03,781.0,1.0
BJDX,2025-10-10 14:52:00,3.03,3.03,3.04,3.04,2579.0,1.0
BJDX,2025-10-10 14:53:00,3.03,3.04,3.04,3.04,5320.0,1.0
BJDX,2025-10-10 14:54:00,3.0399,3.0399,3.04,3.04,623.0,1.0
BJDX,2025-10-10 14:55:00,2.9701,2.98,2.98,2.9701,962.0,1.0
BJDX,2025-10-10 14:56:00,2.98,2.98,3.03,3.03,300.0,1.0
BJDX,2025-10-10 14:57:00,3.005,3.03,3.03,3.03,1174.0,1.0
BJDX,2025-10-10 14:58:00,3.005,3.005,3.03,3.02,873.0,1.0
BJDX,2025-10-10 14:59:00,3.015,3.015,3.03,3.03,4191.0,1.0
BJDX,2025-10-10 15:00:00,3.025,3.03,3.09,3.075,14080.0,1.0
BJDX,2025-10-10 15:01:00,3.09,3.09,3.09,3.09,486.0,1.0
BJDX,2025-10-10 15:02:00,3.09,3.09,3.09,3.09,426.0,1.0
BJDX,2025-10-10 15:03:00,3.1,3.1,3.1,3.1,200.0,1.0
BJDX,2025-10-10 15:04:00,3.1,3.1,3.15,3.15,9203.0,1.0
