SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
SPY,2025-08-14 23:53:51.738627,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:52.035784,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:52.369539,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:52.735014,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:53.021839,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:53.763317,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:54.286980,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:54.605621,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:54.945299,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:55.226666,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:55.512180,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:56.024878,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:56.350884,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:56.654025,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:57.166658,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:57.881949,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:58.199379,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:58.546550,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:58.876601,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:59.579305,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:53:59.910589,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:54:00.229839,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:54:00.557345,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:54:00.830225,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:54:01.103617,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:54:01.363169,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:54:01.740893,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:54:02.039608,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:54:02.408043,645.16,645.36,645.527,645.2,14919.0,15.0
SPY,2025-08-14 23:54:02.768126,645.16,645.36,645.527,645.2,14919.0,15.0
